date,goods,overlap,consumer,consumer protection,rights,final good,consumer rights act 2015,2015,product return,law,sale of goods act 1979
2017-01-17,25.0,1.0,83.0,28.0,83.0,54.0,20.0,96.0,17.0,84.0,43.0
2017-01-18,27.0,1.0,80.0,39.0,84.0,62.0,67.0,97.0,67.0,80.0,0.0
2017-01-19,26.0,1.0,77.0,35.0,88.0,55.0,33.0,100.0,17.0,81.0,18.0
2017-01-20,24.0,1.0,70.0,29.0,87.0,42.0,0.0,95.0,43.0,75.0,0.0
2017-01-21,25.0,1.0,53.0,19.0,95.0,51.0,35.0,99.0,43.0,60.0,0.0
2017-01-22,24.0,1.0,53.0,10.0,100.0,48.0,22.0,100.0,4.0,62.0,0.0
2017-01-23,26.0,1.0,73.0,32.0,98.0,54.0,18.0,98.0,17.0,84.0,0.0
2017-01-24,27.0,1.0,87.0,43.0,94.0,62.0,40.0,97.0,38.0,88.0,0.0
2017-01-25,25.0,1.0,84.0,31.0,92.0,30.0,31.0,93.0,14.0,90.0,0.0
2017-01-26,27.0,1.0,75.0,33.0,85.0,43.0,9.0,93.0,17.0,84.0,0.0
2017-01-27,26.0,1.0,72.0,30.0,82.0,36.0,42.0,93.0,14.0,79.0,0.0
2017-01-28,25.0,1.0,56.0,23.0,50.0,45.0,0.0,94.0,12.0,63.0,0.0
2017-01-29,28.0,1.0,52.0,28.0,60.0,59.0,22.0,98.0,27.0,64.0,0.0
2017-01-30,26.0,1.0,82.0,31.0,88.0,74.0,30.0,98.0,34.0,85.0,42.0
2017-01-31,25.0,1.0,86.0,24.0,88.0,42.0,0.0,98.0,27.0,89.0,0.0
2017-02-01,26.0,1.0,83.0,32.0,92.0,42.0,0.0,95.0,50.0,86.0,0.0
2017-02-02,28.0,1.0,90.0,36.0,86.0,55.0,11.0,94.0,45.0,87.0,18.0
2017-02-03,27.0,1.0,82.0,45.0,76.0,35.0,0.0,95.0,25.0,81.0,0.0
2017-02-04,25.0,1.0,56.0,34.0,47.0,40.0,22.0,96.0,31.0,60.0,29.0
2017-02-05,25.0,1.0,58.0,35.0,50.0,75.0,0.0,99.0,23.0,62.0,0.0
2017-02-06,27.0,1.0,76.0,38.0,76.0,68.0,11.0,99.0,20.0,80.0,0.0
2017-02-07,27.0,1.0,88.0,44.0,86.0,55.0,0.0,90.0,24.0,82.0,0.0
2017-02-08,25.0,1.0,87.0,43.0,86.0,19.0,28.0,92.0,30.0,83.0,0.0
2017-02-09,26.0,1.0,82.0,29.0,83.0,47.0,37.0,91.0,24.0,84.0,43.0
2017-02-10,25.0,1.0,73.0,40.0,78.0,44.0,21.0,86.0,11.0,79.0,0.0
2017-02-11,23.0,1.0,55.0,21.0,45.0,70.0,10.0,92.0,8.0,58.0,0.0
2017-02-12,27.0,1.0,57.0,18.0,53.0,53.0,12.0,93.0,8.0,60.0,0.0
2017-02-13,27.0,1.0,82.0,27.0,79.0,45.0,30.0,86.0,46.0,77.0,0.0
2017-02-14,27.0,1.0,81.0,54.0,82.0,52.0,11.0,86.0,27.0,81.0,0.0
2017-02-15,26.0,1.0,86.0,52.0,79.0,56.0,51.0,86.0,31.0,84.0,0.0
2017-02-16,25.0,1.0,75.0,31.0,85.0,42.0,22.0,87.0,27.0,86.0,0.0
2017-02-17,25.0,1.0,80.0,40.0,73.0,46.0,0.0,89.0,17.0,74.0,0.0
2017-02-18,24.0,1.0,56.0,17.0,45.0,40.0,10.0,89.0,27.0,56.0,0.0
2017-02-19,27.0,1.0,56.0,19.0,49.0,50.0,35.0,93.0,12.0,60.0,0.0
2017-02-20,30.0,1.0,82.0,31.0,71.0,55.0,18.0,90.0,37.0,76.0,0.0
2017-02-21,28.0,1.0,88.0,25.0,83.0,67.0,41.0,87.0,40.0,82.0,42.0
2017-02-22,26.0,1.0,81.0,33.0,83.0,79.0,19.0,88.0,30.0,85.0,25.0
2017-02-23,25.0,1.0,77.0,26.0,89.0,33.0,11.0,85.0,51.0,85.0,42.0
2017-02-24,25.0,1.0,70.0,36.0,81.0,63.0,0.0,86.0,14.0,75.0,0.0
2017-02-25,25.0,1.0,54.0,26.0,49.0,35.0,0.0,89.0,54.0,57.0,0.0
2017-02-26,28.0,1.0,63.0,22.0,62.0,43.0,0.0,91.0,61.0,63.0,0.0
2017-02-27,29.0,1.0,84.0,38.0,90.0,41.0,9.0,92.0,20.0,83.0,16.0
2017-02-28,26.0,1.0,86.0,35.0,88.0,58.0,0.0,89.0,20.0,88.0,58.0
2017-03-01,26.0,1.0,83.0,23.0,87.0,26.0,19.0,85.0,26.0,86.0,24.0
2017-03-02,28.0,1.0,86.0,46.0,91.0,45.0,19.0,85.0,29.0,88.0,17.0
2017-03-03,26.0,1.0,75.0,27.0,78.0,36.0,9.0,86.0,49.0,80.0,0.0
2017-03-04,26.0,1.0,68.0,20.0,49.0,37.0,44.0,88.0,31.0,56.0,0.0
2017-03-05,28.0,1.0,52.0,17.0,53.0,39.0,22.0,90.0,15.0,61.0,0.0
2017-03-06,28.0,1.0,82.0,30.0,84.0,31.0,9.0,85.0,42.0,85.0,40.0
2017-03-07,29.0,1.0,88.0,46.0,93.0,55.0,0.0,85.0,35.0,84.0,23.0
2017-03-08,27.0,1.0,88.0,28.0,95.0,72.0,19.0,85.0,33.0,83.0,42.0
2017-03-09,28.0,1.0,89.0,43.0,91.0,80.0,9.0,85.0,26.0,85.0,0.0
2017-03-10,27.0,1.0,75.0,43.0,78.0,48.0,40.0,86.0,31.0,76.0,0.0
2017-03-11,27.0,1.0,54.0,16.0,45.0,14.0,12.0,85.0,34.0,56.0,0.0
2017-03-12,27.0,1.0,63.0,23.0,48.0,73.0,12.0,89.0,25.0,60.0,0.0
2017-03-13,28.0,1.0,74.0,38.0,80.0,36.0,18.0,85.0,25.0,79.0,0.0
2017-03-14,29.0,1.0,79.0,33.0,81.0,35.0,48.0,86.0,20.0,78.0,0.0
2017-03-15,28.0,1.0,83.0,41.0,84.0,73.0,32.0,84.0,27.0,81.0,17.0
2017-03-16,29.0,1.0,81.0,32.0,77.0,69.0,0.0,83.0,51.0,79.0,0.0
2017-03-17,26.0,1.0,71.0,36.0,69.0,38.0,41.0,82.0,24.0,70.0,26.0
2017-03-18,26.0,1.0,48.0,22.0,41.0,55.0,0.0,83.0,46.0,52.0,0.0
2017-03-19,26.0,1.0,60.0,29.0,52.0,63.0,12.0,85.0,8.0,60.0,0.0
2017-03-20,27.0,1.0,82.0,37.0,81.0,51.0,39.0,83.0,20.0,78.0,0.0
2017-03-21,27.0,1.0,84.0,36.0,87.0,63.0,19.0,84.0,23.0,85.0,0.0
2017-03-22,27.0,1.0,80.0,28.0,88.0,32.0,30.0,81.0,20.0,86.0,42.0
2017-03-23,27.0,,79.0,47.0,85.0,28.0,0.0,84.0,46.0,81.0,50.0
2017-03-24,28.0,,79.0,30.0,70.0,22.0,18.0,83.0,28.0,76.0,0.0
2017-03-25,25.0,,56.0,16.0,44.0,24.0,0.0,84.0,23.0,54.0,0.0
2017-03-26,28.0,,62.0,17.0,53.0,24.0,0.0,86.0,31.0,58.0,0.0
2017-03-27,29.0,,79.0,44.0,78.0,57.0,0.0,84.0,14.0,83.0,0.0
2017-03-28,26.0,,90.0,44.0,83.0,43.0,35.0,81.0,26.0,80.0,100.0
2017-03-29,27.0,,83.0,39.0,83.0,28.0,18.0,83.0,27.0,83.0,50.0
2017-03-30,28.0,,79.0,24.0,78.0,79.0,18.0,83.0,41.0,85.0,51.0
2017-03-31,26.0,,76.0,21.0,67.0,80.0,0.0,85.0,35.0,76.0,0.0
2017-04-01,28.0,,53.0,23.0,40.0,16.0,0.0,82.0,31.0,56.0,0.0
2017-04-02,29.0,,53.0,21.0,50.0,65.0,0.0,86.0,31.0,57.0,0.0
2017-04-03,27.0,,84.0,46.0,78.0,56.0,35.0,83.0,26.0,80.0,0.0
2017-04-04,27.0,,78.0,23.0,78.0,49.0,17.0,79.0,13.0,82.0,0.0
2017-04-05,27.0,,91.0,23.0,83.0,35.0,35.0,84.0,26.0,79.0,50.0
2017-04-06,30.0,,82.0,29.0,79.0,43.0,0.0,83.0,41.0,79.0,51.0
2017-04-07,24.0,,74.0,35.0,63.0,29.0,0.0,83.0,7.0,71.0,52.0
2017-04-08,27.0,,52.0,19.0,38.0,24.0,0.0,84.0,23.0,54.0,0.0
2017-04-09,27.0,,60.0,14.0,50.0,42.0,0.0,84.0,47.0,54.0,0.0
2017-04-10,27.0,,86.0,42.0,71.0,57.0,0.0,84.0,20.0,78.0,0.0
2017-04-11,27.0,,82.0,22.0,83.0,57.0,0.0,85.0,61.0,80.0,51.0
2017-04-12,27.0,,77.0,35.0,73.0,36.0,0.0,78.0,14.0,80.0,0.0
2017-04-13,28.0,,71.0,25.0,67.0,46.0,0.0,82.0,21.0,81.0,0.0
2017-04-14,26.0,,58.0,15.0,49.0,64.0,40.0,79.0,15.0,61.0,0.0
2017-04-15,25.0,,53.0,12.0,38.0,25.0,21.0,81.0,16.0,52.0,60.0
2017-04-16,26.0,,51.0,16.0,40.0,33.0,21.0,88.0,8.0,52.0,0.0
2017-04-17,26.0,,81.0,33.0,59.0,44.0,0.0,84.0,21.0,73.0,0.0
2017-04-18,24.0,,85.0,29.0,73.0,42.0,17.0,84.0,33.0,79.0,0.0
2017-04-19,26.0,,73.0,28.0,79.0,27.0,17.0,86.0,39.0,82.0,0.0
2017-04-20,27.0,,84.0,34.0,77.0,50.0,0.0,86.0,14.0,81.0,0.0
2017-04-21,27.0,,77.0,26.0,74.0,37.0,37.0,86.0,28.0,72.0,0.0
2017-04-22,25.0,,52.0,14.0,44.0,65.0,0.0,91.0,38.0,57.0,0.0
2017-04-23,28.0,,52.0,19.0,52.0,40.0,0.0,86.0,45.0,57.0,0.0
2017-04-24,29.0,,83.0,25.0,83.0,49.0,17.0,89.0,33.0,80.0,0.0
2017-04-25,26.0,,80.0,40.0,85.0,35.0,52.0,88.0,46.0,78.0,0.0
2017-04-26,27.0,,77.0,37.0,86.0,35.0,52.0,86.0,33.0,80.0,0.0
2017-04-27,26.0,,92.0,49.0,83.0,57.0,35.0,84.0,41.0,80.0,0.0
2017-04-28,24.0,,71.0,25.0,73.0,37.0,19.0,82.0,35.0,71.0,0.0
2017-04-29,25.0,,54.0,26.0,43.0,32.0,20.0,85.0,31.0,56.0,0.0
2017-04-30,30.0,,56.0,16.0,53.0,16.0,21.0,90.0,16.0,59.0,0.0
2017-05-01,28.0,,71.0,40.0,92.0,82.0,37.0,90.0,28.0,81.0,0.0
2017-05-02,29.0,,81.0,30.0,87.0,49.0,0.0,84.0,40.0,78.0,0.0
2017-05-03,29.0,,94.0,30.0,94.0,56.0,0.0,89.0,47.0,80.0,0.0
2017-05-04,25.0,,86.0,41.0,88.0,63.0,35.0,86.0,20.0,80.0,0.0
2017-05-05,26.0,,71.0,40.0,74.0,45.0,0.0,84.0,36.0,75.0,0.0
2017-05-06,24.0,,50.0,16.0,50.0,49.0,0.0,91.0,31.0,55.0,0.0
2017-05-07,26.0,,50.0,8.0,56.0,56.0,0.0,89.0,38.0,57.0,58.0
2017-05-08,24.0,,83.0,36.0,85.0,56.0,52.0,84.0,53.0,80.0,50.0
2017-05-09,25.0,,80.0,28.0,86.0,62.0,17.0,83.0,33.0,83.0,0.0
2017-05-10,25.0,,80.0,36.0,80.0,28.0,0.0,79.0,61.0,78.0,0.0
2017-05-11,26.0,,79.0,31.0,83.0,64.0,35.0,75.0,20.0,76.0,51.0
2017-05-12,23.0,,77.0,25.0,71.0,37.0,19.0,82.0,63.0,76.0,0.0
2017-05-13,22.0,,53.0,16.0,46.0,16.0,0.0,78.0,39.0,57.0,0.0
2017-05-14,22.0,,54.0,18.0,52.0,24.0,20.0,81.0,31.0,62.0,58.0
2017-05-15,26.0,,77.0,20.0,87.0,60.0,19.0,78.0,28.0,80.0,0.0
2017-05-16,28.0,,80.0,29.0,84.0,52.0,75.0,75.0,43.0,78.0,0.0
2017-05-17,26.0,,70.0,36.0,80.0,53.0,19.0,70.0,14.0,78.0,0.0
2017-05-18,24.0,,81.0,29.0,78.0,46.0,0.0,72.0,21.0,75.0,0.0
2017-05-19,25.0,,68.0,31.0,71.0,48.0,20.0,75.0,30.0,72.0,0.0
2017-05-20,26.0,,44.0,15.0,40.0,26.0,44.0,75.0,16.0,56.0,63.0
2017-05-21,27.0,,52.0,13.0,58.0,44.0,0.0,77.0,33.0,59.0,0.0
2017-05-22,27.0,,78.0,20.0,79.0,38.0,0.0,75.0,43.0,73.0,0.0
2017-05-23,25.0,,73.0,30.0,79.0,37.0,19.0,75.0,14.0,78.0,52.0
2017-05-24,25.0,,71.0,38.0,73.0,46.0,0.0,72.0,28.0,86.0,54.0
2017-05-25,24.0,,70.0,33.0,75.0,23.0,39.0,74.0,0.0,79.0,56.0
2017-05-26,27.0,,62.0,29.0,61.0,0.0,40.0,72.0,23.0,71.0,0.0
2017-05-27,26.0,,53.0,13.0,39.0,37.0,0.0,78.0,43.0,51.0,0.0
2017-05-28,27.0,,53.0,9.0,44.0,9.0,0.0,78.0,17.0,53.0,0.0
2017-05-29,28.0,,61.0,22.0,50.0,40.0,19.0,76.0,22.0,57.0,0.0
2017-05-30,24.0,1.0,68.0,24.0,66.0,53.0,24.0,77.0,26.0,73.0,0.0
2017-05-31,24.0,1.0,69.0,35.0,68.0,31.0,39.0,77.0,34.0,73.0,0.0
2017-06-01,23.0,1.0,66.0,30.0,63.0,33.0,0.0,75.0,24.0,73.0,0.0
2017-06-02,25.0,1.0,64.0,35.0,53.0,60.0,0.0,76.0,24.0,68.0,84.0
2017-06-03,23.0,1.0,53.0,15.0,35.0,71.0,11.0,80.0,0.0,51.0,0.0
2017-06-04,26.0,1.0,44.0,13.0,40.0,29.0,18.0,78.0,22.0,51.0,0.0
2017-06-05,26.0,1.0,74.0,26.0,62.0,61.0,43.0,78.0,16.0,72.0,0.0
2017-06-06,25.0,1.0,71.0,26.0,66.0,23.0,9.0,77.0,40.0,72.0,26.0
2017-06-07,25.0,1.0,73.0,29.0,71.0,35.0,6.0,77.0,23.0,72.0,25.0
2017-06-08,24.0,1.0,65.0,24.0,65.0,25.0,9.0,84.0,50.0,72.0,0.0
2017-06-09,23.0,1.0,62.0,26.0,50.0,44.0,0.0,85.0,20.0,64.0,0.0
2017-06-10,25.0,1.0,45.0,15.0,35.0,30.0,0.0,78.0,43.0,55.0,0.0
2017-06-11,27.0,1.0,47.0,15.0,43.0,30.0,0.0,77.0,27.0,60.0,0.0
2017-06-12,25.0,1.0,64.0,28.0,58.0,48.0,12.0,73.0,26.0,69.0,0.0
2017-06-13,25.0,1.0,72.0,38.0,58.0,76.0,9.0,76.0,11.0,70.0,0.0
2017-06-14,26.0,1.0,75.0,27.0,57.0,36.0,0.0,71.0,38.0,69.0,0.0
2017-06-15,23.0,1.0,65.0,30.0,56.0,58.0,22.0,72.0,49.0,72.0,27.0
2017-06-16,27.0,1.0,60.0,34.0,50.0,15.0,26.0,69.0,25.0,63.0,0.0
2017-06-17,28.0,1.0,44.0,27.0,41.0,8.0,19.0,72.0,23.0,52.0,0.0
2017-06-18,26.0,1.0,45.0,22.0,38.0,37.0,0.0,72.0,19.0,54.0,0.0
2017-06-19,25.0,1.0,66.0,24.0,58.0,68.0,0.0,73.0,15.0,70.0,0.0
2017-06-20,25.0,1.0,65.0,33.0,54.0,23.0,6.0,72.0,44.0,70.0,75.0
2017-06-21,26.0,1.0,67.0,36.0,49.0,17.0,6.0,73.0,21.0,71.0,0.0
2017-06-22,29.0,1.0,73.0,37.0,55.0,21.0,30.0,71.0,33.0,67.0,0.0
2017-06-23,27.0,1.0,68.0,30.0,46.0,36.0,6.0,70.0,24.0,63.0,26.0
2017-06-24,28.0,1.0,48.0,11.0,33.0,41.0,25.0,69.0,30.0,53.0,0.0
2017-06-25,31.0,1.0,45.0,8.0,36.0,9.0,29.0,69.0,28.0,49.0,0.0
2017-06-26,29.0,1.0,61.0,20.0,49.0,36.0,25.0,67.0,33.0,65.0,26.0
2017-06-27,29.0,1.0,65.0,27.0,50.0,4.0,6.0,69.0,36.0,69.0,0.0
2017-06-28,29.0,1.0,66.0,32.0,51.0,4.0,19.0,68.0,25.0,68.0,0.0
2017-06-29,29.0,1.0,62.0,27.0,52.0,25.0,10.0,70.0,28.0,70.0,56.0
2017-06-30,32.0,1.0,60.0,18.0,47.0,39.0,0.0,75.0,37.0,65.0,0.0
2017-07-01,38.0,1.0,49.0,14.0,35.0,38.0,0.0,80.0,22.0,52.0,32.0
2017-07-02,32.0,1.0,44.0,12.0,36.0,29.0,0.0,76.0,46.0,52.0,0.0
2017-07-03,32.0,1.0,59.0,23.0,42.0,22.0,19.0,77.0,37.0,61.0,0.0
2017-07-04,30.0,1.0,61.0,23.0,44.0,34.0,0.0,79.0,57.0,59.0,0.0
2017-07-05,27.0,1.0,64.0,18.0,47.0,45.0,13.0,79.0,65.0,70.0,0.0
2017-07-06,32.0,1.0,66.0,24.0,50.0,11.0,10.0,79.0,21.0,70.0,0.0
2017-07-07,29.0,1.0,65.0,23.0,45.0,22.0,0.0,73.0,38.0,65.0,27.0
2017-07-08,34.0,1.0,49.0,12.0,35.0,38.0,0.0,80.0,33.0,52.0,0.0
2017-07-09,31.0,1.0,49.0,18.0,38.0,17.0,0.0,79.0,9.0,55.0,0.0
2017-07-10,27.0,1.0,70.0,24.0,51.0,44.0,22.0,75.0,48.0,71.0,0.0
2017-07-11,31.0,1.0,74.0,23.0,48.0,14.0,12.0,77.0,20.0,71.0,53.0
2017-07-12,29.0,1.0,64.0,31.0,52.0,60.0,15.0,76.0,43.0,71.0,0.0
2017-07-13,27.0,1.0,66.0,31.0,47.0,15.0,0.0,79.0,29.0,69.0,0.0
2017-07-14,33.0,1.0,60.0,24.0,43.0,50.0,55.0,77.0,20.0,66.0,0.0
2017-07-15,31.0,1.0,44.0,25.0,34.0,43.0,11.0,82.0,55.0,53.0,0.0
2017-07-16,34.0,1.0,47.0,15.0,32.0,30.0,7.0,77.0,57.0,53.0,0.0
2017-07-17,28.0,1.0,68.0,22.0,48.0,33.0,6.0,74.0,33.0,68.0,0.0
2017-07-18,30.0,1.0,69.0,28.0,48.0,29.0,6.0,74.0,27.0,70.0,0.0
2017-07-19,29.0,1.0,66.0,31.0,48.0,18.0,25.0,74.0,20.0,73.0,27.0
2017-07-20,31.0,1.0,61.0,24.0,49.0,21.0,16.0,75.0,59.0,70.0,53.0
2017-07-21,28.0,1.0,62.0,16.0,43.0,34.0,43.0,76.0,27.0,68.0,0.0
2017-07-22,32.0,1.0,44.0,20.0,34.0,29.0,0.0,76.0,0.0,55.0,0.0
2017-07-23,30.0,1.0,40.0,11.0,35.0,37.0,7.0,76.0,40.0,54.0,0.0
2017-07-24,30.0,1.0,65.0,30.0,47.0,22.0,22.0,77.0,11.0,71.0,0.0
2017-07-25,29.0,1.0,67.0,33.0,45.0,14.0,0.0,77.0,19.0,70.0,78.0
2017-07-26,28.0,1.0,66.0,36.0,56.0,25.0,0.0,75.0,23.0,71.0,0.0
2017-07-27,28.0,1.0,62.0,25.0,57.0,42.0,0.0,72.0,20.0,66.0,0.0
2017-07-28,27.0,1.0,59.0,27.0,43.0,30.0,0.0,74.0,21.0,66.0,0.0
2017-07-29,32.0,1.0,48.0,15.0,35.0,25.0,18.0,77.0,41.0,51.0,0.0
2017-07-30,30.0,1.0,44.0,26.0,38.0,24.0,0.0,73.0,9.0,53.0,0.0
2017-07-31,28.0,1.0,64.0,16.0,45.0,21.0,9.0,71.0,16.0,68.0,52.0
2017-08-01,30.0,1.0,75.0,20.0,46.0,37.0,15.0,69.0,18.0,69.0,0.0
2017-08-02,28.0,1.0,69.0,30.0,47.0,14.0,20.0,74.0,25.0,70.0,25.0
2017-08-03,29.0,1.0,60.0,36.0,49.0,31.0,0.0,71.0,43.0,70.0,0.0
2017-08-04,32.0,1.0,62.0,29.0,42.0,22.0,0.0,73.0,20.0,63.0,0.0
2017-08-05,34.0,1.0,49.0,17.0,35.0,38.0,11.0,77.0,12.0,50.0,0.0
2017-08-06,34.0,1.0,44.0,9.0,35.0,45.0,0.0,77.0,22.0,52.0,0.0
2017-08-07,33.0,1.0,70.0,29.0,43.0,24.0,12.0,72.0,22.0,68.0,0.0
2017-08-08,33.0,1.0,72.0,27.0,47.0,31.0,0.0,70.0,40.0,70.0,0.0
2017-08-09,32.0,1.0,71.0,25.0,50.0,31.0,27.0,72.0,57.0,67.0,0.0
2017-08-10,30.0,1.0,68.0,29.0,46.0,11.0,0.0,72.0,34.0,68.0,26.0
2017-08-11,33.0,1.0,65.0,22.0,45.0,18.0,10.0,70.0,20.0,64.0,0.0
2017-08-12,39.0,1.0,49.0,13.0,34.0,17.0,14.0,73.0,22.0,50.0,0.0
2017-08-13,40.0,1.0,52.0,14.0,38.0,33.0,0.0,72.0,23.0,54.0,0.0
2017-08-14,36.0,1.0,67.0,22.0,52.0,32.0,0.0,73.0,46.0,68.0,0.0
2017-08-15,36.0,1.0,64.0,33.0,55.0,4.0,28.0,72.0,23.0,69.0,0.0
2017-08-16,37.0,1.0,70.0,25.0,56.0,24.0,9.0,71.0,14.0,70.0,0.0
