date,goods,overlap,consumer,consumer protection,rights,final good,consumer rights act 2015,2015,product return,law,sale of goods act 1979
2017-08-17,35.0,1.0,64.0,24.0,55.0,32.0,9.0,72.0,19.0,70.0,0.0
2017-08-18,38.0,1.0,62.0,19.0,51.0,14.0,16.0,71.0,16.0,66.0,0.0
2017-08-19,39.0,1.0,47.0,15.0,34.0,15.0,0.0,74.0,38.0,51.0,0.0
2017-08-20,40.0,1.0,48.0,9.0,34.0,21.0,0.0,74.0,26.0,52.0,0.0
2017-08-21,34.0,1.0,67.0,23.0,48.0,57.0,15.0,71.0,29.0,65.0,0.0
2017-08-22,35.0,1.0,75.0,26.0,55.0,38.0,6.0,73.0,45.0,70.0,0.0
2017-08-23,36.0,1.0,70.0,20.0,54.0,18.0,0.0,72.0,25.0,72.0,51.0
2017-08-24,39.0,1.0,72.0,20.0,59.0,38.0,0.0,71.0,11.0,72.0,51.0
2017-08-25,39.0,1.0,64.0,17.0,51.0,30.0,6.0,71.0,21.0,67.0,0.0
2017-08-26,42.0,1.0,49.0,20.0,39.0,24.0,42.0,73.0,17.0,52.0,0.0
2017-08-27,43.0,1.0,45.0,21.0,34.0,12.0,0.0,71.0,12.0,52.0,59.0
2017-08-28,37.0,1.0,71.0,24.0,53.0,46.0,0.0,70.0,23.0,67.0,0.0
2017-08-29,38.0,1.0,75.0,44.0,60.0,45.0,39.0,72.0,20.0,72.0,0.0
2017-08-30,35.0,1.0,78.0,26.0,62.0,21.0,18.0,68.0,30.0,72.0,25.0
2017-08-31,37.0,1.0,69.0,21.0,55.0,28.0,18.0,67.0,33.0,69.0,0.0
2017-09-01,40.0,1.0,66.0,25.0,54.0,30.0,0.0,69.0,16.0,67.0,0.0
2017-09-02,43.0,1.0,49.0,17.0,32.0,41.0,0.0,71.0,23.0,52.0,0.0
2017-09-03,45.0,1.0,58.0,11.0,39.0,17.0,0.0,73.0,10.0,54.0,0.0
2017-09-04,46.0,1.0,67.0,11.0,51.0,25.0,0.0,70.0,21.0,58.0,53.0
2017-09-05,37.0,1.0,74.0,26.0,63.0,16.0,30.0,68.0,19.0,72.0,0.0
2017-09-06,38.0,1.0,76.0,23.0,65.0,43.0,6.0,68.0,14.0,76.0,0.0
2017-09-07,37.0,1.0,77.0,36.0,70.0,11.0,0.0,67.0,15.0,74.0,25.0
2017-09-08,40.0,,72.0,31.0,58.0,48.0,0.0,69.0,43.0,64.0,0.0
2017-09-09,37.0,,47.0,20.0,37.0,38.0,0.0,72.0,19.0,51.0,57.0
2017-09-10,35.0,,56.0,20.0,40.0,37.0,0.0,72.0,37.0,56.0,56.0
2017-09-11,34.0,,83.0,35.0,59.0,26.0,35.0,67.0,16.0,70.0,0.0
2017-09-12,34.0,,76.0,31.0,78.0,38.0,12.0,69.0,65.0,73.0,49.0
2017-09-13,33.0,,74.0,28.0,73.0,38.0,0.0,68.0,25.0,78.0,0.0
2017-09-14,36.0,,86.0,37.0,82.0,20.0,0.0,65.0,41.0,74.0,0.0
2017-09-15,37.0,,85.0,22.0,68.0,20.0,0.0,71.0,17.0,70.0,0.0
2017-09-16,43.0,,52.0,21.0,43.0,15.0,14.0,75.0,47.0,54.0,58.0
2017-09-17,44.0,,48.0,35.0,45.0,21.0,0.0,72.0,27.0,57.0,0.0
2017-09-18,38.0,,78.0,24.0,80.0,7.0,0.0,67.0,25.0,78.0,0.0
2017-09-19,36.0,,79.0,42.0,75.0,45.0,46.0,67.0,8.0,78.0,0.0
2017-09-20,34.0,,79.0,28.0,74.0,13.0,23.0,65.0,40.0,76.0,49.0
2017-09-21,35.0,,80.0,46.0,77.0,20.0,12.0,67.0,33.0,79.0,50.0
2017-09-22,36.0,,80.0,35.0,62.0,20.0,12.0,67.0,86.0,73.0,52.0
2017-09-23,41.0,,49.0,14.0,43.0,45.0,0.0,69.0,38.0,55.0,0.0
2017-09-24,43.0,,55.0,16.0,52.0,22.0,0.0,68.0,74.0,57.0,56.0
2017-09-25,38.0,,81.0,30.0,81.0,0.0,12.0,70.0,33.0,77.0,0.0
2017-09-26,41.0,,89.0,36.0,85.0,44.0,12.0,67.0,48.0,76.0,49.0
2017-09-27,35.0,,76.0,26.0,80.0,44.0,0.0,67.0,24.0,78.0,49.0
2017-09-28,37.0,,81.0,30.0,83.0,85.0,0.0,66.0,16.0,78.0,50.0
2017-09-29,38.0,,64.0,24.0,69.0,41.0,0.0,68.0,51.0,68.0,0.0
2017-09-30,39.0,,47.0,10.0,37.0,31.0,0.0,68.0,29.0,52.0,0.0
2017-10-01,43.0,,52.0,16.0,48.0,29.0,0.0,67.0,9.0,55.0,0.0
2017-10-02,33.0,,68.0,28.0,78.0,26.0,12.0,64.0,57.0,78.0,0.0
2017-10-03,36.0,,82.0,30.0,84.0,32.0,12.0,66.0,33.0,82.0,0.0
2017-10-04,37.0,,86.0,21.0,80.0,45.0,0.0,67.0,49.0,82.0,50.0
2017-10-05,34.0,,80.0,30.0,74.0,26.0,47.0,66.0,25.0,78.0,0.0
2017-10-06,38.0,,64.0,9.0,65.0,20.0,24.0,67.0,26.0,73.0,0.0
2017-10-07,40.0,,55.0,8.0,44.0,22.0,0.0,68.0,47.0,56.0,0.0
2017-10-08,45.0,,56.0,20.0,50.0,15.0,26.0,70.0,27.0,57.0,56.0
2017-10-09,40.0,,79.0,35.0,71.0,26.0,12.0,69.0,41.0,73.0,99.0
2017-10-10,38.0,,78.0,26.0,77.0,38.0,12.0,65.0,64.0,76.0,0.0
2017-10-11,38.0,,86.0,46.0,79.0,13.0,35.0,66.0,57.0,82.0,49.0
2017-10-12,39.0,,87.0,41.0,83.0,39.0,36.0,66.0,91.0,84.0,0.0
2017-10-13,38.0,,72.0,26.0,70.0,20.0,24.0,67.0,51.0,73.0,0.0
2017-10-14,45.0,,42.0,12.0,40.0,15.0,0.0,71.0,9.0,54.0,0.0
2017-10-15,47.0,,53.0,14.0,49.0,37.0,0.0,68.0,18.0,53.0,0.0
2017-10-16,36.0,,85.0,26.0,77.0,44.0,0.0,67.0,40.0,78.0,0.0
2017-10-17,35.0,,80.0,38.0,80.0,38.0,0.0,67.0,40.0,78.0,0.0
2017-10-18,34.0,,77.0,24.0,76.0,26.0,0.0,62.0,57.0,76.0,0.0
2017-10-19,31.0,,75.0,27.0,76.0,39.0,12.0,65.0,41.0,76.0,0.0
2017-10-20,33.0,,80.0,15.0,63.0,34.0,12.0,65.0,51.0,72.0,0.0
2017-10-21,38.0,,53.0,16.0,42.0,30.0,14.0,67.0,9.0,52.0,0.0
2017-10-22,32.0,,53.0,31.0,46.0,35.0,13.0,63.0,45.0,54.0,0.0
2017-10-23,34.0,,87.0,36.0,76.0,32.0,12.0,67.0,32.0,78.0,0.0
2017-10-24,30.0,,82.0,31.0,77.0,6.0,23.0,66.0,32.0,79.0,0.0
2017-10-25,34.0,,79.0,38.0,80.0,44.0,12.0,67.0,24.0,80.0,49.0
2017-10-26,32.0,,80.0,44.0,74.0,13.0,12.0,66.0,33.0,78.0,0.0
2017-10-27,33.0,,75.0,40.0,66.0,33.0,24.0,65.0,42.0,71.0,0.0
2017-10-28,33.0,,48.0,22.0,42.0,29.0,0.0,67.0,27.0,49.0,0.0
2017-10-29,32.0,,58.0,14.0,42.0,7.0,13.0,68.0,45.0,55.0,0.0
2017-10-30,36.0,,84.0,52.0,74.0,44.0,0.0,67.0,64.0,76.0,0.0
2017-10-31,30.0,,78.0,23.0,70.0,32.0,47.0,67.0,16.0,79.0,49.0
2017-11-01,31.0,,79.0,41.0,78.0,26.0,12.0,65.0,8.0,77.0,0.0
2017-11-02,36.0,,86.0,40.0,70.0,71.0,35.0,64.0,65.0,81.0,0.0
2017-11-03,30.0,,65.0,18.0,66.0,13.0,12.0,65.0,8.0,73.0,0.0
2017-11-04,34.0,,59.0,14.0,37.0,15.0,26.0,68.0,18.0,51.0,0.0
2017-11-05,34.0,,66.0,23.0,45.0,49.0,13.0,68.0,44.0,57.0,0.0
2017-11-06,31.0,,88.0,42.0,73.0,25.0,23.0,66.0,16.0,81.0,48.0
2017-11-07,29.0,,90.0,33.0,78.0,31.0,0.0,63.0,31.0,81.0,0.0
2017-11-08,29.0,,83.0,29.0,80.0,19.0,34.0,64.0,39.0,79.0,48.0
2017-11-09,30.0,,76.0,45.0,73.0,6.0,34.0,64.0,32.0,84.0,0.0
2017-11-10,31.0,,76.0,23.0,60.0,39.0,0.0,65.0,58.0,67.0,49.0
2017-11-11,31.0,,62.0,16.0,40.0,43.0,0.0,67.0,36.0,51.0,0.0
2017-11-12,31.0,,61.0,11.0,48.0,14.0,0.0,68.0,44.0,53.0,0.0
2017-11-13,32.0,,90.0,34.0,80.0,25.0,0.0,66.0,16.0,79.0,48.0
2017-11-14,28.0,,87.0,44.0,79.0,25.0,23.0,66.0,31.0,82.0,0.0
2017-11-15,28.0,1.0,90.0,48.0,79.0,18.0,6.0,65.0,50.0,82.0,0.0
2017-11-16,30.0,1.0,86.0,28.0,77.0,41.0,24.0,65.0,25.0,80.0,0.0
2017-11-17,29.0,1.0,75.0,33.0,66.0,25.0,0.0,66.0,15.0,73.0,0.0
2017-11-18,28.0,1.0,59.0,6.0,42.0,14.0,0.0,67.0,49.0,52.0,0.0
2017-11-19,32.0,1.0,58.0,23.0,43.0,32.0,0.0,69.0,36.0,54.0,0.0
2017-11-20,32.0,1.0,89.0,33.0,70.0,18.0,24.0,64.0,22.0,72.0,0.0
2017-11-21,32.0,1.0,86.0,46.0,67.0,12.0,6.0,65.0,32.0,73.0,37.0
2017-11-22,31.0,1.0,77.0,18.0,59.0,12.0,7.0,66.0,33.0,66.0,38.0
2017-11-23,35.0,1.0,67.0,29.0,48.0,47.0,50.0,67.0,37.0,58.0,0.0
2017-11-24,52.0,1.0,66.0,13.0,42.0,15.0,18.0,65.0,55.0,52.0,39.0
2017-11-25,37.0,1.0,65.0,36.0,39.0,38.0,14.0,68.0,29.0,51.0,0.0
2017-11-26,35.0,1.0,64.0,34.0,45.0,26.0,6.0,67.0,50.0,55.0,0.0
2017-11-27,41.0,1.0,100.0,94.0,73.0,23.0,18.0,68.0,42.0,74.0,0.0
2017-11-28,39.0,1.0,98.0,100.0,82.0,40.0,29.0,64.0,49.0,78.0,13.0
2017-11-29,32.0,1.0,85.0,62.0,81.0,30.0,24.0,64.0,46.0,78.0,0.0
2017-11-30,31.0,1.0,94.0,60.0,86.0,47.0,30.0,63.0,53.0,76.0,0.0
2017-12-01,32.0,1.0,73.0,30.0,68.0,38.0,13.0,64.0,66.0,71.0,0.0
2017-12-02,31.0,1.0,51.0,18.0,41.0,19.0,0.0,65.0,46.0,54.0,0.0
2017-12-03,31.0,1.0,62.0,25.0,54.0,33.0,7.0,68.0,49.0,55.0,0.0
2017-12-04,33.0,1.0,80.0,38.0,75.0,73.0,0.0,64.0,64.0,78.0,0.0
2017-12-05,34.0,1.0,90.0,28.0,79.0,28.0,23.0,60.0,24.0,78.0,0.0
2017-12-06,33.0,1.0,88.0,49.0,80.0,44.0,49.0,62.0,44.0,78.0,0.0
2017-12-07,33.0,1.0,86.0,32.0,84.0,35.0,31.0,63.0,25.0,79.0,24.0
2017-12-08,32.0,1.0,78.0,25.0,81.0,28.0,33.0,63.0,39.0,70.0,0.0
2017-12-09,33.0,1.0,60.0,26.0,48.0,34.0,6.0,68.0,37.0,53.0,0.0
2017-12-10,34.0,1.0,60.0,26.0,70.0,6.0,0.0,66.0,41.0,56.0,0.0
2017-12-11,36.0,1.0,88.0,45.0,84.0,41.0,12.0,63.0,56.0,76.0,37.0
2017-12-12,35.0,1.0,88.0,36.0,82.0,82.0,11.0,62.0,21.0,76.0,0.0
2017-12-13,33.0,1.0,91.0,38.0,82.0,35.0,25.0,62.0,53.0,78.0,0.0
2017-12-14,34.0,1.0,79.0,20.0,83.0,42.0,7.0,63.0,32.0,75.0,0.0
2017-12-15,33.0,1.0,81.0,34.0,75.0,47.0,25.0,66.0,38.0,68.0,0.0
2017-12-16,32.0,1.0,48.0,18.0,38.0,20.0,6.0,69.0,22.0,51.0,0.0
2017-12-17,34.0,1.0,51.0,19.0,41.0,45.0,7.0,69.0,13.0,52.0,0.0
2017-12-18,35.0,1.0,72.0,42.0,62.0,38.0,19.0,65.0,46.0,68.0,0.0
2017-12-19,34.0,1.0,76.0,30.0,65.0,31.0,20.0,65.0,45.0,73.0,0.0
2017-12-20,33.0,1.0,76.0,38.0,55.0,28.0,6.0,65.0,30.0,73.0,0.0
2017-12-21,31.0,1.0,72.0,49.0,49.0,44.0,13.0,65.0,38.0,68.0,0.0
2017-12-22,33.0,1.0,60.0,31.0,39.0,31.0,7.0,64.0,17.0,60.0,0.0
2017-12-23,32.0,1.0,43.0,18.0,29.0,25.0,0.0,66.0,33.0,47.0,0.0
2017-12-24,30.0,1.0,33.0,16.0,25.0,19.0,7.0,65.0,18.0,45.0,0.0
2017-12-25,18.0,1.0,28.0,12.0,24.0,11.0,0.0,65.0,38.0,41.0,0.0
2017-12-26,28.0,1.0,63.0,18.0,32.0,16.0,0.0,67.0,40.0,50.0,0.0
2017-12-27,26.0,1.0,77.0,35.0,32.0,10.0,20.0,68.0,39.0,56.0,0.0
2017-12-28,26.0,1.0,66.0,35.0,36.0,22.0,13.0,68.0,16.0,60.0,0.0
2017-12-29,23.0,1.0,61.0,18.0,32.0,23.0,7.0,65.0,27.0,56.0,0.0
2017-12-30,24.0,1.0,48.0,14.0,30.0,27.0,14.0,65.0,35.0,49.0,0.0
2017-12-31,23.0,1.0,43.0,16.0,27.0,25.0,22.0,66.0,31.0,43.0,0.0
2018-01-01,23.0,1.0,52.0,16.0,34.0,21.0,0.0,67.0,22.0,48.0,0.0
2018-01-02,22.0,1.0,76.0,23.0,47.0,18.0,0.0,62.0,66.0,65.0,0.0
2018-01-03,22.0,1.0,75.0,29.0,50.0,27.0,12.0,63.0,29.0,71.0,24.0
2018-01-04,23.0,1.0,73.0,26.0,57.0,12.0,17.0,65.0,51.0,76.0,0.0
2018-01-05,21.0,1.0,72.0,24.0,52.0,31.0,12.0,63.0,30.0,71.0,0.0
2018-01-06,23.0,1.0,59.0,25.0,36.0,57.0,0.0,66.0,33.0,57.0,0.0
2018-01-07,23.0,1.0,55.0,17.0,39.0,19.0,20.0,67.0,17.0,55.0,0.0
2018-01-08,21.0,1.0,78.0,39.0,58.0,39.0,24.0,64.0,40.0,75.0,13.0
2018-01-09,24.0,1.0,86.0,33.0,65.0,52.0,30.0,61.0,35.0,78.0,49.0
2018-01-10,23.0,1.0,82.0,40.0,72.0,37.0,24.0,60.0,45.0,78.0,13.0
2018-01-11,25.0,1.0,85.0,36.0,73.0,23.0,0.0,62.0,21.0,79.0,0.0
2018-01-12,24.0,1.0,77.0,26.0,65.0,12.0,6.0,59.0,12.0,70.0,0.0
2018-01-13,24.0,1.0,57.0,25.0,42.0,33.0,0.0,65.0,7.0,51.0,0.0
2018-01-14,24.0,1.0,57.0,22.0,42.0,13.0,20.0,63.0,25.0,56.0,0.0
2018-01-15,24.0,1.0,69.0,28.0,63.0,8.0,47.0,61.0,22.0,67.0,0.0
2018-01-16,26.0,1.0,77.0,30.0,70.0,25.0,29.0,61.0,10.0,76.0,0.0
2018-01-17,23.0,1.0,84.0,41.0,73.0,17.0,22.0,59.0,13.0,76.0,23.0
2018-01-18,24.0,1.0,80.0,36.0,74.0,40.0,36.0,61.0,25.0,76.0,0.0
2018-01-19,24.0,1.0,75.0,43.0,68.0,36.0,6.0,61.0,29.0,73.0,0.0
2018-01-20,23.0,1.0,62.0,32.0,42.0,30.0,13.0,61.0,21.0,52.0,0.0
2018-01-21,26.0,1.0,59.0,20.0,48.0,51.0,20.0,63.0,12.0,57.0,0.0
2018-01-22,26.0,1.0,78.0,39.0,71.0,28.0,12.0,61.0,21.0,77.0,0.0
2018-01-23,25.0,1.0,85.0,50.0,77.0,22.0,18.0,58.0,25.0,79.0,0.0
2018-01-24,23.0,1.0,78.0,42.0,77.0,31.0,34.0,61.0,18.0,77.0,0.0
2018-01-25,25.0,1.0,83.0,41.0,77.0,28.0,11.0,59.0,40.0,78.0,0.0
2018-01-26,25.0,1.0,67.0,27.0,68.0,24.0,12.0,61.0,15.0,71.0,13.0
2018-01-27,26.0,1.0,48.0,18.0,41.0,40.0,7.0,64.0,36.0,54.0,0.0
2018-01-28,24.0,1.0,51.0,18.0,46.0,22.0,13.0,61.0,28.0,54.0,0.0
2018-01-29,26.0,1.0,82.0,36.0,74.0,19.0,6.0,61.0,14.0,77.0,0.0
2018-01-30,27.0,1.0,88.0,34.0,77.0,19.0,29.0,60.0,28.0,81.0,23.0
2018-01-31,26.0,1.0,83.0,34.0,79.0,28.0,29.0,60.0,27.0,80.0,0.0
2018-02-01,27.0,1.0,87.0,30.0,73.0,37.0,23.0,59.0,43.0,77.0,0.0
2018-02-02,26.0,1.0,76.0,39.0,70.0,45.0,13.0,59.0,14.0,72.0,0.0
2018-02-03,25.0,1.0,56.0,22.0,39.0,32.0,20.0,65.0,24.0,54.0,0.0
2018-02-04,25.0,1.0,56.0,8.0,44.0,65.0,7.0,66.0,59.0,54.0,0.0
2018-02-05,27.0,1.0,82.0,38.0,75.0,26.0,17.0,62.0,28.0,74.0,23.0
2018-02-06,26.0,1.0,86.0,30.0,78.0,25.0,23.0,59.0,46.0,79.0,0.0
2018-02-07,26.0,1.0,85.0,28.0,80.0,31.0,12.0,59.0,10.0,79.0,0.0
2018-02-08,27.0,1.0,86.0,32.0,83.0,23.0,0.0,60.0,15.0,84.0,23.0
2018-02-09,23.0,1.0,83.0,34.0,75.0,38.0,6.0,58.0,26.0,73.0,13.0
2018-02-10,26.0,1.0,54.0,21.0,38.0,46.0,13.0,61.0,32.0,51.0,0.0
2018-02-11,27.0,1.0,63.0,24.0,47.0,52.0,13.0,61.0,19.0,56.0,41.0
2018-02-12,28.0,1.0,94.0,48.0,75.0,26.0,0.0,59.0,58.0,81.0,0.0
2018-02-13,28.0,1.0,78.0,25.0,80.0,38.0,35.0,59.0,32.0,78.0,0.0
2018-02-14,26.0,1.0,77.0,37.0,74.0,25.0,23.0,54.0,31.0,72.0,0.0
2018-02-15,25.0,1.0,80.0,34.0,78.0,38.0,30.0,58.0,40.0,78.0,0.0
2018-02-16,26.0,1.0,76.0,28.0,67.0,18.0,7.0,60.0,33.0,71.0,0.0
2018-02-17,25.0,1.0,53.0,17.0,45.0,10.0,14.0,66.0,8.0,51.0,0.0
2018-02-18,26.0,1.0,61.0,22.0,49.0,28.0,20.0,67.0,28.0,57.0,0.0
2018-02-19,29.0,1.0,85.0,31.0,68.0,23.0,22.0,64.0,36.0,70.0,0.0
2018-02-20,26.0,1.0,85.0,24.0,82.0,36.0,5.0,59.0,15.0,78.0,0.0
2018-02-21,27.0,1.0,83.0,34.0,88.0,23.0,51.0,57.0,32.0,79.0,0.0
2018-02-22,28.0,1.0,83.0,36.0,84.0,24.0,23.0,60.0,36.0,81.0,0.0
2018-02-23,26.0,1.0,78.0,30.0,76.0,20.0,23.0,60.0,19.0,73.0,24.0
2018-02-24,30.0,,61.0,19.0,44.0,24.0,0.0,61.0,15.0,53.0,0.0
2018-02-25,30.0,,65.0,28.0,53.0,41.0,41.0,59.0,43.0,58.0,0.0
2018-02-26,28.0,,87.0,34.0,88.0,32.0,0.0,62.0,38.0,80.0,0.0
2018-02-27,28.0,,88.0,38.0,80.0,26.0,24.0,59.0,19.0,80.0,0.0
2018-02-28,48.0,,94.0,48.0,85.0,26.0,12.0,58.0,37.0,77.0,0.0
2018-03-01,35.0,,81.0,32.0,87.0,31.0,36.0,57.0,19.0,76.0,0.0
2018-03-02,29.0,,75.0,23.0,65.0,43.0,26.0,57.0,13.0,68.0,0.0
2018-03-03,31.0,,54.0,24.0,43.0,30.0,0.0,61.0,36.0,51.0,0.0
2018-03-04,29.0,,60.0,18.0,52.0,18.0,14.0,64.0,51.0,56.0,0.0
2018-03-05,30.0,,95.0,46.0,80.0,16.0,24.0,58.0,19.0,77.0,0.0
2018-03-06,28.0,,98.0,46.0,85.0,37.0,0.0,59.0,51.0,79.0,0.0
2018-03-07,28.0,,87.0,30.0,85.0,37.0,0.0,59.0,7.0,79.0,0.0
2018-03-08,27.0,,89.0,42.0,94.0,32.0,24.0,58.0,45.0,78.0,0.0
2018-03-09,25.0,,72.0,38.0,77.0,50.0,52.0,59.0,7.0,75.0,0.0
2018-03-10,27.0,,57.0,21.0,46.0,36.0,0.0,62.0,37.0,55.0,0.0
2018-03-11,31.0,,62.0,14.0,50.0,0.0,42.0,62.0,14.0,61.0,0.0
2018-03-12,28.0,,83.0,35.0,79.0,51.0,48.0,58.0,37.0,76.0,25.0
2018-03-13,30.0,,96.0,29.0,76.0,32.0,12.0,58.0,44.0,78.0,25.0
2018-03-14,25.0,,93.0,47.0,78.0,37.0,12.0,60.0,57.0,77.0,26.0
2018-03-15,25.0,,88.0,24.0,74.0,47.0,13.0,57.0,32.0,77.0,0.0
2018-03-16,29.0,,75.0,28.0,65.0,28.0,0.0,59.0,7.0,72.0,0.0
2018-03-17,26.0,,70.0,21.0,42.0,42.0,0.0,59.0,15.0,51.0,0.0
2018-03-18,26.0,,56.0,22.0,48.0,18.0,27.0,61.0,22.0,57.0,0.0
2018-03-19,30.0,,88.0,35.0,81.0,53.0,24.0,59.0,12.0,76.0,0.0
2018-03-20,30.0,,84.0,34.0,80.0,21.0,36.0,58.0,25.0,80.0,0.0
