date,goods,overlap,consumer,consumer protection,rights,final good,consumer rights act 2015,2015,product return,law,sale of goods act 1979
2018-03-21,27.0,,93.0,36.0,81.0,26.0,49.0,57.0,19.0,79.0,0.0
2018-03-22,27.0,,88.0,49.0,80.0,16.0,0.0,59.0,13.0,77.0,0.0
2018-03-23,26.0,,86.0,38.0,67.0,72.0,13.0,59.0,27.0,69.0,27.0
2018-03-24,28.0,,59.0,19.0,49.0,55.0,0.0,59.0,7.0,54.0,0.0
2018-03-25,31.0,,56.0,21.0,48.0,37.0,0.0,59.0,15.0,56.0,0.0
2018-03-26,27.0,,81.0,31.0,78.0,69.0,13.0,59.0,26.0,73.0,0.0
2018-03-27,28.0,,90.0,33.0,80.0,47.0,13.0,57.0,32.0,77.0,0.0
2018-03-28,26.0,,84.0,28.0,78.0,43.0,13.0,55.0,13.0,76.0,0.0
2018-03-29,24.0,,80.0,23.0,66.0,23.0,0.0,56.0,34.0,68.0,27.0
2018-03-30,25.0,,68.0,24.0,47.0,47.0,14.0,62.0,14.0,59.0,29.0
2018-03-31,26.0,,48.0,26.0,37.0,43.0,15.0,62.0,30.0,52.0,0.0
2018-04-01,28.0,,47.0,22.0,37.0,32.0,0.0,60.0,0.0,50.0,0.0
2018-04-02,26.0,,82.0,23.0,66.0,11.0,0.0,60.0,47.0,72.0,0.0
2018-04-03,27.0,,92.0,46.0,72.0,32.0,37.0,57.0,45.0,73.0,0.0
2018-04-04,32.0,,92.0,49.0,76.0,21.0,24.0,57.0,19.0,78.0,26.0
2018-04-05,35.0,,83.0,41.0,75.0,43.0,13.0,58.0,26.0,76.0,0.0
2018-04-06,36.0,,76.0,31.0,65.0,50.0,13.0,59.0,34.0,69.0,0.0
2018-04-07,43.0,,52.0,13.0,41.0,31.0,0.0,60.0,0.0,54.0,0.0
2018-04-08,41.0,,58.0,25.0,49.0,42.0,14.0,60.0,37.0,53.0,0.0
2018-04-09,38.0,,87.0,50.0,79.0,22.0,0.0,59.0,26.0,77.0,0.0
2018-04-10,35.0,,83.0,47.0,81.0,37.0,12.0,59.0,32.0,78.0,0.0
2018-04-11,37.0,,84.0,24.0,78.0,21.0,0.0,59.0,19.0,75.0,0.0
2018-04-12,35.0,,94.0,36.0,73.0,27.0,13.0,56.0,19.0,76.0,0.0
2018-04-13,38.0,,81.0,34.0,71.0,17.0,13.0,57.0,20.0,71.0,0.0
2018-04-14,42.0,,57.0,19.0,38.0,19.0,0.0,59.0,38.0,53.0,0.0
2018-04-15,46.0,,63.0,27.0,53.0,31.0,0.0,61.0,30.0,57.0,0.0
2018-04-16,37.0,,84.0,32.0,82.0,26.0,49.0,57.0,26.0,79.0,0.0
2018-04-17,37.0,,88.0,29.0,80.0,26.0,24.0,57.0,19.0,80.0,0.0
2018-04-18,37.0,,85.0,46.0,81.0,33.0,13.0,59.0,27.0,77.0,0.0
2018-04-19,37.0,,85.0,36.0,80.0,17.0,25.0,54.0,27.0,78.0,0.0
2018-04-20,36.0,,86.0,29.0,73.0,28.0,13.0,55.0,41.0,70.0,0.0
2018-04-21,37.0,,52.0,15.0,49.0,19.0,0.0,57.0,37.0,53.0,0.0
2018-04-22,46.0,,59.0,27.0,51.0,6.0,14.0,58.0,45.0,55.0,0.0
2018-04-23,36.0,,92.0,29.0,82.0,52.0,13.0,57.0,19.0,78.0,26.0
2018-04-24,33.0,,96.0,38.0,84.0,63.0,24.0,57.0,12.0,77.0,0.0
2018-04-25,35.0,,95.0,40.0,84.0,16.0,0.0,59.0,52.0,75.0,26.0
2018-04-26,34.0,,89.0,31.0,81.0,37.0,13.0,56.0,38.0,74.0,0.0
2018-04-27,37.0,,87.0,28.0,70.0,23.0,0.0,57.0,27.0,70.0,0.0
2018-04-28,35.0,,52.0,15.0,42.0,37.0,15.0,57.0,15.0,53.0,0.0
2018-04-29,31.0,,60.0,11.0,53.0,37.0,29.0,62.0,22.0,55.0,0.0
2018-04-30,27.0,,88.0,30.0,80.0,17.0,26.0,58.0,33.0,78.0,0.0
2018-05-01,25.0,,86.0,41.0,90.0,29.0,0.0,61.0,48.0,78.0,0.0
2018-05-02,24.0,,87.0,40.0,83.0,42.0,37.0,58.0,38.0,77.0,0.0
2018-05-03,27.0,1.0,83.0,41.0,80.0,37.0,40.0,59.0,45.0,76.0,0.0
2018-05-04,26.0,1.0,77.0,28.0,71.0,33.0,10.0,57.0,50.0,71.0,54.0
2018-05-05,26.0,1.0,55.0,18.0,40.0,15.0,25.0,61.0,15.0,56.0,0.0
2018-05-06,26.0,1.0,53.0,17.0,51.0,21.0,0.0,60.0,33.0,57.0,0.0
2018-05-07,25.0,1.0,80.0,34.0,79.0,32.0,9.0,59.0,39.0,77.0,0.0
2018-05-08,24.0,1.0,89.0,33.0,84.0,37.0,15.0,63.0,26.0,79.0,0.0
2018-05-09,26.0,1.0,88.0,38.0,81.0,24.0,31.0,61.0,39.0,79.0,0.0
2018-05-10,28.0,1.0,90.0,49.0,79.0,32.0,0.0,61.0,29.0,78.0,0.0
2018-05-11,27.0,1.0,76.0,36.0,69.0,41.0,35.0,57.0,50.0,70.0,0.0
2018-05-12,25.0,1.0,47.0,18.0,42.0,35.0,40.0,62.0,15.0,55.0,15.0
2018-05-13,25.0,1.0,54.0,26.0,46.0,40.0,18.0,63.0,11.0,63.0,0.0
2018-05-14,26.0,1.0,83.0,40.0,76.0,48.0,15.0,58.0,35.0,78.0,0.0
2018-05-15,25.0,1.0,78.0,40.0,76.0,32.0,21.0,57.0,25.0,80.0,0.0
2018-05-16,25.0,1.0,77.0,43.0,77.0,29.0,9.0,58.0,23.0,79.0,0.0
2018-05-17,30.0,1.0,76.0,45.0,70.0,60.0,6.0,58.0,26.0,84.0,13.0
2018-05-18,31.0,1.0,75.0,35.0,68.0,26.0,33.0,57.0,27.0,72.0,27.0
2018-05-19,34.0,1.0,50.0,20.0,39.0,34.0,0.0,58.0,19.0,52.0,0.0
2018-05-20,39.0,1.0,51.0,18.0,51.0,37.0,51.0,60.0,15.0,56.0,0.0
2018-05-21,35.0,1.0,84.0,32.0,70.0,21.0,25.0,59.0,17.0,76.0,0.0
2018-05-22,33.0,1.0,81.0,38.0,79.0,47.0,0.0,58.0,22.0,77.0,0.0
2018-05-23,33.0,1.0,84.0,29.0,71.0,37.0,41.0,59.0,13.0,76.0,0.0
2018-05-24,34.0,1.0,75.0,37.0,72.0,24.0,29.0,56.0,40.0,73.0,0.0
2018-05-25,34.0,1.0,75.0,36.0,57.0,20.0,0.0,53.0,24.0,69.0,0.0
2018-05-26,37.0,1.0,56.0,15.0,38.0,68.0,0.0,52.0,52.0,50.0,0.0
2018-05-27,39.0,1.0,54.0,26.0,46.0,46.0,0.0,52.0,22.0,56.0,0.0
2018-05-28,39.0,1.0,67.0,17.0,49.0,52.0,25.0,51.0,23.0,56.0,27.0
2018-05-29,34.0,1.0,77.0,27.0,62.0,21.0,12.0,53.0,26.0,73.0,26.0
2018-05-30,33.0,1.0,74.0,23.0,71.0,19.0,15.0,52.0,29.0,74.0,0.0
2018-05-31,37.0,1.0,91.0,40.0,70.0,38.0,42.0,52.0,30.0,74.0,0.0
2018-06-01,35.0,1.0,74.0,25.0,56.0,25.0,26.0,50.0,41.0,69.0,0.0
2018-06-02,39.0,1.0,51.0,26.0,40.0,28.0,7.0,53.0,34.0,52.0,0.0
2018-06-03,44.0,1.0,47.0,27.0,42.0,28.0,0.0,52.0,26.0,56.0,0.0
2018-06-04,36.0,1.0,79.0,40.0,66.0,24.0,9.0,49.0,29.0,70.0,13.0
2018-06-05,35.0,1.0,75.0,28.0,64.0,48.0,37.0,49.0,22.0,74.0,0.0
2018-06-06,32.0,1.0,76.0,35.0,59.0,19.0,0.0,50.0,13.0,74.0,0.0
2018-06-07,37.0,1.0,74.0,35.0,59.0,24.0,0.0,49.0,16.0,73.0,26.0
2018-06-08,37.0,1.0,66.0,29.0,52.0,14.0,16.0,48.0,27.0,66.0,14.0
2018-06-09,35.0,1.0,49.0,18.0,38.0,34.0,0.0,52.0,15.0,51.0,0.0
2018-06-10,27.0,1.0,53.0,13.0,39.0,37.0,43.0,49.0,26.0,53.0,0.0
2018-06-11,28.0,1.0,75.0,38.0,59.0,26.0,15.0,50.0,3.0,68.0,13.0
2018-06-12,25.0,1.0,78.0,37.0,61.0,27.0,11.0,50.0,29.0,70.0,0.0
2018-06-13,23.0,1.0,70.0,24.0,57.0,45.0,17.0,48.0,24.0,70.0,0.0
2018-06-14,23.0,1.0,71.0,20.0,52.0,38.0,0.0,46.0,22.0,67.0,13.0
2018-06-15,22.0,1.0,64.0,25.0,53.0,22.0,16.0,43.0,20.0,63.0,14.0
2018-06-16,24.0,1.0,48.0,11.0,37.0,19.0,0.0,46.0,22.0,50.0,0.0
2018-06-17,25.0,1.0,46.0,14.0,37.0,27.0,35.0,46.0,25.0,52.0,0.0
2018-06-18,23.0,1.0,65.0,32.0,55.0,8.0,0.0,46.0,19.0,71.0,0.0
2018-06-19,22.0,1.0,74.0,27.0,81.0,26.0,15.0,45.0,28.0,77.0,0.0
2018-06-20,22.0,1.0,69.0,31.0,94.0,29.0,37.0,46.0,28.0,78.0,0.0
2018-06-21,22.0,1.0,70.0,32.0,59.0,24.0,15.0,45.0,12.0,73.0,0.0
2018-06-22,23.0,1.0,60.0,28.0,50.0,27.0,10.0,46.0,13.0,65.0,0.0
2018-06-23,27.0,1.0,43.0,19.0,34.0,51.0,0.0,47.0,33.0,51.0,0.0
2018-06-24,28.0,1.0,49.0,21.0,40.0,21.0,18.0,50.0,33.0,52.0,0.0
2018-06-25,26.0,1.0,68.0,50.0,54.0,13.0,48.0,45.0,40.0,66.0,0.0
2018-06-26,32.0,1.0,75.0,31.0,54.0,16.0,15.0,45.0,35.0,69.0,0.0
2018-06-27,33.0,1.0,71.0,26.0,51.0,31.0,49.0,44.0,34.0,68.0,0.0
2018-06-28,35.0,1.0,70.0,25.0,48.0,21.0,0.0,45.0,29.0,68.0,0.0
2018-06-29,35.0,1.0,74.0,32.0,42.0,34.0,23.0,47.0,35.0,67.0,14.0
2018-06-30,38.0,1.0,53.0,15.0,33.0,3.0,0.0,46.0,22.0,51.0,0.0
2018-07-01,36.0,1.0,47.0,15.0,39.0,18.0,14.0,46.0,15.0,55.0,0.0
2018-07-02,37.0,1.0,69.0,26.0,46.0,29.0,0.0,44.0,32.0,69.0,13.0
2018-07-03,34.0,1.0,70.0,24.0,47.0,39.0,0.0,45.0,32.0,65.0,26.0
2018-07-04,38.0,1.0,57.0,23.0,46.0,28.0,42.0,49.0,16.0,57.0,0.0
2018-07-05,33.0,1.0,67.0,36.0,46.0,30.0,6.0,46.0,26.0,67.0,0.0
2018-07-06,36.0,1.0,64.0,17.0,42.0,37.0,9.0,43.0,19.0,59.0,0.0
2018-07-07,34.0,1.0,46.0,16.0,35.0,36.0,0.0,46.0,22.0,48.0,0.0
2018-07-08,39.0,1.0,45.0,17.0,35.0,57.0,0.0,46.0,29.0,52.0,0.0
2018-07-09,38.0,1.0,71.0,35.0,45.0,34.0,30.0,47.0,32.0,70.0,0.0
2018-07-10,34.0,1.0,69.0,35.0,48.0,33.0,15.0,45.0,30.0,71.0,0.0
2018-07-11,33.0,1.0,68.0,20.0,49.0,47.0,15.0,45.0,39.0,67.0,0.0
2018-07-12,33.0,1.0,62.0,31.0,47.0,33.0,0.0,48.0,13.0,70.0,0.0
2018-07-13,35.0,1.0,65.0,21.0,44.0,39.0,43.0,47.0,27.0,65.0,14.0
2018-07-14,33.0,1.0,53.0,13.0,34.0,90.0,11.0,47.0,34.0,51.0,0.0
2018-07-15,39.0,1.0,46.0,20.0,35.0,89.0,10.0,45.0,26.0,49.0,0.0
2018-07-16,34.0,1.0,69.0,23.0,52.0,46.0,19.0,48.0,50.0,66.0,0.0
2018-07-17,34.0,1.0,76.0,23.0,52.0,22.0,10.0,47.0,26.0,70.0,0.0
2018-07-18,33.0,1.0,75.0,31.0,48.0,38.0,13.0,48.0,23.0,73.0,27.0
2018-07-19,35.0,1.0,72.0,32.0,50.0,36.0,26.0,49.0,30.0,69.0,0.0
2018-07-20,34.0,1.0,65.0,36.0,42.0,31.0,10.0,46.0,14.0,66.0,28.0
2018-07-21,38.0,1.0,51.0,13.0,39.0,15.0,0.0,47.0,23.0,51.0,0.0
2018-07-22,41.0,1.0,49.0,17.0,37.0,6.0,22.0,45.0,26.0,56.0,0.0
2018-07-23,37.0,1.0,70.0,19.0,47.0,25.0,10.0,49.0,40.0,72.0,0.0
2018-07-24,34.0,1.0,73.0,46.0,53.0,21.0,22.0,48.0,36.0,72.0,0.0
2018-07-25,35.0,1.0,71.0,25.0,49.0,13.0,10.0,46.0,26.0,71.0,0.0
2018-07-26,33.0,1.0,71.0,42.0,46.0,14.0,15.0,45.0,26.0,68.0,0.0
2018-07-27,34.0,1.0,65.0,24.0,44.0,16.0,0.0,46.0,20.0,67.0,0.0
2018-07-28,38.0,1.0,52.0,15.0,33.0,9.0,18.0,46.0,22.0,52.0,0.0
2018-07-29,44.0,1.0,48.0,18.0,35.0,28.0,0.0,46.0,11.0,52.0,15.0
2018-07-30,40.0,1.0,70.0,45.0,52.0,21.0,10.0,45.0,26.0,73.0,13.0
2018-07-31,36.0,1.0,71.0,33.0,49.0,16.0,6.0,45.0,16.0,71.0,0.0
2018-08-01,39.0,1.0,77.0,32.0,46.0,16.0,40.0,45.0,26.0,71.0,0.0
2018-08-02,34.0,1.0,67.0,34.0,45.0,20.0,0.0,45.0,49.0,71.0,13.0
2018-08-03,35.0,1.0,69.0,32.0,47.0,42.0,0.0,47.0,37.0,66.0,0.0
2018-08-04,40.0,1.0,54.0,20.0,37.0,12.0,18.0,48.0,15.0,54.0,0.0
2018-08-05,40.0,1.0,53.0,11.0,39.0,21.0,10.0,48.0,0.0,55.0,0.0
2018-08-06,36.0,1.0,73.0,30.0,52.0,16.0,15.0,46.0,32.0,69.0,0.0
2018-08-07,32.0,1.0,73.0,31.0,54.0,39.0,73.0,46.0,41.0,72.0,0.0
2018-08-08,37.0,1.0,74.0,26.0,49.0,21.0,6.0,46.0,50.0,70.0,0.0
2018-08-09,38.0,1.0,74.0,38.0,51.0,29.0,56.0,46.0,19.0,72.0,0.0
2018-08-10,38.0,1.0,64.0,37.0,42.0,22.0,16.0,43.0,20.0,64.0,0.0
2018-08-11,41.0,1.0,51.0,20.0,36.0,18.0,0.0,47.0,29.0,54.0,15.0
2018-08-12,42.0,,42.0,6.0,39.0,12.0,0.0,47.0,15.0,55.0,0.0
2018-08-13,40.0,,71.0,37.0,52.0,21.0,56.0,46.0,0.0,74.0,0.0
2018-08-14,34.0,,68.0,37.0,56.0,11.0,74.0,46.0,19.0,73.0,0.0
2018-08-15,27.0,,61.0,38.0,48.0,27.0,38.0,46.0,33.0,72.0,0.0
2018-08-16,25.0,,71.0,26.0,51.0,27.0,0.0,44.0,45.0,73.0,0.0
2018-08-17,26.0,,67.0,32.0,44.0,22.0,19.0,45.0,39.0,68.0,0.0
2018-08-18,30.0,,60.0,13.0,31.0,25.0,0.0,45.0,30.0,53.0,0.0
2018-08-19,33.0,,50.0,18.0,38.0,25.0,44.0,48.0,30.0,57.0,0.0
2018-08-20,29.0,,78.0,34.0,50.0,33.0,0.0,43.0,33.0,70.0,0.0
2018-08-21,27.0,,73.0,38.0,53.0,16.0,0.0,45.0,19.0,74.0,0.0
2018-08-22,27.0,,66.0,28.0,54.0,38.0,57.0,47.0,33.0,72.0,0.0
2018-08-23,23.0,,67.0,27.0,57.0,22.0,76.0,44.0,26.0,71.0,0.0
2018-08-24,28.0,,66.0,31.0,49.0,34.0,39.0,43.0,20.0,67.0,0.0
2018-08-25,27.0,,44.0,22.0,36.0,12.0,0.0,46.0,22.0,51.0,0.0
2018-08-26,29.0,,45.0,20.0,41.0,24.0,0.0,44.0,22.0,57.0,0.0
2018-08-27,29.0,,74.0,27.0,54.0,5.0,0.0,44.0,12.0,72.0,0.0
2018-08-28,29.0,,77.0,23.0,60.0,16.0,37.0,46.0,44.0,80.0,0.0
2018-08-29,26.0,,75.0,34.0,61.0,26.0,18.0,44.0,57.0,76.0,0.0
2018-08-30,29.0,,78.0,47.0,60.0,21.0,18.0,43.0,51.0,77.0,0.0
2018-08-31,32.0,,72.0,26.0,51.0,22.0,37.0,43.0,26.0,67.0,0.0
2018-09-01,39.0,,48.0,15.0,34.0,18.0,21.0,43.0,29.0,50.0,0.0
2018-09-02,44.0,,48.0,25.0,42.0,18.0,0.0,45.0,21.0,56.0,0.0
2018-09-03,48.0,,64.0,15.0,43.0,32.0,37.0,45.0,45.0,57.0,0.0
2018-09-04,35.0,,81.0,38.0,64.0,40.0,18.0,43.0,19.0,74.0,25.0
2018-09-05,38.0,,81.0,34.0,66.0,10.0,36.0,44.0,37.0,80.0,0.0
2018-09-06,38.0,,82.0,60.0,71.0,26.0,18.0,43.0,25.0,82.0,0.0
2018-09-07,37.0,,74.0,26.0,67.0,22.0,0.0,44.0,26.0,76.0,0.0
2018-09-08,40.0,,53.0,20.0,42.0,46.0,21.0,46.0,50.0,55.0,0.0
2018-09-09,39.0,,52.0,26.0,47.0,18.0,0.0,45.0,21.0,56.0,0.0
2018-09-10,35.0,,70.0,38.0,68.0,31.0,0.0,44.0,44.0,79.0,25.0
2018-09-11,35.0,,83.0,36.0,72.0,15.0,18.0,44.0,12.0,80.0,0.0
2018-09-12,32.0,,82.0,30.0,68.0,5.0,36.0,45.0,56.0,79.0,0.0
2018-09-13,37.0,,80.0,25.0,68.0,21.0,0.0,43.0,51.0,80.0,0.0
2018-09-14,35.0,,75.0,30.0,63.0,27.0,0.0,43.0,13.0,76.0,0.0
2018-09-15,34.0,,51.0,26.0,38.0,6.0,0.0,48.0,15.0,55.0,29.0
2018-09-16,38.0,,51.0,28.0,43.0,35.0,41.0,45.0,14.0,53.0,0.0
2018-09-17,35.0,,82.0,30.0,80.0,26.0,72.0,43.0,50.0,78.0,25.0
2018-09-18,36.0,,94.0,21.0,80.0,21.0,36.0,44.0,25.0,81.0,0.0
2018-09-19,31.0,,80.0,38.0,78.0,31.0,18.0,45.0,50.0,80.0,0.0
2018-09-20,32.0,,78.0,31.0,77.0,16.0,55.0,44.0,44.0,82.0,0.0
2018-09-21,30.0,,67.0,36.0,65.0,48.0,0.0,44.0,52.0,73.0,26.0
2018-09-22,28.0,,52.0,13.0,30.0,24.0,21.0,45.0,36.0,57.0,0.0
2018-09-23,28.0,,55.0,8.0,49.0,45.0,20.0,43.0,35.0,61.0,0.0
2018-09-24,28.0,,79.0,29.0,71.0,31.0,18.0,44.0,19.0,80.0,0.0
2018-09-25,29.0,,84.0,30.0,75.0,20.0,0.0,43.0,6.0,83.0,25.0
2018-09-26,28.0,,86.0,30.0,74.0,31.0,36.0,45.0,31.0,82.0,0.0
2018-09-27,25.0,,88.0,41.0,71.0,31.0,18.0,42.0,19.0,82.0,0.0
2018-09-28,25.0,,74.0,34.0,65.0,22.0,37.0,43.0,39.0,79.0,0.0
2018-09-29,28.0,,51.0,18.0,36.0,59.0,0.0,46.0,29.0,59.0,0.0
2018-09-30,28.0,,54.0,20.0,48.0,24.0,0.0,41.0,35.0,63.0,0.0
2018-10-01,28.0,,82.0,34.0,67.0,21.0,54.0,42.0,30.0,81.0,0.0
2018-10-02,26.0,,82.0,30.0,79.0,46.0,73.0,43.0,19.0,85.0,0.0
2018-10-03,28.0,,78.0,25.0,73.0,21.0,18.0,43.0,19.0,82.0,25.0
2018-10-04,28.0,,81.0,25.0,73.0,10.0,18.0,43.0,50.0,83.0,0.0
2018-10-05,27.0,,74.0,18.0,63.0,28.0,19.0,42.0,39.0,76.0,0.0
2018-10-06,27.0,,49.0,20.0,41.0,41.0,0.0,44.0,43.0,57.0,0.0
2018-10-07,25.0,,58.0,23.0,43.0,0.0,0.0,39.0,34.0,55.0,0.0
2018-10-08,29.0,,79.0,46.0,62.0,37.0,0.0,41.0,31.0,79.0,25.0
2018-10-09,27.0,,88.0,35.0,73.0,25.0,0.0,42.0,12.0,81.0,25.0
2018-10-10,26.0,,82.0,33.0,73.0,16.0,0.0,44.0,51.0,81.0,0.0
2018-10-11,27.0,,91.0,37.0,77.0,27.0,57.0,41.0,26.0,80.0,0.0
2018-10-12,28.0,,73.0,45.0,67.0,22.0,39.0,41.0,33.0,73.0,0.0
2018-10-13,26.0,,56.0,18.0,42.0,19.0,0.0,45.0,15.0,54.0,0.0
2018-10-14,28.0,,52.0,29.0,51.0,41.0,21.0,43.0,15.0,58.0,0.0
2018-10-15,28.0,,83.0,31.0,74.0,21.0,37.0,43.0,6.0,81.0,0.0
2018-10-16,32.0,,82.0,34.0,80.0,16.0,0.0,42.0,44.0,82.0,0.0
2018-10-17,30.0,,86.0,21.0,75.0,10.0,0.0,42.0,19.0,79.0,0.0
2018-10-18,29.0,,73.0,24.0,71.0,16.0,0.0,44.0,33.0,81.0,26.0
2018-10-19,32.0,1.0,67.0,35.0,61.0,20.0,18.0,42.0,30.0,70.0,0.0
2018-10-20,33.0,1.0,49.0,19.0,42.0,15.0,19.0,43.0,40.0,51.0,0.0
2018-10-21,34.0,1.0,52.0,49.0,49.0,12.0,0.0,44.0,36.0,56.0,0.0
2018-10-22,33.0,1.0,74.0,45.0,78.0,26.0,8.0,44.0,44.0,77.0,0.0
