date,goods,overlap,consumer,consumer protection,rights,final good,consumer rights act 2015,2015,product return,law,sale of goods act 1979
2018-10-23,31.0,1.0,73.0,34.0,77.0,23.0,27.0,43.0,50.0,79.0,0.0
2018-10-24,32.0,1.0,79.0,29.0,78.0,26.0,7.0,43.0,32.0,79.0,0.0
2018-10-25,30.0,1.0,78.0,41.0,74.0,15.0,51.0,41.0,22.0,79.0,23.0
2018-10-26,29.0,1.0,79.0,37.0,67.0,17.0,8.0,42.0,54.0,72.0,24.0
2018-10-27,32.0,1.0,47.0,18.0,40.0,32.0,0.0,44.0,21.0,54.0,0.0
2018-10-28,32.0,1.0,49.0,15.0,47.0,29.0,0.0,43.0,28.0,54.0,0.0
2018-10-29,35.0,1.0,75.0,40.0,71.0,30.0,16.0,42.0,49.0,78.0,22.0
2018-10-30,30.0,1.0,83.0,47.0,79.0,41.0,33.0,43.0,47.0,80.0,36.0
2018-10-31,31.0,1.0,72.0,55.0,72.0,21.0,9.0,44.0,26.0,79.0,0.0
2018-11-01,28.0,1.0,78.0,43.0,70.0,14.0,17.0,43.0,40.0,77.0,0.0
2018-11-02,31.0,1.0,72.0,30.0,63.0,28.0,42.0,42.0,40.0,72.0,38.0
2018-11-03,34.0,1.0,51.0,17.0,42.0,18.0,19.0,43.0,22.0,53.0,0.0
2018-11-04,40.0,1.0,55.0,27.0,49.0,20.0,10.0,45.0,35.0,57.0,0.0
2018-11-05,36.0,1.0,78.0,38.0,72.0,30.0,0.0,45.0,30.0,79.0,0.0
2018-11-06,34.0,1.0,67.0,20.0,83.0,16.0,7.0,43.0,35.0,77.0,36.0
2018-11-07,33.0,1.0,72.0,33.0,79.0,27.0,50.0,42.0,27.0,81.0,0.0
2018-11-08,35.0,1.0,72.0,34.0,76.0,20.0,0.0,42.0,16.0,80.0,0.0
2018-11-09,37.0,1.0,71.0,31.0,63.0,30.0,10.0,43.0,27.0,74.0,0.0
2018-11-10,38.0,1.0,47.0,17.0,40.0,15.0,0.0,45.0,0.0,55.0,0.0
2018-11-11,38.0,1.0,52.0,16.0,44.0,9.0,10.0,43.0,35.0,54.0,0.0
2018-11-12,38.0,1.0,76.0,32.0,61.0,23.0,16.0,42.0,28.0,69.0,0.0
2018-11-13,33.0,1.0,79.0,41.0,73.0,10.0,33.0,42.0,22.0,80.0,0.0
2018-11-14,34.0,1.0,74.0,35.0,75.0,28.0,23.0,42.0,38.0,79.0,0.0
2018-11-15,34.0,1.0,77.0,44.0,77.0,18.0,25.0,42.0,36.0,79.0,13.0
2018-11-16,35.0,1.0,77.0,40.0,62.0,22.0,19.0,42.0,23.0,72.0,13.0
2018-11-17,38.0,1.0,54.0,19.0,41.0,18.0,0.0,45.0,37.0,56.0,0.0
2018-11-18,46.0,1.0,52.0,18.0,48.0,12.0,30.0,43.0,54.0,57.0,26.0
2018-11-19,44.0,1.0,76.0,43.0,63.0,13.0,26.0,44.0,16.0,73.0,0.0
2018-11-20,40.0,1.0,78.0,44.0,60.0,28.0,17.0,42.0,44.0,70.0,0.0
2018-11-21,43.0,1.0,71.0,35.0,51.0,29.0,16.0,42.0,39.0,64.0,0.0
2018-11-22,58.0,1.0,66.0,26.0,43.0,10.0,26.0,41.0,23.0,53.0,0.0
2018-11-23,100.0,1.0,67.0,27.0,39.0,27.0,35.0,41.0,23.0,51.0,24.0
2018-11-24,65.0,1.0,56.0,18.0,37.0,20.0,18.0,44.0,39.0,49.0,26.0
2018-11-25,54.0,1.0,54.0,19.0,40.0,46.0,38.0,45.0,28.0,54.0,0.0
2018-11-26,80.0,1.0,83.0,53.0,66.0,38.0,16.0,44.0,46.0,80.0,0.0
2018-11-27,61.0,1.0,90.0,40.0,74.0,23.0,24.0,44.0,31.0,80.0,0.0
2018-11-28,46.0,1.0,86.0,54.0,77.0,34.0,48.0,43.0,57.0,84.0,0.0
2018-11-29,40.0,1.0,78.0,42.0,77.0,21.0,32.0,42.0,38.0,79.0,0.0
2018-11-30,36.0,1.0,77.0,36.0,68.0,23.0,9.0,42.0,29.0,73.0,0.0
2018-12-01,37.0,1.0,57.0,22.0,40.0,36.0,19.0,44.0,25.0,52.0,0.0
2018-12-02,40.0,1.0,52.0,21.0,45.0,46.0,10.0,45.0,32.0,54.0,0.0
2018-12-03,40.0,1.0,83.0,35.0,72.0,23.0,25.0,43.0,44.0,76.0,35.0
2018-12-04,38.0,1.0,86.0,45.0,76.0,28.0,35.0,42.0,32.0,81.0,0.0
2018-12-05,38.0,1.0,84.0,40.0,78.0,29.0,26.0,43.0,38.0,79.0,0.0
2018-12-06,36.0,1.0,90.0,58.0,77.0,16.0,34.0,43.0,45.0,78.0,0.0
2018-12-07,36.0,1.0,75.0,38.0,72.0,30.0,27.0,41.0,43.0,69.0,0.0
2018-12-08,35.0,1.0,57.0,17.0,39.0,39.0,0.0,44.0,18.0,52.0,0.0
2018-12-09,36.0,1.0,49.0,20.0,53.0,30.0,36.0,44.0,21.0,56.0,0.0
2018-12-10,38.0,1.0,77.0,40.0,95.0,74.0,24.0,42.0,13.0,77.0,0.0
2018-12-11,34.0,1.0,73.0,49.0,74.0,26.0,91.0,41.0,38.0,79.0,0.0
2018-12-12,33.0,1.0,79.0,45.0,75.0,29.0,10.0,44.0,33.0,79.0,0.0
2018-12-13,36.0,1.0,73.0,51.0,71.0,33.0,10.0,42.0,33.0,77.0,0.0
2018-12-14,35.0,1.0,73.0,43.0,69.0,35.0,0.0,41.0,23.0,71.0,0.0
2018-12-15,38.0,1.0,52.0,18.0,35.0,40.0,0.0,44.0,30.0,54.0,0.0
2018-12-16,36.0,1.0,48.0,21.0,43.0,42.0,0.0,43.0,30.0,54.0,0.0
2018-12-17,34.0,1.0,75.0,34.0,70.0,32.0,9.0,45.0,36.0,73.0,12.0
2018-12-18,36.0,1.0,74.0,50.0,68.0,28.0,25.0,44.0,28.0,73.0,0.0
2018-12-19,35.0,1.0,78.0,44.0,61.0,27.0,8.0,43.0,30.0,72.0,0.0
2018-12-20,33.0,1.0,75.0,44.0,58.0,40.0,16.0,45.0,31.0,70.0,25.0
2018-12-21,33.0,1.0,63.0,39.0,45.0,26.0,27.0,43.0,39.0,59.0,0.0
2018-12-22,34.0,1.0,44.0,30.0,30.0,16.0,0.0,43.0,38.0,45.0,0.0
2018-12-23,36.0,1.0,38.0,25.0,30.0,22.0,0.0,42.0,31.0,46.0,0.0
2018-12-24,32.0,1.0,45.0,20.0,27.0,22.0,9.0,43.0,11.0,46.0,0.0
2018-12-25,20.0,1.0,37.0,22.0,25.0,10.0,0.0,40.0,12.0,41.0,0.0
2018-12-26,30.0,1.0,56.0,20.0,31.0,33.0,0.0,44.0,28.0,49.0,0.0
2018-12-27,28.0,1.0,62.0,21.0,36.0,31.0,28.0,43.0,17.0,57.0,0.0
2018-12-28,26.0,1.0,60.0,27.0,34.0,6.0,19.0,43.0,21.0,58.0,0.0
2018-12-29,29.0,1.0,56.0,36.0,31.0,37.0,0.0,45.0,30.0,48.0,0.0
2018-12-30,29.0,1.0,43.0,9.0,28.0,16.0,0.0,43.0,30.0,48.0,0.0
2018-12-31,26.0,1.0,56.0,22.0,34.0,19.0,11.0,41.0,19.0,54.0,0.0
2019-01-01,28.0,1.0,46.0,28.0,27.0,22.0,23.0,41.0,24.0,47.0,0.0
2019-01-02,22.0,1.0,62.0,31.0,43.0,22.0,19.0,43.0,17.0,64.0,38.0
2019-01-03,24.0,1.0,66.0,32.0,46.0,32.0,17.0,44.0,39.0,70.0,50.0
2019-01-04,24.0,1.0,73.0,39.0,49.0,24.0,8.0,43.0,30.0,66.0,0.0
2019-01-05,25.0,1.0,52.0,32.0,36.0,18.0,30.0,44.0,15.0,55.0,0.0
2019-01-06,26.0,1.0,52.0,34.0,36.0,35.0,9.0,44.0,28.0,54.0,0.0
2019-01-07,24.0,1.0,71.0,36.0,58.0,31.0,9.0,42.0,51.0,72.0,13.0
2019-01-08,24.0,1.0,75.0,34.0,63.0,28.0,22.0,42.0,28.0,77.0,0.0
2019-01-09,22.0,1.0,80.0,48.0,70.0,18.0,56.0,41.0,28.0,81.0,13.0
2019-01-10,24.0,1.0,78.0,38.0,69.0,28.0,23.0,42.0,28.0,79.0,0.0
2019-01-11,24.0,1.0,69.0,28.0,63.0,32.0,49.0,42.0,17.0,73.0,13.0
2019-01-12,25.0,1.0,48.0,37.0,36.0,23.0,0.0,43.0,29.0,54.0,0.0
2019-01-13,25.0,1.0,40.0,18.0,40.0,23.0,8.0,41.0,35.0,56.0,0.0
2019-01-14,25.0,1.0,72.0,23.0,67.0,18.0,25.0,42.0,25.0,77.0,0.0
2019-01-15,26.0,1.0,77.0,45.0,74.0,28.0,9.0,42.0,25.0,77.0,22.0
2019-01-16,25.0,1.0,73.0,44.0,69.0,23.0,9.0,40.0,47.0,78.0,0.0
2019-01-17,25.0,1.0,74.0,40.0,76.0,21.0,35.0,43.0,16.0,79.0,13.0
2019-01-18,24.0,1.0,77.0,33.0,63.0,26.0,0.0,42.0,42.0,73.0,0.0
2019-01-19,24.0,1.0,55.0,24.0,41.0,21.0,17.0,43.0,39.0,56.0,0.0
2019-01-20,26.0,1.0,50.0,25.0,48.0,14.0,10.0,42.0,24.0,55.0,0.0
2019-01-21,32.0,1.0,64.0,34.0,63.0,18.0,16.0,43.0,16.0,63.0,12.0
2019-01-22,30.0,1.0,74.0,36.0,77.0,7.0,27.0,42.0,37.0,77.0,0.0
2019-01-23,30.0,1.0,75.0,43.0,69.0,15.0,23.0,42.0,21.0,82.0,0.0
2019-01-24,33.0,1.0,72.0,43.0,74.0,23.0,30.0,44.0,28.0,97.0,0.0
2019-01-25,32.0,1.0,68.0,27.0,63.0,18.0,32.0,42.0,20.0,90.0,13.0
2019-01-26,33.0,1.0,48.0,23.0,41.0,33.0,36.0,46.0,25.0,63.0,0.0
2019-01-27,36.0,1.0,53.0,21.0,44.0,23.0,8.0,43.0,39.0,64.0,0.0
2019-01-28,32.0,,78.0,48.0,72.0,26.0,30.0,43.0,12.0,81.0,92.0
2019-01-29,34.0,,76.0,48.0,68.0,15.0,0.0,40.0,37.0,81.0,0.0
2019-01-30,33.0,,80.0,33.0,70.0,5.0,15.0,41.0,32.0,80.0,0.0
2019-01-31,33.0,,78.0,53.0,73.0,5.0,30.0,42.0,6.0,82.0,0.0
2019-02-01,33.0,,70.0,41.0,68.0,16.0,16.0,41.0,26.0,72.0,0.0
2019-02-02,34.0,,44.0,30.0,41.0,35.0,0.0,45.0,43.0,53.0,0.0
2019-02-03,34.0,,52.0,25.0,43.0,41.0,16.0,43.0,21.0,60.0,0.0
2019-02-04,33.0,,77.0,60.0,72.0,10.0,46.0,43.0,26.0,75.0,0.0
2019-02-05,30.0,,82.0,61.0,78.0,47.0,30.0,42.0,38.0,77.0,0.0
2019-02-06,33.0,,82.0,46.0,86.0,42.0,0.0,42.0,12.0,83.0,0.0
2019-02-07,34.0,,85.0,39.0,81.0,47.0,30.0,43.0,38.0,81.0,0.0
2019-02-08,35.0,,78.0,27.0,70.0,27.0,16.0,43.0,26.0,75.0,0.0
2019-02-09,36.0,,50.0,32.0,41.0,47.0,0.0,45.0,44.0,54.0,0.0
2019-02-10,38.0,,57.0,34.0,44.0,29.0,0.0,43.0,7.0,57.0,0.0
2019-02-11,33.0,,76.0,47.0,77.0,30.0,15.0,41.0,19.0,77.0,0.0
2019-02-12,36.0,,74.0,24.0,80.0,21.0,15.0,41.0,44.0,79.0,0.0
2019-02-13,33.0,,77.0,43.0,78.0,26.0,0.0,43.0,31.0,79.0,45.0
2019-02-14,33.0,,76.0,40.0,80.0,16.0,0.0,42.0,32.0,75.0,0.0
2019-02-15,32.0,,67.0,64.0,62.0,38.0,0.0,43.0,46.0,68.0,0.0
2019-02-16,38.0,,48.0,25.0,38.0,12.0,68.0,46.0,21.0,53.0,0.0
2019-02-17,40.0,,48.0,27.0,48.0,29.0,0.0,42.0,7.0,59.0,0.0
2019-02-18,37.0,,75.0,48.0,60.0,47.0,30.0,42.0,19.0,73.0,0.0
2019-02-19,34.0,,67.0,30.0,74.0,36.0,15.0,42.0,38.0,78.0,0.0
2019-02-20,32.0,,76.0,41.0,78.0,26.0,45.0,40.0,44.0,77.0,45.0
2019-02-21,34.0,,77.0,52.0,78.0,31.0,30.0,42.0,32.0,79.0,46.0
2019-02-22,33.0,,76.0,41.0,70.0,16.0,16.0,42.0,46.0,74.0,0.0
2019-02-23,37.0,,58.0,20.0,44.0,18.0,0.0,44.0,37.0,59.0,0.0
2019-02-24,43.0,,63.0,15.0,51.0,24.0,17.0,44.0,28.0,59.0,0.0
2019-02-25,34.0,,77.0,40.0,73.0,15.0,0.0,43.0,37.0,77.0,0.0
2019-02-26,35.0,,79.0,39.0,87.0,10.0,30.0,41.0,44.0,82.0,0.0
2019-02-27,34.0,,76.0,48.0,78.0,15.0,15.0,42.0,37.0,78.0,44.0
2019-02-28,36.0,,77.0,44.0,80.0,21.0,16.0,43.0,13.0,80.0,0.0
2019-03-01,28.0,,81.0,44.0,67.0,27.0,0.0,42.0,26.0,73.0,48.0
2019-03-02,25.0,,59.0,18.0,42.0,24.0,17.0,43.0,58.0,54.0,0.0
2019-03-03,25.0,,58.0,30.0,49.0,18.0,17.0,43.0,22.0,55.0,0.0
2019-03-04,27.0,,85.0,51.0,78.0,26.0,46.0,40.0,39.0,76.0,0.0
2019-03-05,25.0,,80.0,42.0,80.0,37.0,46.0,42.0,19.0,80.0,0.0
2019-03-06,28.0,,81.0,51.0,75.0,10.0,44.0,40.0,31.0,77.0,0.0
2019-03-07,27.0,,79.0,49.0,82.0,48.0,0.0,40.0,39.0,78.0,0.0
2019-03-08,24.0,,68.0,41.0,78.0,44.0,0.0,42.0,33.0,72.0,0.0
2019-03-09,26.0,,44.0,18.0,39.0,6.0,0.0,42.0,8.0,57.0,0.0
2019-03-10,27.0,,49.0,30.0,50.0,41.0,16.0,42.0,28.0,57.0,0.0
2019-03-11,26.0,,74.0,48.0,74.0,11.0,0.0,43.0,26.0,76.0,0.0
2019-03-12,27.0,,74.0,37.0,76.0,26.0,15.0,42.0,19.0,75.0,0.0
2019-03-13,27.0,,79.0,50.0,79.0,36.0,15.0,42.0,19.0,78.0,0.0
2019-03-14,25.0,,80.0,58.0,77.0,26.0,16.0,41.0,39.0,77.0,46.0
2019-03-15,23.0,,79.0,41.0,65.0,11.0,47.0,41.0,20.0,74.0,0.0
2019-03-16,28.0,,55.0,32.0,39.0,30.0,0.0,42.0,22.0,55.0,0.0
2019-03-17,28.0,,50.0,20.0,45.0,42.0,0.0,42.0,8.0,56.0,0.0
2019-03-18,26.0,,81.0,47.0,71.0,64.0,16.0,42.0,19.0,79.0,0.0
2019-03-19,24.0,,78.0,51.0,73.0,35.0,29.0,43.0,49.0,79.0,0.0
2019-03-20,26.0,,71.0,47.0,80.0,43.0,16.0,43.0,26.0,78.0,0.0
2019-03-21,25.0,,64.0,46.0,86.0,32.0,31.0,41.0,20.0,76.0,0.0
2019-03-22,25.0,,74.0,52.0,68.0,28.0,32.0,42.0,34.0,75.0,0.0
2019-03-23,27.0,,52.0,28.0,43.0,54.0,17.0,46.0,37.0,56.0,0.0
2019-03-24,30.0,,52.0,16.0,49.0,16.0,0.0,42.0,26.0,55.0,0.0
2019-03-25,28.0,,75.0,62.0,74.0,37.0,0.0,41.0,39.0,73.0,0.0
2019-03-26,23.0,,85.0,65.0,73.0,21.0,46.0,43.0,13.0,77.0,0.0
2019-03-27,26.0,,78.0,67.0,70.0,43.0,16.0,41.0,39.0,77.0,0.0
2019-03-28,26.0,,76.0,42.0,73.0,32.0,30.0,44.0,26.0,76.0,47.0
2019-03-29,26.0,,67.0,52.0,61.0,22.0,32.0,42.0,34.0,71.0,0.0
2019-03-30,25.0,,49.0,23.0,42.0,31.0,17.0,42.0,45.0,54.0,0.0
2019-03-31,29.0,,49.0,33.0,44.0,24.0,17.0,42.0,29.0,56.0,0.0
2019-04-01,24.0,,75.0,24.0,70.0,26.0,15.0,41.0,57.0,75.0,0.0
2019-04-02,26.0,,76.0,33.0,79.0,26.0,16.0,42.0,32.0,79.0,46.0
2019-04-03,24.0,,77.0,44.0,77.0,67.0,0.0,42.0,38.0,76.0,0.0
2019-04-04,25.0,,75.0,48.0,77.0,37.0,15.0,42.0,38.0,76.0,0.0
2019-04-05,25.0,,65.0,16.0,61.0,22.0,16.0,41.0,20.0,72.0,0.0
2019-04-06,26.0,1.0,44.0,19.0,36.0,34.0,0.0,42.0,30.0,52.0,0.0
2019-04-07,25.0,1.0,48.0,17.0,46.0,25.0,39.0,43.0,11.0,56.0,0.0
2019-04-08,26.0,1.0,72.0,46.0,75.0,32.0,12.0,42.0,37.0,72.0,0.0
2019-04-09,25.0,1.0,73.0,56.0,75.0,38.0,7.0,41.0,17.0,76.0,22.0
2019-04-10,26.0,1.0,68.0,48.0,73.0,32.0,12.0,42.0,27.0,78.0,0.0
2019-04-11,26.0,1.0,74.0,41.0,77.0,22.0,12.0,42.0,30.0,78.0,0.0
2019-04-12,25.0,1.0,68.0,38.0,63.0,24.0,32.0,42.0,47.0,73.0,0.0
2019-04-13,28.0,1.0,45.0,12.0,40.0,6.0,9.0,43.0,33.0,52.0,0.0
2019-04-14,27.0,1.0,44.0,21.0,45.0,38.0,53.0,41.0,30.0,52.0,0.0
2019-04-15,26.0,1.0,69.0,48.0,69.0,30.0,8.0,41.0,3.0,73.0,0.0
2019-04-16,25.0,1.0,71.0,43.0,70.0,15.0,0.0,41.0,41.0,72.0,0.0
2019-04-17,25.0,1.0,64.0,49.0,68.0,33.0,52.0,41.0,21.0,73.0,0.0
2019-04-18,25.0,1.0,70.0,53.0,66.0,24.0,28.0,41.0,32.0,72.0,0.0
2019-04-19,25.0,1.0,56.0,27.0,47.0,24.0,0.0,40.0,32.0,62.0,0.0
2019-04-20,26.0,1.0,44.0,25.0,34.0,27.0,0.0,40.0,12.0,52.0,0.0
2019-04-21,25.0,1.0,44.0,14.0,36.0,15.0,0.0,40.0,29.0,52.0,0.0
2019-04-22,23.0,1.0,66.0,40.0,63.0,26.0,8.0,43.0,39.0,70.0,0.0
2019-04-23,24.0,1.0,81.0,52.0,71.0,25.0,58.0,41.0,25.0,76.0,0.0
2019-04-24,24.0,1.0,64.0,35.0,75.0,22.0,12.0,39.0,48.0,74.0,23.0
2019-04-25,23.0,1.0,69.0,41.0,75.0,30.0,39.0,41.0,48.0,74.0,0.0
2019-04-26,22.0,1.0,65.0,46.0,63.0,15.0,40.0,42.0,32.0,68.0,0.0
2019-04-27,22.0,1.0,46.0,26.0,40.0,34.0,30.0,40.0,23.0,51.0,0.0
2019-04-28,25.0,1.0,50.0,20.0,53.0,14.0,22.0,43.0,34.0,56.0,0.0
2019-04-29,24.0,1.0,77.0,51.0,76.0,27.0,42.0,40.0,42.0,73.0,0.0
2019-04-30,25.0,1.0,74.0,41.0,74.0,40.0,7.0,41.0,41.0,78.0,23.0
2019-05-01,24.0,1.0,68.0,46.0,82.0,42.0,0.0,39.0,26.0,79.0,0.0
2019-05-02,23.0,1.0,76.0,57.0,78.0,24.0,7.0,40.0,21.0,78.0,0.0
2019-05-03,23.0,1.0,68.0,39.0,71.0,26.0,12.0,41.0,24.0,74.0,0.0
2019-05-04,20.0,1.0,49.0,22.0,38.0,14.0,34.0,40.0,25.0,56.0,0.0
2019-05-05,25.0,1.0,44.0,28.0,48.0,16.0,0.0,40.0,30.0,54.0,51.0
2019-05-06,24.0,1.0,69.0,47.0,76.0,28.0,49.0,41.0,14.0,72.0,0.0
2019-05-07,24.0,1.0,69.0,47.0,77.0,30.0,7.0,41.0,40.0,76.0,22.0
2019-05-08,24.0,1.0,69.0,53.0,76.0,47.0,24.0,41.0,41.0,76.0,46.0
2019-05-09,24.0,1.0,67.0,46.0,76.0,40.0,19.0,40.0,38.0,80.0,0.0
2019-05-10,23.0,1.0,64.0,40.0,68.0,30.0,8.0,40.0,28.0,76.0,0.0
2019-05-11,23.0,1.0,43.0,33.0,39.0,26.0,22.0,41.0,19.0,60.0,0.0
2019-05-12,23.0,1.0,47.0,15.0,43.0,42.0,35.0,41.0,20.0,68.0,0.0
2019-05-13,25.0,1.0,71.0,37.0,70.0,34.0,34.0,40.0,42.0,78.0,0.0
2019-05-14,24.0,1.0,73.0,50.0,74.0,38.0,31.0,41.0,44.0,80.0,23.0
2019-05-15,22.0,1.0,69.0,52.0,73.0,46.0,26.0,41.0,28.0,90.0,0.0
2019-05-16,24.0,1.0,77.0,56.0,83.0,44.0,7.0,42.0,34.0,100.0,0.0
2019-05-17,23.0,1.0,62.0,35.0,76.0,42.0,32.0,41.0,14.0,99.0,0.0
2019-05-18,23.0,1.0,47.0,18.0,43.0,26.0,0.0,43.0,32.0,64.0,0.0
2019-05-19,24.0,1.0,45.0,32.0,47.0,44.0,22.0,43.0,14.0,62.0,0.0
2019-05-20,24.0,1.0,69.0,45.0,73.0,30.0,30.0,40.0,16.0,76.0,0.0
2019-05-21,22.0,1.0,71.0,41.0,70.0,39.0,33.0,42.0,30.0,75.0,0.0
2019-05-22,23.0,1.0,66.0,33.0,72.0,36.0,19.0,41.0,30.0,77.0,0.0
2019-05-23,23.0,1.0,64.0,41.0,63.0,29.0,33.0,40.0,32.0,69.0,22.0
2019-05-24,25.0,1.0,64.0,52.0,56.0,28.0,40.0,40.0,14.0,66.0,0.0
2019-05-25,29.0,1.0,42.0,17.0,38.0,12.0,22.0,41.0,31.0,50.0,0.0
