date,goods,overlap,consumer,consumer protection,rights,final good,consumer rights act 2015,2015,product return,law,sale of goods act 1979
2019-05-26,24.0,1.0,44.0,18.0,42.0,39.0,0.0,44.0,15.0,50.0,0.0
2019-05-27,28.0,1.0,59.0,30.0,47.0,20.0,7.0,42.0,24.0,54.0,0.0
2019-05-28,25.0,1.0,67.0,40.0,62.0,26.0,38.0,41.0,7.0,72.0,22.0
2019-05-29,24.0,1.0,68.0,36.0,61.0,50.0,22.0,40.0,33.0,73.0,45.0
2019-05-30,24.0,1.0,64.0,28.0,59.0,48.0,7.0,42.0,17.0,72.0,0.0
2019-05-31,26.0,1.0,66.0,36.0,56.0,28.0,16.0,42.0,25.0,68.0,47.0
2019-06-01,27.0,1.0,52.0,39.0,39.0,64.0,0.0,40.0,31.0,52.0,26.0
2019-06-02,29.0,1.0,47.0,22.0,42.0,22.0,0.0,42.0,7.0,60.0,0.0
2019-06-03,26.0,1.0,69.0,37.0,58.0,38.0,30.0,39.0,33.0,68.0,22.0
2019-06-04,26.0,1.0,73.0,40.0,60.0,46.0,7.0,41.0,20.0,70.0,0.0
2019-06-05,27.0,1.0,63.0,35.0,58.0,34.0,42.0,42.0,30.0,71.0,0.0
2019-06-06,23.0,1.0,67.0,44.0,57.0,27.0,0.0,41.0,37.0,68.0,0.0
2019-06-07,26.0,1.0,67.0,45.0,52.0,42.0,35.0,42.0,38.0,67.0,0.0
2019-06-08,25.0,1.0,53.0,23.0,38.0,30.0,0.0,43.0,19.0,52.0,0.0
2019-06-09,26.0,1.0,49.0,26.0,44.0,42.0,0.0,46.0,35.0,54.0,0.0
2019-06-10,27.0,1.0,65.0,43.0,53.0,9.0,0.0,42.0,42.0,70.0,22.0
2019-06-11,23.0,1.0,72.0,49.0,59.0,34.0,12.0,42.0,62.0,68.0,0.0
2019-06-12,25.0,1.0,72.0,33.0,54.0,70.0,12.0,42.0,47.0,73.0,0.0
2019-06-13,26.0,1.0,71.0,41.0,59.0,28.0,48.0,42.0,44.0,68.0,0.0
2019-06-14,25.0,1.0,64.0,31.0,49.0,12.0,46.0,42.0,10.0,66.0,46.0
2019-06-15,29.0,1.0,51.0,19.0,36.0,38.0,8.0,42.0,23.0,52.0,0.0
2019-06-16,26.0,1.0,50.0,16.0,38.0,30.0,26.0,46.0,7.0,59.0,0.0
2019-06-17,23.0,1.0,72.0,37.0,53.0,12.0,38.0,44.0,24.0,72.0,0.0
2019-06-18,23.0,1.0,69.0,49.0,54.0,24.0,38.0,43.0,36.0,70.0,0.0
2019-06-19,26.0,1.0,72.0,37.0,53.0,38.0,42.0,41.0,17.0,72.0,0.0
2019-06-20,26.0,1.0,66.0,47.0,50.0,12.0,31.0,41.0,24.0,70.0,0.0
2019-06-21,24.0,1.0,69.0,32.0,46.0,36.0,8.0,41.0,18.0,65.0,0.0
2019-06-22,24.0,1.0,51.0,21.0,38.0,20.0,0.0,43.0,15.0,52.0,0.0
2019-06-23,23.0,1.0,54.0,33.0,37.0,24.0,14.0,43.0,20.0,52.0,26.0
2019-06-24,25.0,1.0,70.0,45.0,49.0,48.0,57.0,41.0,10.0,69.0,0.0
2019-06-25,23.0,1.0,75.0,51.0,52.0,42.0,23.0,43.0,27.0,72.0,0.0
2019-06-26,23.0,1.0,72.0,61.0,51.0,26.0,7.0,41.0,13.0,68.0,22.0
2019-06-27,21.0,1.0,67.0,38.0,51.0,24.0,12.0,43.0,20.0,66.0,44.0
2019-06-28,21.0,1.0,72.0,37.0,45.0,20.0,8.0,40.0,17.0,63.0,0.0
2019-06-29,26.0,1.0,51.0,31.0,37.0,17.0,26.0,44.0,35.0,50.0,0.0
2019-06-30,26.0,1.0,53.0,25.0,38.0,32.0,14.0,42.0,16.0,52.0,0.0
2019-07-01,25.0,1.0,69.0,42.0,49.0,16.0,7.0,39.0,27.0,70.0,0.0
2019-07-02,25.0,1.0,71.0,41.0,50.0,34.0,22.0,41.0,28.0,68.0,0.0
2019-07-03,26.0,1.0,66.0,37.0,49.0,34.0,23.0,41.0,56.0,62.0,0.0
2019-07-04,25.0,1.0,55.0,35.0,40.0,38.0,20.0,39.0,18.0,57.0,47.0
2019-07-05,25.0,1.0,62.0,27.0,41.0,24.0,16.0,39.0,14.0,58.0,0.0
2019-07-06,23.0,1.0,51.0,25.0,33.0,44.0,21.0,43.0,31.0,50.0,0.0
2019-07-07,27.0,1.0,51.0,19.0,33.0,83.0,0.0,46.0,19.0,52.0,0.0
2019-07-08,23.0,1.0,73.0,44.0,51.0,20.0,27.0,43.0,17.0,70.0,0.0
2019-07-09,25.0,1.0,70.0,40.0,47.0,10.0,7.0,41.0,42.0,68.0,0.0
2019-07-10,22.0,1.0,67.0,46.0,51.0,30.0,34.0,49.0,19.0,68.0,0.0
2019-07-11,26.0,1.0,69.0,36.0,52.0,38.0,0.0,46.0,31.0,68.0,0.0
2019-07-12,26.0,1.0,66.0,35.0,45.0,40.0,47.0,41.0,34.0,63.0,0.0
2019-07-13,25.0,1.0,44.0,23.0,35.0,31.0,9.0,41.0,12.0,50.0,0.0
2019-07-14,27.0,1.0,54.0,19.0,38.0,100.0,35.0,46.0,27.0,50.0,0.0
2019-07-15,26.0,1.0,70.0,43.0,49.0,42.0,7.0,41.0,47.0,70.0,0.0
2019-07-16,29.0,,76.0,40.0,46.0,28.0,70.0,41.0,44.0,70.0,45.0
2019-07-17,25.0,,74.0,42.0,51.0,14.0,23.0,39.0,51.0,68.0,0.0
2019-07-18,26.0,,55.0,45.0,46.0,29.0,0.0,38.0,52.0,69.0,0.0
2019-07-19,25.0,,56.0,27.0,35.0,30.0,50.0,38.0,23.0,63.0,0.0
2019-07-20,25.0,,48.0,26.0,34.0,44.0,27.0,39.0,59.0,50.0,0.0
2019-07-21,28.0,,43.0,16.0,37.0,11.0,27.0,38.0,17.0,52.0,0.0
2019-07-22,27.0,,62.0,39.0,49.0,19.0,24.0,36.0,37.0,70.0,0.0
2019-07-23,32.0,,64.0,38.0,50.0,19.0,48.0,37.0,30.0,70.0,0.0
2019-07-24,32.0,,67.0,38.0,47.0,20.0,24.0,38.0,53.0,71.0,0.0
2019-07-25,35.0,,59.0,56.0,45.0,34.0,49.0,36.0,15.0,66.0,0.0
2019-07-26,35.0,,49.0,38.0,40.0,25.0,0.0,37.0,0.0,62.0,0.0
2019-07-27,40.0,,44.0,13.0,30.0,11.0,54.0,39.0,42.0,50.0,0.0
2019-07-28,42.0,,43.0,13.0,36.0,11.0,0.0,36.0,33.0,51.0,53.0
2019-07-29,35.0,,55.0,44.0,47.0,10.0,48.0,38.0,59.0,69.0,0.0
2019-07-30,34.0,,69.0,56.0,48.0,19.0,73.0,38.0,15.0,74.0,0.0
2019-07-31,35.0,,64.0,46.0,47.0,14.0,48.0,37.0,15.0,68.0,0.0
2019-08-01,38.0,,64.0,43.0,43.0,14.0,48.0,38.0,37.0,69.0,0.0
2019-08-02,37.0,,50.0,38.0,43.0,20.0,50.0,37.0,62.0,58.0,0.0
2019-08-03,44.0,,46.0,26.0,32.0,22.0,0.0,38.0,51.0,52.0,0.0
2019-08-04,48.0,,42.0,16.0,38.0,16.0,0.0,37.0,42.0,54.0,0.0
2019-08-05,38.0,,58.0,41.0,47.0,29.0,95.0,38.0,15.0,68.0,0.0
2019-08-06,38.0,,57.0,46.0,51.0,34.0,24.0,37.0,22.0,72.0,0.0
2019-08-07,38.0,,64.0,59.0,48.0,28.0,47.0,35.0,15.0,71.0,0.0
2019-08-08,36.0,,61.0,48.0,48.0,10.0,0.0,36.0,30.0,65.0,0.0
2019-08-09,34.0,,52.0,26.0,41.0,10.0,73.0,38.0,30.0,62.0,47.0
2019-08-10,33.0,,40.0,26.0,34.0,11.0,0.0,39.0,8.0,52.0,0.0
2019-08-11,31.0,,37.0,10.0,36.0,27.0,27.0,38.0,17.0,50.0,0.0
2019-08-12,27.0,,67.0,39.0,50.0,24.0,24.0,42.0,60.0,69.0,0.0
2019-08-13,28.0,,68.0,57.0,52.0,32.0,23.0,38.0,29.0,70.0,0.0
2019-08-14,28.0,,59.0,45.0,47.0,22.0,0.0,41.0,35.0,70.0,0.0
2019-08-15,33.0,,57.0,30.0,51.0,24.0,48.0,39.0,37.0,71.0,0.0
2019-08-16,42.0,,56.0,34.0,51.0,29.0,73.0,38.0,23.0,65.0,0.0
2019-08-17,39.0,,55.0,18.0,37.0,16.0,0.0,40.0,8.0,52.0,0.0
2019-08-18,33.0,,42.0,28.0,38.0,21.0,27.0,39.0,58.0,56.0,0.0
2019-08-19,29.0,,69.0,50.0,52.0,5.0,0.0,38.0,14.0,73.0,44.0
2019-08-20,27.0,,68.0,46.0,57.0,23.0,23.0,40.0,43.0,75.0,0.0
2019-08-21,29.0,,77.0,56.0,61.0,9.0,0.0,39.0,14.0,77.0,0.0
2019-08-22,29.0,,66.0,53.0,61.0,32.0,69.0,37.0,36.0,73.0,0.0
2019-08-23,30.0,,59.0,30.0,53.0,29.0,72.0,39.0,22.0,65.0,0.0
2019-08-24,30.0,,46.0,13.0,40.0,11.0,0.0,39.0,33.0,53.0,0.0
2019-08-25,31.0,,48.0,25.0,41.0,21.0,0.0,37.0,58.0,56.0,0.0
2019-08-26,31.0,,68.0,48.0,57.0,41.0,91.0,38.0,28.0,72.0,0.0
2019-08-27,31.0,,69.0,37.0,59.0,27.0,22.0,39.0,49.0,74.0,0.0
2019-08-28,27.0,,68.0,53.0,61.0,27.0,23.0,38.0,49.0,76.0,0.0
2019-08-29,26.0,,68.0,42.0,63.0,14.0,23.0,37.0,35.0,78.0,0.0
2019-08-30,27.0,,66.0,40.0,55.0,32.0,23.0,37.0,22.0,66.0,0.0
2019-08-31,27.0,,48.0,27.0,36.0,5.0,0.0,37.0,24.0,50.0,0.0
2019-09-01,30.0,,47.0,58.0,34.0,40.0,25.0,37.0,8.0,52.0,0.0
2019-09-02,32.0,,55.0,46.0,48.0,0.0,0.0,37.0,21.0,58.0,0.0
2019-09-03,25.0,,69.0,35.0,60.0,13.0,22.0,36.0,61.0,74.0,0.0
2019-09-04,26.0,,69.0,40.0,65.0,35.0,22.0,37.0,20.0,78.0,0.0
2019-09-05,28.0,,66.0,26.0,66.0,22.0,0.0,37.0,21.0,73.0,0.0
2019-09-06,27.0,,59.0,45.0,64.0,14.0,23.0,40.0,64.0,70.0,0.0
2019-09-07,30.0,,50.0,29.0,39.0,20.0,0.0,39.0,40.0,53.0,0.0
2019-09-08,31.0,,51.0,22.0,47.0,20.0,25.0,36.0,39.0,58.0,0.0
2019-09-09,27.0,,77.0,38.0,66.0,18.0,44.0,39.0,41.0,75.0,0.0
2019-09-10,31.0,,70.0,38.0,75.0,9.0,65.0,36.0,41.0,77.0,0.0
2019-09-11,29.0,,68.0,44.0,63.0,9.0,44.0,39.0,0.0,77.0,43.0
2019-09-12,27.0,,78.0,49.0,67.0,36.0,0.0,38.0,21.0,83.0,0.0
2019-09-13,29.0,,65.0,53.0,68.0,23.0,23.0,36.0,21.0,77.0,0.0
2019-09-14,27.0,,50.0,29.0,41.0,20.0,0.0,36.0,16.0,55.0,0.0
2019-09-15,29.0,,53.0,34.0,43.0,10.0,0.0,38.0,15.0,56.0,0.0
2019-09-16,29.0,,81.0,35.0,69.0,35.0,65.0,37.0,27.0,77.0,0.0
2019-09-17,27.0,,79.0,41.0,78.0,26.0,21.0,36.0,33.0,83.0,0.0
2019-09-18,29.0,,78.0,38.0,74.0,31.0,44.0,37.0,41.0,81.0,0.0
2019-09-19,28.0,,78.0,53.0,78.0,22.0,22.0,38.0,21.0,82.0,0.0
2019-09-20,28.0,,64.0,31.0,67.0,32.0,23.0,39.0,42.0,75.0,0.0
2019-09-21,29.0,,50.0,12.0,39.0,30.0,25.0,38.0,39.0,55.0,0.0
2019-09-22,27.0,,48.0,33.0,45.0,59.0,25.0,38.0,15.0,61.0,0.0
2019-09-23,29.0,,75.0,56.0,71.0,22.0,22.0,38.0,41.0,81.0,0.0
2019-09-24,23.0,,83.0,34.0,68.0,39.0,44.0,36.0,61.0,85.0,0.0
2019-09-25,29.0,,78.0,49.0,76.0,43.0,21.0,37.0,20.0,80.0,0.0
2019-09-26,27.0,,77.0,47.0,73.0,22.0,89.0,38.0,28.0,83.0,0.0
2019-09-27,27.0,,69.0,31.0,62.0,55.0,46.0,38.0,43.0,76.0,0.0
2019-09-28,26.0,,44.0,16.0,39.0,55.0,0.0,39.0,23.0,54.0,0.0
2019-09-29,29.0,,57.0,38.0,42.0,20.0,74.0,37.0,100.0,56.0,0.0
2019-09-30,27.0,,77.0,42.0,70.0,48.0,44.0,38.0,34.0,77.0,0.0
2019-10-01,27.0,,69.0,39.0,71.0,26.0,0.0,36.0,41.0,81.0,43.0
2019-10-02,25.0,,74.0,31.0,70.0,30.0,21.0,36.0,27.0,81.0,0.0
2019-10-03,29.0,,71.0,46.0,72.0,53.0,22.0,37.0,27.0,80.0,0.0
2019-10-04,25.0,,67.0,60.0,65.0,32.0,46.0,38.0,50.0,74.0,0.0
2019-10-05,25.0,,47.0,27.0,36.0,35.0,25.0,38.0,16.0,55.0,0.0
2019-10-06,29.0,,46.0,24.0,42.0,24.0,24.0,39.0,38.0,54.0,0.0
2019-10-07,31.0,,74.0,59.0,70.0,18.0,0.0,37.0,41.0,76.0,0.0
2019-10-08,26.0,,74.0,56.0,69.0,31.0,0.0,36.0,20.0,76.0,0.0
2019-10-09,32.0,,72.0,46.0,69.0,22.0,22.0,37.0,14.0,76.0,0.0
2019-10-10,30.0,,77.0,54.0,72.0,9.0,66.0,36.0,41.0,77.0,0.0
2019-10-11,28.0,,67.0,53.0,62.0,27.0,67.0,39.0,83.0,69.0,0.0
2019-10-12,28.0,,48.0,27.0,43.0,25.0,0.0,38.0,39.0,53.0,0.0
2019-10-13,29.0,,48.0,21.0,42.0,10.0,0.0,42.0,46.0,55.0,0.0
2019-10-14,31.0,,76.0,44.0,67.0,22.0,0.0,40.0,34.0,76.0,0.0
2019-10-15,27.0,,75.0,34.0,74.0,13.0,44.0,38.0,54.0,78.0,43.0
2019-10-16,27.0,,77.0,44.0,75.0,39.0,0.0,38.0,74.0,78.0,43.0
2019-10-17,28.0,,78.0,40.0,76.0,31.0,0.0,40.0,41.0,78.0,0.0
2019-10-18,26.0,,70.0,44.0,65.0,32.0,0.0,38.0,42.0,72.0,0.0
2019-10-19,25.0,,51.0,24.0,38.0,20.0,50.0,39.0,39.0,54.0,0.0
2019-10-20,28.0,,45.0,26.0,45.0,15.0,0.0,39.0,45.0,56.0,0.0
2019-10-21,26.0,,67.0,54.0,73.0,13.0,84.0,38.0,59.0,78.0,0.0
2019-10-22,30.0,,76.0,78.0,72.0,38.0,42.0,45.0,52.0,81.0,41.0
2019-10-23,27.0,,78.0,39.0,75.0,39.0,22.0,40.0,67.0,80.0,0.0
2019-10-24,25.0,,66.0,53.0,73.0,39.0,0.0,39.0,55.0,77.0,0.0
2019-10-25,23.0,,57.0,24.0,59.0,14.0,45.0,39.0,7.0,70.0,0.0
2019-10-26,25.0,,44.0,24.0,38.0,15.0,0.0,38.0,31.0,49.0,0.0
2019-10-27,25.0,,40.0,16.0,41.0,24.0,0.0,38.0,23.0,49.0,0.0
2019-10-28,24.0,,65.0,38.0,67.0,29.0,84.0,40.0,66.0,72.0,0.0
2019-10-29,26.0,,73.0,49.0,67.0,13.0,44.0,37.0,34.0,75.0,0.0
2019-10-30,30.0,,74.0,42.0,66.0,30.0,0.0,35.0,27.0,77.0,0.0
2019-10-31,27.0,,71.0,49.0,67.0,31.0,67.0,37.0,49.0,69.0,43.0
2019-11-01,27.0,,64.0,38.0,61.0,83.0,46.0,36.0,64.0,66.0,0.0
2019-11-02,25.0,,45.0,31.0,34.0,44.0,0.0,38.0,15.0,51.0,0.0
2019-11-03,27.0,,53.0,16.0,43.0,24.0,0.0,35.0,30.0,54.0,0.0
2019-11-04,29.0,,79.0,44.0,72.0,13.0,22.0,37.0,67.0,77.0,0.0
2019-11-05,29.0,,73.0,41.0,75.0,13.0,0.0,37.0,60.0,79.0,0.0
2019-11-06,28.0,,67.0,57.0,74.0,38.0,21.0,37.0,40.0,78.0,0.0
2019-11-07,27.0,,74.0,46.0,76.0,44.0,44.0,37.0,14.0,80.0,0.0
2019-11-08,27.0,,66.0,47.0,64.0,27.0,22.0,38.0,21.0,71.0,0.0
2019-11-09,29.0,,50.0,40.0,39.0,10.0,0.0,38.0,38.0,51.0,0.0
2019-11-10,29.0,,46.0,27.0,44.0,38.0,0.0,38.0,52.0,54.0,0.0
2019-11-11,28.0,,72.0,39.0,65.0,61.0,22.0,36.0,47.0,72.0,0.0
2019-11-12,29.0,,69.0,31.0,74.0,21.0,42.0,37.0,39.0,77.0,42.0
2019-11-13,29.0,,74.0,57.0,69.0,21.0,43.0,37.0,26.0,77.0,42.0
2019-11-14,27.0,,74.0,47.0,74.0,38.0,64.0,35.0,46.0,77.0,0.0
2019-11-15,26.0,,70.0,34.0,68.0,22.0,22.0,37.0,28.0,75.0,0.0
2019-11-16,27.0,,56.0,21.0,41.0,25.0,0.0,39.0,38.0,55.0,0.0
2019-11-17,29.0,,54.0,28.0,46.0,20.0,25.0,39.0,31.0,57.0,0.0
2019-11-18,35.0,,75.0,39.0,72.0,39.0,87.0,38.0,27.0,81.0,0.0
2019-11-19,28.0,,75.0,63.0,78.0,13.0,21.0,37.0,53.0,79.0,0.0
2019-11-20,30.0,,76.0,60.0,78.0,22.0,67.0,39.0,42.0,83.0,0.0
2019-11-21,30.0,,74.0,49.0,78.0,35.0,88.0,38.0,48.0,81.0,0.0
2019-11-22,28.0,,62.0,39.0,63.0,59.0,23.0,37.0,28.0,70.0,0.0
2019-11-23,31.0,,50.0,26.0,42.0,59.0,0.0,37.0,68.0,54.0,0.0
2019-11-24,33.0,,54.0,39.0,41.0,24.0,24.0,38.0,37.0,56.0,0.0
2019-11-25,31.0,,79.0,54.0,69.0,30.0,22.0,37.0,20.0,71.0,0.0
2019-11-26,31.0,,64.0,66.0,65.0,21.0,0.0,36.0,40.0,78.0,0.0
2019-11-27,31.0,,64.0,53.0,57.0,17.0,0.0,36.0,27.0,64.0,0.0
2019-11-28,31.0,,59.0,31.0,49.0,26.0,0.0,35.0,21.0,57.0,0.0
2019-11-29,54.0,,67.0,37.0,42.0,41.0,23.0,35.0,49.0,52.0,0.0
2019-11-30,39.0,,52.0,25.0,41.0,29.0,24.0,35.0,7.0,47.0,0.0
2019-12-01,31.0,,53.0,41.0,44.0,43.0,0.0,37.0,66.0,55.0,93.0
2019-12-02,41.0,,78.0,49.0,69.0,34.0,0.0,35.0,39.0,71.0,0.0
2019-12-03,36.0,,79.0,41.0,77.0,43.0,64.0,36.0,33.0,74.0,42.0
2019-12-04,31.0,,76.0,52.0,73.0,13.0,65.0,37.0,27.0,79.0,0.0
2019-12-05,30.0,,77.0,71.0,79.0,22.0,22.0,35.0,14.0,79.0,0.0
2019-12-06,29.0,,64.0,56.0,71.0,23.0,45.0,36.0,56.0,74.0,0.0
2019-12-07,37.0,,50.0,27.0,39.0,15.0,50.0,36.0,23.0,53.0,0.0
2019-12-08,55.0,,48.0,28.0,47.0,40.0,0.0,34.0,39.0,52.0,0.0
2019-12-09,54.0,,69.0,34.0,81.0,31.0,22.0,37.0,34.0,74.0,0.0
2019-12-10,50.0,,73.0,56.0,98.0,22.0,0.0,35.0,42.0,76.0,43.0
2019-12-11,55.0,,65.0,52.0,72.0,30.0,43.0,36.0,47.0,76.0,0.0
2019-12-12,52.0,,72.0,49.0,78.0,40.0,89.0,37.0,41.0,74.0,0.0
2019-12-13,54.0,,69.0,45.0,65.0,23.0,45.0,37.0,84.0,70.0,0.0
2019-12-14,67.0,,48.0,35.0,40.0,10.0,25.0,36.0,31.0,52.0,0.0
2019-12-15,68.0,,50.0,44.0,48.0,24.0,24.0,35.0,23.0,56.0,0.0
2019-12-16,59.0,,69.0,54.0,69.0,48.0,22.0,35.0,20.0,74.0,0.0
2019-12-17,54.0,,69.0,53.0,71.0,26.0,22.0,37.0,14.0,78.0,0.0
2019-12-18,54.0,,60.0,52.0,66.0,30.0,0.0,35.0,47.0,69.0,0.0
2019-12-19,52.0,,56.0,38.0,59.0,36.0,45.0,37.0,14.0,71.0,0.0
2019-12-20,58.0,,59.0,43.0,47.0,24.0,47.0,36.0,22.0,63.0,0.0
2019-12-21,63.0,,42.0,31.0,31.0,35.0,100.0,36.0,23.0,53.0,0.0
2019-12-22,59.0,,36.0,28.0,28.0,20.0,25.0,36.0,8.0,51.0,0.0
2019-12-23,61.0,,55.0,47.0,32.0,9.0,0.0,37.0,44.0,58.0,0.0
2019-12-24,58.0,,43.0,20.0,30.0,20.0,51.0,38.0,55.0,52.0,0.0
2019-12-25,35.0,,39.0,24.0,23.0,11.0,0.0,36.0,67.0,47.0,0.0
2019-12-26,48.0,,52.0,25.0,31.0,10.0,24.0,40.0,37.0,53.0,0.0
2019-12-27,43.0,,53.0,36.0,35.0,19.0,47.0,38.0,29.0,60.0,0.0
2019-12-28,46.0,,45.0,9.0,32.0,30.0,0.0,39.0,39.0,58.0,0.0
2019-12-29,40.0,,40.0,12.0,35.0,15.0,50.0,38.0,54.0,56.0,49.0
2019-12-30,36.0,,59.0,38.0,37.0,46.0,23.0,38.0,43.0,64.0,0.0
2019-12-31,38.0,,52.0,38.0,33.0,20.0,25.0,37.0,46.0,60.0,0.0
