date,AMZN,overlap,TSLA,HD,NKE,MCD,LOW,TJX,BKNG,TGT,SBUX
2017-01-17,8.0,1.0,11.0,68.0,10.0,1.0,87.0,50.0,0.0,35.0,24.0
2017-01-18,8.0,1.0,10.0,67.0,12.0,1.0,86.0,43.0,0.0,32.0,27.0
2017-01-19,10.0,1.0,13.0,67.0,11.0,2.0,86.0,36.0,14.0,31.0,26.0
2017-01-20,10.0,1.0,14.0,71.0,11.0,1.0,78.0,43.0,0.0,24.0,13.0
2017-01-21,3.0,1.0,3.0,82.0,6.0,2.0,82.0,26.0,0.0,24.0,12.0
2017-01-22,2.0,1.0,2.0,79.0,14.0,1.0,86.0,40.0,0.0,15.0,4.0
2017-01-23,7.0,1.0,10.0,69.0,7.0,1.0,86.0,56.0,0.0,28.0,20.0
2017-01-24,11.0,1.0,14.0,70.0,14.0,1.0,89.0,51.0,0.0,31.0,22.0
2017-01-25,11.0,1.0,12.0,72.0,16.0,1.0,84.0,28.0,0.0,24.0,24.0
2017-01-26,12.0,1.0,12.0,74.0,9.0,1.0,86.0,43.0,0.0,20.0,52.0
2017-01-27,11.0,1.0,12.0,73.0,6.0,1.0,85.0,37.0,0.0,20.0,52.0
2017-01-28,3.0,1.0,3.0,86.0,7.0,1.0,83.0,32.0,0.0,29.0,18.0
2017-01-29,2.0,1.0,2.0,82.0,6.0,1.0,85.0,42.0,0.0,29.0,12.0
2017-01-30,11.0,1.0,12.0,70.0,14.0,1.0,86.0,53.0,39.0,19.0,34.0
2017-01-31,11.0,1.0,11.0,69.0,7.0,1.0,91.0,58.0,0.0,29.0,38.0
2017-02-01,11.0,1.0,10.0,65.0,13.0,1.0,84.0,65.0,0.0,34.0,41.0
2017-02-02,28.0,1.0,9.0,70.0,11.0,2.0,84.0,85.0,0.0,31.0,34.0
2017-02-03,26.0,1.0,10.0,70.0,16.0,1.0,86.0,64.0,0.0,18.0,48.0
2017-02-04,6.0,1.0,2.0,82.0,8.0,1.0,83.0,47.0,0.0,29.0,22.0
2017-02-05,2.0,1.0,2.0,81.0,8.0,1.0,87.0,44.0,0.0,16.0,11.0
2017-02-06,11.0,1.0,11.0,67.0,16.0,2.0,85.0,50.0,0.0,22.0,12.0
2017-02-07,11.0,1.0,12.0,68.0,13.0,1.0,89.0,73.0,0.0,28.0,22.0
2017-02-08,9.0,1.0,10.0,66.0,10.0,2.0,86.0,73.0,0.0,27.0,18.0
2017-02-09,9.0,1.0,20.0,68.0,16.0,1.0,86.0,70.0,0.0,33.0,22.0
2017-02-10,9.0,1.0,13.0,70.0,11.0,2.0,80.0,73.0,0.0,33.0,22.0
2017-02-11,4.0,1.0,3.0,82.0,11.0,2.0,82.0,34.0,0.0,32.0,18.0
2017-02-12,2.0,1.0,3.0,81.0,5.0,1.0,83.0,32.0,0.0,23.0,6.0
2017-02-13,8.0,1.0,16.0,68.0,7.0,1.0,81.0,51.0,0.0,25.0,20.0
2017-02-14,9.0,1.0,18.0,66.0,20.0,2.0,81.0,47.0,0.0,26.0,33.0
2017-02-15,12.0,1.0,16.0,68.0,12.0,2.0,81.0,58.0,0.0,27.0,21.0
2017-02-16,12.0,1.0,15.0,68.0,8.0,1.0,83.0,69.0,39.0,23.0,34.0
2017-02-17,10.0,1.0,16.0,71.0,9.0,1.0,83.0,73.0,0.0,24.0,9.0
2017-02-18,3.0,1.0,5.0,80.0,4.0,1.0,83.0,51.0,0.0,18.0,10.0
2017-02-19,2.0,1.0,2.0,81.0,4.0,1.0,84.0,49.0,0.0,27.0,8.0
2017-02-20,3.0,1.0,8.0,67.0,9.0,2.0,89.0,43.0,0.0,19.0,21.0
2017-02-21,9.0,1.0,18.0,67.0,12.0,2.0,87.0,47.0,0.0,25.0,26.0
2017-02-22,11.0,1.0,34.0,67.0,8.0,2.0,88.0,62.0,0.0,31.0,17.0
2017-02-23,9.0,1.0,36.0,68.0,11.0,2.0,87.0,56.0,0.0,22.0,26.0
2017-02-24,8.0,1.0,17.0,68.0,11.0,2.0,86.0,92.0,0.0,23.0,21.0
2017-02-25,3.0,1.0,5.0,80.0,14.0,2.0,86.0,41.0,0.0,23.0,8.0
2017-02-26,3.0,1.0,2.0,79.0,10.0,1.0,87.0,66.0,0.0,17.0,10.0
2017-02-27,9.0,1.0,24.0,67.0,12.0,2.0,89.0,39.0,0.0,32.0,20.0
2017-02-28,13.0,1.0,19.0,68.0,12.0,1.0,87.0,69.0,0.0,65.0,15.0
2017-03-01,12.0,1.0,18.0,64.0,14.0,2.0,92.0,51.0,0.0,45.0,36.0
2017-03-02,8.0,1.0,16.0,66.0,17.0,2.0,89.0,58.0,0.0,36.0,11.0
2017-03-03,9.0,1.0,8.0,70.0,12.0,2.0,86.0,67.0,0.0,35.0,16.0
2017-03-04,2.0,1.0,4.0,83.0,7.0,2.0,85.0,35.0,0.0,31.0,10.0
2017-03-05,1.0,1.0,2.0,80.0,8.0,2.0,89.0,23.0,0.0,28.0,11.0
2017-03-06,7.0,1.0,9.0,65.0,18.0,2.0,91.0,58.0,0.0,41.0,33.0
2017-03-07,7.0,1.0,11.0,66.0,18.0,2.0,90.0,39.0,0.0,35.0,26.0
2017-03-08,6.0,1.0,8.0,68.0,6.0,2.0,87.0,44.0,38.0,36.0,25.0
2017-03-09,6.0,1.0,10.0,70.0,8.0,2.0,86.0,38.0,0.0,32.0,28.0
2017-03-10,8.0,1.0,8.0,72.0,10.0,1.0,85.0,46.0,0.0,31.0,14.0
2017-03-11,3.0,1.0,3.0,81.0,9.0,1.0,83.0,58.0,0.0,26.0,6.0
2017-03-12,1.0,1.0,1.0,79.0,8.0,1.0,85.0,45.0,27.0,21.0,11.0
2017-03-13,8.0,1.0,7.0,62.0,16.0,2.0,86.0,46.0,0.0,26.0,13.0
2017-03-14,7.0,1.0,9.0,68.0,16.0,3.0,89.0,56.0,0.0,34.0,19.0
2017-03-15,6.0,1.0,15.0,67.0,11.0,2.0,87.0,37.0,0.0,26.0,29.0
2017-03-16,7.0,1.0,14.0,70.0,17.0,2.0,89.0,45.0,0.0,34.0,17.0
2017-03-17,4.0,1.0,15.0,73.0,11.0,2.0,86.0,24.0,0.0,43.0,25.0
2017-03-18,1.0,1.0,3.0,84.0,14.0,1.0,83.0,44.0,0.0,31.0,8.0
2017-03-19,1.0,1.0,1.0,81.0,5.0,1.0,86.0,37.0,0.0,16.0,6.0
2017-03-20,7.0,1.0,10.0,70.0,20.0,2.0,89.0,82.0,0.0,30.0,19.0
2017-03-21,9.0,1.0,9.0,71.0,26.0,3.0,90.0,32.0,0.0,32.0,20.0
2017-03-22,7.0,1.0,9.0,70.0,28.0,2.0,88.0,42.0,0.0,34.0,30.0
2017-03-23,6.0,,7.0,72.0,7.0,2.0,88.0,46.0,0.0,44.0,35.0
2017-03-24,10.0,,7.0,75.0,12.0,3.0,78.0,36.0,0.0,20.0,21.0
2017-03-25,2.0,,5.0,88.0,11.0,2.0,78.0,13.0,0.0,33.0,0.0
2017-03-26,2.0,,2.0,85.0,12.0,2.0,83.0,31.0,0.0,17.0,8.0
2017-03-27,6.0,,13.0,71.0,20.0,3.0,88.0,46.0,0.0,37.0,21.0
2017-03-28,11.0,,22.0,73.0,18.0,3.0,88.0,23.0,0.0,31.0,31.0
2017-03-29,10.0,,13.0,72.0,14.0,3.0,83.0,35.0,0.0,26.0,10.0
2017-03-30,11.0,,12.0,75.0,15.0,3.0,87.0,91.0,0.0,41.0,25.0
2017-03-31,12.0,,12.0,78.0,13.0,3.0,82.0,68.0,0.0,35.0,7.0
2017-04-01,2.0,,2.0,83.0,12.0,5.0,77.0,39.0,0.0,17.0,12.0
2017-04-02,3.0,,4.0,85.0,9.0,7.0,82.0,31.0,0.0,17.0,0.0
2017-04-03,14.0,,37.0,67.0,14.0,6.0,81.0,42.0,0.0,31.0,17.0
2017-04-04,14.0,,37.0,69.0,21.0,3.0,86.0,46.0,28.0,26.0,21.0
2017-04-05,19.0,,24.0,69.0,25.0,3.0,82.0,42.0,0.0,30.0,34.0
2017-04-06,13.0,,19.0,72.0,12.0,2.0,84.0,43.0,0.0,25.0,21.0
2017-04-07,11.0,,14.0,72.0,19.0,2.0,79.0,24.0,0.0,28.0,14.0
2017-04-08,3.0,,5.0,83.0,7.0,3.0,80.0,54.0,0.0,33.0,12.0
2017-04-09,1.0,,4.0,83.0,7.0,2.0,80.0,45.0,0.0,19.0,8.0
2017-04-10,13.0,,22.0,71.0,17.0,3.0,82.0,23.0,0.0,19.0,21.0
2017-04-11,14.0,,20.0,71.0,14.0,2.0,83.0,15.0,0.0,34.0,31.0
2017-04-12,11.0,,15.0,72.0,15.0,2.0,79.0,51.0,0.0,29.0,32.0
2017-04-13,11.0,,14.0,78.0,13.0,4.0,81.0,62.0,0.0,21.0,29.0
2017-04-14,3.0,,10.0,81.0,12.0,3.0,80.0,53.0,31.0,39.0,20.0
2017-04-15,3.0,,4.0,88.0,7.0,2.0,76.0,32.0,0.0,19.0,4.0
2017-04-16,2.0,,2.0,88.0,7.0,2.0,75.0,28.0,0.0,18.0,0.0
2017-04-17,14.0,,12.0,74.0,14.0,3.0,81.0,76.0,0.0,37.0,25.0
2017-04-18,10.0,,11.0,70.0,13.0,3.0,85.0,69.0,0.0,23.0,14.0
2017-04-19,10.0,,10.0,69.0,15.0,3.0,87.0,58.0,0.0,27.0,14.0
2017-04-20,11.0,,13.0,72.0,9.0,3.0,84.0,51.0,0.0,25.0,38.0
2017-04-21,8.0,,12.0,74.0,21.0,4.0,83.0,41.0,0.0,28.0,25.0
2017-04-22,3.0,,3.0,82.0,12.0,5.0,80.0,49.0,0.0,39.0,12.0
2017-04-23,4.0,,2.0,83.0,4.0,13.0,77.0,26.0,0.0,33.0,4.0
2017-04-24,11.0,,12.0,65.0,12.0,7.0,86.0,38.0,0.0,25.0,30.0
2017-04-25,12.0,,15.0,69.0,12.0,7.0,87.0,65.0,0.0,33.0,44.0
2017-04-26,10.0,,11.0,67.0,16.0,100.0,83.0,49.0,0.0,22.0,30.0
2017-04-27,37.0,,13.0,70.0,18.0,10.0,83.0,35.0,0.0,21.0,52.0
2017-04-28,35.0,,13.0,73.0,16.0,3.0,78.0,40.0,0.0,27.0,61.0
2017-04-29,7.0,,3.0,85.0,7.0,3.0,79.0,37.0,0.0,36.0,8.0
2017-04-30,2.0,,2.0,88.0,16.0,2.0,81.0,32.0,0.0,25.0,0.0
2017-05-01,20.0,,21.0,79.0,11.0,3.0,89.0,50.0,0.0,45.0,22.0
2017-05-02,15.0,,16.0,72.0,21.0,2.0,86.0,42.0,0.0,37.0,37.0
2017-05-03,12.0,,34.0,72.0,12.0,2.0,82.0,54.0,0.0,39.0,14.0
2017-05-04,14.0,,33.0,71.0,15.0,2.0,80.0,55.0,0.0,30.0,24.0
2017-05-05,11.0,,20.0,72.0,6.0,2.0,82.0,53.0,0.0,43.0,22.0
2017-05-06,3.0,,7.0,79.0,12.0,2.0,81.0,40.0,0.0,38.0,12.0
2017-05-07,3.0,,1.0,83.0,22.0,2.0,81.0,31.0,0.0,23.0,4.0
2017-05-08,14.0,,14.0,68.0,9.0,2.0,82.0,50.0,0.0,36.0,14.0
2017-05-09,12.0,,16.0,69.0,13.0,2.0,83.0,27.0,0.0,26.0,3.0
2017-05-10,14.0,,21.0,70.0,9.0,1.0,81.0,31.0,0.0,30.0,27.0
2017-05-11,12.0,,17.0,70.0,15.0,2.0,81.0,35.0,0.0,23.0,17.0
2017-05-12,14.0,,18.0,75.0,13.0,2.0,80.0,33.0,29.0,37.0,33.0
2017-05-13,4.0,,4.0,87.0,7.0,1.0,78.0,40.0,0.0,31.0,8.0
2017-05-14,3.0,,4.0,86.0,9.0,1.0,73.0,27.0,0.0,17.0,4.0
2017-05-15,14.0,,14.0,71.0,22.0,2.0,82.0,41.0,0.0,32.0,22.0
2017-05-16,13.0,,13.0,72.0,18.0,2.0,84.0,62.0,0.0,40.0,18.0
2017-05-17,15.0,,16.0,70.0,16.0,2.0,84.0,80.0,0.0,44.0,22.0
2017-05-18,16.0,,14.0,74.0,14.0,2.0,81.0,50.0,0.0,71.0,30.0
2017-05-19,15.0,,10.0,78.0,14.0,2.0,81.0,39.0,0.0,38.0,58.0
2017-05-20,5.0,,1.0,90.0,7.0,2.0,79.0,24.0,0.0,36.0,13.0
2017-05-21,1.0,,3.0,88.0,15.0,1.0,78.0,24.0,0.0,29.0,0.0
2017-05-22,7.0,,13.0,75.0,21.0,2.0,81.0,58.0,0.0,40.0,11.0
2017-05-23,12.0,,8.0,74.0,19.0,2.0,84.0,29.0,0.0,45.0,33.0
2017-05-24,12.0,,10.0,75.0,8.0,2.0,80.0,13.0,0.0,43.0,11.0
2017-05-25,24.0,,12.0,79.0,8.0,2.0,78.0,25.0,0.0,31.0,15.0
2017-05-26,19.0,,14.0,80.0,14.0,2.0,77.0,32.0,0.0,31.0,28.0
2017-05-27,2.0,,4.0,87.0,14.0,2.0,77.0,25.0,0.0,31.0,9.0
2017-05-28,2.0,,4.0,82.0,10.0,1.0,80.0,25.0,0.0,33.0,0.0
2017-05-29,6.0,,4.0,71.0,17.0,2.0,81.0,26.0,0.0,32.0,4.0
2017-05-30,22.0,1.0,16.0,70.0,20.0,1.0,82.0,49.0,0.0,45.0,18.0
2017-05-31,21.0,1.0,18.0,68.0,17.0,2.0,83.0,44.0,0.0,38.0,20.0
2017-06-01,15.0,1.0,19.0,72.0,9.0,2.0,81.0,49.0,0.0,31.0,12.0
2017-06-02,14.0,1.0,16.0,75.0,15.0,2.0,81.0,55.0,0.0,40.0,14.0
2017-06-03,5.0,1.0,3.0,83.0,5.0,2.0,77.0,29.0,6.0,36.0,18.0
2017-06-04,2.0,1.0,2.0,84.0,5.0,2.0,78.0,38.0,0.0,27.0,6.0
2017-06-05,15.0,1.0,17.0,72.0,13.0,2.0,84.0,27.0,0.0,28.0,7.0
2017-06-06,15.0,1.0,19.0,69.0,13.0,2.0,82.0,61.0,0.0,36.0,20.0
2017-06-07,16.0,1.0,20.0,69.0,11.0,2.0,82.0,32.0,19.0,37.0,14.0
2017-06-08,13.0,1.0,21.0,74.0,11.0,2.0,80.0,50.0,0.0,37.0,19.0
2017-06-09,18.0,1.0,24.0,76.0,4.0,2.0,80.0,83.0,5.0,35.0,29.0
2017-06-10,7.0,1.0,7.0,91.0,15.0,2.0,79.0,14.0,0.0,39.0,12.0
2017-06-11,5.0,1.0,3.0,91.0,10.0,2.0,81.0,12.0,0.0,33.0,4.0
2017-06-12,18.0,1.0,20.0,72.0,14.0,2.0,85.0,47.0,0.0,32.0,8.0
2017-06-13,21.0,1.0,23.0,73.0,18.0,2.0,86.0,53.0,0.0,33.0,20.0
2017-06-14,17.0,1.0,24.0,74.0,11.0,2.0,80.0,41.0,0.0,29.0,11.0
2017-06-15,17.0,1.0,23.0,77.0,15.0,2.0,80.0,47.0,0.0,41.0,34.0
2017-06-16,41.0,1.0,16.0,80.0,11.0,2.0,80.0,50.0,0.0,59.0,19.0
2017-06-17,12.0,1.0,5.0,91.0,9.0,2.0,81.0,32.0,0.0,40.0,4.0
2017-06-18,6.0,1.0,3.0,89.0,6.0,2.0,79.0,14.0,0.0,22.0,4.0
2017-06-19,22.0,1.0,17.0,76.0,14.0,2.0,83.0,50.0,0.0,41.0,24.0
2017-06-20,16.0,1.0,19.0,74.0,10.0,2.0,88.0,33.0,14.0,58.0,16.0
2017-06-21,18.0,1.0,18.0,76.0,17.0,2.0,86.0,56.0,0.0,51.0,19.0
2017-06-22,16.0,1.0,20.0,74.0,11.0,2.0,85.0,66.0,0.0,73.0,18.0
2017-06-23,13.0,1.0,19.0,78.0,15.0,2.0,79.0,54.0,0.0,55.0,19.0
2017-06-24,3.0,1.0,4.0,92.0,3.0,2.0,80.0,50.0,0.0,39.0,4.0
2017-06-25,3.0,1.0,3.0,92.0,2.0,2.0,82.0,27.0,0.0,35.0,4.0
2017-06-26,16.0,1.0,17.0,82.0,19.0,3.0,87.0,56.0,0.0,41.0,14.0
2017-06-27,13.0,1.0,14.0,82.0,14.0,2.0,88.0,32.0,0.0,33.0,18.0
2017-06-28,15.0,1.0,16.0,84.0,13.0,2.0,89.0,53.0,0.0,47.0,18.0
2017-06-29,13.0,1.0,14.0,85.0,29.0,3.0,82.0,41.0,15.0,27.0,14.0
2017-06-30,15.0,1.0,12.0,85.0,36.0,3.0,83.0,29.0,0.0,24.0,18.0
2017-07-01,3.0,1.0,6.0,97.0,13.0,2.0,76.0,32.0,0.0,39.0,17.0
2017-07-02,4.0,1.0,4.0,95.0,15.0,2.0,80.0,29.0,0.0,25.0,6.0
2017-07-03,15.0,1.0,23.0,83.0,15.0,2.0,81.0,50.0,0.0,29.0,16.0
2017-07-04,18.0,1.0,9.0,83.0,12.0,2.0,84.0,31.0,0.0,36.0,4.0
2017-07-05,15.0,1.0,30.0,82.0,8.0,2.0,83.0,59.0,0.0,42.0,11.0
2017-07-06,13.0,1.0,41.0,82.0,16.0,2.0,91.0,50.0,0.0,40.0,20.0
2017-07-07,12.0,1.0,39.0,84.0,11.0,2.0,82.0,40.0,0.0,33.0,24.0
2017-07-08,2.0,1.0,6.0,96.0,4.0,2.0,87.0,42.0,0.0,40.0,10.0
2017-07-09,4.0,1.0,6.0,94.0,6.0,2.0,88.0,37.0,0.0,28.0,0.0
2017-07-10,10.0,1.0,29.0,78.0,11.0,2.0,85.0,52.0,0.0,39.0,16.0
2017-07-11,15.0,1.0,20.0,82.0,8.0,2.0,88.0,65.0,0.0,35.0,15.0
2017-07-12,19.0,1.0,19.0,81.0,7.0,2.0,85.0,65.0,0.0,32.0,6.0
2017-07-13,13.0,1.0,18.0,83.0,9.0,2.0,85.0,35.0,0.0,50.0,16.0
2017-07-14,14.0,1.0,18.0,83.0,9.0,2.0,84.0,66.0,0.0,63.0,23.0
2017-07-15,4.0,1.0,4.0,97.0,7.0,2.0,84.0,47.0,35.0,51.0,0.0
2017-07-16,2.0,1.0,6.0,94.0,9.0,1.0,86.0,59.0,0.0,47.0,4.0
2017-07-17,14.0,1.0,20.0,81.0,12.0,2.0,88.0,53.0,0.0,28.0,9.0
2017-07-18,20.0,1.0,16.0,80.0,7.0,2.0,87.0,59.0,0.0,32.0,10.0
2017-07-19,14.0,1.0,16.0,80.0,10.0,2.0,87.0,68.0,0.0,39.0,16.0
2017-07-20,16.0,1.0,17.0,82.0,15.0,2.0,86.0,73.0,0.0,29.0,6.0
2017-07-21,13.0,1.0,12.0,84.0,14.0,2.0,81.0,61.0,5.0,34.0,15.0
2017-07-22,4.0,1.0,4.0,100.0,4.0,2.0,85.0,41.0,0.0,34.0,8.0
2017-07-23,5.0,1.0,2.0,93.0,10.0,2.0,87.0,24.0,0.0,21.0,0.0
2017-07-24,14.0,1.0,11.0,80.0,14.0,2.0,86.0,43.0,0.0,39.0,19.0
2017-07-25,16.0,1.0,17.0,80.0,6.0,2.0,87.0,64.0,20.0,25.0,22.0
2017-07-26,20.0,1.0,14.0,80.0,15.0,2.0,89.0,51.0,5.0,33.0,22.0
2017-07-27,57.0,1.0,17.0,82.0,15.0,3.0,85.0,69.0,15.0,34.0,59.0
2017-07-28,39.0,1.0,17.0,84.0,9.0,2.0,81.0,63.0,0.0,37.0,100.0
2017-07-29,8.0,1.0,13.0,96.0,7.0,2.0,82.0,44.0,17.0,33.0,32.0
2017-07-30,4.0,1.0,7.0,96.0,10.0,2.0,85.0,22.0,0.0,35.0,14.0
2017-07-31,25.0,1.0,22.0,80.0,11.0,2.0,87.0,50.0,15.0,20.0,46.0
2017-08-01,20.0,1.0,19.0,78.0,13.0,1.0,88.0,72.0,0.0,36.0,31.0
2017-08-02,23.0,1.0,41.0,76.0,16.0,2.0,85.0,68.0,5.0,28.0,38.0
2017-08-03,16.0,1.0,43.0,78.0,10.0,2.0,85.0,45.0,0.0,34.0,23.0
2017-08-04,14.0,1.0,19.0,82.0,13.0,2.0,84.0,83.0,0.0,32.0,24.0
2017-08-05,4.0,1.0,7.0,91.0,9.0,2.0,81.0,28.0,0.0,15.0,9.0
2017-08-06,4.0,1.0,4.0,93.0,9.0,2.0,84.0,42.0,0.0,21.0,4.0
2017-08-07,16.0,1.0,21.0,76.0,18.0,1.0,88.0,45.0,0.0,18.0,28.0
2017-08-08,13.0,1.0,19.0,76.0,16.0,2.0,88.0,68.0,14.0,30.0,24.0
2017-08-09,17.0,1.0,16.0,80.0,6.0,2.0,85.0,59.0,0.0,31.0,24.0
2017-08-10,16.0,1.0,18.0,80.0,8.0,2.0,85.0,38.0,0.0,35.0,29.0
2017-08-11,18.0,1.0,16.0,83.0,16.0,2.0,81.0,60.0,5.0,37.0,22.0
2017-08-12,3.0,1.0,5.0,94.0,4.0,2.0,79.0,47.0,17.0,29.0,10.0
2017-08-13,3.0,1.0,3.0,98.0,2.0,1.0,81.0,40.0,6.0,28.0,6.0
2017-08-14,17.0,1.0,14.0,86.0,11.0,2.0,84.0,50.0,0.0,30.0,19.0
2017-08-15,15.0,1.0,12.0,82.0,8.0,1.0,85.0,92.0,5.0,24.0,34.0
2017-08-16,21.0,1.0,10.0,78.0,17.0,2.0,80.0,66.0,14.0,56.0,24.0
2017-08-17,12.0,1.0,10.0,81.0,6.0,2.0,82.0,38.0,0.0,36.0,20.0
