date,AMZN,overlap,TSLA,HD,NKE,MCD,LOW,TJX,BKNG,TGT,SBUX
2017-08-18,14.0,1.0,10.0,82.0,16.0,2.0,80.0,55.0,0.0,40.0,24.0
2017-08-19,3.0,1.0,3.0,95.0,12.0,2.0,80.0,30.0,0.0,34.0,4.0
2017-08-20,3.0,1.0,0.0,95.0,4.0,1.0,78.0,41.0,0.0,26.0,0.0
2017-08-21,14.0,1.0,11.0,76.0,13.0,1.0,78.0,59.0,0.0,30.0,31.0
2017-08-22,13.0,1.0,12.0,81.0,16.0,2.0,84.0,67.0,0.0,57.0,25.0
2017-08-23,12.0,1.0,8.0,80.0,16.0,2.0,84.0,32.0,0.0,52.0,44.0
2017-08-24,13.0,1.0,9.0,72.0,11.0,2.0,81.0,45.0,0.0,39.0,19.0
2017-08-25,13.0,1.0,14.0,66.0,9.0,2.0,78.0,58.0,20.0,26.0,14.0
2017-08-26,4.0,1.0,2.0,74.0,6.0,2.0,77.0,36.0,0.0,34.0,9.0
2017-08-27,3.0,1.0,3.0,74.0,11.0,2.0,76.0,21.0,0.0,32.0,8.0
2017-08-28,16.0,1.0,12.0,64.0,15.0,2.0,81.0,43.0,0.0,39.0,18.0
2017-08-29,13.0,1.0,10.0,66.0,23.0,2.0,83.0,42.0,0.0,42.0,11.0
2017-08-30,13.0,1.0,11.0,65.0,16.0,2.0,83.0,46.0,0.0,40.0,16.0
2017-08-31,14.0,1.0,7.0,64.0,10.0,2.0,82.0,41.0,10.0,35.0,19.0
2017-09-01,10.0,1.0,9.0,68.0,14.0,2.0,78.0,37.0,20.0,33.0,21.0
2017-09-02,4.0,1.0,3.0,79.0,12.0,1.0,78.0,35.0,17.0,42.0,10.0
2017-09-03,2.0,1.0,2.0,79.0,9.0,2.0,80.0,33.0,0.0,18.0,6.0
2017-09-04,2.0,1.0,3.0,69.0,7.0,1.0,81.0,38.0,25.0,19.0,6.0
2017-09-05,12.0,1.0,8.0,64.0,14.0,2.0,82.0,43.0,0.0,41.0,8.0
2017-09-06,13.0,1.0,10.0,62.0,10.0,2.0,81.0,63.0,0.0,34.0,22.0
2017-09-07,8.0,1.0,9.0,65.0,10.0,2.0,79.0,50.0,0.0,40.0,15.0
2017-09-08,12.0,,7.0,67.0,10.0,1.0,78.0,42.0,0.0,39.0,16.0
2017-09-09,2.0,,2.0,74.0,7.0,2.0,81.0,41.0,0.0,42.0,21.0
2017-09-10,2.0,,1.0,75.0,11.0,2.0,80.0,27.0,0.0,33.0,7.0
2017-09-11,13.0,,12.0,63.0,23.0,2.0,85.0,16.0,0.0,39.0,27.0
2017-09-12,11.0,,15.0,62.0,8.0,2.0,81.0,43.0,0.0,41.0,12.0
2017-09-13,15.0,,13.0,62.0,6.0,2.0,82.0,27.0,0.0,42.0,24.0
2017-09-14,14.0,,16.0,65.0,16.0,2.0,86.0,37.0,0.0,49.0,12.0
2017-09-15,10.0,,13.0,67.0,19.0,2.0,83.0,63.0,0.0,41.0,10.0
2017-09-16,4.0,,4.0,78.0,8.0,2.0,80.0,28.0,0.0,37.0,11.0
2017-09-17,2.0,,3.0,76.0,13.0,2.0,82.0,37.0,0.0,31.0,10.0
2017-09-18,11.0,,11.0,60.0,21.0,2.0,83.0,39.0,0.0,26.0,15.0
2017-09-19,12.0,,16.0,64.0,8.0,2.0,86.0,71.0,0.0,23.0,9.0
2017-09-20,10.0,,12.0,65.0,5.0,2.0,83.0,52.0,0.0,34.0,9.0
2017-09-21,8.0,,10.0,64.0,13.0,2.0,83.0,61.0,0.0,36.0,21.0
2017-09-22,7.0,,15.0,66.0,15.0,1.0,83.0,63.0,0.0,24.0,22.0
2017-09-23,2.0,,4.0,79.0,9.0,2.0,77.0,56.0,0.0,26.0,4.0
2017-09-24,3.0,,3.0,75.0,15.0,2.0,81.0,13.0,0.0,31.0,3.0
2017-09-25,11.0,,11.0,61.0,15.0,2.0,79.0,43.0,0.0,41.0,9.0
2017-09-26,12.0,,14.0,60.0,24.0,1.0,84.0,36.0,0.0,42.0,6.0
2017-09-27,12.0,,11.0,61.0,29.0,2.0,84.0,32.0,0.0,33.0,12.0
2017-09-28,10.0,,10.0,62.0,18.0,2.0,85.0,37.0,0.0,38.0,9.0
2017-09-29,10.0,,11.0,66.0,7.0,2.0,83.0,50.0,0.0,32.0,16.0
2017-09-30,3.0,,3.0,76.0,6.0,1.0,79.0,38.0,0.0,18.0,0.0
2017-10-01,1.0,,2.0,75.0,15.0,2.0,84.0,27.0,0.0,34.0,10.0
2017-10-02,8.0,,17.0,67.0,16.0,2.0,81.0,67.0,0.0,33.0,24.0
2017-10-03,9.0,,21.0,63.0,7.0,2.0,85.0,48.0,0.0,74.0,18.0
2017-10-04,8.0,,16.0,62.0,24.0,2.0,87.0,51.0,0.0,38.0,30.0
2017-10-05,14.0,,11.0,63.0,11.0,2.0,80.0,56.0,0.0,50.0,18.0
2017-10-06,14.0,,14.0,66.0,20.0,2.0,77.0,54.0,10.0,33.0,9.0
2017-10-07,5.0,,4.0,76.0,15.0,2.0,80.0,55.0,0.0,33.0,14.0
2017-10-08,2.0,,5.0,75.0,15.0,2.0,87.0,45.0,0.0,14.0,7.0
2017-10-09,14.0,,12.0,63.0,11.0,1.0,86.0,56.0,10.0,33.0,12.0
2017-10-10,13.0,,12.0,61.0,16.0,2.0,87.0,42.0,0.0,42.0,12.0
2017-10-11,10.0,,11.0,61.0,19.0,2.0,85.0,88.0,10.0,48.0,12.0
2017-10-12,13.0,,10.0,64.0,13.0,2.0,87.0,73.0,0.0,36.0,15.0
2017-10-13,11.0,,12.0,66.0,15.0,2.0,84.0,63.0,0.0,42.0,29.0
2017-10-14,5.0,,5.0,75.0,4.0,2.0,80.0,46.0,0.0,36.0,7.0
2017-10-15,2.0,,1.0,76.0,5.0,2.0,85.0,50.0,11.0,22.0,14.0
2017-10-16,12.0,,12.0,61.0,25.0,2.0,85.0,51.0,0.0,20.0,6.0
2017-10-17,15.0,,11.0,61.0,11.0,2.0,88.0,47.0,0.0,38.0,9.0
2017-10-18,13.0,,10.0,61.0,13.0,2.0,84.0,47.0,0.0,18.0,35.0
2017-10-19,11.0,,9.0,62.0,20.0,2.0,82.0,49.0,0.0,21.0,22.0
2017-10-20,10.0,,16.0,68.0,7.0,1.0,79.0,67.0,0.0,36.0,19.0
2017-10-21,2.0,,3.0,77.0,9.0,2.0,75.0,23.0,0.0,30.0,7.0
2017-10-22,2.0,,3.0,75.0,9.0,3.0,75.0,26.0,0.0,39.0,3.0
2017-10-23,14.0,,13.0,65.0,16.0,2.0,87.0,50.0,0.0,39.0,9.0
2017-10-24,15.0,,9.0,64.0,14.0,2.0,88.0,27.0,0.0,50.0,9.0
2017-10-25,14.0,,14.0,64.0,17.0,2.0,84.0,39.0,0.0,36.0,21.0
2017-10-26,42.0,,13.0,65.0,8.0,2.0,84.0,64.0,0.0,26.0,18.0
2017-10-27,64.0,,15.0,67.0,8.0,2.0,77.0,45.0,0.0,27.0,12.0
2017-10-28,13.0,,3.0,76.0,9.0,2.0,74.0,40.0,0.0,33.0,3.0
2017-10-29,6.0,,4.0,74.0,12.0,2.0,80.0,17.0,0.0,29.0,10.0
2017-10-30,28.0,,15.0,64.0,7.0,2.0,87.0,39.0,0.0,35.0,24.0
2017-10-31,15.0,,18.0,62.0,20.0,1.0,85.0,57.0,0.0,18.0,9.0
2017-11-01,19.0,,33.0,65.0,8.0,2.0,83.0,49.0,0.0,27.0,15.0
2017-11-02,16.0,,45.0,67.0,20.0,2.0,88.0,53.0,10.0,33.0,74.0
2017-11-03,13.0,,31.0,67.0,10.0,2.0,82.0,69.0,0.0,36.0,62.0
2017-11-04,3.0,,9.0,78.0,9.0,2.0,76.0,53.0,0.0,23.0,20.0
2017-11-05,2.0,,6.0,76.0,12.0,2.0,82.0,57.0,0.0,24.0,7.0
2017-11-06,14.0,,13.0,61.0,12.0,2.0,88.0,73.0,0.0,32.0,35.0
2017-11-07,12.0,,17.0,62.0,11.0,2.0,87.0,31.0,0.0,39.0,9.0
2017-11-08,13.0,,16.0,63.0,13.0,2.0,88.0,47.0,0.0,36.0,18.0
2017-11-09,13.0,,12.0,64.0,11.0,2.0,83.0,55.0,0.0,43.0,18.0
2017-11-10,13.0,,11.0,65.0,11.0,2.0,79.0,72.0,0.0,36.0,21.0
2017-11-11,4.0,,3.0,79.0,18.0,2.0,80.0,40.0,0.0,26.0,3.0
2017-11-12,2.0,,1.0,73.0,16.0,2.0,81.0,52.0,0.0,30.0,3.0
2017-11-13,11.0,,18.0,61.0,9.0,2.0,86.0,72.0,0.0,24.0,17.0
2017-11-14,11.0,,15.0,62.0,12.0,2.0,87.0,88.0,0.0,36.0,32.0
2017-11-15,12.0,1.0,14.0,63.0,19.0,2.0,84.0,81.0,0.0,56.0,23.0
2017-11-16,12.0,1.0,18.0,63.0,12.0,2.0,85.0,72.0,0.0,47.0,15.0
2017-11-17,15.0,1.0,47.0,67.0,13.0,2.0,81.0,77.0,0.0,37.0,8.0
2017-11-18,4.0,1.0,7.0,78.0,7.0,2.0,81.0,41.0,0.0,38.0,7.0
2017-11-19,2.0,1.0,4.0,76.0,8.0,1.0,79.0,52.0,0.0,28.0,9.0
2017-11-20,13.0,1.0,14.0,64.0,9.0,2.0,82.0,43.0,0.0,30.0,12.0
2017-11-21,13.0,1.0,18.0,64.0,13.0,2.0,82.0,62.0,5.0,39.0,16.0
2017-11-22,15.0,1.0,10.0,64.0,12.0,2.0,81.0,41.0,0.0,31.0,5.0
2017-11-23,5.0,1.0,5.0,67.0,10.0,2.0,72.0,29.0,0.0,28.0,4.0
2017-11-24,15.0,1.0,7.0,70.0,17.0,2.0,72.0,53.0,0.0,27.0,10.0
2017-11-25,9.0,1.0,4.0,78.0,9.0,2.0,76.0,51.0,5.0,31.0,2.0
2017-11-26,7.0,1.0,3.0,77.0,6.0,2.0,77.0,35.0,0.0,25.0,5.0
2017-11-27,20.0,1.0,11.0,63.0,14.0,2.0,85.0,52.0,0.0,37.0,12.0
2017-11-28,19.0,1.0,12.0,64.0,19.0,2.0,85.0,66.0,0.0,41.0,10.0
2017-11-29,23.0,1.0,14.0,63.0,15.0,2.0,82.0,63.0,0.0,43.0,29.0
2017-11-30,21.0,1.0,12.0,66.0,17.0,2.0,83.0,47.0,0.0,45.0,14.0
2017-12-01,17.0,1.0,13.0,66.0,10.0,2.0,77.0,74.0,0.0,38.0,26.0
2017-12-02,5.0,1.0,3.0,76.0,14.0,2.0,76.0,57.0,0.0,23.0,6.0
2017-12-03,3.0,1.0,3.0,75.0,7.0,2.0,76.0,53.0,0.0,27.0,3.0
2017-12-04,19.0,1.0,12.0,61.0,11.0,2.0,82.0,81.0,0.0,39.0,16.0
2017-12-05,21.0,1.0,11.0,62.0,12.0,2.0,86.0,55.0,0.0,24.0,29.0
2017-12-06,14.0,1.0,13.0,64.0,14.0,2.0,81.0,63.0,0.0,29.0,20.0
2017-12-07,13.0,1.0,12.0,64.0,13.0,2.0,81.0,65.0,0.0,37.0,31.0
2017-12-08,19.0,1.0,11.0,66.0,23.0,2.0,78.0,71.0,0.0,43.0,10.0
2017-12-09,4.0,1.0,4.0,76.0,13.0,1.0,77.0,53.0,0.0,25.0,8.0
2017-12-10,4.0,1.0,3.0,75.0,13.0,2.0,77.0,42.0,0.0,25.0,0.0
2017-12-11,11.0,1.0,15.0,64.0,15.0,2.0,79.0,42.0,0.0,19.0,14.0
2017-12-12,13.0,1.0,16.0,65.0,14.0,2.0,81.0,44.0,0.0,31.0,10.0
2017-12-13,12.0,1.0,17.0,64.0,14.0,2.0,79.0,57.0,9.0,28.0,11.0
2017-12-14,13.0,1.0,14.0,65.0,23.0,2.0,76.0,70.0,0.0,35.0,17.0
2017-12-15,13.0,1.0,14.0,68.0,17.0,2.0,79.0,59.0,0.0,32.0,21.0
2017-12-16,2.0,1.0,4.0,77.0,14.0,2.0,72.0,52.0,0.0,26.0,8.0
2017-12-17,2.0,1.0,2.0,77.0,12.0,1.0,74.0,28.0,16.0,26.0,9.0
2017-12-18,10.0,1.0,13.0,65.0,12.0,2.0,73.0,43.0,0.0,25.0,14.0
2017-12-19,12.0,1.0,12.0,67.0,16.0,2.0,76.0,64.0,0.0,49.0,17.0
2017-12-20,14.0,1.0,11.0,66.0,17.0,2.0,73.0,48.0,5.0,50.0,18.0
2017-12-21,15.0,1.0,12.0,71.0,29.0,2.0,75.0,54.0,0.0,43.0,11.0
2017-12-22,10.0,1.0,11.0,72.0,24.0,2.0,69.0,88.0,0.0,51.0,9.0
2017-12-23,2.0,1.0,4.0,85.0,8.0,2.0,69.0,40.0,0.0,39.0,4.0
2017-12-24,2.0,1.0,2.0,86.0,4.0,2.0,62.0,40.0,0.0,36.0,3.0
2017-12-25,3.0,1.0,3.0,87.0,5.0,2.0,62.0,17.0,0.0,37.0,3.0
2017-12-26,9.0,1.0,9.0,78.0,4.0,2.0,74.0,72.0,20.0,55.0,9.0
2017-12-27,13.0,1.0,13.0,75.0,6.0,2.0,80.0,44.0,10.0,33.0,14.0
2017-12-28,14.0,1.0,10.0,74.0,10.0,2.0,81.0,61.0,0.0,41.0,10.0
2017-12-29,15.0,1.0,10.0,76.0,11.0,2.0,76.0,49.0,5.0,35.0,13.0
2017-12-30,4.0,1.0,2.0,82.0,5.0,2.0,81.0,37.0,0.0,22.0,4.0
2017-12-31,2.0,1.0,2.0,81.0,2.0,2.0,75.0,31.0,0.0,15.0,8.0
2018-01-01,3.0,1.0,2.0,78.0,8.0,2.0,80.0,46.0,0.0,18.0,5.0
2018-01-02,13.0,1.0,11.0,72.0,12.0,1.0,95.0,62.0,0.0,38.0,15.0
2018-01-03,15.0,1.0,20.0,68.0,6.0,2.0,90.0,65.0,0.0,31.0,19.0
2018-01-04,13.0,1.0,21.0,67.0,12.0,2.0,89.0,54.0,0.0,32.0,25.0
2018-01-05,15.0,1.0,11.0,69.0,13.0,2.0,89.0,70.0,5.0,37.0,15.0
2018-01-06,5.0,1.0,4.0,77.0,10.0,2.0,89.0,52.0,0.0,37.0,7.0
2018-01-07,4.0,1.0,3.0,76.0,8.0,2.0,86.0,42.0,0.0,31.0,9.0
2018-01-08,18.0,1.0,16.0,66.0,20.0,1.0,95.0,46.0,0.0,35.0,18.0
2018-01-09,18.0,1.0,11.0,66.0,17.0,2.0,92.0,64.0,0.0,52.0,10.0
2018-01-10,18.0,1.0,11.0,67.0,11.0,2.0,90.0,66.0,5.0,37.0,23.0
2018-01-11,17.0,1.0,11.0,66.0,15.0,2.0,92.0,64.0,0.0,50.0,14.0
2018-01-12,23.0,1.0,12.0,68.0,12.0,2.0,91.0,66.0,0.0,40.0,17.0
2018-01-13,7.0,1.0,2.0,77.0,10.0,1.0,89.0,51.0,15.0,33.0,8.0
2018-01-14,4.0,1.0,1.0,75.0,14.0,1.0,89.0,40.0,0.0,21.0,4.0
2018-01-15,7.0,1.0,5.0,65.0,11.0,2.0,90.0,33.0,13.0,29.0,7.0
2018-01-16,22.0,1.0,9.0,65.0,12.0,2.0,92.0,40.0,0.0,42.0,10.0
2018-01-17,16.0,1.0,10.0,65.0,23.0,3.0,89.0,42.0,4.0,39.0,14.0
2018-01-18,17.0,1.0,12.0,67.0,17.0,2.0,89.0,48.0,0.0,64.0,24.0
2018-01-19,20.0,1.0,10.0,70.0,21.0,2.0,91.0,65.0,0.0,44.0,30.0
2018-01-20,6.0,1.0,3.0,79.0,11.0,2.0,87.0,48.0,0.0,33.0,6.0
2018-01-21,4.0,1.0,2.0,77.0,12.0,1.0,92.0,33.0,0.0,34.0,6.0
2018-01-22,21.0,1.0,9.0,64.0,17.0,2.0,89.0,47.0,9.0,37.0,20.0
2018-01-23,24.0,1.0,14.0,67.0,15.0,2.0,90.0,38.0,0.0,34.0,10.0
2018-01-24,23.0,1.0,12.0,65.0,13.0,1.0,92.0,39.0,0.0,35.0,23.0
2018-01-25,22.0,1.0,15.0,70.0,8.0,2.0,92.0,60.0,0.0,36.0,59.0
2018-01-26,25.0,1.0,11.0,71.0,19.0,2.0,88.0,72.0,0.0,30.0,71.0
2018-01-27,9.0,1.0,4.0,82.0,6.0,2.0,88.0,27.0,0.0,24.0,10.0
2018-01-28,4.0,1.0,3.0,80.0,12.0,1.0,92.0,28.0,0.0,42.0,5.0
2018-01-29,26.0,1.0,11.0,66.0,12.0,2.0,93.0,47.0,0.0,41.0,24.0
2018-01-30,33.0,1.0,10.0,66.0,15.0,2.0,91.0,48.0,4.0,38.0,26.0
2018-01-31,40.0,1.0,14.0,64.0,15.0,2.0,89.0,46.0,0.0,41.0,15.0
2018-02-01,67.0,1.0,11.0,65.0,11.0,2.0,90.0,43.0,0.0,34.0,23.0
2018-02-02,76.0,1.0,10.0,70.0,10.0,2.0,87.0,49.0,0.0,37.0,20.0
2018-02-03,15.0,1.0,3.0,77.0,8.0,2.0,87.0,46.0,0.0,22.0,9.0
2018-02-04,7.0,1.0,4.0,75.0,4.0,2.0,88.0,42.0,0.0,27.0,6.0
2018-02-05,40.0,1.0,12.0,64.0,9.0,2.0,89.0,45.0,0.0,30.0,13.0
2018-02-06,48.0,1.0,21.0,65.0,16.0,2.0,91.0,52.0,0.0,36.0,31.0
2018-02-07,30.0,1.0,30.0,64.0,13.0,2.0,92.0,46.0,0.0,28.0,25.0
2018-02-08,35.0,1.0,34.0,67.0,18.0,2.0,91.0,53.0,4.0,25.0,14.0
2018-02-09,37.0,1.0,22.0,67.0,13.0,2.0,85.0,75.0,0.0,34.0,16.0
2018-02-10,10.0,1.0,4.0,77.0,2.0,2.0,86.0,34.0,0.0,27.0,9.0
2018-02-11,5.0,1.0,3.0,78.0,9.0,2.0,86.0,28.0,0.0,21.0,9.0
2018-02-12,30.0,1.0,12.0,68.0,12.0,2.0,90.0,42.0,0.0,46.0,12.0
2018-02-13,28.0,1.0,13.0,66.0,13.0,2.0,92.0,49.0,0.0,30.0,14.0
2018-02-14,26.0,1.0,10.0,64.0,7.0,2.0,81.0,56.0,0.0,18.0,12.0
2018-02-15,26.0,1.0,10.0,68.0,9.0,2.0,86.0,37.0,0.0,37.0,20.0
2018-02-16,24.0,1.0,10.0,68.0,14.0,2.0,84.0,56.0,0.0,32.0,26.0
2018-02-17,5.0,1.0,3.0,78.0,4.0,2.0,87.0,22.0,0.0,22.0,6.0
2018-02-18,3.0,1.0,1.0,76.0,11.0,1.0,92.0,22.0,0.0,16.0,4.0
2018-02-19,8.0,1.0,4.0,65.0,8.0,2.0,92.0,27.0,0.0,33.0,2.0
2018-02-20,20.0,1.0,9.0,66.0,10.0,2.0,94.0,41.0,0.0,28.0,17.0
2018-02-21,23.0,1.0,9.0,63.0,12.0,2.0,91.0,56.0,0.0,29.0,20.0
2018-02-22,25.0,1.0,12.0,64.0,5.0,2.0,92.0,50.0,0.0,32.0,15.0
2018-02-23,22.0,1.0,10.0,69.0,9.0,2.0,87.0,53.0,0.0,33.0,16.0
2018-02-24,6.0,,3.0,77.0,5.0,1.0,84.0,43.0,0.0,26.0,5.0
2018-02-25,3.0,,3.0,76.0,10.0,2.0,87.0,26.0,0.0,19.0,3.0
2018-02-26,22.0,,9.0,64.0,6.0,1.0,91.0,34.0,0.0,30.0,16.0
2018-02-27,22.0,,9.0,64.0,11.0,2.0,90.0,47.0,76.0,37.0,18.0
2018-02-28,25.0,,11.0,63.0,7.0,2.0,87.0,60.0,33.0,24.0,13.0
2018-03-01,25.0,,11.0,67.0,14.0,2.0,92.0,80.0,25.0,33.0,9.0
2018-03-02,23.0,,10.0,69.0,10.0,2.0,86.0,67.0,18.0,30.0,14.0
2018-03-03,8.0,,3.0,79.0,4.0,2.0,85.0,38.0,0.0,36.0,15.0
2018-03-04,3.0,,2.0,78.0,7.0,2.0,89.0,52.0,0.0,35.0,5.0
2018-03-05,21.0,,10.0,64.0,5.0,2.0,90.0,49.0,8.0,28.0,15.0
2018-03-06,22.0,,6.0,64.0,5.0,2.0,88.0,40.0,8.0,55.0,11.0
2018-03-07,19.0,,10.0,65.0,11.0,2.0,92.0,48.0,0.0,47.0,22.0
2018-03-08,25.0,,8.0,67.0,11.0,2.0,90.0,89.0,51.0,38.0,4.0
2018-03-09,24.0,,8.0,70.0,7.0,2.0,88.0,61.0,27.0,38.0,9.0
2018-03-10,10.0,,3.0,78.0,4.0,2.0,89.0,11.0,9.0,36.0,5.0
2018-03-11,4.0,,1.0,79.0,7.0,2.0,83.0,31.0,9.0,16.0,10.0
2018-03-12,25.0,,11.0,65.0,5.0,2.0,88.0,53.0,8.0,35.0,16.0
2018-03-13,24.0,,9.0,64.0,11.0,2.0,91.0,40.0,8.0,36.0,9.0
2018-03-14,24.0,,11.0,66.0,4.0,2.0,89.0,47.0,8.0,24.0,9.0
2018-03-15,20.0,,9.0,67.0,8.0,2.0,88.0,48.0,0.0,39.0,13.0
2018-03-16,23.0,,9.0,69.0,7.0,1.0,84.0,35.0,9.0,36.0,2.0
2018-03-17,6.0,,3.0,79.0,11.0,2.0,89.0,39.0,9.0,29.0,5.0
2018-03-18,5.0,,1.0,79.0,7.0,2.0,85.0,26.0,19.0,24.0,2.0
2018-03-19,20.0,,12.0,64.0,8.0,2.0,93.0,37.0,8.0,38.0,26.0
2018-03-20,29.0,,11.0,64.0,8.0,2.0,93.0,47.0,25.0,29.0,11.0
2018-03-21,27.0,,13.0,66.0,11.0,2.0,89.0,40.0,17.0,31.0,20.0
