date,AMZN,overlap,TSLA,HD,NKE,MCD,LOW,TJX,BKNG,TGT,SBUX
2018-03-22,20.0,,14.0,67.0,18.0,3.0,87.0,31.0,8.0,29.0,6.0
2018-03-23,29.0,,9.0,72.0,12.0,3.0,89.0,29.0,9.0,40.0,9.0
2018-03-24,7.0,,4.0,80.0,4.0,2.0,89.0,23.0,0.0,28.0,3.0
2018-03-25,5.0,,3.0,79.0,10.0,2.0,90.0,27.0,0.0,25.0,3.0
2018-03-26,29.0,,14.0,68.0,6.0,2.0,90.0,37.0,26.0,45.0,9.0
2018-03-27,31.0,,22.0,69.0,13.0,2.0,91.0,27.0,26.0,29.0,13.0
2018-03-28,51.0,,46.0,69.0,8.0,2.0,93.0,42.0,8.0,29.0,23.0
2018-03-29,50.0,,46.0,70.0,7.0,2.0,86.0,54.0,27.0,33.0,5.0
2018-03-30,19.0,,25.0,75.0,8.0,2.0,89.0,47.0,9.0,26.0,5.0
2018-03-31,6.0,,10.0,81.0,6.0,2.0,86.0,28.0,10.0,29.0,8.0
2018-04-01,5.0,,6.0,80.0,6.0,2.0,80.0,12.0,0.0,19.0,8.0
2018-04-02,50.0,,45.0,68.0,7.0,2.0,98.0,33.0,9.0,40.0,21.0
2018-04-03,43.0,,42.0,65.0,8.0,2.0,89.0,34.0,17.0,23.0,18.0
2018-04-04,40.0,,34.0,67.0,5.0,2.0,91.0,54.0,43.0,31.0,11.0
2018-04-05,33.0,,25.0,66.0,8.0,3.0,90.0,38.0,0.0,25.0,16.0
2018-04-06,37.0,,30.0,68.0,9.0,2.0,86.0,29.0,18.0,27.0,14.0
2018-04-07,7.0,,5.0,77.0,4.0,2.0,84.0,27.0,0.0,28.0,8.0
2018-04-08,4.0,,4.0,78.0,11.0,2.0,89.0,43.0,9.0,25.0,3.0
2018-04-09,24.0,,21.0,64.0,8.0,2.0,95.0,54.0,8.0,39.0,6.0
2018-04-10,26.0,,22.0,64.0,8.0,2.0,90.0,48.0,0.0,27.0,20.0
2018-04-11,23.0,,20.0,65.0,10.0,2.0,91.0,31.0,25.0,38.0,6.0
2018-04-12,24.0,,18.0,66.0,9.0,2.0,89.0,62.0,0.0,49.0,16.0
2018-04-13,25.0,,18.0,68.0,10.0,2.0,85.0,39.0,18.0,27.0,7.0
2018-04-14,8.0,,8.0,77.0,5.0,2.0,82.0,32.0,10.0,23.0,3.0
2018-04-15,5.0,,6.0,76.0,6.0,1.0,91.0,27.0,9.0,29.0,5.0
2018-04-16,21.0,,17.0,64.0,8.0,2.0,91.0,44.0,17.0,25.0,16.0
2018-04-17,29.0,,23.0,65.0,13.0,2.0,90.0,40.0,17.0,37.0,24.0
2018-04-18,34.0,,16.0,66.0,7.0,2.0,93.0,27.0,18.0,29.0,29.0
2018-04-19,38.0,,15.0,67.0,18.0,2.0,91.0,42.0,18.0,37.0,2.0
2018-04-20,34.0,,10.0,66.0,8.0,2.0,83.0,57.0,9.0,27.0,21.0
2018-04-21,7.0,,5.0,77.0,6.0,2.0,80.0,48.0,0.0,17.0,11.0
2018-04-22,3.0,,3.0,77.0,8.0,2.0,93.0,23.0,0.0,30.0,3.0
2018-04-23,24.0,,15.0,63.0,14.0,2.0,92.0,43.0,17.0,33.0,9.0
2018-04-24,28.0,,14.0,66.0,8.0,2.0,88.0,47.0,17.0,42.0,11.0
2018-04-25,30.0,,14.0,64.0,6.0,2.0,90.0,48.0,8.0,31.0,23.0
2018-04-26,70.0,,15.0,65.0,12.0,2.0,90.0,65.0,43.0,25.0,27.0
2018-04-27,68.0,,13.0,70.0,10.0,3.0,85.0,58.0,27.0,17.0,19.0
2018-04-28,9.0,,3.0,80.0,1.0,2.0,87.0,28.0,0.0,25.0,8.0
2018-04-29,4.0,,5.0,76.0,8.0,3.0,87.0,16.0,0.0,15.0,5.0
2018-04-30,31.0,,17.0,68.0,5.0,3.0,90.0,42.0,18.0,20.0,11.0
2018-05-01,29.0,,17.0,70.0,6.0,2.0,93.0,68.0,9.0,21.0,7.0
2018-05-02,25.0,,40.0,66.0,8.0,2.0,92.0,41.0,26.0,25.0,13.0
2018-05-03,25.0,1.0,58.0,66.0,9.0,2.0,88.0,63.0,20.0,32.0,14.0
2018-05-04,24.0,1.0,30.0,68.0,8.0,3.0,84.0,42.0,12.0,30.0,13.0
2018-05-05,5.0,1.0,9.0,82.0,9.0,2.0,82.0,41.0,10.0,23.0,5.0
2018-05-06,5.0,1.0,5.0,80.0,8.0,2.0,83.0,21.0,15.0,26.0,9.0
2018-05-07,22.0,1.0,18.0,65.0,12.0,2.0,88.0,50.0,36.0,26.0,25.0
2018-05-08,25.0,1.0,19.0,66.0,10.0,2.0,91.0,55.0,35.0,30.0,24.0
2018-05-09,22.0,1.0,16.0,68.0,16.0,2.0,91.0,78.0,67.0,24.0,28.0
2018-05-10,21.0,1.0,18.0,67.0,11.0,2.0,90.0,62.0,100.0,28.0,11.0
2018-05-11,21.0,1.0,12.0,67.0,11.0,2.0,87.0,79.0,39.0,23.0,8.0
2018-05-12,5.0,1.0,6.0,79.0,5.0,2.0,82.0,44.0,14.0,34.0,6.0
2018-05-13,4.0,1.0,3.0,78.0,10.0,2.0,82.0,25.0,5.0,23.0,2.0
2018-05-14,18.0,1.0,15.0,66.0,7.0,2.0,89.0,48.0,20.0,22.0,5.0
2018-05-15,22.0,1.0,23.0,64.0,11.0,2.0,89.0,66.0,4.0,22.0,5.0
2018-05-16,20.0,1.0,18.0,65.0,21.0,2.0,88.0,54.0,30.0,33.0,7.0
2018-05-17,20.0,1.0,17.0,63.0,9.0,2.0,84.0,63.0,27.0,31.0,7.0
2018-05-18,17.0,1.0,13.0,65.0,9.0,2.0,83.0,39.0,24.0,30.0,8.0
2018-05-19,5.0,1.0,6.0,75.0,4.0,2.0,82.0,17.0,9.0,23.0,5.0
2018-05-20,4.0,1.0,5.0,77.0,3.0,2.0,87.0,25.0,9.0,22.0,4.0
2018-05-21,18.0,1.0,17.0,64.0,10.0,2.0,87.0,44.0,8.0,37.0,4.0
2018-05-22,15.0,1.0,21.0,63.0,11.0,2.0,90.0,65.0,8.0,33.0,16.0
2018-05-23,16.0,1.0,22.0,66.0,5.0,2.0,89.0,38.0,24.0,37.0,12.0
2018-05-24,21.0,1.0,17.0,68.0,11.0,3.0,86.0,48.0,12.0,52.0,11.0
2018-05-25,21.0,1.0,12.0,69.0,8.0,2.0,85.0,54.0,8.0,33.0,12.0
2018-05-26,4.0,1.0,4.0,79.0,5.0,2.0,79.0,34.0,0.0,33.0,5.0
2018-05-27,3.0,1.0,3.0,81.0,4.0,2.0,84.0,42.0,0.0,32.0,6.0
2018-05-28,5.0,1.0,3.0,69.0,12.0,2.0,80.0,35.0,4.0,38.0,3.0
2018-05-29,18.0,1.0,15.0,68.0,14.0,2.0,88.0,47.0,8.0,33.0,19.0
2018-05-30,20.0,1.0,19.0,67.0,16.0,2.0,86.0,34.0,12.0,33.0,17.0
2018-05-31,19.0,1.0,14.0,70.0,11.0,2.0,87.0,55.0,38.0,27.0,10.0
2018-06-01,17.0,1.0,13.0,70.0,12.0,2.0,85.0,40.0,0.0,23.0,10.0
2018-06-02,6.0,1.0,5.0,79.0,6.0,2.0,86.0,35.0,9.0,28.0,8.0
2018-06-03,3.0,1.0,3.0,78.0,6.0,2.0,89.0,26.0,9.0,26.0,3.0
2018-06-04,20.0,1.0,13.0,65.0,10.0,2.0,87.0,57.0,11.0,31.0,19.0
2018-06-05,26.0,1.0,22.0,65.0,14.0,2.0,90.0,41.0,20.0,36.0,30.0
2018-06-06,25.0,1.0,31.0,66.0,7.0,2.0,88.0,54.0,31.0,36.0,4.0
2018-06-07,20.0,1.0,28.0,67.0,8.0,2.0,89.0,39.0,32.0,32.0,8.0
2018-06-08,21.0,1.0,20.0,69.0,9.0,2.0,85.0,39.0,0.0,25.0,12.0
2018-06-09,6.0,1.0,5.0,81.0,11.0,2.0,84.0,36.0,4.0,33.0,5.0
2018-06-10,4.0,1.0,3.0,79.0,8.0,2.0,91.0,32.0,4.0,22.0,2.0
2018-06-11,14.0,1.0,19.0,66.0,14.0,2.0,90.0,41.0,11.0,37.0,26.0
2018-06-12,19.0,1.0,35.0,64.0,8.0,2.0,88.0,28.0,22.0,32.0,15.0
2018-06-13,15.0,1.0,29.0,66.0,7.0,2.0,90.0,42.0,4.0,27.0,4.0
2018-06-14,20.0,1.0,23.0,69.0,12.0,2.0,85.0,30.0,20.0,26.0,19.0
2018-06-15,23.0,1.0,23.0,75.0,8.0,2.0,79.0,46.0,8.0,23.0,11.0
2018-06-16,4.0,1.0,4.0,86.0,12.0,2.0,79.0,34.0,0.0,22.0,4.0
2018-06-17,3.0,1.0,6.0,85.0,4.0,2.0,83.0,21.0,13.0,22.0,3.0
2018-06-18,19.0,1.0,24.0,74.0,12.0,2.0,88.0,38.0,22.0,32.0,8.0
2018-06-19,23.0,1.0,28.0,72.0,11.0,2.0,84.0,52.0,15.0,24.0,21.0
2018-06-20,20.0,1.0,23.0,74.0,10.0,2.0,87.0,40.0,19.0,33.0,66.0
2018-06-21,26.0,1.0,21.0,73.0,9.0,2.0,85.0,29.0,15.0,41.0,55.0
2018-06-22,19.0,1.0,19.0,73.0,7.0,2.0,82.0,30.0,0.0,23.0,29.0
2018-06-23,6.0,1.0,7.0,84.0,5.0,2.0,84.0,22.0,0.0,33.0,5.0
2018-06-24,1.0,1.0,4.0,81.0,3.0,1.0,81.0,22.0,4.0,23.0,6.0
2018-06-25,23.0,1.0,17.0,68.0,11.0,2.0,86.0,34.0,0.0,33.0,23.0
2018-06-26,21.0,1.0,17.0,69.0,5.0,2.0,87.0,26.0,27.0,39.0,21.0
2018-06-27,20.0,1.0,17.0,68.0,7.0,3.0,87.0,62.0,8.0,44.0,10.0
2018-06-28,21.0,1.0,22.0,71.0,12.0,2.0,91.0,57.0,40.0,38.0,20.0
2018-06-29,23.0,1.0,18.0,74.0,29.0,4.0,86.0,28.0,12.0,46.0,24.0
2018-06-30,6.0,1.0,6.0,85.0,4.0,3.0,81.0,17.0,5.0,42.0,7.0
2018-07-01,3.0,1.0,6.0,85.0,7.0,2.0,85.0,35.0,0.0,36.0,6.0
2018-07-02,15.0,1.0,43.0,68.0,10.0,2.0,85.0,45.0,16.0,36.0,21.0
2018-07-03,16.0,1.0,35.0,70.0,6.0,2.0,85.0,44.0,9.0,34.0,19.0
2018-07-04,5.0,1.0,8.0,73.0,7.0,2.0,83.0,37.0,0.0,35.0,11.0
2018-07-05,15.0,1.0,28.0,71.0,5.0,2.0,84.0,42.0,21.0,37.0,10.0
2018-07-06,16.0,1.0,23.0,72.0,8.0,2.0,78.0,58.0,11.0,30.0,18.0
2018-07-07,6.0,1.0,6.0,83.0,7.0,2.0,81.0,28.0,0.0,38.0,6.0
2018-07-08,2.0,1.0,5.0,82.0,6.0,2.0,86.0,28.0,0.0,26.0,4.0
2018-07-09,20.0,1.0,19.0,67.0,8.0,2.0,87.0,44.0,23.0,26.0,22.0
2018-07-10,21.0,1.0,25.0,65.0,14.0,2.0,86.0,48.0,8.0,31.0,20.0
2018-07-11,21.0,1.0,17.0,67.0,7.0,2.0,89.0,41.0,11.0,41.0,20.0
2018-07-12,25.0,1.0,18.0,68.0,11.0,2.0,88.0,56.0,20.0,29.0,18.0
2018-07-13,29.0,1.0,13.0,72.0,3.0,2.0,86.0,74.0,8.0,31.0,22.0
2018-07-14,8.0,1.0,6.0,83.0,4.0,2.0,86.0,42.0,14.0,47.0,9.0
2018-07-15,4.0,1.0,4.0,85.0,7.0,2.0,83.0,27.0,0.0,28.0,1.0
2018-07-16,37.0,1.0,25.0,70.0,7.0,2.0,90.0,40.0,19.0,30.0,21.0
2018-07-17,40.0,1.0,21.0,68.0,4.0,2.0,90.0,29.0,28.0,42.0,22.0
2018-07-18,33.0,1.0,18.0,70.0,9.0,2.0,92.0,32.0,8.0,28.0,33.0
2018-07-19,24.0,1.0,19.0,68.0,7.0,2.0,88.0,39.0,11.0,34.0,13.0
2018-07-20,26.0,1.0,17.0,72.0,9.0,2.0,89.0,42.0,4.0,32.0,17.0
2018-07-21,7.0,1.0,5.0,80.0,3.0,2.0,83.0,27.0,5.0,22.0,8.0
2018-07-22,4.0,1.0,4.0,82.0,7.0,2.0,94.0,27.0,0.0,37.0,3.0
2018-07-23,26.0,1.0,32.0,73.0,6.0,2.0,90.0,49.0,28.0,44.0,14.0
2018-07-24,30.0,1.0,30.0,68.0,9.0,2.0,92.0,26.0,11.0,40.0,22.0
2018-07-25,32.0,1.0,23.0,69.0,9.0,2.0,89.0,35.0,29.0,50.0,25.0
2018-07-26,87.0,1.0,22.0,71.0,11.0,2.0,88.0,50.0,24.0,46.0,45.0
2018-07-27,76.0,1.0,23.0,72.0,7.0,2.0,86.0,41.0,14.0,42.0,41.0
2018-07-28,11.0,1.0,6.0,85.0,5.0,2.0,85.0,40.0,0.0,42.0,16.0
2018-07-29,7.0,1.0,4.0,81.0,3.0,2.0,88.0,30.0,0.0,28.0,4.0
2018-07-30,37.0,1.0,18.0,69.0,11.0,2.0,92.0,56.0,13.0,44.0,11.0
2018-07-31,33.0,1.0,30.0,68.0,13.0,2.0,90.0,71.0,23.0,34.0,15.0
2018-08-01,29.0,1.0,65.0,69.0,8.0,2.0,93.0,53.0,32.0,51.0,9.0
2018-08-02,32.0,1.0,68.0,69.0,12.0,2.0,91.0,39.0,39.0,47.0,21.0
2018-08-03,29.0,1.0,34.0,72.0,6.0,2.0,90.0,63.0,4.0,55.0,17.0
2018-08-04,7.0,1.0,8.0,82.0,6.0,2.0,87.0,23.0,0.0,45.0,8.0
2018-08-05,4.0,1.0,7.0,82.0,1.0,2.0,90.0,31.0,4.0,44.0,12.0
2018-08-06,22.0,1.0,23.0,69.0,7.0,2.0,92.0,28.0,12.0,44.0,20.0
2018-08-07,27.0,1.0,86.0,69.0,5.0,2.0,88.0,40.0,30.0,50.0,12.0
2018-08-08,30.0,1.0,78.0,71.0,13.0,2.0,90.0,44.0,67.0,53.0,10.0
2018-08-09,29.0,1.0,51.0,71.0,8.0,2.0,91.0,56.0,78.0,50.0,8.0
2018-08-10,26.0,1.0,45.0,72.0,6.0,2.0,86.0,52.0,25.0,53.0,9.0
2018-08-11,6.0,1.0,12.0,83.0,6.0,2.0,84.0,37.0,28.0,25.0,1.0
2018-08-12,5.0,,9.0,84.0,4.0,2.0,84.0,10.0,0.0,44.0,2.0
2018-08-13,28.0,,41.0,71.0,8.0,2.0,88.0,35.0,15.0,48.0,8.0
2018-08-14,32.0,,34.0,73.0,12.0,2.0,90.0,60.0,44.0,61.0,16.0
2018-08-15,32.0,,35.0,72.0,5.0,2.0,87.0,42.0,15.0,39.0,18.0
2018-08-16,23.0,,28.0,72.0,8.0,2.0,90.0,58.0,15.0,63.0,18.0
2018-08-17,27.0,,54.0,76.0,4.0,3.0,86.0,22.0,15.0,60.0,22.0
2018-08-18,7.0,,15.0,84.0,1.0,2.0,83.0,11.0,0.0,52.0,7.0
2018-08-19,5.0,,8.0,84.0,7.0,2.0,83.0,29.0,17.0,49.0,7.0
2018-08-20,20.0,,55.0,68.0,11.0,2.0,89.0,80.0,15.0,50.0,13.0
2018-08-21,23.0,,39.0,70.0,12.0,2.0,86.0,63.0,0.0,51.0,17.0
2018-08-22,22.0,,27.0,71.0,8.0,2.0,88.0,71.0,37.0,79.0,18.0
2018-08-23,27.0,,29.0,69.0,11.0,2.0,86.0,35.0,7.0,63.0,13.0
2018-08-24,20.0,,20.0,72.0,6.0,2.0,84.0,56.0,0.0,43.0,28.0
2018-08-25,5.0,,18.0,84.0,8.0,2.0,79.0,47.0,0.0,34.0,9.0
2018-08-26,3.0,,8.0,80.0,12.0,2.0,82.0,33.0,0.0,25.0,0.0
2018-08-27,26.0,,38.0,71.0,14.0,2.0,86.0,37.0,15.0,59.0,16.0
2018-08-28,24.0,,29.0,70.0,7.0,2.0,87.0,34.0,15.0,52.0,10.0
2018-08-29,39.0,,27.0,70.0,12.0,2.0,87.0,31.0,15.0,52.0,6.0
2018-08-30,47.0,,20.0,68.0,8.0,2.0,86.0,57.0,29.0,55.0,12.0
2018-08-31,33.0,,21.0,71.0,10.0,2.0,83.0,55.0,30.0,48.0,23.0
2018-09-01,6.0,,6.0,81.0,8.0,2.0,83.0,35.0,8.0,37.0,14.0
2018-09-02,4.0,,3.0,82.0,8.0,2.0,81.0,35.0,8.0,57.0,2.0
2018-09-03,10.0,,5.0,70.0,8.0,1.0,82.0,22.0,0.0,35.0,10.0
2018-09-04,41.0,,21.0,65.0,91.0,2.0,82.0,46.0,7.0,68.0,10.0
2018-09-05,33.0,,29.0,65.0,100.0,2.0,90.0,68.0,15.0,62.0,6.0
2018-09-06,30.0,,24.0,66.0,55.0,1.0,86.0,73.0,21.0,54.0,10.0
2018-09-07,33.0,,83.0,71.0,43.0,2.0,80.0,90.0,23.0,68.0,17.0
2018-09-08,9.0,,27.0,82.0,22.0,2.0,79.0,46.0,0.0,61.0,9.0
2018-09-09,6.0,,10.0,80.0,10.0,2.0,81.0,24.0,0.0,69.0,7.0
2018-09-10,25.0,,41.0,69.0,18.0,2.0,84.0,48.0,0.0,71.0,12.0
2018-09-11,27.0,,36.0,65.0,27.0,2.0,81.0,42.0,0.0,73.0,16.0
2018-09-12,24.0,,30.0,66.0,23.0,2.0,84.0,46.0,15.0,55.0,12.0
2018-09-13,28.0,,29.0,71.0,25.0,2.0,83.0,43.0,0.0,58.0,20.0
2018-09-14,24.0,,22.0,68.0,23.0,2.0,79.0,38.0,15.0,53.0,17.0
2018-09-15,5.0,,7.0,79.0,14.0,2.0,80.0,35.0,8.0,44.0,7.0
2018-09-16,4.0,,6.0,79.0,8.0,2.0,83.0,32.0,8.0,48.0,9.0
2018-09-17,24.0,,24.0,64.0,21.0,2.0,85.0,76.0,14.0,35.0,12.0
2018-09-18,23.0,,39.0,66.0,10.0,2.0,82.0,39.0,0.0,61.0,12.0
2018-09-19,26.0,,27.0,64.0,16.0,2.0,85.0,54.0,7.0,41.0,10.0
2018-09-20,28.0,,27.0,65.0,8.0,2.0,84.0,46.0,35.0,44.0,10.0
2018-09-21,27.0,,19.0,65.0,18.0,2.0,82.0,66.0,0.0,70.0,17.0
2018-09-22,5.0,,9.0,72.0,7.0,2.0,82.0,32.0,8.0,60.0,14.0
2018-09-23,4.0,,3.0,74.0,4.0,2.0,83.0,48.0,0.0,42.0,9.0
2018-09-24,22.0,,19.0,60.0,14.0,2.0,83.0,55.0,7.0,40.0,20.0
2018-09-25,31.0,,17.0,60.0,24.0,2.0,82.0,54.0,7.0,45.0,10.0
2018-09-26,23.0,,24.0,59.0,30.0,2.0,81.0,51.0,7.0,48.0,27.0
2018-09-27,28.0,,48.0,61.0,15.0,2.0,81.0,58.0,0.0,41.0,8.0
2018-09-28,30.0,,100.0,64.0,9.0,2.0,76.0,35.0,7.0,30.0,11.0
2018-09-29,7.0,,33.0,73.0,7.0,2.0,78.0,29.0,17.0,24.0,5.0
2018-09-30,4.0,,21.0,71.0,4.0,2.0,81.0,38.0,0.0,35.0,2.0
2018-10-01,25.0,,83.0,61.0,12.0,2.0,86.0,34.0,7.0,33.0,6.0
2018-10-02,26.0,,55.0,63.0,10.0,2.0,87.0,48.0,15.0,37.0,12.0
2018-10-03,27.0,,38.0,62.0,14.0,3.0,83.0,56.0,7.0,48.0,14.0
2018-10-04,27.0,,32.0,61.0,10.0,2.0,89.0,47.0,7.0,32.0,18.0
2018-10-05,31.0,,47.0,65.0,16.0,2.0,79.0,52.0,30.0,41.0,11.0
2018-10-06,6.0,,13.0,71.0,7.0,2.0,79.0,35.0,17.0,46.0,0.0
2018-10-07,5.0,,9.0,69.0,5.0,2.0,76.0,54.0,0.0,32.0,0.0
2018-10-08,28.0,,37.0,59.0,11.0,2.0,82.0,48.0,0.0,39.0,12.0
2018-10-09,28.0,,43.0,65.0,6.0,2.0,87.0,24.0,7.0,28.0,23.0
2018-10-10,40.0,,45.0,60.0,12.0,2.0,86.0,53.0,22.0,34.0,18.0
2018-10-11,63.0,,35.0,61.0,19.0,2.0,84.0,38.0,22.0,57.0,22.0
2018-10-12,54.0,,27.0,62.0,16.0,2.0,81.0,53.0,7.0,43.0,11.0
2018-10-13,8.0,,9.0,73.0,7.0,2.0,79.0,51.0,8.0,28.0,0.0
2018-10-14,8.0,,6.0,71.0,0.0,2.0,86.0,14.0,0.0,30.0,5.0
2018-10-15,31.0,,25.0,60.0,15.0,2.0,88.0,44.0,7.0,38.0,10.0
2018-10-16,27.0,,29.0,59.0,10.0,2.0,83.0,37.0,0.0,46.0,10.0
2018-10-17,38.0,,32.0,62.0,7.0,2.0,86.0,40.0,15.0,32.0,14.0
2018-10-18,30.0,,22.0,63.0,9.0,2.0,84.0,48.0,0.0,30.0,15.0
2018-10-19,32.0,1.0,29.0,63.0,5.0,2.0,77.0,37.0,4.0,27.0,9.0
2018-10-20,6.0,1.0,7.0,73.0,7.0,2.0,77.0,7.0,0.0,24.0,7.0
2018-10-21,4.0,1.0,4.0,73.0,9.0,2.0,79.0,35.0,3.0,19.0,0.0
2018-10-22,26.0,1.0,21.0,61.0,13.0,2.0,83.0,66.0,0.0,35.0,8.0
2018-10-23,31.0,1.0,52.0,63.0,7.0,2.0,87.0,43.0,0.0,36.0,11.0
