date,AMZN,overlap,TSLA,HD,NKE,MCD,LOW,TJX,BKNG,TGT,SBUX
2018-10-24,38.0,1.0,85.0,63.0,12.0,2.0,79.0,30.0,3.0,30.0,7.0
2018-10-25,91.0,1.0,76.0,66.0,11.0,2.0,84.0,50.0,22.0,19.0,11.0
2018-10-26,100.0,1.0,47.0,68.0,14.0,2.0,78.0,45.0,24.0,23.0,7.0
2018-10-27,11.0,1.0,14.0,81.0,6.0,2.0,77.0,22.0,0.0,32.0,4.0
2018-10-28,6.0,1.0,6.0,74.0,6.0,2.0,80.0,19.0,10.0,26.0,0.0
2018-10-29,46.0,1.0,35.0,68.0,9.0,2.0,86.0,39.0,6.0,39.0,7.0
2018-10-30,63.0,1.0,31.0,65.0,9.0,2.0,82.0,37.0,6.0,24.0,11.0
2018-10-31,53.0,1.0,30.0,68.0,9.0,2.0,81.0,38.0,19.0,37.0,19.0
2018-11-01,48.0,1.0,30.0,68.0,8.0,2.0,79.0,56.0,4.0,52.0,54.0
2018-11-02,43.0,1.0,27.0,70.0,8.0,2.0,82.0,48.0,4.0,27.0,50.0
2018-11-03,8.0,1.0,7.0,76.0,8.0,2.0,78.0,44.0,6.0,25.0,8.0
2018-11-04,5.0,1.0,5.0,73.0,10.0,2.0,84.0,34.0,0.0,18.0,5.0
2018-11-05,32.0,1.0,24.0,63.0,10.0,2.0,85.0,45.0,38.0,33.0,15.0
2018-11-06,34.0,1.0,23.0,63.0,8.0,2.0,84.0,47.0,48.0,24.0,31.0
2018-11-07,40.0,1.0,24.0,60.0,10.0,2.0,84.0,82.0,15.0,16.0,38.0
2018-11-08,37.0,1.0,27.0,66.0,11.0,2.0,82.0,67.0,6.0,21.0,25.0
2018-11-09,28.0,1.0,19.0,69.0,10.0,2.0,81.0,53.0,14.0,16.0,15.0
2018-11-10,8.0,1.0,6.0,76.0,8.0,2.0,77.0,28.0,0.0,14.0,13.0
2018-11-11,6.0,1.0,3.0,78.0,8.0,1.0,79.0,27.0,3.0,29.0,8.0
2018-11-12,28.0,1.0,17.0,65.0,9.0,2.0,83.0,56.0,9.0,39.0,18.0
2018-11-13,35.0,1.0,21.0,65.0,10.0,2.0,83.0,47.0,0.0,36.0,19.0
2018-11-14,30.0,1.0,20.0,64.0,10.0,2.0,85.0,54.0,12.0,32.0,20.0
2018-11-15,36.0,1.0,20.0,67.0,14.0,2.0,86.0,47.0,9.0,27.0,24.0
2018-11-16,30.0,1.0,17.0,70.0,10.0,2.0,82.0,47.0,9.0,22.0,14.0
2018-11-17,8.0,1.0,7.0,79.0,8.0,2.0,79.0,42.0,0.0,31.0,9.0
2018-11-18,4.0,1.0,3.0,76.0,5.0,2.0,81.0,40.0,3.0,44.0,8.0
2018-11-19,38.0,1.0,20.0,65.0,9.0,2.0,87.0,72.0,16.0,36.0,7.0
2018-11-20,40.0,1.0,21.0,66.0,9.0,2.0,80.0,53.0,4.0,52.0,16.0
2018-11-21,34.0,1.0,16.0,67.0,8.0,2.0,80.0,42.0,13.0,49.0,10.0
2018-11-22,10.0,1.0,7.0,68.0,12.0,2.0,74.0,26.0,6.0,32.0,10.0
2018-11-23,21.0,1.0,13.0,68.0,17.0,2.0,75.0,34.0,7.0,38.0,12.0
2018-11-24,8.0,1.0,5.0,76.0,4.0,2.0,76.0,40.0,7.0,38.0,5.0
2018-11-25,6.0,1.0,3.0,73.0,9.0,2.0,77.0,23.0,0.0,28.0,7.0
2018-11-26,33.0,1.0,20.0,61.0,13.0,2.0,85.0,49.0,3.0,39.0,21.0
2018-11-27,34.0,1.0,20.0,62.0,12.0,2.0,85.0,51.0,9.0,34.0,17.0
2018-11-28,32.0,1.0,17.0,63.0,11.0,2.0,86.0,47.0,13.0,44.0,9.0
2018-11-29,40.0,1.0,15.0,66.0,13.0,3.0,86.0,39.0,15.0,44.0,28.0
2018-11-30,31.0,1.0,17.0,65.0,12.0,2.0,82.0,59.0,4.0,27.0,24.0
2018-12-01,9.0,1.0,5.0,74.0,9.0,2.0,78.0,41.0,7.0,28.0,11.0
2018-12-02,6.0,1.0,3.0,72.0,7.0,2.0,80.0,41.0,0.0,44.0,5.0
2018-12-03,38.0,1.0,21.0,60.0,7.0,2.0,83.0,74.0,4.0,43.0,11.0
2018-12-04,36.0,1.0,18.0,61.0,15.0,2.0,84.0,68.0,9.0,56.0,19.0
2018-12-05,18.0,1.0,14.0,62.0,15.0,2.0,83.0,43.0,5.0,30.0,10.0
2018-12-06,28.0,1.0,16.0,63.0,14.0,2.0,81.0,48.0,14.0,45.0,9.0
2018-12-07,34.0,1.0,24.0,65.0,12.0,2.0,78.0,42.0,3.0,43.0,9.0
2018-12-08,10.0,1.0,4.0,74.0,9.0,2.0,77.0,20.0,0.0,28.0,10.0
2018-12-09,4.0,1.0,4.0,71.0,9.0,2.0,77.0,41.0,7.0,33.0,1.0
2018-12-10,26.0,1.0,21.0,60.0,15.0,2.0,84.0,49.0,4.0,44.0,9.0
2018-12-11,29.0,1.0,18.0,60.0,13.0,2.0,80.0,43.0,24.0,43.0,18.0
2018-12-12,30.0,1.0,18.0,61.0,11.0,2.0,81.0,48.0,6.0,43.0,10.0
2018-12-13,28.0,1.0,21.0,63.0,12.0,2.0,80.0,47.0,7.0,43.0,11.0
2018-12-14,24.0,1.0,20.0,63.0,9.0,2.0,74.0,71.0,23.0,52.0,17.0
2018-12-15,8.0,1.0,6.0,73.0,10.0,2.0,76.0,35.0,0.0,54.0,7.0
2018-12-16,3.0,1.0,3.0,73.0,5.0,2.0,75.0,42.0,0.0,39.0,5.0
2018-12-17,28.0,1.0,13.0,61.0,10.0,2.0,79.0,48.0,12.0,50.0,11.0
2018-12-18,34.0,1.0,17.0,61.0,15.0,2.0,80.0,57.0,6.0,38.0,17.0
2018-12-19,28.0,1.0,18.0,62.0,13.0,2.0,79.0,39.0,4.0,53.0,9.0
2018-12-20,36.0,1.0,21.0,62.0,18.0,2.0,77.0,55.0,17.0,45.0,10.0
2018-12-21,38.0,1.0,20.0,65.0,26.0,1.0,71.0,40.0,0.0,47.0,27.0
2018-12-22,13.0,1.0,6.0,76.0,7.0,2.0,70.0,30.0,0.0,73.0,4.0
2018-12-23,5.0,1.0,3.0,74.0,4.0,2.0,69.0,24.0,0.0,60.0,5.0
2018-12-24,31.0,1.0,16.0,73.0,13.0,2.0,69.0,28.0,0.0,53.0,14.0
2018-12-25,13.0,1.0,7.0,78.0,4.0,2.0,62.0,22.0,8.0,56.0,9.0
2018-12-26,36.0,1.0,19.0,71.0,12.0,2.0,75.0,26.0,4.0,47.0,19.0
2018-12-27,41.0,1.0,22.0,66.0,11.0,2.0,77.0,67.0,14.0,47.0,9.0
2018-12-28,34.0,1.0,19.0,66.0,8.0,2.0,83.0,45.0,11.0,51.0,15.0
2018-12-29,9.0,1.0,7.0,71.0,2.0,2.0,80.0,37.0,3.0,41.0,7.0
2018-12-30,8.0,1.0,3.0,73.0,2.0,2.0,80.0,22.0,4.0,27.0,1.0
2018-12-31,26.0,1.0,17.0,79.0,11.0,2.0,78.0,39.0,7.0,36.0,8.0
2019-01-01,10.0,1.0,6.0,76.0,8.0,2.0,80.0,24.0,3.0,35.0,4.0
2019-01-02,33.0,1.0,34.0,66.0,11.0,2.0,93.0,57.0,4.0,50.0,8.0
2019-01-03,41.0,1.0,25.0,63.0,8.0,2.0,92.0,64.0,0.0,41.0,18.0
2019-01-04,43.0,1.0,24.0,64.0,16.0,2.0,95.0,40.0,13.0,37.0,9.0
2019-01-05,8.0,1.0,6.0,70.0,5.0,2.0,91.0,41.0,0.0,43.0,6.0
2019-01-06,6.0,1.0,3.0,71.0,8.0,2.0,93.0,40.0,3.0,54.0,5.0
2019-01-07,35.0,1.0,20.0,61.0,10.0,2.0,96.0,64.0,4.0,60.0,16.0
2019-01-08,36.0,1.0,18.0,60.0,10.0,2.0,91.0,44.0,19.0,64.0,15.0
2019-01-09,40.0,1.0,17.0,60.0,12.0,2.0,98.0,54.0,3.0,59.0,14.0
2019-01-10,38.0,1.0,15.0,61.0,12.0,2.0,96.0,57.0,0.0,61.0,12.0
2019-01-11,28.0,1.0,17.0,63.0,7.0,2.0,94.0,35.0,0.0,75.0,15.0
2019-01-12,12.0,1.0,5.0,69.0,8.0,2.0,90.0,40.0,7.0,51.0,1.0
2019-01-13,4.0,1.0,3.0,68.0,4.0,2.0,95.0,27.0,0.0,42.0,1.0
2019-01-14,23.0,1.0,13.0,59.0,16.0,1.0,93.0,36.0,4.0,49.0,12.0
2019-01-15,25.0,1.0,13.0,59.0,11.0,2.0,94.0,28.0,4.0,55.0,10.0
2019-01-16,32.0,1.0,17.0,60.0,13.0,2.0,95.0,64.0,9.0,57.0,18.0
2019-01-17,29.0,1.0,12.0,59.0,10.0,2.0,95.0,37.0,19.0,52.0,16.0
2019-01-18,27.0,1.0,37.0,59.0,14.0,2.0,93.0,46.0,14.0,57.0,10.0
2019-01-19,6.0,1.0,9.0,68.0,3.0,2.0,90.0,33.0,0.0,59.0,6.0
2019-01-20,6.0,1.0,5.0,68.0,6.0,2.0,87.0,26.0,0.0,37.0,5.0
2019-01-21,10.0,1.0,11.0,60.0,7.0,1.0,91.0,24.0,3.0,61.0,12.0
2019-01-22,22.0,1.0,23.0,59.0,10.0,2.0,94.0,30.0,6.0,55.0,11.0
2019-01-23,25.0,1.0,26.0,58.0,15.0,2.0,90.0,47.0,0.0,42.0,13.0
2019-01-24,25.0,1.0,24.0,60.0,11.0,2.0,95.0,51.0,13.0,57.0,45.0
2019-01-25,23.0,1.0,20.0,64.0,6.0,1.0,92.0,64.0,19.0,47.0,45.0
2019-01-26,8.0,1.0,5.0,72.0,8.0,2.0,90.0,44.0,11.0,40.0,8.0
2019-01-27,6.0,1.0,4.0,68.0,9.0,2.0,93.0,34.0,0.0,37.0,12.0
2019-01-28,24.0,,20.0,60.0,5.0,1.0,100.0,39.0,11.0,65.0,28.0
2019-01-29,24.0,,21.0,58.0,8.0,2.0,93.0,33.0,0.0,82.0,21.0
2019-01-30,37.0,,44.0,57.0,15.0,2.0,96.0,36.0,0.0,59.0,28.0
2019-01-31,70.0,,47.0,60.0,9.0,2.0,98.0,19.0,5.0,61.0,24.0
2019-02-01,67.0,,26.0,62.0,7.0,2.0,92.0,38.0,5.0,35.0,24.0
2019-02-02,12.0,,8.0,69.0,4.0,2.0,89.0,35.0,6.0,56.0,5.0
2019-02-03,4.0,,3.0,68.0,7.0,2.0,92.0,24.0,0.0,51.0,7.0
2019-02-04,29.0,,20.0,59.0,9.0,2.0,94.0,77.0,11.0,64.0,22.0
2019-02-05,33.0,,24.0,57.0,9.0,2.0,98.0,58.0,22.0,57.0,22.0
2019-02-06,25.0,,20.0,60.0,15.0,2.0,95.0,52.0,11.0,40.0,39.0
2019-02-07,24.0,,16.0,57.0,10.0,2.0,93.0,46.0,0.0,37.0,15.0
2019-02-08,27.0,,20.0,60.0,4.0,2.0,94.0,32.0,5.0,45.0,14.0
2019-02-09,7.0,,8.0,66.0,6.0,2.0,93.0,31.0,0.0,43.0,10.0
2019-02-10,4.0,,4.0,62.0,3.0,2.0,93.0,24.0,0.0,32.0,5.0
2019-02-11,24.0,,21.0,55.0,12.0,2.0,95.0,36.0,10.0,46.0,27.0
2019-02-12,26.0,,20.0,57.0,17.0,2.0,96.0,30.0,11.0,51.0,12.0
2019-02-13,27.0,,18.0,57.0,5.0,2.0,91.0,48.0,10.0,57.0,21.0
2019-02-14,24.0,,17.0,58.0,10.0,2.0,87.0,55.0,5.0,41.0,6.0
2019-02-15,22.0,,19.0,61.0,9.0,2.0,91.0,36.0,11.0,41.0,30.0
2019-02-16,8.0,,8.0,65.0,6.0,2.0,90.0,52.0,12.0,61.0,10.0
2019-02-17,7.0,,9.0,66.0,9.0,2.0,91.0,38.0,0.0,67.0,2.0
2019-02-18,8.0,,12.0,55.0,10.0,1.0,95.0,34.0,5.0,60.0,9.0
2019-02-19,23.0,,22.0,57.0,8.0,2.0,96.0,30.0,5.0,61.0,12.0
2019-02-20,22.0,,31.0,56.0,10.0,2.0,94.0,36.0,16.0,62.0,17.0
2019-02-21,19.0,,31.0,58.0,43.0,2.0,95.0,61.0,5.0,79.0,6.0
2019-02-22,20.0,,34.0,59.0,38.0,2.0,92.0,38.0,11.0,51.0,11.0
2019-02-23,7.0,,19.0,66.0,12.0,2.0,95.0,49.0,12.0,56.0,5.0
2019-02-24,6.0,,14.0,64.0,3.0,2.0,92.0,24.0,0.0,49.0,2.0
2019-02-25,19.0,,27.0,54.0,14.0,2.0,92.0,45.0,11.0,56.0,10.0
2019-02-26,22.0,,47.0,53.0,15.0,2.0,94.0,57.0,11.0,44.0,11.0
2019-02-27,18.0,,41.0,54.0,10.0,2.0,90.0,65.0,26.0,58.0,8.0
2019-02-28,20.0,,57.0,55.0,12.0,1.0,95.0,74.0,33.0,48.0,15.0
2019-03-01,23.0,,70.0,57.0,8.0,2.0,90.0,64.0,28.0,54.0,27.0
2019-03-02,9.0,,31.0,64.0,3.0,2.0,88.0,17.0,18.0,44.0,10.0
2019-03-03,8.0,,20.0,66.0,6.0,2.0,91.0,59.0,0.0,34.0,8.0
2019-03-04,26.0,,45.0,57.0,6.0,2.0,92.0,15.0,22.0,55.0,2.0
2019-03-05,21.0,,51.0,56.0,9.0,2.0,96.0,37.0,28.0,57.0,17.0
2019-03-06,21.0,,46.0,55.0,10.0,2.0,94.0,36.0,16.0,63.0,6.0
2019-03-07,18.0,,48.0,56.0,8.0,1.0,93.0,56.0,17.0,59.0,17.0
2019-03-08,20.0,,49.0,56.0,6.0,2.0,88.0,55.0,11.0,73.0,14.0
2019-03-09,8.0,,26.0,66.0,8.0,2.0,89.0,43.0,0.0,64.0,5.0
2019-03-10,3.0,,16.0,63.0,7.0,2.0,90.0,31.0,6.0,53.0,2.0
2019-03-11,19.0,,44.0,56.0,5.0,2.0,89.0,46.0,11.0,39.0,19.0
2019-03-12,16.0,,46.0,55.0,12.0,2.0,93.0,34.0,11.0,52.0,0.0
2019-03-13,23.0,,41.0,53.0,10.0,2.0,91.0,40.0,5.0,37.0,30.0
2019-03-14,22.0,,38.0,55.0,12.0,2.0,88.0,40.0,0.0,45.0,19.0
2019-03-15,22.0,,58.0,56.0,8.0,2.0,84.0,54.0,28.0,37.0,18.0
2019-03-16,8.0,,25.0,66.0,6.0,2.0,92.0,24.0,0.0,30.0,5.0
2019-03-17,7.0,,21.0,62.0,9.0,1.0,89.0,21.0,0.0,36.0,2.0
2019-03-18,24.0,,44.0,57.0,12.0,2.0,94.0,31.0,5.0,20.0,17.0
2019-03-19,27.0,,48.0,55.0,14.0,2.0,92.0,51.0,10.0,27.0,17.0
2019-03-20,22.0,,39.0,57.0,13.0,1.0,94.0,56.0,22.0,38.0,13.0
2019-03-21,25.0,,42.0,55.0,24.0,2.0,91.0,31.0,17.0,25.0,15.0
2019-03-22,26.0,,38.0,60.0,19.0,2.0,89.0,42.0,0.0,43.0,9.0
2019-03-23,10.0,,22.0,65.0,7.0,2.0,92.0,35.0,0.0,41.0,5.0
2019-03-24,7.0,,23.0,65.0,8.0,2.0,89.0,16.0,0.0,18.0,0.0
2019-03-25,22.0,,42.0,55.0,13.0,2.0,92.0,43.0,22.0,35.0,11.0
2019-03-26,22.0,,37.0,55.0,18.0,2.0,99.0,16.0,5.0,28.0,19.0
2019-03-27,21.0,,39.0,58.0,11.0,2.0,97.0,48.0,17.0,75.0,14.0
2019-03-28,23.0,,33.0,57.0,12.0,2.0,93.0,44.0,0.0,46.0,17.0
2019-03-29,19.0,,34.0,57.0,11.0,2.0,91.0,36.0,11.0,37.0,7.0
2019-03-30,8.0,,23.0,67.0,2.0,2.0,88.0,36.0,0.0,36.0,3.0
2019-03-31,8.0,,18.0,63.0,10.0,2.0,89.0,25.0,0.0,23.0,5.0
2019-04-01,18.0,,26.0,52.0,17.0,2.0,88.0,52.0,11.0,24.0,11.0
2019-04-02,25.0,,31.0,53.0,3.0,2.0,90.0,46.0,22.0,25.0,9.0
2019-04-03,24.0,,28.0,51.0,15.0,2.0,92.0,48.0,11.0,27.0,15.0
2019-04-04,22.0,,66.0,55.0,8.0,2.0,91.0,61.0,0.0,35.0,6.0
2019-04-05,23.0,,47.0,59.0,11.0,2.0,86.0,100.0,0.0,20.0,16.0
2019-04-06,7.0,1.0,15.0,61.0,8.0,2.0,82.0,35.0,5.0,29.0,7.0
2019-04-07,6.0,1.0,9.0,61.0,6.0,3.0,89.0,49.0,0.0,22.0,2.0
2019-04-08,22.0,1.0,25.0,53.0,14.0,2.0,94.0,35.0,13.0,35.0,17.0
2019-04-09,24.0,1.0,26.0,51.0,4.0,2.0,93.0,47.0,2.0,28.0,8.0
2019-04-10,19.0,1.0,27.0,53.0,15.0,2.0,91.0,40.0,12.0,34.0,8.0
2019-04-11,26.0,1.0,33.0,54.0,10.0,2.0,90.0,39.0,9.0,27.0,10.0
2019-04-12,22.0,1.0,31.0,57.0,9.0,2.0,85.0,51.0,7.0,21.0,12.0
2019-04-13,9.0,1.0,11.0,63.0,6.0,2.0,87.0,26.0,5.0,17.0,6.0
2019-04-14,6.0,1.0,11.0,63.0,6.0,2.0,89.0,44.0,0.0,24.0,0.0
2019-04-15,20.0,1.0,24.0,55.0,19.0,2.0,87.0,36.0,7.0,22.0,16.0
2019-04-16,21.0,1.0,24.0,54.0,13.0,2.0,91.0,42.0,3.0,22.0,14.0
2019-04-17,23.0,1.0,26.0,55.0,15.0,2.0,91.0,35.0,6.0,22.0,7.0
2019-04-18,22.0,1.0,23.0,58.0,12.0,2.0,87.0,49.0,3.0,29.0,23.0
2019-04-19,14.0,1.0,16.0,61.0,6.0,2.0,89.0,47.0,0.0,17.0,10.0
2019-04-20,7.0,1.0,12.0,63.0,6.0,2.0,86.0,21.0,0.0,27.0,3.0
2019-04-21,7.0,1.0,12.0,65.0,8.0,2.0,82.0,25.0,0.0,14.0,9.0
2019-04-22,26.0,1.0,40.0,58.0,9.0,2.0,90.0,46.0,0.0,24.0,13.0
2019-04-23,28.0,1.0,43.0,53.0,12.0,2.0,92.0,40.0,12.0,20.0,16.0
2019-04-24,29.0,1.0,63.0,54.0,11.0,2.0,91.0,46.0,2.0,29.0,17.0
2019-04-25,56.0,1.0,72.0,55.0,8.0,3.0,88.0,36.0,5.0,22.0,38.0
2019-04-26,52.0,1.0,56.0,57.0,11.0,2.0,87.0,63.0,6.0,38.0,40.0
2019-04-27,13.0,1.0,24.0,63.0,4.0,2.0,84.0,30.0,0.0,18.0,5.0
2019-04-28,7.0,1.0,14.0,63.0,4.0,2.0,89.0,34.0,3.0,22.0,4.0
2019-04-29,27.0,1.0,42.0,54.0,14.0,2.0,88.0,50.0,5.0,28.0,23.0
2019-04-30,24.0,1.0,34.0,54.0,11.0,2.0,91.0,24.0,3.0,33.0,6.0
2019-05-01,24.0,1.0,42.0,59.0,7.0,2.0,98.0,50.0,8.0,24.0,10.0
2019-05-02,24.0,1.0,45.0,54.0,18.0,2.0,92.0,43.0,3.0,17.0,21.0
2019-05-03,37.0,1.0,46.0,53.0,17.0,2.0,87.0,52.0,12.0,27.0,14.0
2019-05-04,14.0,1.0,18.0,61.0,11.0,2.0,87.0,23.0,0.0,25.0,2.0
2019-05-05,8.0,1.0,13.0,58.0,11.0,2.0,83.0,45.0,6.0,14.0,6.0
2019-05-06,30.0,1.0,32.0,50.0,15.0,2.0,90.0,39.0,18.0,25.0,17.0
2019-05-07,29.0,1.0,32.0,47.0,7.0,2.0,88.0,40.0,14.0,24.0,14.0
2019-05-08,23.0,1.0,29.0,49.0,11.0,2.0,88.0,50.0,9.0,18.0,14.0
2019-05-09,25.0,1.0,28.0,50.0,10.0,2.0,89.0,37.0,13.0,27.0,18.0
2019-05-10,28.0,1.0,30.0,50.0,16.0,2.0,87.0,54.0,19.0,37.0,11.0
2019-05-11,9.0,1.0,19.0,59.0,6.0,2.0,83.0,35.0,2.0,30.0,8.0
2019-05-12,6.0,1.0,12.0,58.0,8.0,2.0,81.0,22.0,3.0,18.0,8.0
2019-05-13,29.0,1.0,36.0,50.0,19.0,2.0,92.0,55.0,2.0,33.0,8.0
2019-05-14,28.0,1.0,32.0,51.0,8.0,2.0,92.0,50.0,4.0,21.0,21.0
2019-05-15,27.0,1.0,31.0,50.0,21.0,2.0,92.0,45.0,14.0,33.0,12.0
2019-05-16,29.0,1.0,32.0,50.0,11.0,2.0,86.0,62.0,9.0,27.0,12.0
2019-05-17,25.0,1.0,43.0,53.0,14.0,2.0,84.0,55.0,8.0,31.0,13.0
2019-05-18,9.0,1.0,19.0,60.0,8.0,2.0,84.0,49.0,0.0,16.0,4.0
2019-05-19,6.0,1.0,16.0,61.0,6.0,2.0,86.0,23.0,16.0,23.0,6.0
2019-05-20,25.0,1.0,63.0,52.0,13.0,2.0,89.0,47.0,5.0,28.0,16.0
2019-05-21,25.0,1.0,63.0,49.0,9.0,2.0,91.0,54.0,7.0,28.0,8.0
2019-05-22,22.0,1.0,61.0,50.0,15.0,2.0,88.0,50.0,2.0,55.0,15.0
2019-05-23,21.0,1.0,71.0,49.0,6.0,2.0,86.0,51.0,3.0,42.0,11.0
2019-05-24,20.0,1.0,58.0,53.0,15.0,2.0,82.0,48.0,10.0,30.0,11.0
2019-05-25,7.0,1.0,22.0,60.0,11.0,2.0,83.0,30.0,0.0,27.0,1.0
