date,AMZN,overlap,TSLA,HD,NKE,MCD,LOW,TJX,BKNG,TGT,SBUX
2019-05-26,7.0,1.0,17.0,59.0,6.0,2.0,81.0,24.0,0.0,28.0,4.0
2019-05-27,6.0,1.0,18.0,52.0,10.0,2.0,82.0,44.0,5.0,19.0,2.0
2019-05-28,22.0,1.0,42.0,48.0,10.0,2.0,88.0,44.0,5.0,29.0,7.0
2019-05-29,19.0,1.0,53.0,50.0,18.0,2.0,90.0,35.0,18.0,30.0,11.0
2019-05-30,18.0,1.0,45.0,49.0,10.0,2.0,89.0,28.0,5.0,23.0,12.0
2019-05-31,20.0,1.0,45.0,50.0,9.0,2.0,85.0,61.0,2.0,29.0,9.0
2019-06-01,7.0,1.0,24.0,58.0,3.0,2.0,85.0,31.0,7.0,18.0,9.0
2019-06-02,7.0,1.0,15.0,58.0,9.0,2.0,90.0,33.0,13.0,17.0,3.0
2019-06-03,29.0,1.0,37.0,49.0,7.0,2.0,87.0,47.0,4.0,25.0,19.0
2019-06-04,30.0,1.0,53.0,51.0,10.0,2.0,88.0,49.0,9.0,27.0,4.0
2019-06-05,21.0,1.0,45.0,53.0,13.0,2.0,88.0,36.0,7.0,23.0,20.0
2019-06-06,25.0,1.0,45.0,55.0,9.0,2.0,86.0,34.0,7.0,24.0,18.0
2019-06-07,22.0,1.0,38.0,58.0,11.0,2.0,86.0,31.0,5.0,24.0,17.0
2019-06-08,10.0,1.0,19.0,64.0,11.0,2.0,87.0,28.0,0.0,20.0,2.0
2019-06-09,7.0,1.0,14.0,62.0,8.0,2.0,84.0,32.0,0.0,23.0,11.0
2019-06-10,25.0,1.0,34.0,52.0,4.0,2.0,88.0,37.0,5.0,20.0,18.0
2019-06-11,21.0,1.0,43.0,53.0,4.0,2.0,87.0,74.0,6.0,28.0,20.0
2019-06-12,20.0,1.0,51.0,54.0,5.0,2.0,89.0,45.0,2.0,23.0,14.0
2019-06-13,20.0,1.0,36.0,53.0,12.0,2.0,86.0,41.0,0.0,28.0,22.0
2019-06-14,16.0,1.0,32.0,55.0,13.0,2.0,85.0,28.0,9.0,21.0,17.0
2019-06-15,5.0,1.0,15.0,62.0,5.0,2.0,85.0,25.0,2.0,25.0,16.0
2019-06-16,3.0,1.0,9.0,59.0,6.0,2.0,82.0,16.0,0.0,14.0,14.0
2019-06-17,20.0,1.0,36.0,55.0,11.0,2.0,89.0,40.0,0.0,28.0,20.0
2019-06-18,19.0,1.0,34.0,53.0,12.0,3.0,88.0,44.0,5.0,29.0,14.0
2019-06-19,21.0,1.0,29.0,52.0,11.0,2.0,88.0,57.0,12.0,24.0,22.0
2019-06-20,23.0,1.0,32.0,54.0,13.0,3.0,89.0,48.0,5.0,26.0,24.0
2019-06-21,15.0,1.0,29.0,55.0,5.0,2.0,84.0,52.0,5.0,28.0,23.0
2019-06-22,5.0,1.0,8.0,61.0,4.0,2.0,83.0,36.0,2.0,15.0,8.0
2019-06-23,4.0,1.0,7.0,63.0,2.0,2.0,85.0,33.0,0.0,22.0,5.0
2019-06-24,20.0,1.0,22.0,53.0,10.0,3.0,88.0,41.0,5.0,26.0,16.0
2019-06-25,19.0,1.0,22.0,51.0,13.0,3.0,90.0,45.0,2.0,22.0,32.0
2019-06-26,19.0,1.0,22.0,51.0,11.0,3.0,87.0,48.0,5.0,29.0,13.0
2019-06-27,16.0,1.0,22.0,52.0,18.0,3.0,83.0,51.0,4.0,29.0,16.0
2019-06-28,18.0,1.0,20.0,54.0,17.0,3.0,82.0,62.0,7.0,27.0,15.0
2019-06-29,3.0,1.0,9.0,60.0,9.0,3.0,83.0,40.0,0.0,28.0,18.0
2019-06-30,4.0,1.0,6.0,60.0,7.0,2.0,84.0,38.0,0.0,21.0,13.0
2019-07-01,17.0,1.0,20.0,51.0,11.0,2.0,87.0,51.0,7.0,21.0,18.0
2019-07-02,15.0,1.0,43.0,50.0,15.0,2.0,85.0,47.0,5.0,28.0,22.0
2019-07-03,16.0,1.0,51.0,52.0,13.0,2.0,84.0,56.0,0.0,36.0,29.0
2019-07-04,5.0,1.0,14.0,54.0,8.0,2.0,85.0,33.0,0.0,37.0,25.0
2019-07-05,14.0,1.0,22.0,55.0,10.0,2.0,84.0,22.0,7.0,37.0,21.0
2019-07-06,4.0,1.0,6.0,60.0,8.0,2.0,80.0,44.0,0.0,31.0,24.0
2019-07-07,3.0,1.0,9.0,59.0,6.0,2.0,84.0,35.0,6.0,29.0,21.0
2019-07-08,20.0,1.0,25.0,51.0,6.0,2.0,92.0,64.0,2.0,59.0,19.0
2019-07-09,20.0,1.0,21.0,50.0,13.0,2.0,89.0,55.0,7.0,56.0,27.0
2019-07-10,28.0,1.0,24.0,51.0,9.0,2.0,92.0,48.0,5.0,37.0,30.0
2019-07-11,22.0,1.0,23.0,51.0,6.0,2.0,86.0,59.0,0.0,49.0,26.0
2019-07-12,22.0,1.0,27.0,53.0,13.0,2.0,85.0,48.0,7.0,41.0,16.0
2019-07-13,8.0,1.0,8.0,62.0,1.0,2.0,85.0,29.0,3.0,38.0,15.0
2019-07-14,4.0,1.0,7.0,59.0,10.0,2.0,85.0,27.0,5.0,34.0,17.0
2019-07-15,19.0,1.0,27.0,54.0,11.0,2.0,90.0,37.0,4.0,31.0,24.0
2019-07-16,20.0,,28.0,50.0,4.0,2.0,92.0,54.0,8.0,38.0,15.0
2019-07-17,19.0,,25.0,50.0,6.0,2.0,94.0,26.0,4.0,42.0,30.0
2019-07-18,20.0,,23.0,52.0,5.0,2.0,92.0,46.0,8.0,27.0,20.0
2019-07-19,21.0,,18.0,54.0,8.0,2.0,87.0,36.0,4.0,30.0,32.0
2019-07-20,2.0,,9.0,58.0,5.0,2.0,87.0,8.0,0.0,34.0,7.0
2019-07-21,4.0,,5.0,58.0,7.0,2.0,87.0,33.0,0.0,31.0,3.0
2019-07-22,20.0,,20.0,50.0,14.0,2.0,92.0,41.0,4.0,31.0,15.0
2019-07-23,19.0,,25.0,52.0,11.0,2.0,94.0,41.0,0.0,46.0,15.0
2019-07-24,20.0,,53.0,52.0,14.0,2.0,88.0,22.0,4.0,29.0,29.0
2019-07-25,42.0,,79.0,51.0,11.0,2.0,86.0,37.0,8.0,32.0,44.0
2019-07-26,38.0,,39.0,52.0,3.0,3.0,85.0,48.0,9.0,34.0,68.0
2019-07-27,7.0,,9.0,61.0,9.0,2.0,87.0,30.0,0.0,41.0,12.0
2019-07-28,2.0,,6.0,59.0,4.0,2.0,88.0,16.0,0.0,32.0,7.0
2019-07-29,17.0,,24.0,51.0,8.0,3.0,92.0,53.0,0.0,28.0,31.0
2019-07-30,16.0,,25.0,50.0,12.0,2.0,95.0,53.0,0.0,41.0,16.0
2019-07-31,21.0,,25.0,50.0,14.0,3.0,88.0,36.0,4.0,37.0,31.0
2019-08-01,18.0,,23.0,50.0,3.0,2.0,87.0,49.0,4.0,45.0,20.0
2019-08-02,20.0,,24.0,52.0,8.0,2.0,85.0,48.0,4.0,55.0,16.0
2019-08-03,6.0,,8.0,60.0,7.0,2.0,89.0,53.0,4.0,38.0,10.0
2019-08-04,5.0,,4.0,58.0,4.0,2.0,90.0,19.0,0.0,39.0,10.0
2019-08-05,27.0,,19.0,48.0,14.0,2.0,87.0,26.0,0.0,48.0,18.0
2019-08-06,25.0,,22.0,50.0,8.0,2.0,87.0,44.0,0.0,46.0,24.0
2019-08-07,17.0,,19.0,50.0,6.0,2.0,87.0,29.0,12.0,37.0,13.0
2019-08-08,17.0,,22.0,50.0,12.0,2.0,87.0,43.0,16.0,46.0,24.0
2019-08-09,13.0,,16.0,51.0,8.0,2.0,87.0,40.0,0.0,47.0,22.0
2019-08-10,4.0,,7.0,56.0,4.0,2.0,89.0,25.0,4.0,31.0,3.0
2019-08-11,4.0,,5.0,57.0,7.0,2.0,86.0,25.0,4.0,24.0,7.0
2019-08-12,18.0,,16.0,50.0,8.0,2.0,91.0,33.0,8.0,34.0,11.0
2019-08-13,20.0,,16.0,52.0,15.0,2.0,91.0,30.0,4.0,29.0,17.0
2019-08-14,26.0,,23.0,53.0,4.0,2.0,93.0,48.0,8.0,21.0,33.0
2019-08-15,27.0,,22.0,50.0,8.0,2.0,86.0,24.0,12.0,21.0,29.0
2019-08-16,19.0,,16.0,53.0,17.0,2.0,86.0,41.0,4.0,30.0,14.0
2019-08-17,4.0,,3.0,61.0,10.0,2.0,86.0,29.0,0.0,38.0,24.0
2019-08-18,5.0,,6.0,62.0,2.0,2.0,89.0,30.0,0.0,18.0,15.0
2019-08-19,15.0,,16.0,51.0,9.0,2.0,85.0,55.0,8.0,41.0,27.0
2019-08-20,18.0,,18.0,49.0,8.0,2.0,94.0,80.0,12.0,36.0,34.0
2019-08-21,16.0,,20.0,50.0,12.0,2.0,94.0,49.0,4.0,100.0,8.0
2019-08-22,15.0,,17.0,51.0,6.0,2.0,92.0,45.0,8.0,57.0,26.0
2019-08-23,17.0,,15.0,52.0,12.0,2.0,86.0,66.0,0.0,61.0,13.0
2019-08-24,5.0,,7.0,57.0,4.0,2.0,87.0,32.0,0.0,35.0,12.0
2019-08-25,4.0,,6.0,58.0,10.0,2.0,85.0,33.0,0.0,39.0,12.0
2019-08-26,16.0,,15.0,47.0,19.0,2.0,86.0,44.0,0.0,40.0,16.0
2019-08-27,15.0,,18.0,48.0,7.0,2.0,88.0,25.0,8.0,54.0,19.0
2019-08-28,17.0,,17.0,49.0,14.0,2.0,92.0,25.0,4.0,32.0,19.0
2019-08-29,13.0,,15.0,49.0,13.0,2.0,87.0,33.0,4.0,43.0,10.0
2019-08-30,13.0,,24.0,49.0,12.0,2.0,86.0,47.0,4.0,31.0,15.0
2019-08-31,6.0,,6.0,54.0,2.0,2.0,84.0,31.0,0.0,27.0,2.0
2019-09-01,2.0,,4.0,55.0,7.0,2.0,83.0,38.0,0.0,33.0,7.0
2019-09-02,5.0,,6.0,49.0,8.0,2.0,83.0,47.0,0.0,35.0,8.0
2019-09-03,19.0,,18.0,47.0,12.0,2.0,86.0,49.0,0.0,47.0,16.0
2019-09-04,15.0,,17.0,45.0,16.0,2.0,88.0,47.0,8.0,36.0,43.0
2019-09-05,17.0,,14.0,47.0,14.0,2.0,87.0,29.0,15.0,39.0,18.0
2019-09-06,17.0,,13.0,47.0,14.0,2.0,87.0,40.0,20.0,40.0,40.0
2019-09-07,5.0,,6.0,54.0,5.0,3.0,81.0,56.0,4.0,51.0,2.0
2019-09-08,5.0,,3.0,54.0,5.0,2.0,87.0,29.0,0.0,56.0,10.0
2019-09-09,16.0,,15.0,45.0,13.0,2.0,90.0,41.0,7.0,40.0,10.0
2019-09-10,14.0,,19.0,45.0,13.0,2.0,86.0,51.0,7.0,30.0,22.0
2019-09-11,16.0,,14.0,46.0,9.0,2.0,88.0,51.0,0.0,32.0,26.0
2019-09-12,17.0,,17.0,47.0,6.0,2.0,91.0,43.0,0.0,35.0,24.0
2019-09-13,14.0,,17.0,48.0,8.0,2.0,90.0,45.0,8.0,42.0,21.0
2019-09-14,4.0,,6.0,54.0,3.0,2.0,84.0,25.0,0.0,30.0,5.0
2019-09-15,2.0,,4.0,54.0,5.0,2.0,83.0,30.0,4.0,20.0,5.0
2019-09-16,17.0,,21.0,46.0,16.0,2.0,92.0,56.0,11.0,36.0,16.0
2019-09-17,15.0,,13.0,45.0,11.0,2.0,88.0,39.0,4.0,43.0,22.0
2019-09-18,15.0,,14.0,46.0,6.0,2.0,88.0,40.0,7.0,37.0,20.0
2019-09-19,15.0,,10.0,47.0,7.0,2.0,88.0,36.0,8.0,28.0,18.0
2019-09-20,15.0,,13.0,49.0,4.0,3.0,85.0,35.0,8.0,26.0,15.0
2019-09-21,4.0,,6.0,56.0,5.0,2.0,82.0,21.0,4.0,29.0,10.0
2019-09-22,4.0,,4.0,53.0,5.0,2.0,87.0,30.0,4.0,32.0,12.0
2019-09-23,12.0,,11.0,45.0,11.0,3.0,88.0,39.0,4.0,37.0,16.0
2019-09-24,14.0,,17.0,45.0,39.0,2.0,93.0,48.0,7.0,30.0,22.0
2019-09-25,15.0,,17.0,46.0,29.0,2.0,91.0,53.0,0.0,59.0,14.0
2019-09-26,17.0,,23.0,47.0,17.0,2.0,84.0,38.0,4.0,32.0,16.0
2019-09-27,13.0,,22.0,48.0,9.0,2.0,84.0,37.0,0.0,26.0,29.0
2019-09-28,5.0,,6.0,58.0,7.0,2.0,83.0,29.0,0.0,30.0,10.0
2019-09-29,2.0,,6.0,54.0,10.0,2.0,84.0,28.0,0.0,20.0,5.0
2019-09-30,13.0,,14.0,45.0,16.0,2.0,88.0,27.0,0.0,29.0,20.0
2019-10-01,14.0,,13.0,45.0,16.0,2.0,89.0,35.0,0.0,26.0,30.0
2019-10-02,15.0,,21.0,45.0,17.0,2.0,85.0,46.0,4.0,20.0,28.0
2019-10-03,18.0,,27.0,46.0,21.0,2.0,89.0,52.0,0.0,38.0,14.0
2019-10-04,13.0,,15.0,47.0,16.0,2.0,87.0,35.0,0.0,23.0,13.0
2019-10-05,3.0,,2.0,53.0,6.0,2.0,84.0,18.0,4.0,33.0,12.0
2019-10-06,5.0,,4.0,51.0,5.0,2.0,83.0,37.0,0.0,23.0,9.0
2019-10-07,14.0,,14.0,46.0,20.0,2.0,86.0,33.0,11.0,42.0,16.0
2019-10-08,14.0,,16.0,46.0,10.0,2.0,89.0,49.0,0.0,17.0,18.0
2019-10-09,14.0,,19.0,47.0,7.0,2.0,90.0,36.0,4.0,24.0,6.0
2019-10-10,15.0,,15.0,47.0,7.0,2.0,87.0,37.0,4.0,37.0,10.0
2019-10-11,15.0,,13.0,49.0,22.0,2.0,85.0,50.0,8.0,25.0,6.0
2019-10-12,3.0,,5.0,54.0,5.0,2.0,81.0,33.0,0.0,27.0,10.0
2019-10-13,2.0,,3.0,54.0,3.0,2.0,81.0,41.0,0.0,22.0,7.0
2019-10-14,11.0,,18.0,47.0,9.0,2.0,87.0,29.0,4.0,28.0,8.0
2019-10-15,16.0,,17.0,47.0,13.0,2.0,88.0,58.0,4.0,42.0,18.0
2019-10-16,14.0,,17.0,46.0,17.0,2.0,91.0,49.0,4.0,38.0,12.0
2019-10-17,17.0,,18.0,47.0,10.0,2.0,91.0,65.0,4.0,29.0,22.0
2019-10-18,12.0,,19.0,49.0,9.0,2.0,82.0,44.0,4.0,24.0,8.0
2019-10-19,4.0,,5.0,54.0,10.0,2.0,83.0,41.0,0.0,31.0,9.0
2019-10-20,4.0,,2.0,54.0,6.0,2.0,89.0,20.0,0.0,14.0,9.0
2019-10-21,16.0,,14.0,44.0,14.0,2.0,90.0,37.0,7.0,24.0,16.0
2019-10-22,17.0,,19.0,45.0,14.0,2.0,90.0,34.0,0.0,29.0,25.0
2019-10-23,21.0,,50.0,47.0,14.0,3.0,87.0,35.0,7.0,30.0,18.0
2019-10-24,47.0,,79.0,47.0,21.0,2.0,88.0,37.0,4.0,26.0,26.0
2019-10-25,60.0,,50.0,49.0,9.0,2.0,87.0,67.0,15.0,30.0,21.0
2019-10-26,12.0,,16.0,54.0,5.0,2.0,78.0,25.0,4.0,76.0,10.0
2019-10-27,5.0,,6.0,52.0,6.0,2.0,81.0,35.0,0.0,22.0,9.0
2019-10-28,21.0,,34.0,47.0,8.0,2.0,86.0,37.0,0.0,48.0,16.0
2019-10-29,17.0,,31.0,47.0,10.0,2.0,84.0,51.0,4.0,38.0,24.0
2019-10-30,20.0,,20.0,47.0,14.0,2.0,85.0,33.0,4.0,49.0,37.0
2019-10-31,17.0,,19.0,49.0,9.0,2.0,84.0,45.0,0.0,53.0,60.0
2019-11-01,17.0,,22.0,51.0,15.0,3.0,85.0,54.0,0.0,45.0,19.0
2019-11-02,5.0,,5.0,56.0,8.0,2.0,86.0,47.0,0.0,23.0,18.0
2019-11-03,3.0,,2.0,55.0,14.0,2.0,82.0,40.0,0.0,26.0,5.0
2019-11-04,18.0,,26.0,48.0,20.0,3.0,88.0,50.0,4.0,41.0,22.0
2019-11-05,17.0,,19.0,46.0,10.0,2.0,85.0,44.0,4.0,28.0,26.0
2019-11-06,15.0,,21.0,47.0,16.0,2.0,89.0,42.0,11.0,33.0,30.0
2019-11-07,15.0,,23.0,47.0,13.0,2.0,85.0,64.0,41.0,35.0,16.0
2019-11-08,13.0,,19.0,49.0,10.0,2.0,85.0,54.0,30.0,35.0,24.0
2019-11-09,4.0,,6.0,56.0,6.0,2.0,77.0,39.0,4.0,40.0,18.0
2019-11-10,3.0,,5.0,52.0,6.0,2.0,81.0,49.0,0.0,18.0,7.0
2019-11-11,13.0,,21.0,48.0,11.0,2.0,90.0,37.0,7.0,41.0,18.0
2019-11-12,12.0,,28.0,46.0,10.0,2.0,87.0,33.0,18.0,29.0,39.0
2019-11-13,14.0,,25.0,46.0,14.0,2.0,85.0,43.0,7.0,34.0,22.0
2019-11-14,13.0,,23.0,47.0,11.0,3.0,87.0,50.0,0.0,26.0,31.0
2019-11-15,16.0,,20.0,49.0,22.0,2.0,85.0,53.0,4.0,27.0,37.0
2019-11-16,7.0,,7.0,55.0,8.0,2.0,87.0,35.0,0.0,33.0,7.0
2019-11-17,7.0,,4.0,54.0,10.0,2.0,90.0,22.0,0.0,26.0,12.0
2019-11-18,17.0,,19.0,46.0,14.0,2.0,89.0,41.0,0.0,35.0,16.0
2019-11-19,17.0,,22.0,47.0,17.0,2.0,88.0,70.0,4.0,62.0,12.0
2019-11-20,16.0,,20.0,45.0,8.0,2.0,91.0,60.0,7.0,74.0,20.0
2019-11-21,12.0,,26.0,47.0,10.0,2.0,88.0,62.0,15.0,53.0,8.0
2019-11-22,12.0,,68.0,49.0,8.0,2.0,87.0,46.0,0.0,50.0,15.0
2019-11-23,4.0,,25.0,54.0,11.0,2.0,83.0,45.0,4.0,29.0,5.0
2019-11-24,2.0,,13.0,50.0,6.0,2.0,80.0,14.0,4.0,24.0,0.0
2019-11-25,13.0,,35.0,47.0,10.0,2.0,86.0,62.0,7.0,41.0,12.0
2019-11-26,20.0,,25.0,47.0,13.0,2.0,86.0,26.0,4.0,41.0,6.0
2019-11-27,11.0,,20.0,47.0,14.0,3.0,78.0,33.0,15.0,40.0,16.0
2019-11-28,7.0,,8.0,47.0,12.0,3.0,75.0,20.0,4.0,32.0,4.0
2019-11-29,10.0,,13.0,51.0,10.0,2.0,76.0,34.0,15.0,40.0,19.0
2019-11-30,4.0,,6.0,54.0,6.0,2.0,75.0,37.0,8.0,24.0,5.0
2019-12-01,5.0,,2.0,52.0,6.0,2.0,78.0,29.0,0.0,31.0,0.0
2019-12-02,15.0,,17.0,44.0,12.0,2.0,82.0,38.0,0.0,28.0,18.0
2019-12-03,17.0,,18.0,45.0,14.0,2.0,85.0,48.0,7.0,28.0,22.0
2019-12-04,14.0,,19.0,44.0,10.0,2.0,85.0,37.0,4.0,26.0,14.0
2019-12-05,17.0,,17.0,45.0,20.0,2.0,85.0,53.0,4.0,22.0,6.0
2019-12-06,13.0,,17.0,46.0,6.0,2.0,81.0,51.0,15.0,28.0,14.0
2019-12-07,5.0,,11.0,51.0,5.0,2.0,78.0,15.0,0.0,32.0,10.0
2019-12-08,2.0,,2.0,50.0,12.0,2.0,79.0,56.0,4.0,24.0,14.0
2019-12-09,13.0,,18.0,43.0,19.0,2.0,79.0,27.0,4.0,39.0,20.0
2019-12-10,14.0,,21.0,44.0,10.0,3.0,84.0,34.0,4.0,37.0,8.0
2019-12-11,11.0,,21.0,44.0,16.0,2.0,81.0,37.0,4.0,25.0,30.0
2019-12-12,14.0,,24.0,45.0,16.0,2.0,82.0,29.0,7.0,32.0,16.0
2019-12-13,15.0,,17.0,45.0,19.0,2.0,78.0,36.0,8.0,41.0,24.0
2019-12-14,2.0,,9.0,52.0,16.0,2.0,80.0,33.0,0.0,39.0,0.0
2019-12-15,2.0,,6.0,50.0,8.0,2.0,74.0,41.0,4.0,21.0,5.0
2019-12-16,14.0,,31.0,43.0,27.0,2.0,78.0,47.0,7.0,32.0,12.0
2019-12-17,17.0,,33.0,43.0,14.0,2.0,79.0,29.0,4.0,26.0,24.0
2019-12-18,15.0,,29.0,43.0,19.0,2.0,79.0,33.0,4.0,39.0,14.0
2019-12-19,14.0,,47.0,43.0,40.0,2.0,79.0,44.0,0.0,33.0,19.0
2019-12-20,13.0,,45.0,46.0,39.0,2.0,80.0,36.0,4.0,39.0,24.0
2019-12-21,5.0,,11.0,51.0,13.0,2.0,74.0,33.0,4.0,27.0,5.0
2019-12-22,3.0,,6.0,52.0,3.0,2.0,72.0,33.0,0.0,25.0,5.0
2019-12-23,11.0,,50.0,48.0,8.0,2.0,74.0,52.0,4.0,34.0,13.0
2019-12-24,9.0,,35.0,53.0,10.0,3.0,74.0,25.0,4.0,35.0,12.0
2019-12-25,4.0,,12.0,56.0,5.0,2.0,64.0,14.0,0.0,27.0,10.0
2019-12-26,28.0,,27.0,52.0,9.0,2.0,76.0,49.0,4.0,18.0,24.0
2019-12-27,27.0,,35.0,50.0,8.0,2.0,86.0,44.0,4.0,40.0,13.0
2019-12-28,8.0,,9.0,52.0,12.0,2.0,82.0,33.0,4.0,47.0,5.0
2019-12-29,3.0,,8.0,53.0,6.0,2.0,83.0,25.0,4.0,25.0,7.0
2019-12-30,13.0,,33.0,49.0,4.0,2.0,83.0,30.0,0.0,30.0,2.0
2019-12-31,13.0,,24.0,49.0,8.0,2.0,80.0,42.0,0.0,23.0,16.0
