date,finance,overlap,stock,share price,bajaj finserv,Share,loan,google finance,Bajaj Finance Limited,Muthoot finance,larsen & toubro
2017-01-17,56.0,1.0,16.0,41.0,46.0,44.0,77.0,52.0,0.0,26.0,7.0
2017-01-18,60.0,1.0,15.0,42.0,42.0,43.0,82.0,69.0,0.0,14.0,10.0
2017-01-19,57.0,1.0,16.0,45.0,24.0,45.0,72.0,72.0,12.0,20.0,10.0
2017-01-20,60.0,1.0,15.0,42.0,58.0,43.0,71.0,68.0,0.0,22.0,4.0
2017-01-21,43.0,1.0,9.0,10.0,41.0,16.0,56.0,20.0,0.0,34.0,2.0
2017-01-22,28.0,1.0,9.0,7.0,13.0,12.0,51.0,1.0,13.0,17.0,0.0
2017-01-23,60.0,1.0,16.0,44.0,43.0,45.0,75.0,60.0,0.0,27.0,7.0
2017-01-24,61.0,1.0,16.0,44.0,31.0,48.0,81.0,49.0,0.0,26.0,5.0
2017-01-25,58.0,1.0,17.0,43.0,43.0,45.0,66.0,54.0,0.0,33.0,7.0
2017-01-26,34.0,1.0,9.0,12.0,35.0,16.0,51.0,24.0,11.0,21.0,0.0
2017-01-27,62.0,1.0,17.0,43.0,36.0,47.0,81.0,41.0,11.0,26.0,8.0
2017-01-28,42.0,1.0,11.0,12.0,51.0,18.0,62.0,15.0,0.0,25.0,2.0
2017-01-29,27.0,1.0,10.0,8.0,21.0,13.0,53.0,12.0,0.0,14.0,10.0
2017-01-30,66.0,1.0,14.0,46.0,49.0,46.0,77.0,45.0,12.0,36.0,1.0
2017-01-31,61.0,1.0,19.0,48.0,35.0,52.0,78.0,59.0,0.0,32.0,6.0
2017-02-01,86.0,1.0,21.0,56.0,31.0,56.0,86.0,75.0,0.0,35.0,8.0
2017-02-02,72.0,1.0,17.0,50.0,63.0,54.0,81.0,60.0,0.0,32.0,2.0
2017-02-03,58.0,1.0,21.0,58.0,59.0,56.0,66.0,63.0,0.0,30.0,10.0
2017-02-04,41.0,1.0,12.0,14.0,47.0,17.0,67.0,15.0,0.0,31.0,4.0
2017-02-05,32.0,1.0,10.0,9.0,25.0,14.0,56.0,18.0,13.0,15.0,0.0
2017-02-06,66.0,1.0,17.0,55.0,39.0,56.0,83.0,52.0,0.0,32.0,9.0
2017-02-07,59.0,1.0,16.0,54.0,53.0,55.0,79.0,76.0,11.0,28.0,3.0
2017-02-08,60.0,1.0,18.0,52.0,47.0,53.0,82.0,69.0,10.0,32.0,1.0
2017-02-09,53.0,1.0,16.0,51.0,40.0,54.0,67.0,50.0,0.0,28.0,4.0
2017-02-10,52.0,1.0,15.0,50.0,51.0,52.0,67.0,69.0,0.0,23.0,6.0
2017-02-11,40.0,1.0,10.0,11.0,36.0,16.0,60.0,36.0,0.0,27.0,6.0
2017-02-12,25.0,1.0,10.0,9.0,25.0,14.0,52.0,10.0,0.0,5.0,0.0
2017-02-13,58.0,1.0,13.0,49.0,57.0,51.0,81.0,76.0,10.0,13.0,11.0
2017-02-14,57.0,1.0,17.0,47.0,48.0,48.0,76.0,56.0,11.0,28.0,5.0
2017-02-15,63.0,1.0,18.0,49.0,56.0,51.0,76.0,54.0,0.0,22.0,7.0
2017-02-16,63.0,1.0,16.0,48.0,34.0,50.0,76.0,74.0,0.0,19.0,7.0
2017-02-17,65.0,1.0,17.0,51.0,44.0,53.0,76.0,45.0,0.0,25.0,17.0
2017-02-18,41.0,1.0,11.0,11.0,38.0,17.0,67.0,21.0,0.0,15.0,0.0
2017-02-19,33.0,1.0,9.0,8.0,22.0,14.0,54.0,14.0,0.0,12.0,0.0
2017-02-20,59.0,1.0,17.0,47.0,52.0,52.0,73.0,83.0,0.0,35.0,5.0
2017-02-21,60.0,1.0,16.0,51.0,39.0,51.0,76.0,65.0,11.0,35.0,9.0
2017-02-22,66.0,1.0,17.0,52.0,39.0,54.0,74.0,80.0,11.0,26.0,7.0
2017-02-23,58.0,1.0,18.0,48.0,42.0,50.0,67.0,79.0,0.0,40.0,2.0
2017-02-24,44.0,1.0,13.0,18.0,38.0,24.0,56.0,31.0,0.0,21.0,2.0
2017-02-25,37.0,1.0,9.0,10.0,39.0,15.0,61.0,15.0,0.0,20.0,7.0
2017-02-26,34.0,1.0,8.0,9.0,26.0,13.0,55.0,11.0,0.0,12.0,0.0
2017-02-27,60.0,1.0,17.0,51.0,48.0,49.0,79.0,69.0,0.0,32.0,11.0
2017-02-28,62.0,1.0,18.0,49.0,49.0,52.0,69.0,75.0,0.0,22.0,1.0
2017-03-01,62.0,1.0,19.0,51.0,44.0,52.0,73.0,50.0,0.0,37.0,0.0
2017-03-02,67.0,1.0,17.0,52.0,74.0,53.0,76.0,59.0,0.0,30.0,8.0
2017-03-03,59.0,1.0,18.0,47.0,62.0,51.0,68.0,70.0,10.0,26.0,4.0
2017-03-04,39.0,1.0,10.0,11.0,34.0,14.0,63.0,18.0,22.0,26.0,9.0
2017-03-05,28.0,1.0,10.0,9.0,27.0,14.0,52.0,6.0,0.0,15.0,2.0
2017-03-06,61.0,1.0,18.0,50.0,59.0,51.0,79.0,52.0,10.0,16.0,9.0
2017-03-07,54.0,1.0,15.0,46.0,43.0,46.0,77.0,53.0,0.0,22.0,4.0
2017-03-08,65.0,1.0,16.0,41.0,47.0,44.0,69.0,63.0,22.0,33.0,1.0
2017-03-09,63.0,1.0,18.0,44.0,38.0,47.0,66.0,49.0,22.0,28.0,6.0
2017-03-10,56.0,1.0,15.0,45.0,51.0,45.0,67.0,54.0,0.0,18.0,2.0
2017-03-11,34.0,1.0,8.0,8.0,41.0,13.0,43.0,18.0,0.0,16.0,0.0
2017-03-12,31.0,1.0,9.0,9.0,24.0,13.0,48.0,15.0,0.0,3.0,4.0
2017-03-13,42.0,1.0,12.0,16.0,51.0,21.0,59.0,27.0,0.0,21.0,5.0
2017-03-14,66.0,1.0,19.0,54.0,64.0,58.0,75.0,59.0,12.0,29.0,6.0
2017-03-15,66.0,1.0,16.0,51.0,42.0,52.0,74.0,78.0,43.0,30.0,11.0
2017-03-16,64.0,1.0,15.0,51.0,54.0,54.0,80.0,70.0,0.0,26.0,13.0
2017-03-17,61.0,1.0,17.0,53.0,32.0,52.0,65.0,46.0,0.0,27.0,1.0
2017-03-18,44.0,1.0,11.0,11.0,33.0,17.0,65.0,19.0,0.0,19.0,4.0
2017-03-19,34.0,1.0,10.0,8.0,28.0,13.0,50.0,10.0,13.0,9.0,6.0
2017-03-20,56.0,1.0,17.0,47.0,47.0,53.0,79.0,61.0,0.0,29.0,7.0
2017-03-21,65.0,1.0,18.0,58.0,34.0,60.0,77.0,61.0,10.0,20.0,6.0
2017-03-22,67.0,1.0,17.0,52.0,57.0,53.0,74.0,79.0,0.0,36.0,6.0
2017-03-23,70.0,,19.0,54.0,44.0,53.0,72.0,49.0,0.0,34.0,9.0
2017-03-24,63.0,,16.0,51.0,44.0,49.0,69.0,63.0,0.0,18.0,6.0
2017-03-25,43.0,,10.0,12.0,54.0,17.0,61.0,20.0,0.0,11.0,0.0
2017-03-26,31.0,,9.0,8.0,30.0,13.0,44.0,18.0,0.0,9.0,0.0
2017-03-27,67.0,,17.0,50.0,46.0,51.0,72.0,68.0,0.0,28.0,6.0
2017-03-28,68.0,,17.0,47.0,40.0,49.0,69.0,63.0,0.0,8.0,0.0
2017-03-29,65.0,,16.0,49.0,59.0,51.0,69.0,56.0,0.0,16.0,6.0
2017-03-30,72.0,,14.0,57.0,37.0,55.0,69.0,52.0,22.0,26.0,6.0
2017-03-31,70.0,,18.0,49.0,51.0,49.0,67.0,88.0,21.0,25.0,8.0
2017-04-01,46.0,,9.0,14.0,45.0,20.0,56.0,27.0,0.0,16.0,0.0
2017-04-02,34.0,,9.0,10.0,26.0,14.0,54.0,24.0,0.0,18.0,0.0
2017-04-03,67.0,,17.0,54.0,61.0,56.0,74.0,66.0,0.0,26.0,6.0
2017-04-04,49.0,,15.0,26.0,63.0,29.0,74.0,24.0,0.0,19.0,12.0
2017-04-05,51.0,,19.0,57.0,52.0,53.0,79.0,67.0,0.0,26.0,15.0
2017-04-06,66.0,,17.0,53.0,67.0,56.0,75.0,69.0,0.0,31.0,9.0
2017-04-07,63.0,,18.0,57.0,97.0,55.0,68.0,59.0,0.0,29.0,0.0
2017-04-08,38.0,,10.0,13.0,50.0,17.0,56.0,17.0,0.0,22.0,6.0
2017-04-09,29.0,,9.0,11.0,31.0,15.0,51.0,15.0,0.0,15.0,0.0
2017-04-10,68.0,,15.0,58.0,58.0,57.0,72.0,76.0,23.0,13.0,3.0
2017-04-11,64.0,,19.0,59.0,84.0,61.0,71.0,59.0,0.0,48.0,6.0
2017-04-12,60.0,,17.0,56.0,77.0,55.0,72.0,73.0,0.0,21.0,12.0
2017-04-13,58.0,,16.0,53.0,73.0,51.0,58.0,71.0,0.0,13.0,3.0
2017-04-14,40.0,,13.0,19.0,54.0,23.0,60.0,30.0,0.0,30.0,3.0
2017-04-15,40.0,,11.0,11.0,65.0,15.0,61.0,17.0,0.0,11.0,3.0
2017-04-16,32.0,,7.0,9.0,31.0,13.0,47.0,6.0,0.0,3.0,6.0
2017-04-17,64.0,,16.0,53.0,53.0,55.0,74.0,78.0,23.0,22.0,9.0
2017-04-18,71.0,,15.0,55.0,50.0,58.0,69.0,61.0,0.0,29.0,0.0
2017-04-19,61.0,,15.0,58.0,51.0,58.0,67.0,81.0,23.0,16.0,3.0
2017-04-20,67.0,,15.0,54.0,47.0,59.0,75.0,73.0,23.0,35.0,6.0
2017-04-21,62.0,,14.0,52.0,59.0,51.0,64.0,72.0,0.0,19.0,6.0
2017-04-22,44.0,,11.0,12.0,53.0,17.0,53.0,14.0,23.0,24.0,3.0
2017-04-23,33.0,,10.0,10.0,28.0,13.0,43.0,15.0,0.0,17.0,0.0
2017-04-24,62.0,,16.0,58.0,39.0,60.0,76.0,71.0,0.0,36.0,6.0
2017-04-25,69.0,,15.0,58.0,50.0,56.0,68.0,64.0,22.0,25.0,3.0
2017-04-26,58.0,,17.0,60.0,46.0,63.0,56.0,68.0,0.0,20.0,5.0
2017-04-27,62.0,,15.0,55.0,54.0,54.0,61.0,53.0,0.0,10.0,11.0
2017-04-28,58.0,,16.0,56.0,25.0,56.0,57.0,58.0,0.0,18.0,6.0
2017-04-29,41.0,,8.0,14.0,42.0,18.0,53.0,25.0,0.0,24.0,3.0
2017-04-30,31.0,,10.0,10.0,26.0,16.0,46.0,15.0,0.0,6.0,0.0
2017-05-01,41.0,,12.0,19.0,65.0,23.0,53.0,44.0,23.0,22.0,3.0
2017-05-02,72.0,,17.0,53.0,83.0,55.0,78.0,59.0,0.0,37.0,3.0
2017-05-03,70.0,,17.0,53.0,82.0,55.0,65.0,69.0,0.0,24.0,11.0
2017-05-04,66.0,,19.0,55.0,60.0,59.0,61.0,66.0,22.0,28.0,6.0
2017-05-05,58.0,,16.0,52.0,66.0,55.0,65.0,69.0,0.0,16.0,9.0
2017-05-06,36.0,,11.0,15.0,46.0,18.0,58.0,28.0,0.0,22.0,0.0
2017-05-07,35.0,,10.0,10.0,21.0,14.0,49.0,6.0,0.0,21.0,6.0
2017-05-08,60.0,,16.0,54.0,55.0,56.0,79.0,56.0,0.0,21.0,6.0
2017-05-09,66.0,,15.0,58.0,46.0,57.0,79.0,79.0,45.0,24.0,3.0
2017-05-10,61.0,,17.0,57.0,45.0,57.0,67.0,60.0,0.0,13.0,6.0
2017-05-11,65.0,,17.0,60.0,31.0,59.0,68.0,55.0,0.0,44.0,3.0
2017-05-12,50.0,,15.0,50.0,50.0,49.0,65.0,81.0,0.0,18.0,0.0
2017-05-13,37.0,,11.0,12.0,26.0,16.0,51.0,14.0,0.0,22.0,0.0
2017-05-14,32.0,,9.0,10.0,37.0,15.0,42.0,6.0,0.0,11.0,0.0
2017-05-15,75.0,,14.0,55.0,34.0,55.0,75.0,68.0,0.0,38.0,6.0
2017-05-16,64.0,,15.0,60.0,28.0,59.0,67.0,33.0,24.0,19.0,6.0
2017-05-17,66.0,,15.0,58.0,42.0,59.0,67.0,83.0,0.0,27.0,6.0
2017-05-18,66.0,,17.0,53.0,21.0,57.0,60.0,78.0,0.0,24.0,0.0
2017-05-19,65.0,,15.0,55.0,39.0,59.0,60.0,81.0,0.0,16.0,6.0
2017-05-20,47.0,,11.0,14.0,29.0,20.0,60.0,11.0,24.0,14.0,3.0
2017-05-21,34.0,,10.0,11.0,17.0,16.0,50.0,19.0,0.0,12.0,0.0
2017-05-22,67.0,,16.0,52.0,52.0,54.0,67.0,60.0,0.0,24.0,9.0
2017-05-23,61.0,,16.0,54.0,16.0,55.0,61.0,68.0,0.0,49.0,6.0
2017-05-24,58.0,,15.0,53.0,18.0,55.0,67.0,68.0,0.0,18.0,9.0
2017-05-25,62.0,,17.0,64.0,28.0,59.0,67.0,63.0,21.0,23.0,14.0
2017-05-26,59.0,,17.0,66.0,23.0,66.0,60.0,61.0,23.0,29.0,9.0
2017-05-27,42.0,,9.0,16.0,46.0,18.0,50.0,20.0,0.0,14.0,3.0
2017-05-28,34.0,,8.0,12.0,16.0,15.0,47.0,29.0,0.0,12.0,0.0
2017-05-29,64.0,,16.0,62.0,37.0,57.0,72.0,68.0,0.0,28.0,3.0
2017-05-30,53.0,1.0,14.0,53.0,25.0,55.0,61.0,52.0,10.0,16.0,12.0
2017-05-31,60.0,1.0,15.0,53.0,25.0,52.0,67.0,59.0,11.0,23.0,12.0
2017-06-01,58.0,1.0,17.0,52.0,25.0,56.0,64.0,60.0,0.0,17.0,12.0
2017-06-02,57.0,1.0,14.0,53.0,38.0,54.0,65.0,48.0,0.0,33.0,10.0
2017-06-03,38.0,1.0,10.0,13.0,37.0,16.0,59.0,27.0,0.0,7.0,4.0
2017-06-04,28.0,1.0,7.0,8.0,23.0,14.0,47.0,12.0,0.0,3.0,1.0
2017-06-05,64.0,1.0,15.0,53.0,38.0,54.0,77.0,61.0,17.0,18.0,5.0
2017-06-06,65.0,1.0,16.0,52.0,50.0,54.0,79.0,57.0,0.0,21.0,0.0
2017-06-07,62.0,1.0,15.0,52.0,36.0,53.0,81.0,69.0,0.0,19.0,8.0
2017-06-08,57.0,1.0,15.0,47.0,38.0,51.0,63.0,47.0,0.0,15.0,3.0
2017-06-09,54.0,1.0,15.0,49.0,25.0,49.0,63.0,52.0,15.0,18.0,3.0
2017-06-10,41.0,1.0,9.0,12.0,30.0,16.0,56.0,22.0,0.0,12.0,3.0
2017-06-11,25.0,1.0,7.0,10.0,16.0,14.0,52.0,14.0,0.0,12.0,3.0
2017-06-12,62.0,1.0,14.0,48.0,26.0,46.0,74.0,46.0,25.0,25.0,1.0
2017-06-13,58.0,1.0,16.0,51.0,23.0,52.0,68.0,52.0,50.0,26.0,6.0
2017-06-14,64.0,1.0,14.0,51.0,15.0,51.0,68.0,62.0,11.0,22.0,4.0
2017-06-15,55.0,1.0,14.0,48.0,28.0,49.0,62.0,73.0,0.0,18.0,8.0
2017-06-16,60.0,1.0,12.0,47.0,27.0,50.0,61.0,50.0,10.0,28.0,3.0
2017-06-17,37.0,1.0,9.0,12.0,25.0,16.0,67.0,10.0,28.0,10.0,5.0
2017-06-18,26.0,1.0,8.0,9.0,12.0,12.0,40.0,10.0,0.0,9.0,2.0
2017-06-19,57.0,1.0,15.0,52.0,34.0,53.0,74.0,58.0,0.0,7.0,0.0
2017-06-20,69.0,1.0,16.0,57.0,49.0,55.0,76.0,57.0,0.0,14.0,5.0
2017-06-21,65.0,1.0,17.0,58.0,31.0,59.0,72.0,64.0,40.0,29.0,5.0
2017-06-22,52.0,1.0,15.0,55.0,36.0,57.0,72.0,51.0,0.0,21.0,9.0
2017-06-23,52.0,1.0,15.0,56.0,29.0,53.0,62.0,36.0,0.0,30.0,6.0
2017-06-24,37.0,1.0,10.0,12.0,30.0,17.0,55.0,18.0,0.0,19.0,3.0
2017-06-25,25.0,1.0,9.0,8.0,23.0,13.0,45.0,9.0,0.0,10.0,0.0
2017-06-26,45.0,1.0,12.0,15.0,35.0,20.0,55.0,24.0,0.0,13.0,3.0
2017-06-27,52.0,1.0,17.0,49.0,39.0,50.0,68.0,57.0,0.0,24.0,6.0
2017-06-28,61.0,1.0,15.0,50.0,48.0,50.0,71.0,48.0,27.0,21.0,1.0
2017-06-29,72.0,1.0,15.0,50.0,44.0,53.0,69.0,60.0,0.0,31.0,1.0
2017-06-30,70.0,1.0,16.0,50.0,43.0,51.0,53.0,42.0,0.0,30.0,0.0
2017-07-01,43.0,1.0,9.0,12.0,46.0,17.0,62.0,15.0,0.0,28.0,1.0
2017-07-02,31.0,1.0,9.0,9.0,36.0,13.0,46.0,11.0,0.0,17.0,0.0
2017-07-03,68.0,1.0,16.0,53.0,77.0,56.0,74.0,65.0,16.0,23.0,7.0
2017-07-04,69.0,1.0,17.0,55.0,65.0,55.0,70.0,53.0,16.0,37.0,6.0
2017-07-05,79.0,1.0,14.0,54.0,51.0,53.0,70.0,78.0,0.0,25.0,3.0
2017-07-06,82.0,1.0,17.0,53.0,68.0,56.0,64.0,52.0,21.0,21.0,4.0
2017-07-07,68.0,1.0,15.0,53.0,58.0,53.0,67.0,52.0,27.0,23.0,6.0
2017-07-08,48.0,1.0,10.0,14.0,42.0,19.0,52.0,23.0,27.0,32.0,4.0
2017-07-09,32.0,1.0,9.0,9.0,23.0,14.0,43.0,11.0,0.0,14.0,5.0
2017-07-10,89.0,1.0,17.0,64.0,37.0,63.0,72.0,68.0,16.0,18.0,4.0
2017-07-11,77.0,1.0,17.0,58.0,47.0,63.0,69.0,56.0,0.0,28.0,7.0
2017-07-12,74.0,1.0,17.0,63.0,35.0,62.0,68.0,66.0,0.0,15.0,5.0
2017-07-13,73.0,1.0,19.0,65.0,60.0,67.0,69.0,58.0,0.0,30.0,20.0
2017-07-14,78.0,1.0,17.0,65.0,57.0,64.0,70.0,51.0,0.0,21.0,0.0
2017-07-15,43.0,1.0,10.0,15.0,42.0,20.0,61.0,20.0,16.0,20.0,9.0
2017-07-16,32.0,1.0,10.0,11.0,21.0,16.0,49.0,15.0,0.0,14.0,5.0
2017-07-17,72.0,1.0,17.0,62.0,46.0,62.0,83.0,55.0,0.0,19.0,6.0
2017-07-18,70.0,1.0,17.0,64.0,42.0,62.0,67.0,64.0,0.0,23.0,3.0
2017-07-19,69.0,1.0,18.0,66.0,38.0,66.0,71.0,57.0,11.0,27.0,7.0
2017-07-20,64.0,1.0,16.0,61.0,38.0,62.0,67.0,53.0,0.0,35.0,11.0
2017-07-21,61.0,1.0,16.0,67.0,40.0,68.0,64.0,41.0,0.0,24.0,14.0
2017-07-22,37.0,1.0,11.0,15.0,35.0,21.0,56.0,26.0,0.0,30.0,4.0
2017-07-23,27.0,1.0,8.0,11.0,32.0,15.0,44.0,12.0,0.0,16.0,3.0
2017-07-24,61.0,1.0,18.0,62.0,56.0,66.0,71.0,56.0,15.0,19.0,4.0
2017-07-25,67.0,1.0,18.0,65.0,58.0,64.0,71.0,44.0,0.0,27.0,4.0
2017-07-26,66.0,1.0,18.0,62.0,34.0,64.0,69.0,52.0,0.0,34.0,8.0
2017-07-27,61.0,1.0,18.0,65.0,39.0,64.0,70.0,53.0,10.0,27.0,11.0
2017-07-28,64.0,1.0,17.0,61.0,47.0,61.0,68.0,70.0,0.0,18.0,3.0
2017-07-29,45.0,1.0,11.0,16.0,39.0,20.0,62.0,13.0,11.0,18.0,1.0
2017-07-30,28.0,1.0,9.0,12.0,36.0,16.0,54.0,16.0,0.0,17.0,0.0
2017-07-31,65.0,1.0,16.0,61.0,55.0,59.0,81.0,52.0,0.0,30.0,1.0
2017-08-01,65.0,1.0,16.0,61.0,53.0,61.0,73.0,67.0,25.0,21.0,7.0
2017-08-02,74.0,1.0,17.0,63.0,55.0,63.0,83.0,55.0,10.0,19.0,11.0
2017-08-03,65.0,1.0,17.0,57.0,59.0,60.0,81.0,53.0,15.0,26.0,9.0
2017-08-04,62.0,1.0,16.0,58.0,58.0,59.0,77.0,69.0,0.0,18.0,7.0
2017-08-05,42.0,1.0,9.0,18.0,53.0,21.0,67.0,15.0,0.0,24.0,0.0
2017-08-06,28.0,1.0,11.0,11.0,21.0,15.0,49.0,19.0,0.0,11.0,0.0
2017-08-07,57.0,1.0,16.0,59.0,58.0,58.0,73.0,48.0,37.0,21.0,0.0
2017-08-08,67.0,1.0,17.0,65.0,59.0,65.0,77.0,72.0,46.0,34.0,0.0
2017-08-09,60.0,1.0,15.0,65.0,48.0,63.0,73.0,60.0,10.0,17.0,5.0
2017-08-10,63.0,1.0,16.0,62.0,71.0,63.0,72.0,65.0,26.0,43.0,8.0
2017-08-11,64.0,1.0,16.0,64.0,65.0,66.0,63.0,45.0,41.0,24.0,1.0
2017-08-12,40.0,1.0,10.0,14.0,51.0,20.0,52.0,20.0,0.0,30.0,3.0
2017-08-13,33.0,1.0,9.0,11.0,33.0,17.0,55.0,19.0,0.0,5.0,0.0
2017-08-14,55.0,1.0,15.0,56.0,62.0,57.0,57.0,66.0,0.0,19.0,4.0
2017-08-15,32.0,1.0,11.0,16.0,26.0,20.0,51.0,13.0,0.0,13.0,0.0
2017-08-16,62.0,1.0,16.0,60.0,71.0,60.0,80.0,63.0,0.0,33.0,3.0
2017-08-17,60.0,1.0,17.0,57.0,30.0,58.0,69.0,58.0,10.0,31.0,4.0
