date,finance,overlap,stock,share price,bajaj finserv,Share,loan,google finance,Bajaj Finance Limited,Muthoot finance,larsen & toubro
2017-08-18,58.0,1.0,18.0,68.0,55.0,67.0,73.0,58.0,0.0,30.0,6.0
2017-08-19,44.0,1.0,11.0,18.0,42.0,22.0,66.0,17.0,26.0,26.0,3.0
2017-08-20,32.0,1.0,9.0,12.0,20.0,16.0,47.0,13.0,0.0,5.0,1.0
2017-08-21,62.0,1.0,17.0,64.0,51.0,64.0,81.0,65.0,0.0,31.0,11.0
2017-08-22,60.0,1.0,17.0,61.0,44.0,60.0,63.0,65.0,10.0,27.0,3.0
2017-08-23,73.0,1.0,16.0,61.0,43.0,61.0,73.0,77.0,10.0,32.0,6.0
2017-08-24,55.0,1.0,17.0,61.0,44.0,60.0,64.0,61.0,0.0,31.0,7.0
2017-08-25,43.0,1.0,12.0,25.0,37.0,27.0,52.0,29.0,0.0,20.0,2.0
2017-08-26,40.0,1.0,11.0,14.0,30.0,18.0,63.0,14.0,0.0,35.0,0.0
2017-08-27,30.0,1.0,10.0,11.0,25.0,15.0,49.0,15.0,0.0,8.0,0.0
2017-08-28,72.0,1.0,18.0,66.0,32.0,64.0,77.0,69.0,0.0,36.0,2.0
2017-08-29,75.0,1.0,17.0,61.0,37.0,61.0,80.0,86.0,28.0,23.0,1.0
2017-08-30,68.0,1.0,16.0,62.0,45.0,65.0,72.0,62.0,28.0,29.0,3.0
2017-08-31,70.0,1.0,17.0,60.0,47.0,61.0,75.0,68.0,22.0,16.0,11.0
2017-09-01,68.0,1.0,20.0,65.0,41.0,65.0,76.0,60.0,0.0,16.0,9.0
2017-09-02,44.0,1.0,12.0,17.0,37.0,21.0,61.0,26.0,0.0,21.0,0.0
2017-09-03,38.0,1.0,10.0,12.0,18.0,18.0,48.0,19.0,0.0,8.0,2.0
2017-09-04,74.0,1.0,17.0,65.0,51.0,65.0,82.0,51.0,12.0,45.0,2.0
2017-09-05,81.0,1.0,19.0,64.0,51.0,66.0,76.0,76.0,0.0,31.0,3.0
2017-09-06,74.0,1.0,17.0,63.0,45.0,64.0,79.0,81.0,17.0,35.0,5.0
2017-09-07,87.0,1.0,17.0,67.0,56.0,66.0,86.0,84.0,28.0,38.0,8.0
2017-09-08,69.0,,17.0,65.0,32.0,63.0,71.0,76.0,33.0,26.0,3.0
2017-09-09,48.0,,11.0,19.0,32.0,21.0,67.0,24.0,0.0,33.0,7.0
2017-09-10,36.0,,11.0,15.0,27.0,21.0,73.0,11.0,0.0,13.0,3.0
2017-09-11,84.0,,18.0,73.0,31.0,72.0,95.0,77.0,0.0,36.0,23.0
2017-09-12,81.0,,19.0,75.0,50.0,73.0,93.0,86.0,100.0,33.0,6.0
2017-09-13,79.0,,19.0,72.0,38.0,72.0,89.0,92.0,0.0,14.0,19.0
2017-09-14,78.0,,19.0,70.0,48.0,74.0,91.0,73.0,33.0,29.0,9.0
2017-09-15,84.0,,18.0,73.0,34.0,69.0,82.0,100.0,0.0,29.0,6.0
2017-09-16,48.0,,12.0,20.0,25.0,23.0,80.0,19.0,0.0,25.0,7.0
2017-09-17,34.0,,11.0,12.0,31.0,18.0,57.0,11.0,0.0,7.0,0.0
2017-09-18,78.0,,21.0,75.0,34.0,77.0,90.0,87.0,34.0,31.0,3.0
2017-09-19,79.0,,22.0,75.0,39.0,75.0,80.0,82.0,33.0,24.0,6.0
2017-09-20,73.0,,18.0,76.0,41.0,75.0,79.0,68.0,33.0,19.0,0.0
2017-09-21,66.0,,21.0,70.0,61.0,69.0,73.0,65.0,0.0,27.0,15.0
2017-09-22,78.0,,20.0,72.0,78.0,73.0,81.0,67.0,0.0,17.0,3.0
2017-09-23,42.0,,15.0,19.0,43.0,23.0,75.0,8.0,0.0,27.0,6.0
2017-09-24,39.0,,10.0,12.0,35.0,18.0,62.0,25.0,36.0,15.0,0.0
2017-09-25,74.0,,17.0,73.0,40.0,75.0,85.0,89.0,0.0,24.0,13.0
2017-09-26,68.0,,19.0,69.0,41.0,68.0,86.0,53.0,33.0,38.0,6.0
2017-09-27,100.0,,19.0,73.0,55.0,75.0,75.0,82.0,0.0,41.0,3.0
2017-09-28,76.0,,16.0,67.0,47.0,69.0,77.0,62.0,0.0,17.0,3.0
2017-09-29,62.0,,16.0,66.0,28.0,67.0,62.0,50.0,0.0,57.0,3.0
2017-09-30,42.0,,10.0,18.0,44.0,24.0,55.0,12.0,0.0,20.0,0.0
2017-10-01,31.0,,10.0,12.0,40.0,17.0,56.0,12.0,0.0,17.0,4.0
2017-10-02,48.0,,12.0,19.0,46.0,23.0,62.0,8.0,0.0,28.0,3.0
2017-10-03,82.0,,18.0,71.0,60.0,77.0,90.0,67.0,68.0,29.0,3.0
2017-10-04,88.0,,19.0,72.0,74.0,73.0,89.0,75.0,0.0,32.0,3.0
2017-10-05,72.0,,17.0,71.0,64.0,72.0,81.0,68.0,0.0,24.0,3.0
2017-10-06,79.0,,19.0,71.0,76.0,68.0,77.0,61.0,0.0,43.0,13.0
2017-10-07,48.0,,12.0,18.0,65.0,22.0,69.0,23.0,0.0,24.0,0.0
2017-10-08,42.0,,9.0,14.0,49.0,18.0,67.0,27.0,0.0,8.0,0.0
2017-10-09,78.0,,17.0,77.0,61.0,75.0,95.0,64.0,0.0,24.0,3.0
2017-10-10,82.0,,18.0,73.0,55.0,78.0,89.0,77.0,0.0,21.0,3.0
2017-10-11,77.0,,17.0,73.0,83.0,75.0,88.0,79.0,0.0,22.0,3.0
2017-10-12,74.0,,19.0,76.0,47.0,73.0,77.0,66.0,0.0,23.0,6.0
2017-10-13,82.0,,18.0,74.0,55.0,76.0,72.0,68.0,0.0,31.0,3.0
2017-10-14,51.0,,12.0,19.0,50.0,25.0,75.0,21.0,0.0,27.0,0.0
2017-10-15,41.0,,10.0,13.0,32.0,20.0,65.0,6.0,0.0,3.0,0.0
2017-10-16,77.0,,16.0,76.0,66.0,76.0,80.0,68.0,0.0,29.0,10.0
2017-10-17,69.0,,20.0,76.0,71.0,72.0,68.0,52.0,0.0,17.0,10.0
2017-10-18,68.0,,17.0,71.0,39.0,75.0,60.0,52.0,0.0,23.0,10.0
2017-10-19,43.0,,16.0,44.0,31.0,44.0,53.0,30.0,0.0,11.0,7.0
2017-10-20,47.0,,14.0,29.0,47.0,35.0,68.0,33.0,0.0,18.0,0.0
2017-10-21,34.0,,10.0,18.0,37.0,24.0,64.0,19.0,0.0,18.0,0.0
2017-10-22,32.0,,10.0,13.0,19.0,17.0,59.0,11.0,0.0,13.0,0.0
2017-10-23,81.0,,19.0,74.0,53.0,81.0,88.0,80.0,33.0,33.0,6.0
2017-10-24,73.0,,20.0,79.0,55.0,82.0,79.0,81.0,0.0,33.0,0.0
2017-10-25,87.0,,21.0,100.0,44.0,97.0,77.0,70.0,0.0,27.0,3.0
2017-10-26,76.0,,21.0,97.0,42.0,93.0,79.0,98.0,0.0,32.0,6.0
2017-10-27,73.0,,20.0,90.0,36.0,87.0,71.0,83.0,0.0,21.0,6.0
2017-10-28,49.0,,14.0,24.0,31.0,26.0,71.0,21.0,0.0,22.0,3.0
2017-10-29,39.0,,10.0,14.0,33.0,22.0,62.0,13.0,0.0,13.0,0.0
2017-10-30,80.0,,21.0,85.0,36.0,86.0,80.0,90.0,0.0,19.0,6.0
2017-10-31,72.0,,19.0,88.0,43.0,84.0,90.0,71.0,0.0,39.0,6.0
2017-11-01,66.0,,20.0,90.0,40.0,87.0,79.0,87.0,33.0,33.0,3.0
2017-11-02,77.0,,18.0,90.0,57.0,87.0,84.0,58.0,0.0,25.0,9.0
2017-11-03,70.0,,20.0,94.0,57.0,87.0,80.0,82.0,0.0,26.0,9.0
2017-11-04,47.0,,12.0,21.0,57.0,26.0,67.0,17.0,0.0,33.0,0.0
2017-11-05,37.0,,13.0,16.0,42.0,22.0,62.0,19.0,0.0,10.0,0.0
2017-11-06,71.0,,19.0,93.0,70.0,91.0,80.0,44.0,0.0,39.0,9.0
2017-11-07,72.0,,20.0,91.0,65.0,89.0,80.0,76.0,0.0,34.0,6.0
2017-11-08,69.0,,21.0,88.0,69.0,87.0,87.0,71.0,65.0,28.0,9.0
2017-11-09,73.0,,21.0,83.0,71.0,86.0,84.0,85.0,0.0,39.0,9.0
2017-11-10,57.0,,21.0,88.0,59.0,88.0,80.0,66.0,0.0,23.0,15.0
2017-11-11,45.0,,10.0,24.0,57.0,29.0,61.0,18.0,0.0,44.0,3.0
2017-11-12,38.0,,12.0,17.0,42.0,22.0,58.0,8.0,35.0,2.0,13.0
2017-11-13,59.0,,17.0,87.0,40.0,87.0,93.0,34.0,0.0,23.0,6.0
2017-11-14,72.0,,21.0,88.0,59.0,86.0,83.0,46.0,0.0,34.0,6.0
2017-11-15,66.0,1.0,19.0,80.0,43.0,81.0,81.0,68.0,31.0,35.0,8.0
2017-11-16,72.0,1.0,18.0,80.0,42.0,83.0,77.0,64.0,0.0,26.0,6.0
2017-11-17,67.0,1.0,17.0,82.0,57.0,84.0,72.0,59.0,32.0,30.0,4.0
2017-11-18,41.0,1.0,11.0,23.0,46.0,27.0,74.0,23.0,0.0,19.0,3.0
2017-11-19,32.0,1.0,10.0,16.0,27.0,22.0,59.0,26.0,16.0,6.0,7.0
2017-11-20,63.0,1.0,17.0,83.0,69.0,81.0,73.0,51.0,0.0,37.0,12.0
2017-11-21,67.0,1.0,20.0,88.0,60.0,87.0,83.0,73.0,0.0,30.0,5.0
2017-11-22,67.0,1.0,18.0,85.0,63.0,85.0,77.0,82.0,16.0,23.0,10.0
2017-11-23,63.0,1.0,18.0,80.0,71.0,83.0,73.0,46.0,16.0,37.0,10.0
2017-11-24,57.0,1.0,20.0,83.0,44.0,81.0,72.0,62.0,0.0,29.0,10.0
2017-11-25,43.0,1.0,10.0,20.0,60.0,26.0,73.0,29.0,0.0,20.0,3.0
2017-11-26,33.0,1.0,11.0,16.0,41.0,22.0,60.0,11.0,0.0,20.0,5.0
2017-11-27,61.0,1.0,20.0,81.0,68.0,82.0,77.0,45.0,32.0,37.0,7.0
2017-11-28,71.0,1.0,20.0,89.0,75.0,84.0,84.0,74.0,16.0,30.0,15.0
2017-11-29,69.0,1.0,20.0,85.0,59.0,87.0,71.0,86.0,0.0,13.0,18.0
2017-11-30,71.0,1.0,20.0,78.0,65.0,78.0,76.0,84.0,15.0,31.0,6.0
2017-12-01,63.0,1.0,19.0,77.0,69.0,77.0,68.0,67.0,0.0,29.0,3.0
2017-12-02,46.0,1.0,11.0,20.0,70.0,24.0,62.0,16.0,0.0,22.0,3.0
2017-12-03,31.0,1.0,12.0,15.0,59.0,20.0,59.0,22.0,0.0,15.0,0.0
2017-12-04,68.0,1.0,18.0,77.0,68.0,76.0,80.0,87.0,32.0,14.0,0.0
2017-12-05,67.0,1.0,16.0,73.0,71.0,77.0,79.0,61.0,30.0,27.0,3.0
2017-12-06,74.0,1.0,19.0,71.0,82.0,72.0,75.0,59.0,30.0,36.0,6.0
2017-12-07,69.0,1.0,19.0,80.0,88.0,80.0,74.0,63.0,0.0,27.0,7.0
2017-12-08,65.0,1.0,17.0,78.0,96.0,77.0,77.0,54.0,15.0,23.0,8.0
2017-12-09,40.0,1.0,11.0,21.0,73.0,27.0,62.0,20.0,0.0,34.0,3.0
2017-12-10,33.0,1.0,9.0,16.0,41.0,21.0,51.0,21.0,0.0,19.0,7.0
2017-12-11,66.0,1.0,18.0,79.0,71.0,77.0,76.0,62.0,29.0,41.0,8.0
2017-12-12,72.0,1.0,17.0,74.0,61.0,76.0,77.0,47.0,0.0,20.0,15.0
2017-12-13,59.0,1.0,18.0,71.0,58.0,74.0,71.0,58.0,0.0,31.0,7.0
2017-12-14,66.0,1.0,17.0,69.0,75.0,71.0,72.0,62.0,0.0,25.0,5.0
2017-12-15,60.0,1.0,18.0,79.0,78.0,78.0,67.0,45.0,0.0,35.0,3.0
2017-12-16,40.0,1.0,10.0,20.0,55.0,26.0,67.0,9.0,0.0,20.0,2.0
2017-12-17,28.0,1.0,9.0,15.0,45.0,20.0,59.0,1.0,0.0,6.0,2.0
2017-12-18,60.0,1.0,16.0,75.0,44.0,77.0,64.0,63.0,0.0,24.0,1.0
2017-12-19,65.0,1.0,17.0,80.0,56.0,82.0,78.0,54.0,0.0,33.0,6.0
2017-12-20,65.0,1.0,18.0,82.0,52.0,83.0,76.0,67.0,30.0,26.0,14.0
2017-12-21,65.0,1.0,19.0,87.0,57.0,86.0,74.0,63.0,0.0,21.0,11.0
2017-12-22,58.0,1.0,18.0,81.0,57.0,81.0,63.0,54.0,0.0,25.0,10.0
2017-12-23,38.0,1.0,11.0,22.0,47.0,26.0,51.0,15.0,15.0,21.0,2.0
2017-12-24,22.0,1.0,10.0,15.0,41.0,20.0,48.0,9.0,0.0,7.0,0.0
2017-12-25,33.0,1.0,11.0,22.0,59.0,25.0,57.0,12.0,0.0,16.0,2.0
2017-12-26,61.0,1.0,18.0,87.0,64.0,86.0,79.0,56.0,30.0,22.0,1.0
2017-12-27,65.0,1.0,18.0,88.0,57.0,90.0,79.0,51.0,0.0,25.0,3.0
2017-12-28,69.0,1.0,18.0,89.0,49.0,90.0,83.0,59.0,0.0,32.0,3.0
2017-12-29,52.0,1.0,16.0,95.0,60.0,93.0,68.0,61.0,0.0,18.0,6.0
2017-12-30,40.0,1.0,13.0,25.0,62.0,30.0,62.0,15.0,0.0,18.0,2.0
2017-12-31,29.0,1.0,10.0,15.0,32.0,20.0,45.0,14.0,0.0,5.0,0.0
2018-01-01,51.0,1.0,16.0,89.0,49.0,85.0,62.0,29.0,0.0,31.0,4.0
2018-01-02,59.0,1.0,19.0,90.0,83.0,91.0,85.0,63.0,56.0,30.0,6.0
2018-01-03,63.0,1.0,19.0,91.0,78.0,89.0,79.0,53.0,0.0,24.0,6.0
2018-01-04,61.0,1.0,20.0,98.0,73.0,98.0,83.0,67.0,0.0,23.0,8.0
2018-01-05,61.0,1.0,20.0,96.0,78.0,100.0,73.0,47.0,43.0,18.0,3.0
2018-01-06,40.0,1.0,11.0,25.0,65.0,30.0,67.0,10.0,15.0,26.0,2.0
2018-01-07,33.0,1.0,11.0,18.0,50.0,23.0,54.0,13.0,0.0,8.0,4.0
2018-01-08,68.0,1.0,20.0,99.0,83.0,98.0,84.0,63.0,14.0,29.0,14.0
2018-01-09,68.0,1.0,22.0,100.0,73.0,99.0,83.0,62.0,0.0,23.0,6.0
2018-01-10,60.0,1.0,18.0,98.0,53.0,97.0,79.0,51.0,15.0,26.0,16.0
2018-01-11,62.0,1.0,20.0,100.0,47.0,98.0,80.0,41.0,14.0,27.0,4.0
2018-01-12,65.0,1.0,16.0,96.0,39.0,95.0,72.0,58.0,0.0,18.0,6.0
2018-01-13,39.0,1.0,11.0,25.0,45.0,30.0,58.0,10.0,0.0,24.0,5.0
2018-01-14,26.0,1.0,10.0,18.0,25.0,22.0,54.0,12.0,0.0,5.0,0.0
2018-01-15,59.0,1.0,20.0,86.0,43.0,85.0,69.0,43.0,15.0,27.0,9.0
2018-01-16,61.0,1.0,20.0,89.0,54.0,91.0,75.0,52.0,14.0,18.0,16.0
2018-01-17,63.0,1.0,20.0,93.0,52.0,93.0,79.0,52.0,28.0,15.0,8.0
2018-01-18,67.0,1.0,18.0,94.0,33.0,95.0,87.0,56.0,28.0,26.0,6.0
2018-01-19,71.0,1.0,19.0,89.0,34.0,90.0,76.0,41.0,14.0,24.0,11.0
2018-01-20,47.0,1.0,13.0,22.0,43.0,28.0,66.0,17.0,0.0,26.0,5.0
2018-01-21,40.0,1.0,9.0,17.0,36.0,23.0,60.0,9.0,0.0,14.0,7.0
2018-01-22,76.0,1.0,18.0,90.0,49.0,89.0,77.0,54.0,0.0,45.0,14.0
2018-01-23,70.0,1.0,18.0,95.0,49.0,95.0,83.0,53.0,28.0,23.0,8.0
2018-01-24,70.0,1.0,18.0,88.0,43.0,91.0,74.0,57.0,13.0,17.0,3.0
2018-01-25,59.0,1.0,16.0,81.0,49.0,79.0,67.0,52.0,27.0,27.0,5.0
2018-01-26,35.0,1.0,12.0,21.0,31.0,26.0,48.0,22.0,15.0,11.0,6.0
2018-01-27,40.0,1.0,9.0,18.0,56.0,21.0,64.0,15.0,0.0,23.0,3.0
2018-01-28,31.0,1.0,8.0,16.0,32.0,20.0,57.0,12.0,0.0,8.0,0.0
2018-01-29,77.0,1.0,18.0,85.0,38.0,88.0,83.0,54.0,14.0,28.0,3.0
2018-01-30,71.0,1.0,19.0,84.0,37.0,84.0,82.0,54.0,13.0,22.0,10.0
2018-01-31,62.0,1.0,19.0,83.0,38.0,82.0,76.0,53.0,0.0,20.0,9.0
2018-02-01,87.0,1.0,20.0,89.0,44.0,89.0,76.0,43.0,13.0,30.0,1.0
2018-02-02,75.0,1.0,18.0,90.0,55.0,97.0,76.0,41.0,14.0,38.0,10.0
2018-02-03,50.0,1.0,12.0,23.0,43.0,28.0,70.0,13.0,28.0,26.0,5.0
2018-02-04,34.0,1.0,9.0,17.0,21.0,21.0,55.0,4.0,0.0,9.0,0.0
2018-02-05,73.0,1.0,20.0,88.0,37.0,88.0,92.0,59.0,0.0,46.0,11.0
2018-02-06,71.0,1.0,30.0,96.0,48.0,99.0,81.0,59.0,0.0,14.0,10.0
2018-02-07,65.0,1.0,21.0,86.0,51.0,85.0,77.0,52.0,27.0,32.0,8.0
2018-02-08,67.0,1.0,19.0,90.0,43.0,91.0,75.0,60.0,13.0,29.0,16.0
2018-02-09,64.0,1.0,20.0,88.0,51.0,85.0,73.0,52.0,14.0,38.0,10.0
2018-02-10,42.0,1.0,10.0,21.0,27.0,27.0,62.0,8.0,0.0,15.0,1.0
2018-02-11,35.0,1.0,9.0,17.0,24.0,22.0,60.0,12.0,0.0,16.0,2.0
2018-02-12,67.0,1.0,19.0,85.0,37.0,85.0,82.0,64.0,27.0,30.0,5.0
2018-02-13,51.0,1.0,16.0,35.0,32.0,40.0,66.0,16.0,0.0,28.0,5.0
2018-02-14,59.0,1.0,18.0,84.0,37.0,84.0,72.0,48.0,0.0,28.0,8.0
2018-02-15,65.0,1.0,19.0,92.0,37.0,90.0,82.0,45.0,28.0,24.0,7.0
2018-02-16,64.0,1.0,17.0,85.0,29.0,84.0,72.0,43.0,14.0,23.0,3.0
2018-02-17,48.0,1.0,11.0,24.0,44.0,27.0,71.0,15.0,14.0,22.0,6.0
2018-02-18,33.0,1.0,9.0,16.0,16.0,22.0,54.0,12.0,0.0,9.0,3.0
2018-02-19,61.0,1.0,16.0,82.0,35.0,82.0,82.0,46.0,0.0,34.0,6.0
2018-02-20,62.0,1.0,16.0,80.0,30.0,78.0,79.0,64.0,13.0,23.0,1.0
2018-02-21,62.0,1.0,18.0,75.0,37.0,75.0,77.0,47.0,41.0,35.0,7.0
2018-02-22,63.0,1.0,18.0,73.0,33.0,71.0,76.0,39.0,0.0,38.0,4.0
2018-02-23,57.0,1.0,18.0,73.0,37.0,71.0,71.0,33.0,27.0,26.0,9.0
2018-02-24,41.0,,10.0,18.0,24.0,24.0,62.0,25.0,0.0,21.0,0.0
2018-02-25,30.0,,8.0,12.0,16.0,21.0,52.0,4.0,0.0,16.0,0.0
2018-02-26,63.0,,15.0,75.0,40.0,79.0,78.0,53.0,0.0,46.0,13.0
2018-02-27,60.0,,15.0,73.0,41.0,76.0,70.0,50.0,26.0,20.0,0.0
2018-02-28,55.0,,16.0,70.0,38.0,72.0,75.0,67.0,0.0,23.0,0.0
2018-03-01,52.0,,15.0,67.0,41.0,68.0,67.0,43.0,0.0,30.0,6.0
2018-03-02,44.0,,11.0,22.0,44.0,26.0,60.0,22.0,0.0,19.0,3.0
2018-03-03,44.0,,9.0,15.0,55.0,20.0,75.0,7.0,0.0,30.0,6.0
2018-03-04,30.0,,7.0,12.0,30.0,18.0,63.0,4.0,0.0,16.0,10.0
2018-03-05,51.0,,14.0,66.0,52.0,66.0,83.0,27.0,26.0,33.0,0.0
2018-03-06,60.0,,15.0,64.0,42.0,67.0,87.0,45.0,0.0,24.0,0.0
2018-03-07,61.0,,16.0,70.0,44.0,74.0,74.0,61.0,26.0,39.0,12.0
2018-03-08,59.0,,14.0,69.0,43.0,69.0,71.0,32.0,25.0,28.0,12.0
2018-03-09,64.0,,13.0,66.0,41.0,67.0,74.0,33.0,27.0,31.0,3.0
2018-03-10,38.0,,8.0,17.0,38.0,22.0,65.0,18.0,0.0,26.0,3.0
2018-03-11,33.0,,8.0,11.0,32.0,16.0,64.0,12.0,0.0,13.0,0.0
2018-03-12,61.0,,13.0,66.0,34.0,68.0,79.0,48.0,0.0,25.0,12.0
2018-03-13,69.0,,15.0,72.0,38.0,71.0,80.0,55.0,0.0,36.0,3.0
2018-03-14,59.0,,13.0,70.0,53.0,68.0,81.0,39.0,50.0,32.0,6.0
2018-03-15,57.0,,13.0,69.0,36.0,70.0,75.0,51.0,0.0,18.0,3.0
2018-03-16,69.0,,14.0,68.0,35.0,70.0,76.0,67.0,0.0,31.0,3.0
2018-03-17,46.0,,8.0,19.0,36.0,24.0,74.0,11.0,0.0,29.0,6.0
2018-03-18,32.0,,8.0,12.0,36.0,18.0,67.0,12.0,0.0,9.0,0.0
2018-03-19,64.0,,16.0,68.0,35.0,67.0,82.0,62.0,0.0,45.0,9.0
2018-03-20,67.0,,16.0,68.0,37.0,66.0,81.0,78.0,25.0,34.0,6.0
