date,finance,overlap,stock,share price,bajaj finserv,Share,loan,google finance,Bajaj Finance Limited,Muthoot finance,larsen & toubro
2018-03-21,65.0,,16.0,66.0,41.0,69.0,73.0,69.0,25.0,30.0,6.0
2018-03-22,57.0,,16.0,66.0,40.0,68.0,78.0,65.0,0.0,22.0,3.0
2018-03-23,66.0,,17.0,65.0,35.0,67.0,68.0,58.0,26.0,26.0,12.0
2018-03-24,49.0,,10.0,18.0,38.0,23.0,73.0,16.0,0.0,27.0,0.0
2018-03-25,29.0,,9.0,13.0,31.0,18.0,63.0,17.0,0.0,13.0,3.0
2018-03-26,57.0,,14.0,63.0,31.0,69.0,78.0,38.0,0.0,22.0,12.0
2018-03-27,62.0,,15.0,70.0,43.0,71.0,80.0,53.0,0.0,32.0,9.0
2018-03-28,56.0,,16.0,65.0,41.0,66.0,77.0,25.0,0.0,26.0,0.0
2018-03-29,50.0,,14.0,29.0,47.0,32.0,81.0,32.0,0.0,26.0,9.0
2018-03-30,37.0,,11.0,19.0,44.0,25.0,71.0,18.0,0.0,25.0,0.0
2018-03-31,39.0,,8.0,13.0,31.0,18.0,64.0,25.0,0.0,17.0,0.0
2018-04-01,30.0,,8.0,12.0,39.0,17.0,65.0,3.0,0.0,9.0,0.0
2018-04-02,64.0,,14.0,67.0,63.0,67.0,82.0,36.0,0.0,23.0,0.0
2018-04-03,64.0,,15.0,69.0,59.0,72.0,92.0,48.0,0.0,33.0,0.0
2018-04-04,64.0,,16.0,70.0,57.0,73.0,91.0,35.0,0.0,26.0,3.0
2018-04-05,56.0,,15.0,69.0,79.0,74.0,76.0,40.0,0.0,34.0,6.0
2018-04-06,55.0,,15.0,69.0,75.0,73.0,75.0,23.0,0.0,24.0,3.0
2018-04-07,38.0,,8.0,17.0,54.0,22.0,62.0,13.0,0.0,22.0,3.0
2018-04-08,33.0,,8.0,12.0,40.0,18.0,58.0,16.0,27.0,11.0,0.0
2018-04-09,54.0,,15.0,68.0,69.0,68.0,84.0,34.0,0.0,40.0,6.0
2018-04-10,57.0,,16.0,70.0,46.0,70.0,85.0,36.0,0.0,20.0,6.0
2018-04-11,55.0,,14.0,73.0,43.0,71.0,69.0,29.0,25.0,30.0,6.0
2018-04-12,60.0,,14.0,66.0,53.0,69.0,68.0,23.0,0.0,24.0,15.0
2018-04-13,53.0,,13.0,64.0,39.0,69.0,67.0,19.0,0.0,30.0,6.0
2018-04-14,32.0,,8.0,17.0,44.0,21.0,52.0,7.0,0.0,30.0,0.0
2018-04-15,27.0,,7.0,12.0,39.0,16.0,51.0,12.0,0.0,11.0,0.0
2018-04-16,57.0,,16.0,67.0,44.0,68.0,74.0,35.0,51.0,33.0,6.0
2018-04-17,54.0,,14.0,66.0,56.0,68.0,74.0,17.0,0.0,28.0,6.0
2018-04-18,52.0,,15.0,65.0,56.0,70.0,64.0,21.0,0.0,30.0,9.0
2018-04-19,53.0,,16.0,72.0,41.0,75.0,61.0,35.0,0.0,19.0,3.0
2018-04-20,47.0,,14.0,73.0,54.0,74.0,67.0,11.0,0.0,25.0,6.0
2018-04-21,37.0,,8.0,17.0,37.0,24.0,60.0,9.0,0.0,17.0,0.0
2018-04-22,36.0,,9.0,14.0,25.0,18.0,52.0,12.0,0.0,11.0,0.0
2018-04-23,52.0,,15.0,69.0,47.0,78.0,69.0,44.0,0.0,14.0,9.0
2018-04-24,56.0,,13.0,73.0,59.0,75.0,67.0,17.0,25.0,32.0,6.0
2018-04-25,57.0,,15.0,67.0,47.0,72.0,68.0,15.0,0.0,36.0,6.0
2018-04-26,52.0,,15.0,70.0,46.0,73.0,70.0,26.0,0.0,22.0,15.0
2018-04-27,58.0,,15.0,68.0,46.0,72.0,59.0,29.0,0.0,30.0,15.0
2018-04-28,37.0,,10.0,17.0,55.0,20.0,55.0,13.0,0.0,23.0,0.0
2018-04-29,30.0,,8.0,12.0,24.0,18.0,50.0,4.0,0.0,16.0,0.0
2018-04-30,47.0,,14.0,63.0,54.0,67.0,62.0,14.0,0.0,21.0,0.0
2018-05-01,41.0,,12.0,29.0,49.0,34.0,51.0,8.0,0.0,41.0,6.0
2018-05-02,60.0,,14.0,70.0,73.0,71.0,67.0,28.0,0.0,23.0,12.0
2018-05-03,49.0,1.0,14.0,66.0,63.0,69.0,61.0,31.0,0.0,27.0,10.0
2018-05-04,52.0,1.0,13.0,65.0,60.0,67.0,65.0,31.0,25.0,27.0,8.0
2018-05-05,45.0,1.0,9.0,17.0,63.0,23.0,62.0,11.0,0.0,31.0,5.0
2018-05-06,26.0,1.0,8.0,14.0,32.0,17.0,49.0,8.0,0.0,17.0,6.0
2018-05-07,52.0,1.0,12.0,69.0,52.0,71.0,59.0,27.0,0.0,24.0,18.0
2018-05-08,51.0,1.0,13.0,69.0,60.0,71.0,69.0,25.0,0.0,20.0,3.0
2018-05-09,54.0,1.0,15.0,67.0,64.0,73.0,65.0,26.0,0.0,26.0,9.0
2018-05-10,51.0,1.0,15.0,67.0,55.0,71.0,66.0,16.0,24.0,15.0,4.0
2018-05-11,50.0,1.0,14.0,69.0,49.0,72.0,57.0,19.0,0.0,29.0,15.0
2018-05-12,26.0,1.0,8.0,17.0,48.0,23.0,44.0,5.0,0.0,21.0,2.0
2018-05-13,23.0,1.0,7.0,13.0,38.0,18.0,44.0,5.0,13.0,13.0,2.0
2018-05-14,54.0,1.0,15.0,65.0,59.0,68.0,65.0,15.0,36.0,22.0,10.0
2018-05-15,45.0,1.0,12.0,59.0,51.0,65.0,61.0,26.0,22.0,19.0,7.0
2018-05-16,46.0,1.0,11.0,61.0,49.0,65.0,61.0,19.0,0.0,33.0,6.0
2018-05-17,54.0,1.0,14.0,67.0,54.0,70.0,67.0,32.0,0.0,30.0,1.0
2018-05-18,52.0,1.0,12.0,63.0,50.0,67.0,64.0,23.0,12.0,21.0,12.0
2018-05-19,38.0,1.0,8.0,17.0,34.0,22.0,50.0,13.0,0.0,28.0,6.0
2018-05-20,25.0,1.0,7.0,13.0,26.0,17.0,51.0,3.0,0.0,12.0,5.0
2018-05-21,52.0,1.0,14.0,68.0,44.0,68.0,69.0,21.0,36.0,32.0,4.0
2018-05-22,47.0,1.0,14.0,64.0,42.0,69.0,71.0,14.0,0.0,28.0,10.0
2018-05-23,47.0,1.0,13.0,62.0,43.0,68.0,62.0,19.0,0.0,27.0,8.0
2018-05-24,54.0,1.0,14.0,64.0,49.0,67.0,65.0,19.0,36.0,25.0,2.0
2018-05-25,46.0,1.0,15.0,64.0,40.0,67.0,65.0,10.0,23.0,14.0,13.0
2018-05-26,33.0,1.0,8.0,17.0,33.0,22.0,55.0,12.0,0.0,28.0,0.0
2018-05-27,26.0,1.0,7.0,12.0,23.0,16.0,45.0,4.0,0.0,13.0,3.0
2018-05-28,50.0,1.0,12.0,65.0,61.0,66.0,70.0,19.0,22.0,33.0,0.0
2018-05-29,47.0,1.0,12.0,64.0,66.0,68.0,64.0,19.0,0.0,28.0,7.0
2018-05-30,47.0,1.0,13.0,64.0,51.0,67.0,62.0,21.0,11.0,22.0,13.0
2018-05-31,50.0,1.0,12.0,65.0,40.0,68.0,59.0,24.0,22.0,29.0,6.0
2018-06-01,46.0,1.0,13.0,63.0,42.0,68.0,65.0,21.0,0.0,24.0,3.0
2018-06-02,42.0,1.0,9.0,19.0,58.0,23.0,66.0,2.0,0.0,18.0,5.0
2018-06-03,30.0,1.0,7.0,12.0,29.0,18.0,54.0,13.0,0.0,12.0,2.0
2018-06-04,52.0,1.0,12.0,62.0,69.0,65.0,75.0,23.0,12.0,21.0,6.0
2018-06-05,51.0,1.0,16.0,59.0,72.0,62.0,78.0,28.0,23.0,25.0,9.0
2018-06-06,48.0,1.0,13.0,59.0,48.0,62.0,67.0,22.0,11.0,16.0,3.0
2018-06-07,52.0,1.0,16.0,63.0,60.0,64.0,71.0,17.0,22.0,32.0,4.0
2018-06-08,50.0,1.0,14.0,61.0,75.0,64.0,65.0,14.0,11.0,20.0,9.0
2018-06-09,36.0,1.0,7.0,16.0,43.0,21.0,63.0,7.0,0.0,25.0,6.0
2018-06-10,28.0,1.0,7.0,10.0,22.0,17.0,54.0,1.0,38.0,10.0,0.0
2018-06-11,52.0,1.0,13.0,61.0,37.0,64.0,77.0,21.0,11.0,35.0,3.0
2018-06-12,56.0,1.0,14.0,69.0,42.0,74.0,73.0,17.0,10.0,35.0,2.0
2018-06-13,56.0,1.0,14.0,71.0,32.0,73.0,76.0,17.0,10.0,29.0,7.0
2018-06-14,53.0,1.0,15.0,62.0,43.0,65.0,64.0,20.0,11.0,23.0,16.0
2018-06-15,46.0,1.0,11.0,57.0,29.0,61.0,59.0,15.0,56.0,18.0,5.0
2018-06-16,31.0,1.0,7.0,15.0,32.0,21.0,49.0,15.0,0.0,24.0,8.0
2018-06-17,27.0,1.0,7.0,9.0,24.0,18.0,45.0,11.0,0.0,17.0,0.0
2018-06-18,49.0,1.0,13.0,58.0,35.0,61.0,67.0,25.0,11.0,26.0,11.0
2018-06-19,58.0,1.0,15.0,57.0,35.0,60.0,65.0,12.0,56.0,24.0,6.0
2018-06-20,50.0,1.0,12.0,60.0,35.0,63.0,69.0,16.0,0.0,29.0,8.0
2018-06-21,51.0,1.0,15.0,57.0,26.0,58.0,57.0,30.0,22.0,27.0,10.0
2018-06-22,48.0,1.0,13.0,55.0,35.0,58.0,62.0,15.0,23.0,24.0,11.0
2018-06-23,34.0,1.0,8.0,15.0,29.0,21.0,50.0,5.0,0.0,22.0,3.0
2018-06-24,23.0,1.0,7.0,11.0,24.0,16.0,48.0,12.0,0.0,19.0,4.0
2018-06-25,48.0,1.0,12.0,56.0,42.0,60.0,68.0,20.0,34.0,30.0,16.0
2018-06-26,48.0,1.0,13.0,52.0,29.0,56.0,61.0,12.0,11.0,18.0,10.0
2018-06-27,47.0,1.0,15.0,55.0,40.0,57.0,65.0,17.0,22.0,20.0,3.0
2018-06-28,49.0,1.0,13.0,56.0,24.0,59.0,63.0,25.0,22.0,15.0,10.0
2018-06-29,52.0,1.0,12.0,57.0,32.0,59.0,61.0,14.0,11.0,29.0,5.0
2018-06-30,35.0,1.0,7.0,15.0,27.0,21.0,56.0,8.0,11.0,18.0,0.0
2018-07-01,32.0,1.0,8.0,9.0,23.0,17.0,45.0,5.0,0.0,14.0,5.0
2018-07-02,51.0,1.0,11.0,55.0,42.0,59.0,68.0,13.0,0.0,19.0,2.0
2018-07-03,53.0,1.0,13.0,56.0,41.0,59.0,70.0,19.0,0.0,29.0,8.0
2018-07-04,54.0,1.0,13.0,56.0,37.0,60.0,67.0,13.0,23.0,14.0,9.0
2018-07-05,54.0,1.0,12.0,57.0,45.0,60.0,69.0,21.0,11.0,33.0,0.0
2018-07-06,47.0,1.0,13.0,58.0,39.0,63.0,67.0,19.0,0.0,25.0,6.0
2018-07-07,42.0,1.0,8.0,15.0,34.0,20.0,61.0,10.0,23.0,26.0,2.0
2018-07-08,28.0,1.0,7.0,11.0,25.0,17.0,51.0,5.0,12.0,7.0,3.0
2018-07-09,55.0,1.0,14.0,64.0,32.0,67.0,75.0,16.0,0.0,33.0,7.0
2018-07-10,54.0,1.0,14.0,61.0,39.0,65.0,66.0,26.0,0.0,25.0,5.0
2018-07-11,55.0,1.0,14.0,65.0,24.0,65.0,67.0,13.0,0.0,18.0,13.0
2018-07-12,49.0,1.0,15.0,58.0,32.0,64.0,69.0,18.0,0.0,27.0,6.0
2018-07-13,50.0,1.0,15.0,58.0,38.0,65.0,66.0,24.0,11.0,25.0,2.0
2018-07-14,33.0,1.0,9.0,16.0,25.0,23.0,53.0,6.0,12.0,26.0,5.0
2018-07-15,29.0,1.0,8.0,10.0,22.0,17.0,44.0,1.0,24.0,15.0,0.0
2018-07-16,54.0,1.0,14.0,61.0,39.0,65.0,70.0,18.0,0.0,22.0,6.0
2018-07-17,52.0,1.0,14.0,57.0,30.0,62.0,68.0,25.0,0.0,29.0,3.0
2018-07-18,51.0,1.0,13.0,60.0,41.0,64.0,71.0,20.0,56.0,31.0,5.0
2018-07-19,54.0,1.0,14.0,57.0,35.0,63.0,69.0,17.0,12.0,22.0,1.0
2018-07-20,59.0,1.0,12.0,58.0,39.0,64.0,65.0,19.0,12.0,22.0,11.0
2018-07-21,41.0,1.0,9.0,16.0,35.0,23.0,67.0,5.0,12.0,21.0,0.0
2018-07-22,30.0,1.0,7.0,11.0,21.0,18.0,52.0,10.0,0.0,7.0,5.0
2018-07-23,59.0,1.0,13.0,59.0,44.0,65.0,74.0,14.0,57.0,33.0,6.0
2018-07-24,63.0,1.0,15.0,59.0,31.0,66.0,70.0,24.0,11.0,40.0,9.0
2018-07-25,56.0,1.0,13.0,59.0,30.0,63.0,68.0,18.0,0.0,30.0,7.0
2018-07-26,59.0,1.0,16.0,63.0,28.0,69.0,64.0,14.0,43.0,34.0,7.0
2018-07-27,51.0,1.0,16.0,65.0,33.0,68.0,59.0,15.0,11.0,26.0,7.0
2018-07-28,39.0,1.0,10.0,17.0,31.0,24.0,56.0,14.0,33.0,29.0,5.0
2018-07-29,26.0,1.0,8.0,12.0,25.0,20.0,46.0,3.0,0.0,14.0,6.0
2018-07-30,60.0,1.0,14.0,64.0,37.0,70.0,70.0,22.0,11.0,29.0,17.0
2018-07-31,56.0,1.0,16.0,67.0,25.0,72.0,67.0,12.0,11.0,27.0,4.0
2018-08-01,53.0,1.0,16.0,66.0,35.0,73.0,65.0,22.0,11.0,29.0,6.0
2018-08-02,58.0,1.0,15.0,73.0,55.0,77.0,70.0,17.0,40.0,23.0,8.0
2018-08-03,52.0,1.0,17.0,64.0,47.0,70.0,63.0,19.0,22.0,21.0,13.0
2018-08-04,40.0,1.0,9.0,17.0,49.0,23.0,60.0,10.0,0.0,17.0,3.0
2018-08-05,28.0,1.0,7.0,11.0,41.0,21.0,51.0,5.0,23.0,12.0,4.0
2018-08-06,55.0,1.0,16.0,77.0,61.0,80.0,67.0,22.0,11.0,30.0,12.0
2018-08-07,51.0,1.0,16.0,67.0,76.0,73.0,68.0,18.0,11.0,25.0,1.0
2018-08-08,50.0,1.0,16.0,66.0,58.0,73.0,63.0,17.0,10.0,15.0,1.0
2018-08-09,48.0,1.0,15.0,67.0,59.0,75.0,60.0,17.0,21.0,19.0,11.0
2018-08-10,54.0,1.0,16.0,64.0,66.0,70.0,63.0,13.0,42.0,19.0,2.0
2018-08-11,36.0,1.0,9.0,16.0,60.0,22.0,56.0,6.0,21.0,23.0,6.0
2018-08-12,20.0,,8.0,12.0,38.0,19.0,51.0,6.0,0.0,12.0,3.0
2018-08-13,49.0,,14.0,61.0,67.0,70.0,64.0,25.0,21.0,27.0,9.0
2018-08-14,43.0,,14.0,60.0,52.0,66.0,55.0,16.0,61.0,25.0,3.0
2018-08-15,23.0,,9.0,17.0,41.0,24.0,46.0,11.0,0.0,11.0,6.0
2018-08-16,44.0,,15.0,62.0,46.0,64.0,59.0,16.0,0.0,20.0,0.0
2018-08-17,49.0,,15.0,61.0,52.0,65.0,54.0,17.0,0.0,33.0,6.0
2018-08-18,34.0,,10.0,16.0,41.0,23.0,57.0,7.0,0.0,19.0,6.0
2018-08-19,24.0,,8.0,12.0,35.0,19.0,46.0,7.0,0.0,21.0,3.0
2018-08-20,44.0,,14.0,59.0,47.0,67.0,69.0,12.0,0.0,33.0,37.0
2018-08-21,48.0,,15.0,62.0,56.0,68.0,68.0,17.0,42.0,24.0,6.0
2018-08-22,33.0,,11.0,23.0,44.0,33.0,59.0,5.0,0.0,20.0,0.0
2018-08-23,47.0,,14.0,66.0,45.0,74.0,65.0,17.0,0.0,38.0,6.0
2018-08-24,49.0,,15.0,61.0,51.0,68.0,57.0,13.0,0.0,28.0,10.0
2018-08-25,32.0,,9.0,16.0,41.0,24.0,56.0,11.0,22.0,25.0,7.0
2018-08-26,22.0,,7.0,11.0,29.0,19.0,43.0,4.0,0.0,8.0,0.0
2018-08-27,49.0,,16.0,67.0,43.0,71.0,65.0,16.0,22.0,28.0,13.0
2018-08-28,45.0,,16.0,59.0,64.0,68.0,69.0,14.0,0.0,23.0,27.0
2018-08-29,47.0,,15.0,63.0,48.0,68.0,68.0,12.0,20.0,34.0,6.0
2018-08-30,47.0,,15.0,61.0,64.0,66.0,70.0,17.0,0.0,37.0,3.0
2018-08-31,46.0,,14.0,57.0,51.0,62.0,63.0,14.0,0.0,14.0,12.0
2018-09-01,36.0,,10.0,17.0,49.0,23.0,55.0,5.0,0.0,25.0,3.0
2018-09-02,22.0,,8.0,11.0,38.0,19.0,52.0,5.0,0.0,7.0,0.0
2018-09-03,41.0,,14.0,58.0,60.0,64.0,61.0,14.0,0.0,23.0,6.0
2018-09-04,52.0,,17.0,62.0,62.0,72.0,68.0,12.0,0.0,27.0,15.0
2018-09-05,45.0,,16.0,58.0,52.0,66.0,65.0,17.0,0.0,26.0,15.0
2018-09-06,47.0,,16.0,64.0,62.0,70.0,61.0,14.0,20.0,30.0,18.0
2018-09-07,45.0,,13.0,59.0,55.0,66.0,67.0,10.0,20.0,30.0,24.0
2018-09-08,28.0,,9.0,15.0,37.0,22.0,57.0,10.0,0.0,19.0,0.0
2018-09-09,22.0,,7.0,13.0,43.0,19.0,46.0,2.0,0.0,18.0,0.0
2018-09-10,46.0,,12.0,56.0,47.0,61.0,63.0,6.0,19.0,26.0,14.0
2018-09-11,45.0,,15.0,54.0,52.0,62.0,63.0,20.0,20.0,33.0,11.0
2018-09-12,41.0,,14.0,56.0,48.0,65.0,58.0,10.0,20.0,18.0,6.0
2018-09-13,34.0,,12.0,22.0,49.0,31.0,47.0,5.0,42.0,16.0,9.0
2018-09-14,45.0,,13.0,56.0,64.0,57.0,64.0,15.0,20.0,21.0,6.0
2018-09-15,32.0,,9.0,13.0,39.0,20.0,58.0,2.0,0.0,16.0,6.0
2018-09-16,23.0,,9.0,11.0,34.0,19.0,47.0,4.0,0.0,13.0,3.0
2018-09-17,45.0,,13.0,55.0,39.0,59.0,61.0,14.0,0.0,23.0,6.0
2018-09-18,45.0,,13.0,54.0,42.0,65.0,57.0,18.0,59.0,19.0,9.0
2018-09-19,44.0,,15.0,53.0,45.0,63.0,65.0,15.0,20.0,27.0,14.0
2018-09-20,34.0,,16.0,27.0,40.0,36.0,61.0,8.0,0.0,22.0,0.0
2018-09-21,49.0,,16.0,57.0,41.0,70.0,52.0,15.0,0.0,22.0,9.0
2018-09-22,30.0,,8.0,18.0,29.0,26.0,53.0,5.0,20.0,16.0,0.0
2018-09-23,23.0,,8.0,11.0,33.0,19.0,43.0,4.0,0.0,6.0,0.0
2018-09-24,50.0,,15.0,62.0,31.0,70.0,65.0,17.0,39.0,31.0,9.0
2018-09-25,53.0,,13.0,62.0,39.0,71.0,66.0,13.0,59.0,22.0,9.0
2018-09-26,49.0,,14.0,57.0,41.0,65.0,65.0,21.0,0.0,31.0,6.0
2018-09-27,45.0,,14.0,56.0,53.0,66.0,63.0,13.0,39.0,19.0,6.0
2018-09-28,47.0,,13.0,63.0,46.0,68.0,56.0,13.0,38.0,16.0,11.0
2018-09-29,34.0,,10.0,17.0,50.0,25.0,57.0,7.0,0.0,30.0,3.0
2018-09-30,24.0,,7.0,12.0,41.0,19.0,47.0,5.0,0.0,17.0,3.0
2018-10-01,45.0,,16.0,62.0,61.0,71.0,68.0,9.0,20.0,23.0,6.0
2018-10-02,29.0,,100.0,19.0,34.0,29.0,54.0,14.0,0.0,19.0,3.0
2018-10-03,55.0,,24.0,64.0,67.0,72.0,68.0,16.0,41.0,30.0,3.0
2018-10-04,49.0,,18.0,64.0,54.0,73.0,62.0,11.0,39.0,20.0,9.0
2018-10-05,48.0,,17.0,63.0,58.0,71.0,63.0,16.0,39.0,19.0,11.0
2018-10-06,37.0,,10.0,17.0,54.0,25.0,62.0,7.0,0.0,18.0,3.0
2018-10-07,24.0,,10.0,12.0,29.0,19.0,46.0,7.0,0.0,4.0,3.0
2018-10-08,52.0,,16.0,61.0,51.0,72.0,66.0,15.0,20.0,12.0,9.0
2018-10-09,47.0,,14.0,88.0,40.0,88.0,66.0,19.0,48.0,24.0,7.0
2018-10-10,78.0,,16.0,58.0,57.0,69.0,57.0,20.0,59.0,22.0,6.0
2018-10-11,54.0,,18.0,69.0,66.0,73.0,62.0,22.0,60.0,22.0,12.0
2018-10-12,50.0,,16.0,65.0,40.0,70.0,61.0,17.0,20.0,28.0,12.0
2018-10-13,34.0,,9.0,14.0,37.0,23.0,57.0,5.0,61.0,32.0,6.0
2018-10-14,27.0,,9.0,11.0,40.0,20.0,50.0,5.0,22.0,9.0,0.0
2018-10-15,45.0,,16.0,62.0,40.0,65.0,58.0,10.0,0.0,16.0,6.0
2018-10-16,45.0,,14.0,61.0,43.0,68.0,62.0,10.0,0.0,13.0,15.0
2018-10-17,45.0,,13.0,62.0,35.0,68.0,62.0,18.0,0.0,20.0,3.0
2018-10-18,30.0,,12.0,22.0,31.0,29.0,45.0,7.0,0.0,19.0,0.0
2018-10-19,41.0,1.0,12.0,54.0,34.0,57.0,48.0,12.0,17.0,20.0,11.0
2018-10-20,34.0,1.0,8.0,16.0,37.0,22.0,58.0,6.0,0.0,21.0,3.0
2018-10-21,27.0,1.0,8.0,12.0,26.0,18.0,44.0,8.0,0.0,14.0,5.0
2018-10-22,52.0,1.0,14.0,55.0,53.0,64.0,66.0,17.0,27.0,23.0,6.0
2018-10-23,51.0,1.0,13.0,57.0,55.0,62.0,60.0,28.0,36.0,26.0,3.0
