date,finance,overlap,stock,share price,bajaj finserv,Share,loan,google finance,Bajaj Finance Limited,Muthoot finance,larsen & toubro
2018-10-24,59.0,1.0,13.0,52.0,51.0,59.0,54.0,19.0,6.0,18.0,12.0
2018-10-25,56.0,1.0,15.0,56.0,50.0,64.0,61.0,16.0,32.0,25.0,10.0
2018-10-26,44.0,1.0,14.0,58.0,55.0,63.0,57.0,13.0,10.0,15.0,4.0
2018-10-27,33.0,1.0,9.0,15.0,43.0,22.0,46.0,4.0,17.0,19.0,5.0
2018-10-28,27.0,1.0,9.0,10.0,38.0,18.0,46.0,7.0,0.0,9.0,6.0
2018-10-29,46.0,1.0,14.0,72.0,47.0,76.0,58.0,23.0,0.0,18.0,2.0
2018-10-30,51.0,1.0,15.0,62.0,44.0,68.0,59.0,20.0,5.0,33.0,16.0
2018-10-31,50.0,1.0,15.0,63.0,46.0,72.0,58.0,22.0,24.0,18.0,8.0
2018-11-01,48.0,1.0,12.0,58.0,64.0,65.0,52.0,21.0,16.0,23.0,13.0
2018-11-02,47.0,1.0,13.0,67.0,86.0,72.0,55.0,24.0,0.0,30.0,3.0
2018-11-03,32.0,1.0,8.0,16.0,59.0,25.0,61.0,5.0,18.0,26.0,4.0
2018-11-04,25.0,1.0,8.0,12.0,52.0,19.0,48.0,6.0,6.0,10.0,1.0
2018-11-05,48.0,1.0,14.0,68.0,83.0,74.0,58.0,17.0,32.0,26.0,10.0
2018-11-06,34.0,1.0,13.0,51.0,63.0,58.0,42.0,11.0,6.0,23.0,10.0
2018-11-07,29.0,1.0,12.0,34.0,46.0,40.0,41.0,10.0,7.0,27.0,6.0
2018-11-08,31.0,1.0,12.0,25.0,47.0,33.0,48.0,9.0,12.0,14.0,3.0
2018-11-09,36.0,1.0,13.0,51.0,47.0,58.0,53.0,13.0,6.0,33.0,5.0
2018-11-10,30.0,1.0,8.0,16.0,48.0,22.0,48.0,3.0,0.0,21.0,4.0
2018-11-11,25.0,1.0,7.0,12.0,26.0,18.0,44.0,7.0,17.0,13.0,3.0
2018-11-12,45.0,1.0,13.0,55.0,49.0,63.0,61.0,10.0,22.0,30.0,6.0
2018-11-13,42.0,1.0,12.0,59.0,41.0,65.0,62.0,25.0,16.0,23.0,20.0
2018-11-14,45.0,1.0,14.0,59.0,33.0,67.0,61.0,20.0,10.0,26.0,15.0
2018-11-15,46.0,1.0,13.0,60.0,48.0,65.0,59.0,19.0,0.0,18.0,10.0
2018-11-16,46.0,1.0,11.0,54.0,56.0,64.0,58.0,10.0,0.0,20.0,1.0
2018-11-17,34.0,1.0,8.0,16.0,37.0,23.0,51.0,9.0,0.0,20.0,3.0
2018-11-18,26.0,1.0,8.0,11.0,24.0,20.0,45.0,7.0,0.0,14.0,3.0
2018-11-19,48.0,1.0,13.0,56.0,33.0,66.0,66.0,24.0,33.0,25.0,12.0
2018-11-20,45.0,1.0,14.0,52.0,42.0,63.0,56.0,10.0,16.0,23.0,19.0
2018-11-21,39.0,1.0,14.0,50.0,42.0,58.0,56.0,22.0,15.0,25.0,6.0
2018-11-22,41.0,1.0,14.0,51.0,34.0,58.0,59.0,15.0,0.0,26.0,10.0
2018-11-23,34.0,1.0,12.0,23.0,35.0,32.0,59.0,13.0,0.0,26.0,4.0
2018-11-24,30.0,1.0,8.0,12.0,34.0,19.0,52.0,6.0,0.0,29.0,5.0
2018-11-25,21.0,1.0,7.0,9.0,29.0,17.0,43.0,7.0,0.0,10.0,0.0
2018-11-26,42.0,1.0,13.0,51.0,41.0,60.0,68.0,17.0,16.0,27.0,9.0
2018-11-27,42.0,1.0,15.0,52.0,43.0,61.0,64.0,13.0,10.0,27.0,3.0
2018-11-28,47.0,1.0,15.0,55.0,42.0,66.0,63.0,21.0,0.0,25.0,21.0
2018-11-29,44.0,1.0,13.0,60.0,46.0,69.0,62.0,9.0,0.0,24.0,4.0
2018-11-30,44.0,1.0,14.0,55.0,60.0,63.0,63.0,8.0,10.0,32.0,6.0
2018-12-01,34.0,1.0,10.0,15.0,61.0,23.0,57.0,10.0,0.0,25.0,4.0
2018-12-02,24.0,1.0,7.0,11.0,37.0,19.0,50.0,2.0,0.0,11.0,2.0
2018-12-03,52.0,1.0,13.0,57.0,79.0,65.0,70.0,18.0,23.0,36.0,12.0
2018-12-04,46.0,1.0,16.0,55.0,73.0,65.0,73.0,28.0,0.0,26.0,7.0
2018-12-05,43.0,1.0,14.0,53.0,62.0,62.0,70.0,17.0,16.0,30.0,1.0
2018-12-06,44.0,1.0,12.0,52.0,62.0,61.0,67.0,10.0,6.0,27.0,7.0
2018-12-07,44.0,1.0,13.0,51.0,51.0,58.0,61.0,8.0,10.0,28.0,6.0
2018-12-08,30.0,1.0,8.0,12.0,49.0,19.0,51.0,8.0,11.0,39.0,3.0
2018-12-09,25.0,1.0,7.0,10.0,32.0,18.0,48.0,3.0,0.0,14.0,0.0
2018-12-10,45.0,1.0,13.0,52.0,54.0,60.0,69.0,21.0,6.0,43.0,7.0
2018-12-11,43.0,1.0,12.0,46.0,48.0,54.0,52.0,15.0,9.0,33.0,3.0
2018-12-12,45.0,1.0,12.0,56.0,57.0,65.0,67.0,23.0,0.0,45.0,6.0
2018-12-13,47.0,1.0,14.0,58.0,43.0,68.0,73.0,20.0,17.0,34.0,5.0
2018-12-14,48.0,1.0,13.0,64.0,44.0,68.0,66.0,15.0,17.0,33.0,6.0
2018-12-15,34.0,1.0,9.0,13.0,43.0,22.0,66.0,10.0,0.0,20.0,3.0
2018-12-16,23.0,1.0,8.0,9.0,30.0,19.0,51.0,5.0,0.0,16.0,2.0
2018-12-17,48.0,1.0,14.0,62.0,48.0,71.0,76.0,10.0,10.0,29.0,4.0
2018-12-18,46.0,1.0,14.0,61.0,43.0,69.0,73.0,23.0,17.0,31.0,8.0
2018-12-19,51.0,1.0,13.0,57.0,42.0,67.0,74.0,15.0,29.0,34.0,8.0
2018-12-20,51.0,1.0,14.0,55.0,61.0,65.0,70.0,17.0,0.0,31.0,12.0
2018-12-21,44.0,1.0,14.0,54.0,60.0,62.0,63.0,26.0,6.0,26.0,6.0
2018-12-22,29.0,1.0,8.0,14.0,38.0,21.0,56.0,7.0,13.0,21.0,0.0
2018-12-23,23.0,1.0,8.0,10.0,41.0,17.0,48.0,4.0,11.0,9.0,0.0
2018-12-24,41.0,1.0,14.0,50.0,46.0,58.0,65.0,11.0,11.0,40.0,8.0
2018-12-25,26.0,1.0,9.0,16.0,34.0,26.0,53.0,13.0,11.0,16.0,2.0
2018-12-26,37.0,1.0,12.0,48.0,53.0,58.0,69.0,15.0,6.0,17.0,3.0
2018-12-27,42.0,1.0,13.0,49.0,61.0,59.0,70.0,14.0,10.0,29.0,6.0
2018-12-28,40.0,1.0,12.0,48.0,56.0,58.0,66.0,14.0,17.0,29.0,9.0
2018-12-29,34.0,1.0,8.0,14.0,53.0,21.0,62.0,10.0,0.0,25.0,6.0
2018-12-30,23.0,1.0,7.0,8.0,44.0,18.0,48.0,2.0,7.0,13.0,2.0
2018-12-31,34.0,1.0,11.0,44.0,35.0,54.0,59.0,11.0,0.0,28.0,8.0
2019-01-01,34.0,1.0,10.0,44.0,40.0,52.0,54.0,6.0,7.0,30.0,7.0
2019-01-02,44.0,1.0,12.0,52.0,73.0,61.0,70.0,25.0,23.0,22.0,4.0
2019-01-03,46.0,1.0,13.0,51.0,76.0,59.0,70.0,15.0,10.0,33.0,10.0
2019-01-04,47.0,1.0,14.0,48.0,61.0,58.0,73.0,23.0,10.0,27.0,3.0
2019-01-05,33.0,1.0,7.0,13.0,67.0,23.0,63.0,8.0,0.0,16.0,3.0
2019-01-06,26.0,1.0,7.0,10.0,32.0,18.0,52.0,6.0,0.0,12.0,2.0
2019-01-07,48.0,1.0,12.0,48.0,70.0,58.0,77.0,14.0,0.0,24.0,6.0
2019-01-08,53.0,1.0,12.0,49.0,70.0,59.0,72.0,18.0,20.0,29.0,3.0
2019-01-09,51.0,1.0,14.0,51.0,47.0,62.0,72.0,12.0,0.0,34.0,9.0
2019-01-10,54.0,1.0,12.0,52.0,62.0,62.0,75.0,16.0,0.0,29.0,4.0
2019-01-11,42.0,1.0,13.0,49.0,54.0,58.0,66.0,11.0,0.0,23.0,9.0
2019-01-12,30.0,1.0,9.0,12.0,53.0,21.0,52.0,5.0,11.0,34.0,3.0
2019-01-13,20.0,1.0,6.0,9.0,39.0,20.0,46.0,7.0,0.0,12.0,3.0
2019-01-14,42.0,1.0,13.0,48.0,45.0,58.0,69.0,10.0,19.0,14.0,16.0
2019-01-15,38.0,1.0,12.0,49.0,38.0,59.0,57.0,10.0,17.0,14.0,3.0
2019-01-16,47.0,1.0,12.0,53.0,45.0,63.0,67.0,22.0,0.0,23.0,9.0
2019-01-17,44.0,1.0,12.0,53.0,45.0,64.0,69.0,12.0,17.0,22.0,11.0
2019-01-18,49.0,1.0,12.0,51.0,44.0,60.0,67.0,24.0,0.0,23.0,7.0
2019-01-19,35.0,1.0,9.0,12.0,53.0,23.0,68.0,7.0,0.0,28.0,11.0
2019-01-20,26.0,1.0,7.0,10.0,41.0,20.0,56.0,3.0,6.0,12.0,6.0
2019-01-21,48.0,1.0,13.0,49.0,61.0,62.0,74.0,19.0,6.0,39.0,12.0
2019-01-22,46.0,1.0,14.0,49.0,51.0,63.0,73.0,11.0,40.0,26.0,18.0
2019-01-23,46.0,1.0,14.0,47.0,45.0,58.0,66.0,15.0,19.0,20.0,8.0
2019-01-24,50.0,1.0,12.0,53.0,40.0,63.0,67.0,18.0,46.0,33.0,3.0
2019-01-25,45.0,1.0,13.0,50.0,40.0,65.0,53.0,11.0,0.0,24.0,7.0
2019-01-26,28.0,1.0,8.0,12.0,38.0,22.0,41.0,1.0,0.0,21.0,3.0
2019-01-27,23.0,1.0,9.0,11.0,33.0,22.0,48.0,13.0,11.0,11.0,3.0
2019-01-28,47.0,,15.0,53.0,37.0,64.0,76.0,14.0,12.0,29.0,9.0
2019-01-29,60.0,,14.0,55.0,80.0,69.0,78.0,12.0,0.0,33.0,9.0
2019-01-30,60.0,,15.0,56.0,41.0,69.0,74.0,21.0,37.0,27.0,9.0
2019-01-31,55.0,,15.0,54.0,59.0,65.0,65.0,14.0,0.0,21.0,3.0
2019-02-01,84.0,,13.0,61.0,60.0,72.0,73.0,16.0,12.0,34.0,3.0
2019-02-02,52.0,,7.0,15.0,66.0,26.0,72.0,5.0,13.0,16.0,0.0
2019-02-03,35.0,,9.0,12.0,39.0,22.0,58.0,7.0,13.0,8.0,3.0
2019-02-04,54.0,,13.0,55.0,57.0,72.0,75.0,14.0,12.0,36.0,9.0
2019-02-05,57.0,,13.0,57.0,56.0,68.0,73.0,23.0,0.0,34.0,12.0
2019-02-06,54.0,,13.0,58.0,63.0,70.0,70.0,9.0,0.0,31.0,9.0
2019-02-07,54.0,,15.0,53.0,46.0,69.0,73.0,13.0,0.0,44.0,3.0
2019-02-08,55.0,,12.0,55.0,53.0,71.0,70.0,14.0,12.0,38.0,9.0
2019-02-09,36.0,,8.0,12.0,50.0,27.0,69.0,5.0,38.0,22.0,0.0
2019-02-10,27.0,,6.0,11.0,25.0,22.0,52.0,5.0,0.0,17.0,0.0
2019-02-11,52.0,,12.0,54.0,49.0,66.0,84.0,18.0,12.0,19.0,9.0
2019-02-12,50.0,,14.0,50.0,55.0,63.0,80.0,25.0,0.0,32.0,9.0
2019-02-13,55.0,,14.0,51.0,49.0,65.0,67.0,9.0,0.0,22.0,11.0
2019-02-14,50.0,,13.0,56.0,39.0,71.0,65.0,18.0,24.0,28.0,3.0
2019-02-15,49.0,,12.0,54.0,45.0,65.0,58.0,16.0,0.0,23.0,9.0
2019-02-16,36.0,,9.0,14.0,33.0,24.0,62.0,2.0,25.0,21.0,0.0
2019-02-17,27.0,,8.0,9.0,25.0,21.0,50.0,2.0,0.0,6.0,3.0
2019-02-18,52.0,,11.0,53.0,41.0,61.0,75.0,14.0,0.0,23.0,15.0
2019-02-19,53.0,,13.0,50.0,46.0,64.0,70.0,9.0,12.0,36.0,6.0
2019-02-20,51.0,,14.0,53.0,46.0,65.0,74.0,11.0,12.0,41.0,6.0
2019-02-21,46.0,,14.0,53.0,43.0,65.0,75.0,9.0,12.0,37.0,3.0
2019-02-22,50.0,,12.0,51.0,46.0,64.0,73.0,19.0,12.0,23.0,3.0
2019-02-23,42.0,,8.0,12.0,33.0,24.0,65.0,5.0,0.0,43.0,0.0
2019-02-24,28.0,,7.0,10.0,26.0,20.0,58.0,7.0,0.0,12.0,6.0
2019-02-25,52.0,,15.0,53.0,33.0,68.0,82.0,9.0,36.0,38.0,6.0
2019-02-26,45.0,,13.0,49.0,45.0,59.0,67.0,18.0,12.0,30.0,9.0
2019-02-27,51.0,,16.0,48.0,35.0,60.0,63.0,33.0,0.0,29.0,9.0
2019-02-28,47.0,,12.0,45.0,66.0,61.0,69.0,20.0,12.0,25.0,9.0
2019-03-01,46.0,,12.0,51.0,41.0,62.0,59.0,23.0,12.0,25.0,9.0
2019-03-02,38.0,,7.0,14.0,51.0,23.0,72.0,7.0,24.0,26.0,0.0
2019-03-03,27.0,,8.0,10.0,46.0,20.0,55.0,10.0,27.0,25.0,0.0
2019-03-04,40.0,,12.0,20.0,61.0,33.0,67.0,14.0,0.0,19.0,9.0
2019-03-05,55.0,,13.0,58.0,63.0,69.0,78.0,20.0,24.0,35.0,6.0
2019-03-06,57.0,,15.0,59.0,51.0,73.0,65.0,25.0,12.0,45.0,15.0
2019-03-07,53.0,,13.0,55.0,68.0,68.0,73.0,25.0,12.0,36.0,0.0
2019-03-08,53.0,,12.0,51.0,47.0,65.0,66.0,16.0,0.0,40.0,3.0
2019-03-09,33.0,,9.0,13.0,46.0,24.0,66.0,7.0,0.0,39.0,3.0
2019-03-10,28.0,,7.0,8.0,25.0,18.0,58.0,14.0,0.0,28.0,3.0
2019-03-11,51.0,,13.0,58.0,44.0,71.0,74.0,18.0,12.0,50.0,9.0
2019-03-12,53.0,,13.0,59.0,66.0,73.0,75.0,30.0,12.0,29.0,18.0
2019-03-13,47.0,,13.0,61.0,63.0,72.0,62.0,20.0,12.0,39.0,3.0
2019-03-14,48.0,,15.0,56.0,48.0,72.0,69.0,18.0,12.0,26.0,6.0
2019-03-15,46.0,,14.0,58.0,59.0,72.0,68.0,16.0,12.0,37.0,12.0
2019-03-16,36.0,,9.0,17.0,41.0,28.0,66.0,12.0,0.0,28.0,0.0
2019-03-17,28.0,,7.0,10.0,29.0,21.0,55.0,5.0,13.0,22.0,0.0
2019-03-18,49.0,,12.0,53.0,50.0,71.0,75.0,9.0,12.0,42.0,21.0
2019-03-19,47.0,,14.0,57.0,51.0,75.0,66.0,17.0,0.0,35.0,5.0
2019-03-20,45.0,,15.0,54.0,48.0,72.0,59.0,19.0,0.0,19.0,0.0
2019-03-21,28.0,,12.0,18.0,25.0,31.0,56.0,10.0,0.0,17.0,3.0
2019-03-22,46.0,,13.0,55.0,41.0,66.0,64.0,14.0,12.0,29.0,9.0
2019-03-23,35.0,,8.0,14.0,42.0,24.0,52.0,9.0,0.0,35.0,6.0
2019-03-24,26.0,,6.0,13.0,40.0,23.0,54.0,2.0,0.0,19.0,0.0
2019-03-25,44.0,,13.0,50.0,34.0,62.0,70.0,25.0,0.0,37.0,3.0
2019-03-26,50.0,,13.0,53.0,36.0,69.0,65.0,18.0,12.0,34.0,3.0
2019-03-27,47.0,,13.0,55.0,39.0,68.0,65.0,18.0,0.0,30.0,9.0
2019-03-28,48.0,,12.0,57.0,69.0,69.0,68.0,25.0,24.0,28.0,6.0
2019-03-29,48.0,,14.0,54.0,56.0,73.0,60.0,16.0,0.0,19.0,3.0
2019-03-30,28.0,,8.0,15.0,45.0,27.0,54.0,9.0,0.0,32.0,3.0
2019-03-31,26.0,,7.0,10.0,34.0,23.0,45.0,2.0,0.0,21.0,3.0
2019-04-01,46.0,,15.0,58.0,56.0,77.0,64.0,21.0,25.0,31.0,0.0
2019-04-02,50.0,,12.0,58.0,86.0,73.0,62.0,30.0,12.0,36.0,9.0
2019-04-03,49.0,,13.0,56.0,75.0,72.0,68.0,16.0,0.0,32.0,9.0
2019-04-04,51.0,,13.0,58.0,67.0,73.0,72.0,22.0,12.0,33.0,3.0
2019-04-05,55.0,,14.0,53.0,59.0,67.0,61.0,9.0,36.0,32.0,12.0
2019-04-06,34.0,1.0,7.0,14.0,57.0,24.0,54.0,11.0,6.0,36.0,8.0
2019-04-07,25.0,1.0,7.0,11.0,42.0,20.0,48.0,6.0,0.0,9.0,0.0
2019-04-08,52.0,1.0,12.0,52.0,75.0,65.0,76.0,10.0,0.0,25.0,8.0
2019-04-09,47.0,1.0,14.0,54.0,58.0,62.0,67.0,16.0,14.0,34.0,11.0
2019-04-10,47.0,1.0,12.0,54.0,52.0,66.0,68.0,17.0,0.0,33.0,10.0
2019-04-11,47.0,1.0,13.0,52.0,59.0,64.0,60.0,17.0,0.0,44.0,10.0
2019-04-12,43.0,1.0,14.0,53.0,52.0,65.0,64.0,17.0,0.0,24.0,4.0
2019-04-13,30.0,1.0,7.0,14.0,50.0,25.0,54.0,2.0,15.0,22.0,2.0
2019-04-14,23.0,1.0,6.0,10.0,28.0,22.0,42.0,0.0,9.0,18.0,0.0
2019-04-15,43.0,1.0,12.0,54.0,48.0,70.0,62.0,13.0,14.0,29.0,4.0
2019-04-16,45.0,1.0,15.0,61.0,51.0,77.0,64.0,18.0,8.0,35.0,11.0
2019-04-17,37.0,1.0,14.0,28.0,52.0,43.0,59.0,14.0,21.0,43.0,4.0
2019-04-18,40.0,1.0,13.0,54.0,44.0,71.0,60.0,20.0,23.0,27.0,12.0
2019-04-19,35.0,1.0,11.0,20.0,47.0,32.0,53.0,15.0,15.0,32.0,2.0
2019-04-20,31.0,1.0,8.0,12.0,44.0,23.0,57.0,1.0,7.0,27.0,3.0
2019-04-21,22.0,1.0,7.0,10.0,29.0,20.0,43.0,10.0,0.0,16.0,0.0
2019-04-22,48.0,1.0,13.0,51.0,52.0,68.0,64.0,18.0,0.0,29.0,8.0
2019-04-23,46.0,1.0,13.0,47.0,36.0,63.0,64.0,11.0,25.0,24.0,15.0
2019-04-24,47.0,1.0,13.0,55.0,50.0,70.0,63.0,19.0,8.0,22.0,2.0
2019-04-25,45.0,1.0,14.0,53.0,42.0,71.0,61.0,21.0,8.0,30.0,10.0
2019-04-26,40.0,1.0,13.0,50.0,42.0,63.0,53.0,14.0,6.0,34.0,16.0
2019-04-27,31.0,1.0,7.0,13.0,50.0,24.0,47.0,10.0,6.0,14.0,2.0
2019-04-28,26.0,1.0,6.0,9.0,34.0,19.0,47.0,6.0,0.0,19.0,6.0
2019-04-29,39.0,1.0,13.0,25.0,42.0,38.0,64.0,20.0,8.0,30.0,10.0
2019-04-30,46.0,1.0,13.0,50.0,61.0,65.0,63.0,8.0,12.0,39.0,18.0
2019-05-01,37.0,1.0,13.0,23.0,59.0,35.0,56.0,3.0,15.0,27.0,2.0
2019-05-02,47.0,1.0,12.0,50.0,86.0,65.0,64.0,21.0,6.0,23.0,7.0
2019-05-03,47.0,1.0,13.0,48.0,84.0,62.0,56.0,14.0,20.0,27.0,6.0
2019-05-04,39.0,1.0,8.0,13.0,63.0,25.0,68.0,7.0,8.0,34.0,0.0
2019-05-05,30.0,1.0,6.0,9.0,38.0,19.0,46.0,3.0,0.0,11.0,4.0
2019-05-06,48.0,1.0,12.0,48.0,53.0,62.0,63.0,10.0,16.0,48.0,8.0
2019-05-07,48.0,1.0,14.0,48.0,55.0,64.0,61.0,16.0,0.0,30.0,15.0
2019-05-08,54.0,1.0,13.0,50.0,45.0,64.0,65.0,11.0,12.0,34.0,12.0
2019-05-09,55.0,1.0,14.0,52.0,52.0,65.0,72.0,23.0,0.0,32.0,12.0
2019-05-10,53.0,1.0,13.0,52.0,39.0,64.0,65.0,16.0,0.0,23.0,10.0
2019-05-11,36.0,1.0,8.0,13.0,44.0,24.0,58.0,11.0,30.0,38.0,15.0
2019-05-12,26.0,1.0,7.0,8.0,26.0,19.0,49.0,3.0,0.0,14.0,2.0
2019-05-13,50.0,1.0,13.0,50.0,40.0,66.0,68.0,15.0,0.0,39.0,8.0
2019-05-14,53.0,1.0,12.0,49.0,44.0,65.0,68.0,14.0,30.0,54.0,8.0
2019-05-15,51.0,1.0,13.0,49.0,40.0,61.0,63.0,19.0,15.0,32.0,10.0
2019-05-16,50.0,1.0,14.0,50.0,50.0,66.0,70.0,25.0,8.0,41.0,8.0
2019-05-17,50.0,1.0,14.0,49.0,45.0,67.0,60.0,18.0,14.0,29.0,19.0
2019-05-18,38.0,1.0,8.0,14.0,29.0,23.0,58.0,11.0,6.0,19.0,0.0
2019-05-19,24.0,1.0,8.0,9.0,24.0,20.0,47.0,6.0,9.0,19.0,7.0
2019-05-20,55.0,1.0,17.0,73.0,38.0,87.0,69.0,23.0,0.0,42.0,26.0
2019-05-21,56.0,1.0,14.0,60.0,32.0,73.0,63.0,23.0,12.0,29.0,13.0
2019-05-22,53.0,1.0,14.0,59.0,34.0,73.0,67.0,15.0,6.0,38.0,10.0
2019-05-23,32.0,1.0,12.0,53.0,20.0,69.0,35.0,13.0,12.0,19.0,18.0
2019-05-24,48.0,1.0,12.0,56.0,21.0,74.0,57.0,11.0,8.0,36.0,7.0
2019-05-25,37.0,1.0,9.0,15.0,26.0,27.0,56.0,5.0,6.0,31.0,2.0
2019-05-26,28.0,1.0,7.0,11.0,21.0,22.0,50.0,5.0,0.0,19.0,3.0
