date,finance,overlap,stock,share price,bajaj finserv,Share,loan,google finance,Bajaj Finance Limited,Muthoot finance,larsen & toubro
2019-05-27,53.0,1.0,12.0,61.0,26.0,72.0,68.0,10.0,12.0,42.0,15.0
2019-05-28,56.0,1.0,14.0,58.0,32.0,72.0,64.0,18.0,6.0,29.0,21.0
2019-05-29,56.0,1.0,14.0,61.0,43.0,73.0,65.0,23.0,15.0,24.0,15.0
2019-05-30,68.0,1.0,13.0,56.0,46.0,67.0,66.0,15.0,8.0,32.0,14.0
2019-05-31,86.0,1.0,13.0,54.0,39.0,67.0,58.0,22.0,6.0,42.0,19.0
2019-06-01,51.0,1.0,9.0,15.0,23.0,25.0,63.0,6.0,0.0,22.0,6.0
2019-06-02,35.0,1.0,6.0,9.0,26.0,19.0,54.0,6.0,0.0,15.0,4.0
2019-06-03,62.0,1.0,15.0,54.0,50.0,65.0,71.0,9.0,13.0,35.0,18.0
2019-06-04,52.0,1.0,13.0,51.0,39.0,64.0,62.0,11.0,21.0,34.0,13.0
2019-06-05,39.0,1.0,10.0,18.0,25.0,28.0,46.0,18.0,5.0,17.0,3.0
2019-06-06,54.0,1.0,13.0,50.0,36.0,61.0,70.0,23.0,11.0,35.0,15.0
2019-06-07,53.0,1.0,13.0,48.0,39.0,61.0,71.0,12.0,13.0,30.0,21.0
2019-06-08,39.0,1.0,8.0,12.0,29.0,23.0,55.0,7.0,8.0,37.0,2.0
2019-06-09,26.0,1.0,5.0,9.0,22.0,18.0,47.0,6.0,0.0,17.0,6.0
2019-06-10,52.0,1.0,12.0,50.0,37.0,62.0,72.0,21.0,12.0,38.0,20.0
2019-06-11,60.0,1.0,13.0,52.0,40.0,65.0,71.0,16.0,6.0,30.0,13.0
2019-06-12,56.0,1.0,14.0,48.0,39.0,60.0,65.0,28.0,8.0,43.0,6.0
2019-06-13,55.0,1.0,13.0,48.0,43.0,63.0,66.0,16.0,0.0,30.0,20.0
2019-06-14,53.0,1.0,13.0,48.0,31.0,60.0,66.0,15.0,0.0,41.0,16.0
2019-06-15,39.0,1.0,7.0,12.0,24.0,23.0,67.0,13.0,0.0,43.0,2.0
2019-06-16,23.0,1.0,5.0,7.0,18.0,16.0,39.0,3.0,0.0,16.0,0.0
2019-06-17,56.0,1.0,11.0,47.0,36.0,58.0,71.0,17.0,0.0,35.0,17.0
2019-06-18,56.0,1.0,15.0,49.0,35.0,62.0,70.0,19.0,13.0,34.0,5.0
2019-06-19,58.0,1.0,13.0,48.0,47.0,63.0,66.0,25.0,40.0,39.0,2.0
2019-06-20,54.0,1.0,15.0,52.0,36.0,68.0,67.0,8.0,25.0,33.0,20.0
2019-06-21,54.0,1.0,13.0,47.0,37.0,62.0,67.0,13.0,26.0,26.0,19.0
2019-06-22,37.0,1.0,7.0,12.0,36.0,22.0,55.0,5.0,13.0,30.0,1.0
2019-06-23,26.0,1.0,7.0,10.0,20.0,20.0,50.0,1.0,23.0,13.0,2.0
2019-06-24,53.0,1.0,14.0,48.0,43.0,61.0,68.0,14.0,13.0,29.0,9.0
2019-06-25,54.0,1.0,12.0,44.0,42.0,55.0,69.0,17.0,13.0,43.0,7.0
2019-06-26,53.0,1.0,13.0,49.0,38.0,62.0,67.0,12.0,13.0,18.0,17.0
2019-06-27,49.0,1.0,12.0,52.0,34.0,64.0,61.0,15.0,0.0,27.0,21.0
2019-06-28,53.0,1.0,12.0,46.0,53.0,57.0,71.0,13.0,0.0,35.0,12.0
2019-06-29,39.0,1.0,7.0,12.0,41.0,22.0,64.0,7.0,8.0,18.0,4.0
2019-06-30,24.0,1.0,6.0,8.0,28.0,18.0,46.0,9.0,14.0,17.0,8.0
2019-07-01,53.0,1.0,12.0,46.0,57.0,60.0,71.0,17.0,15.0,46.0,7.0
2019-07-02,47.0,1.0,11.0,41.0,65.0,54.0,58.0,14.0,33.0,38.0,5.0
2019-07-03,55.0,1.0,12.0,45.0,66.0,57.0,64.0,18.0,26.0,27.0,2.0
2019-07-04,56.0,1.0,12.0,49.0,50.0,61.0,70.0,14.0,39.0,29.0,13.0
2019-07-05,74.0,1.0,13.0,53.0,47.0,68.0,83.0,21.0,27.0,28.0,14.0
2019-07-06,46.0,1.0,8.0,13.0,50.0,25.0,72.0,9.0,13.0,26.0,0.0
2019-07-07,31.0,1.0,6.0,10.0,44.0,21.0,63.0,7.0,17.0,16.0,3.0
2019-07-08,60.0,1.0,14.0,53.0,88.0,66.0,82.0,10.0,0.0,36.0,16.0
2019-07-09,52.0,1.0,11.0,47.0,45.0,63.0,67.0,12.0,18.0,29.0,3.0
2019-07-10,55.0,1.0,11.0,45.0,45.0,56.0,60.0,9.0,11.0,28.0,11.0
2019-07-11,56.0,1.0,12.0,47.0,52.0,59.0,72.0,17.0,6.0,23.0,12.0
2019-07-12,58.0,1.0,13.0,47.0,43.0,59.0,72.0,22.0,18.0,34.0,12.0
2019-07-13,43.0,1.0,7.0,13.0,41.0,24.0,60.0,4.0,25.0,40.0,0.0
2019-07-14,25.0,1.0,6.0,8.0,32.0,22.0,48.0,6.0,0.0,10.0,6.0
2019-07-15,55.0,1.0,12.0,50.0,61.0,62.0,77.0,13.0,8.0,27.0,10.0
2019-07-16,57.0,,13.0,50.0,45.0,61.0,80.0,12.0,31.0,41.0,18.0
2019-07-17,60.0,,14.0,50.0,53.0,67.0,77.0,6.0,0.0,31.0,27.0
2019-07-18,54.0,,14.0,50.0,64.0,67.0,68.0,16.0,32.0,38.0,32.0
2019-07-19,49.0,,13.0,49.0,48.0,64.0,75.0,14.0,32.0,23.0,0.0
2019-07-20,44.0,,7.0,13.0,46.0,26.0,73.0,17.0,0.0,18.0,19.0
2019-07-21,29.0,,7.0,9.0,37.0,19.0,58.0,15.0,17.0,23.0,0.0
2019-07-22,59.0,,12.0,48.0,48.0,63.0,82.0,6.0,15.0,38.0,27.0
2019-07-23,64.0,,13.0,49.0,46.0,59.0,74.0,14.0,31.0,34.0,18.0
2019-07-24,60.0,,14.0,49.0,49.0,62.0,76.0,20.0,0.0,61.0,18.0
2019-07-25,56.0,,16.0,49.0,62.0,62.0,76.0,16.0,0.0,36.0,14.0
2019-07-26,61.0,,13.0,48.0,51.0,62.0,66.0,19.0,16.0,37.0,9.0
2019-07-27,43.0,,8.0,13.0,42.0,25.0,60.0,8.0,16.0,38.0,5.0
2019-07-28,35.0,,7.0,10.0,38.0,20.0,54.0,0.0,17.0,23.0,10.0
2019-07-29,65.0,,16.0,46.0,64.0,64.0,76.0,14.0,16.0,45.0,14.0
2019-07-30,57.0,,14.0,56.0,58.0,67.0,77.0,20.0,15.0,36.0,4.0
2019-07-31,56.0,,15.0,56.0,72.0,70.0,77.0,18.0,32.0,44.0,23.0
2019-08-01,57.0,,13.0,53.0,68.0,69.0,71.0,10.0,0.0,29.0,27.0
2019-08-02,53.0,,16.0,52.0,77.0,66.0,67.0,16.0,16.0,21.0,14.0
2019-08-03,39.0,,9.0,14.0,64.0,26.0,64.0,6.0,15.0,35.0,0.0
2019-08-04,29.0,,8.0,10.0,53.0,23.0,49.0,9.0,0.0,17.0,0.0
2019-08-05,54.0,,13.0,52.0,75.0,65.0,74.0,6.0,16.0,51.0,0.0
2019-08-06,58.0,,14.0,53.0,64.0,64.0,74.0,19.0,16.0,35.0,9.0
2019-08-07,71.0,,14.0,54.0,61.0,67.0,80.0,14.0,81.0,35.0,18.0
2019-08-08,60.0,,14.0,52.0,74.0,67.0,79.0,12.0,16.0,58.0,14.0
2019-08-09,59.0,,14.0,51.0,62.0,64.0,73.0,13.0,16.0,37.0,28.0
2019-08-10,48.0,,8.0,12.0,49.0,20.0,61.0,4.0,0.0,39.0,14.0
2019-08-11,26.0,,7.0,10.0,44.0,19.0,56.0,0.0,0.0,19.0,0.0
2019-08-12,40.0,,13.0,20.0,67.0,33.0,66.0,8.0,0.0,50.0,0.0
2019-08-13,61.0,,14.0,53.0,66.0,65.0,75.0,19.0,16.0,52.0,9.0
2019-08-14,51.0,,12.0,49.0,39.0,64.0,67.0,13.0,0.0,34.0,26.0
2019-08-15,31.0,,9.0,14.0,37.0,25.0,48.0,5.0,0.0,11.0,0.0
2019-08-16,55.0,,14.0,48.0,49.0,62.0,73.0,13.0,0.0,28.0,14.0
2019-08-17,41.0,,9.0,14.0,36.0,24.0,75.0,8.0,16.0,32.0,9.0
2019-08-18,34.0,,7.0,9.0,41.0,19.0,63.0,0.0,17.0,25.0,5.0
2019-08-19,61.0,,14.0,49.0,47.0,61.0,85.0,16.0,0.0,43.0,5.0
2019-08-20,61.0,,16.0,46.0,55.0,59.0,84.0,18.0,15.0,17.0,9.0
2019-08-21,70.0,,15.0,50.0,52.0,64.0,87.0,14.0,32.0,39.0,36.0
2019-08-22,72.0,,15.0,50.0,44.0,66.0,89.0,28.0,31.0,36.0,18.0
2019-08-23,59.0,,15.0,44.0,44.0,63.0,76.0,10.0,15.0,40.0,13.0
2019-08-24,70.0,,9.0,13.0,39.0,24.0,78.0,4.0,16.0,32.0,0.0
2019-08-25,40.0,,8.0,10.0,26.0,19.0,55.0,13.0,17.0,12.0,5.0
2019-08-26,66.0,,15.0,53.0,58.0,64.0,81.0,22.0,15.0,36.0,9.0
2019-08-27,66.0,,15.0,53.0,46.0,68.0,86.0,16.0,47.0,42.0,23.0
2019-08-28,63.0,,15.0,49.0,50.0,63.0,81.0,12.0,0.0,50.0,14.0
2019-08-29,59.0,,13.0,47.0,55.0,61.0,79.0,20.0,31.0,39.0,22.0
2019-08-30,60.0,,15.0,49.0,46.0,63.0,81.0,10.0,0.0,56.0,9.0
2019-08-31,49.0,,9.0,14.0,59.0,26.0,76.0,4.0,0.0,51.0,0.0
2019-09-01,40.0,,8.0,10.0,33.0,21.0,64.0,11.0,17.0,15.0,0.0
2019-09-02,48.0,,10.0,17.0,53.0,29.0,72.0,8.0,50.0,22.0,10.0
2019-09-03,64.0,,15.0,50.0,59.0,64.0,90.0,25.0,16.0,53.0,18.0
2019-09-04,62.0,,15.0,48.0,41.0,61.0,86.0,20.0,16.0,42.0,9.0
2019-09-05,61.0,,15.0,47.0,47.0,61.0,80.0,16.0,15.0,70.0,22.0
2019-09-06,65.0,,14.0,48.0,41.0,62.0,85.0,8.0,15.0,100.0,100.0
2019-09-07,46.0,,9.0,14.0,40.0,24.0,75.0,8.0,0.0,59.0,19.0
2019-09-08,32.0,,8.0,9.0,37.0,19.0,58.0,9.0,17.0,17.0,0.0
2019-09-09,58.0,,14.0,45.0,53.0,60.0,84.0,10.0,0.0,70.0,18.0
2019-09-10,53.0,,13.0,22.0,54.0,35.0,74.0,18.0,0.0,48.0,14.0
2019-09-11,64.0,,15.0,50.0,39.0,66.0,75.0,0.0,0.0,43.0,23.0
2019-09-12,59.0,,14.0,50.0,40.0,63.0,75.0,24.0,47.0,38.0,4.0
2019-09-13,61.0,,14.0,51.0,37.0,63.0,75.0,12.0,0.0,37.0,9.0
2019-09-14,47.0,,9.0,13.0,43.0,23.0,63.0,10.0,0.0,33.0,9.0
2019-09-15,35.0,,9.0,11.0,37.0,20.0,59.0,4.0,16.0,16.0,0.0
2019-09-16,61.0,,15.0,52.0,49.0,63.0,93.0,12.0,47.0,44.0,9.0
2019-09-17,62.0,,13.0,51.0,46.0,66.0,79.0,8.0,15.0,34.0,13.0
2019-09-18,61.0,,14.0,48.0,35.0,60.0,83.0,14.0,15.0,47.0,22.0
2019-09-19,66.0,,15.0,51.0,45.0,63.0,85.0,22.0,15.0,41.0,13.0
2019-09-20,67.0,,19.0,68.0,29.0,86.0,82.0,30.0,15.0,40.0,31.0
2019-09-21,46.0,,10.0,18.0,37.0,31.0,77.0,12.0,16.0,37.0,5.0
2019-09-22,36.0,,9.0,12.0,24.0,20.0,66.0,8.0,0.0,20.0,5.0
2019-09-23,67.0,,17.0,67.0,35.0,84.0,85.0,28.0,47.0,32.0,45.0
2019-09-24,62.0,,16.0,61.0,50.0,74.0,79.0,14.0,45.0,62.0,17.0
2019-09-25,59.0,,15.0,52.0,46.0,70.0,76.0,16.0,15.0,47.0,39.0
2019-09-26,61.0,,16.0,54.0,47.0,68.0,79.0,14.0,15.0,37.0,13.0
2019-09-27,63.0,,14.0,53.0,22.0,70.0,71.0,28.0,47.0,36.0,27.0
2019-09-28,46.0,,9.0,13.0,56.0,24.0,66.0,10.0,32.0,37.0,0.0
2019-09-29,34.0,,7.0,10.0,53.0,21.0,62.0,4.0,0.0,20.0,5.0
2019-09-30,68.0,,15.0,50.0,81.0,66.0,82.0,30.0,32.0,30.0,18.0
2019-10-01,71.0,,16.0,55.0,72.0,71.0,78.0,28.0,32.0,44.0,32.0
2019-10-02,47.0,,10.0,18.0,59.0,29.0,62.0,4.0,15.0,25.0,9.0
2019-10-03,66.0,,14.0,51.0,84.0,69.0,84.0,26.0,47.0,34.0,9.0
2019-10-04,59.0,,15.0,51.0,63.0,66.0,95.0,19.0,16.0,33.0,23.0
2019-10-05,48.0,,8.0,15.0,57.0,27.0,94.0,4.0,34.0,32.0,5.0
2019-10-06,31.0,,8.0,12.0,36.0,22.0,78.0,16.0,18.0,15.0,10.0
2019-10-07,53.0,,16.0,50.0,48.0,64.0,78.0,26.0,85.0,27.0,10.0
2019-10-08,39.0,,13.0,18.0,46.0,28.0,71.0,16.0,0.0,34.0,5.0
2019-10-09,65.0,,15.0,52.0,61.0,69.0,100.0,35.0,32.0,52.0,18.0
2019-10-10,62.0,,13.0,53.0,76.0,66.0,94.0,50.0,0.0,44.0,17.0
2019-10-11,61.0,,13.0,56.0,57.0,67.0,85.0,25.0,15.0,31.0,17.0
2019-10-12,46.0,,9.0,15.0,55.0,23.0,74.0,8.0,31.0,40.0,9.0
2019-10-13,33.0,,8.0,10.0,49.0,19.0,63.0,7.0,16.0,14.0,0.0
2019-10-14,62.0,,16.0,71.0,65.0,82.0,92.0,24.0,0.0,38.0,4.0
2019-10-15,72.0,,14.0,58.0,83.0,71.0,87.0,26.0,46.0,26.0,13.0
2019-10-16,62.0,,16.0,51.0,62.0,67.0,88.0,16.0,0.0,37.0,18.0
2019-10-17,60.0,,15.0,55.0,61.0,68.0,70.0,28.0,0.0,37.0,13.0
2019-10-18,69.0,,16.0,64.0,65.0,81.0,81.0,33.0,0.0,51.0,18.0
2019-10-19,46.0,,10.0,16.0,48.0,28.0,69.0,14.0,0.0,36.0,18.0
2019-10-20,30.0,,7.0,10.0,38.0,21.0,60.0,17.0,16.0,22.0,9.0
2019-10-21,47.0,,14.0,26.0,55.0,39.0,80.0,17.0,15.0,33.0,9.0
2019-10-22,60.0,,15.0,62.0,68.0,84.0,77.0,27.0,15.0,27.0,9.0
2019-10-23,65.0,,16.0,67.0,74.0,83.0,77.0,30.0,47.0,46.0,18.0
2019-10-24,48.0,,15.0,55.0,72.0,70.0,59.0,29.0,44.0,33.0,25.0
2019-10-25,48.0,,17.0,57.0,47.0,71.0,59.0,29.0,16.0,39.0,23.0
2019-10-26,30.0,,10.0,15.0,57.0,27.0,50.0,9.0,0.0,31.0,5.0
2019-10-27,22.0,,9.0,23.0,33.0,34.0,39.0,16.0,18.0,9.0,0.0
2019-10-28,34.0,,13.0,24.0,58.0,37.0,59.0,15.0,0.0,26.0,10.0
2019-10-29,50.0,,17.0,60.0,43.0,79.0,60.0,44.0,0.0,30.0,28.0
2019-10-30,54.0,,15.0,64.0,58.0,79.0,75.0,39.0,31.0,43.0,9.0
2019-10-31,64.0,,16.0,69.0,64.0,88.0,72.0,45.0,15.0,30.0,18.0
2019-11-01,56.0,,14.0,65.0,66.0,83.0,67.0,37.0,15.0,49.0,9.0
2019-11-02,42.0,,11.0,19.0,94.0,32.0,77.0,18.0,31.0,23.0,4.0
2019-11-03,28.0,,9.0,13.0,44.0,23.0,56.0,2.0,0.0,12.0,0.0
2019-11-04,60.0,,18.0,67.0,77.0,84.0,83.0,39.0,0.0,45.0,26.0
2019-11-05,66.0,,17.0,59.0,69.0,79.0,84.0,31.0,61.0,37.0,17.0
2019-11-06,64.0,,17.0,66.0,63.0,80.0,80.0,39.0,15.0,59.0,13.0
2019-11-07,59.0,,15.0,63.0,82.0,77.0,78.0,17.0,29.0,37.0,4.0
2019-11-08,64.0,,17.0,60.0,44.0,73.0,75.0,23.0,45.0,44.0,17.0
2019-11-09,38.0,,10.0,15.0,39.0,23.0,59.0,12.0,0.0,43.0,9.0
2019-11-10,27.0,,9.0,13.0,40.0,22.0,58.0,2.0,17.0,19.0,0.0
2019-11-11,58.0,,16.0,60.0,66.0,77.0,83.0,24.0,0.0,39.0,18.0
2019-11-12,50.0,,16.0,29.0,53.0,43.0,84.0,28.0,0.0,39.0,9.0
2019-11-13,59.0,,16.0,58.0,64.0,75.0,83.0,20.0,15.0,41.0,13.0
2019-11-14,56.0,,16.0,58.0,44.0,74.0,76.0,13.0,15.0,27.0,22.0
2019-11-15,53.0,,15.0,54.0,55.0,69.0,73.0,25.0,45.0,35.0,17.0
2019-11-16,41.0,,9.0,18.0,52.0,26.0,76.0,12.0,0.0,28.0,4.0
2019-11-17,30.0,,9.0,12.0,32.0,24.0,67.0,16.0,17.0,19.0,5.0
2019-11-18,67.0,,17.0,62.0,53.0,79.0,84.0,24.0,15.0,38.0,18.0
2019-11-19,59.0,,16.0,61.0,56.0,77.0,84.0,32.0,47.0,40.0,27.0
2019-11-20,57.0,,17.0,66.0,53.0,83.0,75.0,24.0,0.0,56.0,18.0
2019-11-21,70.0,,17.0,64.0,55.0,81.0,86.0,23.0,97.0,43.0,9.0
2019-11-22,63.0,,16.0,58.0,54.0,72.0,75.0,24.0,0.0,45.0,0.0
2019-11-23,39.0,,10.0,15.0,40.0,25.0,62.0,10.0,16.0,27.0,9.0
2019-11-24,30.0,,10.0,11.0,24.0,22.0,56.0,11.0,35.0,21.0,0.0
2019-11-25,59.0,,18.0,59.0,53.0,74.0,87.0,43.0,0.0,51.0,23.0
2019-11-26,62.0,,16.0,60.0,61.0,74.0,86.0,38.0,15.0,19.0,13.0
2019-11-27,65.0,,20.0,58.0,52.0,73.0,79.0,37.0,0.0,31.0,27.0
2019-11-28,72.0,,16.0,58.0,68.0,75.0,77.0,49.0,15.0,31.0,14.0
2019-11-29,75.0,,15.0,56.0,62.0,74.0,73.0,29.0,0.0,30.0,19.0
2019-11-30,46.0,,10.0,17.0,61.0,28.0,77.0,29.0,16.0,40.0,10.0
2019-12-01,38.0,,9.0,12.0,52.0,25.0,63.0,13.0,17.0,13.0,5.0
2019-12-02,89.0,,16.0,61.0,100.0,75.0,86.0,40.0,49.0,34.0,23.0
2019-12-03,84.0,,16.0,53.0,81.0,74.0,86.0,43.0,65.0,39.0,28.0
2019-12-04,85.0,,20.0,60.0,83.0,82.0,85.0,23.0,33.0,42.0,28.0
2019-12-05,74.0,,17.0,59.0,62.0,79.0,81.0,44.0,16.0,24.0,24.0
2019-12-06,63.0,,14.0,54.0,68.0,68.0,73.0,27.0,16.0,24.0,0.0
2019-12-07,44.0,,9.0,15.0,55.0,29.0,72.0,23.0,17.0,39.0,5.0
2019-12-08,33.0,,9.0,10.0,28.0,22.0,54.0,5.0,0.0,7.0,0.0
2019-12-09,93.0,,14.0,62.0,53.0,77.0,82.0,46.0,33.0,38.0,19.0
2019-12-10,86.0,,15.0,51.0,51.0,70.0,81.0,37.0,68.0,43.0,14.0
2019-12-11,61.0,,14.0,52.0,52.0,71.0,74.0,35.0,48.0,54.0,18.0
2019-12-12,86.0,,16.0,58.0,44.0,75.0,77.0,42.0,49.0,42.0,19.0
2019-12-13,77.0,,16.0,61.0,43.0,78.0,82.0,52.0,34.0,35.0,29.0
2019-12-14,44.0,,10.0,15.0,47.0,28.0,65.0,13.0,17.0,23.0,0.0
2019-12-15,33.0,,9.0,10.0,30.0,21.0,55.0,7.0,0.0,21.0,0.0
2019-12-16,69.0,,16.0,56.0,45.0,72.0,86.0,35.0,0.0,39.0,15.0
2019-12-17,71.0,,16.0,57.0,51.0,75.0,87.0,35.0,34.0,33.0,10.0
2019-12-18,68.0,,14.0,55.0,40.0,70.0,73.0,37.0,32.0,29.0,23.0
2019-12-19,60.0,,17.0,59.0,49.0,71.0,76.0,60.0,68.0,26.0,5.0
2019-12-20,63.0,,15.0,56.0,29.0,72.0,77.0,34.0,36.0,36.0,10.0
2019-12-21,45.0,,11.0,15.0,34.0,27.0,71.0,19.0,54.0,33.0,5.0
2019-12-22,30.0,,6.0,9.0,24.0,20.0,54.0,7.0,0.0,21.0,10.0
2019-12-23,55.0,,14.0,50.0,39.0,65.0,79.0,43.0,33.0,31.0,9.0
2019-12-24,60.0,,14.0,50.0,36.0,67.0,78.0,25.0,16.0,36.0,9.0
2019-12-25,41.0,,10.0,19.0,30.0,31.0,66.0,7.0,0.0,37.0,10.0
2019-12-26,55.0,,13.0,48.0,55.0,64.0,84.0,26.0,32.0,29.0,9.0
2019-12-27,56.0,,14.0,53.0,51.0,70.0,81.0,35.0,17.0,27.0,25.0
2019-12-28,46.0,,9.0,14.0,50.0,27.0,73.0,20.0,0.0,38.0,10.0
2019-12-29,34.0,,8.0,10.0,39.0,21.0,61.0,5.0,18.0,20.0,0.0
2019-12-30,58.0,,14.0,51.0,64.0,68.0,85.0,27.0,16.0,34.0,19.0
2019-12-31,53.0,,16.0,45.0,38.0,64.0,69.0,20.0,48.0,27.0,27.0
