date,finance,overlap,stock,report,company,oracle,share,annual report,financial statement,cloud computing,investment
2017-01-17,65.0,1.0,35.0,49.0,82.0,87.0,48.0,76.0,39.0,26.0,76.0
2017-01-18,65.0,1.0,34.0,49.0,79.0,91.0,46.0,71.0,53.0,28.0,77.0
2017-01-19,66.0,1.0,35.0,52.0,82.0,89.0,48.0,78.0,49.0,35.0,79.0
2017-01-20,60.0,1.0,35.0,50.0,74.0,79.0,45.0,65.0,48.0,28.0,64.0
2017-01-21,36.0,1.0,19.0,43.0,61.0,30.0,23.0,33.0,47.0,15.0,49.0
2017-01-22,33.0,1.0,18.0,44.0,60.0,30.0,23.0,38.0,39.0,25.0,54.0
2017-01-23,64.0,1.0,34.0,54.0,82.0,84.0,45.0,80.0,60.0,34.0,73.0
2017-01-24,67.0,1.0,38.0,54.0,83.0,89.0,50.0,80.0,56.0,27.0,75.0
2017-01-25,68.0,1.0,43.0,52.0,82.0,80.0,48.0,65.0,59.0,27.0,78.0
2017-01-26,64.0,1.0,41.0,51.0,77.0,75.0,36.0,69.0,51.0,28.0,73.0
2017-01-27,64.0,1.0,38.0,49.0,77.0,71.0,47.0,59.0,53.0,27.0,67.0
2017-01-28,37.0,1.0,20.0,38.0,62.0,29.0,24.0,22.0,40.0,17.0,48.0
2017-01-29,33.0,1.0,17.0,37.0,57.0,28.0,22.0,34.0,32.0,21.0,49.0
2017-01-30,64.0,1.0,36.0,50.0,80.0,78.0,46.0,70.0,51.0,28.0,74.0
2017-01-31,70.0,1.0,40.0,54.0,82.0,81.0,49.0,76.0,57.0,36.0,76.0
2017-02-01,71.0,1.0,43.0,51.0,81.0,79.0,51.0,75.0,57.0,26.0,75.0
2017-02-02,72.0,1.0,42.0,53.0,83.0,87.0,51.0,81.0,66.0,33.0,75.0
2017-02-03,67.0,1.0,40.0,49.0,80.0,74.0,51.0,73.0,55.0,27.0,73.0
2017-02-04,36.0,1.0,21.0,39.0,62.0,28.0,23.0,31.0,32.0,16.0,50.0
2017-02-05,32.0,1.0,18.0,38.0,60.0,28.0,22.0,40.0,38.0,24.0,51.0
2017-02-06,65.0,1.0,34.0,52.0,81.0,78.0,52.0,75.0,56.0,27.0,80.0
2017-02-07,70.0,1.0,39.0,53.0,87.0,89.0,52.0,78.0,62.0,25.0,84.0
2017-02-08,65.0,1.0,38.0,54.0,82.0,86.0,51.0,79.0,57.0,25.0,79.0
2017-02-09,62.0,1.0,41.0,53.0,82.0,81.0,50.0,84.0,59.0,31.0,75.0
2017-02-10,62.0,1.0,39.0,50.0,77.0,74.0,49.0,62.0,52.0,31.0,70.0
2017-02-11,37.0,1.0,20.0,41.0,63.0,34.0,23.0,34.0,26.0,17.0,48.0
2017-02-12,33.0,1.0,18.0,41.0,59.0,32.0,22.0,31.0,49.0,20.0,53.0
2017-02-13,65.0,1.0,36.0,50.0,82.0,75.0,50.0,71.0,57.0,32.0,77.0
2017-02-14,66.0,1.0,40.0,48.0,79.0,86.0,50.0,81.0,70.0,28.0,73.0
2017-02-15,68.0,1.0,43.0,50.0,81.0,83.0,51.0,92.0,63.0,38.0,86.0
2017-02-16,65.0,1.0,42.0,50.0,79.0,87.0,52.0,73.0,66.0,23.0,77.0
2017-02-17,64.0,1.0,40.0,52.0,77.0,75.0,50.0,65.0,42.0,31.0,74.0
2017-02-18,37.0,1.0,21.0,40.0,63.0,29.0,24.0,38.0,37.0,19.0,50.0
2017-02-19,32.0,1.0,19.0,38.0,60.0,32.0,22.0,43.0,45.0,23.0,58.0
2017-02-20,58.0,1.0,27.0,50.0,81.0,76.0,50.0,63.0,53.0,29.0,73.0
2017-02-21,70.0,1.0,38.0,53.0,85.0,83.0,53.0,81.0,70.0,25.0,78.0
2017-02-22,70.0,1.0,41.0,52.0,84.0,83.0,53.0,87.0,53.0,33.0,83.0
2017-02-23,69.0,1.0,41.0,53.0,79.0,85.0,53.0,76.0,61.0,35.0,78.0
2017-02-24,62.0,1.0,39.0,50.0,78.0,72.0,41.0,65.0,38.0,29.0,70.0
2017-02-25,39.0,1.0,21.0,38.0,64.0,31.0,23.0,34.0,31.0,22.0,51.0
2017-02-26,34.0,1.0,19.0,39.0,62.0,29.0,22.0,44.0,41.0,26.0,56.0
2017-02-27,70.0,1.0,38.0,52.0,86.0,77.0,49.0,88.0,58.0,34.0,82.0
2017-02-28,74.0,1.0,42.0,53.0,86.0,79.0,53.0,91.0,64.0,28.0,80.0
2017-03-01,72.0,1.0,48.0,53.0,84.0,80.0,51.0,82.0,39.0,40.0,78.0
2017-03-02,74.0,1.0,55.0,51.0,85.0,80.0,53.0,88.0,69.0,30.0,84.0
2017-03-03,65.0,1.0,50.0,48.0,77.0,80.0,51.0,71.0,43.0,24.0,75.0
2017-03-04,40.0,1.0,24.0,38.0,63.0,29.0,24.0,40.0,32.0,18.0,51.0
2017-03-05,34.0,1.0,21.0,39.0,60.0,31.0,22.0,43.0,47.0,28.0,58.0
2017-03-06,65.0,1.0,41.0,52.0,85.0,81.0,48.0,85.0,67.0,34.0,85.0
2017-03-07,69.0,1.0,41.0,56.0,86.0,81.0,49.0,79.0,75.0,36.0,82.0
2017-03-08,64.0,1.0,41.0,53.0,86.0,81.0,50.0,89.0,45.0,28.0,84.0
2017-03-09,65.0,1.0,40.0,55.0,85.0,83.0,49.0,96.0,51.0,24.0,80.0
2017-03-10,64.0,1.0,38.0,56.0,78.0,75.0,48.0,81.0,52.0,25.0,78.0
2017-03-11,37.0,1.0,21.0,43.0,60.0,32.0,24.0,42.0,35.0,22.0,51.0
2017-03-12,35.0,1.0,18.0,38.0,60.0,28.0,23.0,33.0,35.0,18.0,60.0
2017-03-13,63.0,1.0,37.0,50.0,80.0,73.0,37.0,79.0,48.0,28.0,74.0
2017-03-14,69.0,1.0,37.0,54.0,84.0,85.0,51.0,94.0,73.0,35.0,77.0
2017-03-15,68.0,1.0,37.0,55.0,83.0,85.0,52.0,95.0,55.0,27.0,81.0
2017-03-16,67.0,1.0,38.0,54.0,85.0,89.0,51.0,78.0,45.0,27.0,80.0
2017-03-17,63.0,1.0,36.0,45.0,76.0,77.0,50.0,72.0,41.0,30.0,69.0
2017-03-18,38.0,1.0,20.0,36.0,61.0,28.0,24.0,39.0,43.0,17.0,55.0
2017-03-19,34.0,1.0,18.0,37.0,59.0,30.0,21.0,35.0,40.0,24.0,51.0
2017-03-20,67.0,1.0,36.0,50.0,83.0,76.0,51.0,84.0,73.0,31.0,87.0
2017-03-21,70.0,1.0,38.0,52.0,86.0,89.0,55.0,90.0,59.0,35.0,82.0
2017-03-22,69.0,1.0,40.0,51.0,83.0,87.0,55.0,86.0,54.0,32.0,78.0
2017-03-23,65.0,,37.0,51.0,80.0,87.0,53.0,95.0,63.0,23.0,78.0
2017-03-24,64.0,,37.0,48.0,74.0,73.0,51.0,78.0,51.0,24.0,72.0
2017-03-25,37.0,,20.0,37.0,58.0,33.0,25.0,39.0,33.0,21.0,46.0
2017-03-26,36.0,,17.0,36.0,57.0,28.0,22.0,51.0,50.0,24.0,58.0
2017-03-27,70.0,,37.0,49.0,84.0,81.0,50.0,80.0,62.0,32.0,85.0
2017-03-28,69.0,,38.0,51.0,82.0,84.0,51.0,80.0,75.0,22.0,81.0
2017-03-29,70.0,,39.0,52.0,84.0,86.0,53.0,92.0,62.0,24.0,85.0
2017-03-30,71.0,,38.0,50.0,88.0,87.0,54.0,85.0,67.0,23.0,79.0
2017-03-31,72.0,,35.0,47.0,76.0,76.0,49.0,65.0,40.0,24.0,72.0
2017-04-01,42.0,,20.0,36.0,63.0,30.0,26.0,43.0,22.0,16.0,46.0
2017-04-02,38.0,,18.0,38.0,59.0,31.0,22.0,36.0,44.0,18.0,56.0
2017-04-03,69.0,,35.0,52.0,83.0,85.0,53.0,100.0,54.0,22.0,79.0
2017-04-04,66.0,,38.0,51.0,84.0,86.0,42.0,89.0,52.0,24.0,81.0
2017-04-05,67.0,,39.0,52.0,82.0,94.0,54.0,88.0,60.0,21.0,82.0
2017-04-06,67.0,,39.0,54.0,82.0,88.0,54.0,88.0,36.0,29.0,80.0
2017-04-07,60.0,,37.0,51.0,78.0,74.0,50.0,73.0,51.0,23.0,67.0
2017-04-08,34.0,,20.0,37.0,61.0,30.0,21.0,28.0,40.0,15.0,50.0
2017-04-09,31.0,,17.0,35.0,63.0,28.0,22.0,47.0,36.0,22.0,54.0
2017-04-10,68.0,,38.0,48.0,79.0,83.0,53.0,92.0,52.0,31.0,80.0
2017-04-11,70.0,,58.0,51.0,83.0,89.0,59.0,81.0,53.0,25.0,80.0
2017-04-12,68.0,,52.0,50.0,82.0,89.0,56.0,80.0,63.0,22.0,73.0
2017-04-13,64.0,,47.0,47.0,80.0,75.0,56.0,71.0,45.0,25.0,79.0
2017-04-14,45.0,,31.0,42.0,69.0,50.0,32.0,49.0,24.0,20.0,58.0
2017-04-15,33.0,,19.0,36.0,53.0,24.0,23.0,31.0,31.0,21.0,48.0
2017-04-16,30.0,,18.0,36.0,54.0,27.0,23.0,39.0,36.0,15.0,50.0
2017-04-17,60.0,,35.0,46.0,78.0,61.0,43.0,67.0,55.0,24.0,69.0
2017-04-18,66.0,,37.0,50.0,81.0,80.0,56.0,74.0,73.0,30.0,74.0
2017-04-19,67.0,,36.0,49.0,80.0,84.0,54.0,83.0,47.0,29.0,77.0
2017-04-20,70.0,,37.0,50.0,80.0,86.0,53.0,92.0,59.0,30.0,79.0
2017-04-21,64.0,,35.0,46.0,79.0,79.0,54.0,67.0,46.0,19.0,73.0
2017-04-22,37.0,,19.0,37.0,61.0,30.0,25.0,40.0,33.0,16.0,53.0
2017-04-23,37.0,,17.0,34.0,56.0,25.0,23.0,43.0,35.0,26.0,55.0
2017-04-24,68.0,,36.0,47.0,83.0,78.0,55.0,76.0,63.0,30.0,87.0
2017-04-25,73.0,,41.0,49.0,83.0,82.0,55.0,69.0,59.0,26.0,79.0
2017-04-26,70.0,,41.0,50.0,78.0,85.0,59.0,76.0,43.0,22.0,80.0
2017-04-27,68.0,,43.0,50.0,82.0,85.0,56.0,79.0,75.0,22.0,83.0
2017-04-28,64.0,,38.0,48.0,78.0,75.0,53.0,74.0,42.0,22.0,62.0
2017-04-29,37.0,,20.0,38.0,60.0,28.0,25.0,34.0,29.0,17.0,47.0
2017-04-30,31.0,,19.0,37.0,58.0,26.0,23.0,46.0,41.0,19.0,55.0
2017-05-01,63.0,,37.0,48.0,78.0,47.0,32.0,73.0,56.0,20.0,70.0
2017-05-02,72.0,,40.0,49.0,83.0,75.0,55.0,82.0,67.0,21.0,79.0
2017-05-03,73.0,,41.0,47.0,83.0,81.0,56.0,75.0,42.0,32.0,79.0
2017-05-04,70.0,,41.0,48.0,79.0,79.0,56.0,82.0,65.0,26.0,81.0
2017-05-05,68.0,,38.0,44.0,78.0,70.0,54.0,62.0,65.0,21.0,67.0
2017-05-06,39.0,,20.0,34.0,60.0,25.0,25.0,32.0,44.0,17.0,51.0
2017-05-07,36.0,,17.0,36.0,58.0,26.0,23.0,42.0,48.0,22.0,54.0
2017-05-08,68.0,,36.0,45.0,81.0,78.0,51.0,88.0,79.0,33.0,82.0
2017-05-09,69.0,,38.0,47.0,78.0,83.0,52.0,85.0,55.0,35.0,80.0
2017-05-10,67.0,,41.0,46.0,78.0,90.0,55.0,80.0,37.0,30.0,76.0
2017-05-11,67.0,,41.0,45.0,78.0,82.0,55.0,81.0,53.0,34.0,77.0
2017-05-12,66.0,,38.0,45.0,76.0,75.0,53.0,66.0,29.0,29.0,68.0
2017-05-13,37.0,,20.0,33.0,57.0,28.0,24.0,30.0,33.0,16.0,39.0
2017-05-14,32.0,,16.0,31.0,54.0,30.0,23.0,33.0,38.0,21.0,50.0
2017-05-15,71.0,,37.0,47.0,80.0,80.0,54.0,77.0,58.0,20.0,87.0
2017-05-16,70.0,,40.0,47.0,81.0,82.0,56.0,81.0,71.0,24.0,74.0
2017-05-17,69.0,,42.0,49.0,77.0,82.0,56.0,58.0,45.0,31.0,78.0
2017-05-18,70.0,,41.0,44.0,79.0,81.0,54.0,64.0,43.0,20.0,73.0
2017-05-19,63.0,,36.0,44.0,77.0,78.0,58.0,69.0,50.0,31.0,64.0
2017-05-20,38.0,,17.0,32.0,58.0,29.0,26.0,26.0,33.0,100.0,43.0
2017-05-21,34.0,,17.0,34.0,56.0,27.0,23.0,33.0,30.0,54.0,48.0
2017-05-22,67.0,,35.0,44.0,78.0,76.0,56.0,82.0,67.0,36.0,72.0
2017-05-23,67.0,,36.0,47.0,78.0,86.0,56.0,76.0,33.0,30.0,80.0
2017-05-24,64.0,,36.0,48.0,76.0,90.0,59.0,70.0,57.0,27.0,72.0
2017-05-25,66.0,,39.0,44.0,77.0,79.0,58.0,66.0,33.0,26.0,67.0
2017-05-26,60.0,,35.0,44.0,71.0,70.0,58.0,52.0,47.0,21.0,62.0
2017-05-27,40.0,,17.0,34.0,58.0,31.0,25.0,38.0,27.0,13.0,45.0
2017-05-28,33.0,,15.0,34.0,56.0,26.0,23.0,27.0,31.0,24.0,48.0
2017-05-29,52.0,,22.0,41.0,65.0,62.0,49.0,55.0,39.0,29.0,65.0
2017-05-30,64.0,1.0,36.0,45.0,77.0,80.0,57.0,68.0,53.0,35.0,71.0
2017-05-31,65.0,1.0,38.0,46.0,77.0,84.0,51.0,70.0,38.0,29.0,73.0
2017-06-01,65.0,1.0,38.0,45.0,80.0,83.0,55.0,67.0,42.0,26.0,68.0
2017-06-02,64.0,1.0,38.0,44.0,74.0,80.0,55.0,58.0,25.0,18.0,60.0
2017-06-03,36.0,1.0,19.0,36.0,57.0,26.0,25.0,32.0,29.0,14.0,43.0
2017-06-04,31.0,1.0,17.0,37.0,54.0,28.0,23.0,31.0,25.0,17.0,47.0
2017-06-05,61.0,1.0,36.0,50.0,79.0,79.0,53.0,70.0,50.0,26.0,71.0
2017-06-06,69.0,1.0,39.0,49.0,77.0,80.0,53.0,62.0,54.0,21.0,71.0
2017-06-07,63.0,1.0,37.0,47.0,78.0,83.0,51.0,79.0,32.0,32.0,71.0
2017-06-08,64.0,1.0,39.0,46.0,78.0,82.0,53.0,70.0,54.0,26.0,70.0
2017-06-09,60.0,1.0,40.0,43.0,71.0,74.0,57.0,70.0,53.0,30.0,60.0
2017-06-10,37.0,1.0,21.0,35.0,60.0,31.0,25.0,29.0,20.0,22.0,44.0
2017-06-11,32.0,1.0,17.0,32.0,57.0,29.0,23.0,19.0,32.0,21.0,51.0
2017-06-12,65.0,1.0,36.0,44.0,77.0,75.0,50.0,63.0,43.0,35.0,70.0
2017-06-13,67.0,1.0,36.0,46.0,79.0,95.0,51.0,70.0,42.0,30.0,69.0
2017-06-14,69.0,1.0,38.0,47.0,81.0,87.0,54.0,67.0,49.0,26.0,69.0
2017-06-15,62.0,1.0,35.0,44.0,79.0,78.0,55.0,58.0,53.0,24.0,68.0
2017-06-16,66.0,1.0,45.0,44.0,77.0,75.0,52.0,56.0,45.0,25.0,59.0
2017-06-17,36.0,1.0,22.0,34.0,59.0,29.0,23.0,25.0,40.0,14.0,50.0
2017-06-18,30.0,1.0,17.0,35.0,56.0,26.0,22.0,22.0,21.0,19.0,46.0
2017-06-19,66.0,1.0,39.0,48.0,81.0,77.0,53.0,74.0,52.0,22.0,73.0
2017-06-20,66.0,1.0,39.0,47.0,81.0,90.0,55.0,53.0,51.0,18.0,71.0
2017-06-21,65.0,1.0,40.0,47.0,82.0,84.0,56.0,66.0,54.0,23.0,72.0
2017-06-22,64.0,1.0,41.0,45.0,79.0,85.0,59.0,65.0,48.0,19.0,74.0
2017-06-23,62.0,1.0,38.0,44.0,77.0,72.0,56.0,58.0,39.0,18.0,64.0
2017-06-24,35.0,1.0,20.0,36.0,57.0,27.0,23.0,27.0,25.0,11.0,38.0
2017-06-25,29.0,1.0,18.0,33.0,57.0,27.0,21.0,22.0,27.0,19.0,43.0
2017-06-26,58.0,1.0,37.0,45.0,80.0,73.0,36.0,58.0,57.0,19.0,63.0
2017-06-27,63.0,1.0,39.0,47.0,81.0,83.0,52.0,78.0,40.0,26.0,71.0
2017-06-28,66.0,1.0,39.0,48.0,78.0,79.0,53.0,61.0,53.0,28.0,68.0
2017-06-29,62.0,1.0,41.0,46.0,80.0,77.0,54.0,72.0,40.0,25.0,66.0
2017-06-30,64.0,1.0,37.0,42.0,74.0,69.0,53.0,61.0,33.0,14.0,55.0
2017-07-01,40.0,1.0,19.0,35.0,60.0,26.0,25.0,30.0,27.0,14.0,41.0
2017-07-02,31.0,1.0,17.0,36.0,56.0,24.0,22.0,28.0,26.0,27.0,46.0
2017-07-03,64.0,1.0,31.0,42.0,74.0,72.0,55.0,68.0,43.0,29.0,60.0
2017-07-04,55.0,1.0,26.0,42.0,68.0,73.0,55.0,63.0,41.0,24.0,64.0
2017-07-05,66.0,1.0,36.0,47.0,80.0,81.0,56.0,75.0,38.0,24.0,63.0
2017-07-06,74.0,1.0,38.0,49.0,83.0,79.0,55.0,73.0,45.0,23.0,74.0
2017-07-07,60.0,1.0,37.0,45.0,78.0,71.0,53.0,68.0,51.0,22.0,67.0
2017-07-08,36.0,1.0,19.0,35.0,61.0,28.0,26.0,25.0,25.0,19.0,46.0
2017-07-09,34.0,1.0,17.0,35.0,60.0,26.0,22.0,28.0,32.0,26.0,47.0
2017-07-10,74.0,1.0,35.0,48.0,85.0,80.0,58.0,77.0,33.0,31.0,72.0
2017-07-11,67.0,1.0,38.0,48.0,84.0,87.0,57.0,78.0,49.0,36.0,74.0
2017-07-12,69.0,1.0,38.0,47.0,83.0,85.0,59.0,67.0,48.0,22.0,75.0
2017-07-13,67.0,1.0,39.0,45.0,85.0,85.0,61.0,73.0,56.0,25.0,72.0
2017-07-14,68.0,1.0,38.0,43.0,78.0,71.0,58.0,59.0,21.0,25.0,67.0
2017-07-15,39.0,1.0,20.0,35.0,63.0,29.0,26.0,27.0,24.0,15.0,49.0
2017-07-16,34.0,1.0,17.0,36.0,60.0,26.0,25.0,30.0,39.0,14.0,48.0
2017-07-17,68.0,1.0,37.0,44.0,82.0,72.0,57.0,65.0,46.0,25.0,75.0
2017-07-18,69.0,1.0,41.0,45.0,83.0,75.0,61.0,74.0,50.0,25.0,72.0
2017-07-19,70.0,1.0,41.0,50.0,84.0,85.0,62.0,86.0,44.0,40.0,72.0
2017-07-20,65.0,1.0,40.0,44.0,81.0,80.0,60.0,74.0,46.0,29.0,74.0
2017-07-21,64.0,1.0,39.0,43.0,78.0,77.0,61.0,60.0,25.0,27.0,69.0
2017-07-22,39.0,1.0,20.0,36.0,64.0,27.0,27.0,37.0,25.0,18.0,45.0
2017-07-23,30.0,1.0,17.0,35.0,59.0,25.0,23.0,32.0,31.0,12.0,49.0
2017-07-24,66.0,1.0,36.0,48.0,82.0,79.0,60.0,72.0,36.0,28.0,74.0
2017-07-25,67.0,1.0,40.0,46.0,87.0,86.0,60.0,79.0,51.0,27.0,74.0
2017-07-26,70.0,1.0,45.0,48.0,85.0,86.0,62.0,66.0,35.0,33.0,76.0
2017-07-27,71.0,1.0,46.0,46.0,82.0,86.0,65.0,86.0,51.0,24.0,77.0
2017-07-28,64.0,1.0,42.0,45.0,77.0,72.0,61.0,66.0,44.0,25.0,65.0
2017-07-29,40.0,1.0,22.0,35.0,64.0,27.0,27.0,31.0,24.0,20.0,48.0
2017-07-30,34.0,1.0,17.0,35.0,60.0,28.0,24.0,29.0,29.0,17.0,49.0
2017-07-31,69.0,1.0,37.0,46.0,80.0,78.0,60.0,67.0,42.0,24.0,74.0
2017-08-01,68.0,1.0,43.0,46.0,85.0,82.0,59.0,73.0,34.0,25.0,73.0
2017-08-02,66.0,1.0,47.0,47.0,83.0,83.0,61.0,69.0,63.0,23.0,75.0
2017-08-03,68.0,1.0,44.0,46.0,84.0,87.0,61.0,79.0,48.0,27.0,72.0
2017-08-04,64.0,1.0,41.0,43.0,80.0,74.0,57.0,55.0,34.0,23.0,61.0
2017-08-05,39.0,1.0,21.0,33.0,62.0,29.0,28.0,30.0,22.0,20.0,46.0
2017-08-06,31.0,1.0,18.0,33.0,57.0,30.0,23.0,27.0,32.0,20.0,45.0
2017-08-07,69.0,1.0,38.0,43.0,79.0,68.0,57.0,74.0,40.0,24.0,69.0
2017-08-08,68.0,1.0,42.0,46.0,82.0,82.0,61.0,68.0,45.0,22.0,72.0
2017-08-09,64.0,1.0,39.0,46.0,81.0,86.0,61.0,78.0,41.0,29.0,70.0
2017-08-10,67.0,1.0,42.0,44.0,81.0,84.0,60.0,73.0,42.0,29.0,75.0
2017-08-11,65.0,1.0,41.0,42.0,76.0,69.0,59.0,58.0,38.0,28.0,63.0
2017-08-12,36.0,1.0,20.0,33.0,60.0,27.0,25.0,24.0,21.0,20.0,44.0
2017-08-13,32.0,1.0,17.0,32.0,55.0,25.0,24.0,31.0,31.0,19.0,46.0
2017-08-14,66.0,1.0,37.0,41.0,82.0,65.0,56.0,72.0,54.0,24.0,71.0
2017-08-15,64.0,1.0,39.0,43.0,78.0,64.0,39.0,68.0,43.0,28.0,73.0
2017-08-16,67.0,1.0,38.0,44.0,81.0,77.0,58.0,65.0,48.0,27.0,77.0
