date,finance,overlap,stock,report,company,oracle,share,annual report,financial statement,cloud computing,investment
2017-08-17,67.0,1.0,38.0,44.0,80.0,82.0,57.0,59.0,36.0,22.0,67.0
2017-08-18,68.0,1.0,37.0,42.0,77.0,71.0,61.0,57.0,43.0,29.0,67.0
2017-08-19,38.0,1.0,19.0,34.0,58.0,26.0,27.0,31.0,23.0,12.0,42.0
2017-08-20,33.0,1.0,16.0,32.0,59.0,24.0,24.0,28.0,33.0,19.0,47.0
2017-08-21,65.0,1.0,32.0,42.0,75.0,73.0,55.0,68.0,40.0,28.0,65.0
2017-08-22,70.0,1.0,36.0,45.0,83.0,84.0,59.0,65.0,52.0,33.0,75.0
2017-08-23,70.0,1.0,35.0,45.0,81.0,81.0,60.0,69.0,52.0,32.0,76.0
2017-08-24,63.0,1.0,36.0,42.0,81.0,82.0,58.0,65.0,39.0,27.0,70.0
2017-08-25,64.0,1.0,35.0,41.0,73.0,66.0,40.0,54.0,44.0,20.0,63.0
2017-08-26,35.0,1.0,17.0,32.0,61.0,26.0,22.0,28.0,27.0,14.0,42.0
2017-08-27,31.0,1.0,15.0,34.0,52.0,23.0,22.0,29.0,24.0,15.0,40.0
2017-08-28,64.0,1.0,34.0,41.0,76.0,74.0,50.0,54.0,59.0,24.0,62.0
2017-08-29,71.0,1.0,37.0,45.0,81.0,84.0,56.0,76.0,54.0,25.0,76.0
2017-08-30,68.0,1.0,36.0,45.0,81.0,84.0,57.0,68.0,68.0,26.0,70.0
2017-08-31,69.0,1.0,37.0,44.0,79.0,80.0,56.0,63.0,45.0,20.0,67.0
2017-09-01,64.0,1.0,35.0,44.0,74.0,70.0,55.0,59.0,45.0,26.0,61.0
2017-09-02,37.0,1.0,20.0,34.0,60.0,28.0,25.0,25.0,25.0,19.0,46.0
2017-09-03,36.0,1.0,17.0,35.0,57.0,24.0,24.0,25.0,31.0,24.0,54.0
2017-09-04,58.0,1.0,21.0,39.0,68.0,69.0,55.0,56.0,43.0,29.0,64.0
2017-09-05,73.0,1.0,35.0,46.0,81.0,77.0,56.0,66.0,46.0,28.0,75.0
2017-09-06,72.0,1.0,36.0,47.0,81.0,83.0,58.0,64.0,60.0,29.0,77.0
2017-09-07,75.0,1.0,37.0,46.0,83.0,86.0,58.0,70.0,55.0,29.0,77.0
2017-09-08,66.0,,37.0,45.0,77.0,76.0,58.0,76.0,64.0,31.0,73.0
2017-09-09,36.0,,19.0,36.0,61.0,27.0,26.0,39.0,37.0,25.0,44.0
2017-09-10,37.0,,17.0,36.0,58.0,26.0,25.0,32.0,34.0,24.0,52.0
2017-09-11,72.0,,37.0,51.0,83.0,83.0,61.0,72.0,79.0,24.0,79.0
2017-09-12,73.0,,39.0,51.0,85.0,85.0,60.0,90.0,63.0,30.0,70.0
2017-09-13,73.0,,39.0,49.0,85.0,91.0,61.0,73.0,65.0,41.0,78.0
2017-09-14,75.0,,39.0,52.0,91.0,89.0,60.0,84.0,88.0,37.0,80.0
2017-09-15,73.0,,39.0,45.0,80.0,83.0,61.0,67.0,77.0,32.0,75.0
2017-09-16,42.0,,20.0,35.0,62.0,29.0,26.0,41.0,58.0,23.0,49.0
2017-09-17,37.0,,17.0,36.0,58.0,29.0,25.0,35.0,26.0,24.0,50.0
2017-09-18,73.0,,38.0,48.0,84.0,80.0,59.0,76.0,89.0,34.0,82.0
2017-09-19,74.0,,41.0,50.0,88.0,100.0,63.0,80.0,63.0,40.0,83.0
2017-09-20,70.0,,42.0,47.0,82.0,91.0,61.0,91.0,93.0,38.0,73.0
2017-09-21,73.0,,39.0,46.0,84.0,86.0,66.0,79.0,48.0,32.0,73.0
2017-09-22,71.0,,39.0,44.0,78.0,80.0,60.0,69.0,37.0,28.0,68.0
2017-09-23,40.0,,22.0,36.0,64.0,28.0,26.0,35.0,37.0,28.0,49.0
2017-09-24,38.0,,17.0,35.0,55.0,26.0,24.0,46.0,41.0,23.0,50.0
2017-09-25,77.0,,37.0,46.0,80.0,83.0,58.0,69.0,71.0,44.0,75.0
2017-09-26,74.0,,39.0,47.0,85.0,87.0,60.0,94.0,59.0,28.0,82.0
2017-09-27,76.0,,40.0,47.0,80.0,86.0,60.0,71.0,64.0,36.0,77.0
2017-09-28,72.0,,39.0,45.0,81.0,79.0,58.0,72.0,66.0,21.0,80.0
2017-09-29,65.0,,40.0,42.0,76.0,70.0,58.0,72.0,60.0,23.0,59.0
2017-09-30,38.0,,20.0,34.0,58.0,28.0,26.0,29.0,26.0,18.0,46.0
2017-10-01,35.0,,17.0,35.0,56.0,29.0,23.0,43.0,54.0,16.0,50.0
2017-10-02,64.0,,38.0,48.0,80.0,73.0,39.0,56.0,61.0,29.0,74.0
2017-10-03,74.0,,49.0,51.0,85.0,83.0,65.0,92.0,58.0,25.0,76.0
2017-10-04,70.0,,57.0,51.0,85.0,89.0,61.0,84.0,54.0,24.0,77.0
2017-10-05,68.0,,55.0,50.0,85.0,89.0,62.0,81.0,62.0,35.0,80.0
2017-10-06,70.0,,50.0,46.0,78.0,74.0,59.0,69.0,70.0,39.0,64.0
2017-10-07,38.0,,24.0,38.0,67.0,26.0,27.0,32.0,41.0,23.0,50.0
2017-10-08,37.0,,22.0,38.0,65.0,26.0,26.0,30.0,70.0,20.0,52.0
2017-10-09,73.0,,39.0,49.0,86.0,78.0,62.0,74.0,84.0,34.0,77.0
2017-10-10,72.0,,41.0,48.0,85.0,85.0,62.0,82.0,64.0,29.0,83.0
2017-10-11,73.0,,44.0,53.0,89.0,86.0,62.0,91.0,69.0,31.0,85.0
2017-10-12,68.0,,44.0,53.0,91.0,87.0,67.0,63.0,87.0,31.0,78.0
2017-10-13,69.0,,42.0,48.0,80.0,77.0,65.0,76.0,48.0,30.0,77.0
2017-10-14,37.0,,22.0,34.0,65.0,30.0,28.0,34.0,48.0,24.0,51.0
2017-10-15,36.0,,18.0,39.0,65.0,29.0,26.0,38.0,44.0,25.0,53.0
2017-10-16,73.0,,39.0,50.0,84.0,75.0,63.0,71.0,66.0,28.0,78.0
2017-10-17,68.0,,44.0,50.0,82.0,83.0,61.0,84.0,56.0,33.0,81.0
2017-10-18,68.0,,42.0,46.0,76.0,76.0,59.0,57.0,57.0,40.0,82.0
2017-10-19,63.0,,43.0,47.0,79.0,78.0,47.0,60.0,58.0,24.0,75.0
2017-10-20,62.0,,39.0,47.0,74.0,72.0,46.0,54.0,56.0,20.0,67.0
2017-10-21,40.0,,20.0,36.0,59.0,32.0,26.0,41.0,30.0,21.0,55.0
2017-10-22,33.0,,18.0,37.0,55.0,26.0,23.0,45.0,34.0,25.0,53.0
2017-10-23,70.0,,39.0,50.0,82.0,84.0,62.0,67.0,62.0,27.0,81.0
2017-10-24,74.0,,44.0,51.0,85.0,87.0,66.0,75.0,62.0,35.0,81.0
2017-10-25,72.0,,43.0,50.0,82.0,90.0,74.0,71.0,100.0,43.0,87.0
2017-10-26,67.0,,46.0,50.0,83.0,86.0,73.0,76.0,79.0,32.0,79.0
2017-10-27,68.0,,48.0,45.0,76.0,75.0,69.0,66.0,47.0,27.0,71.0
2017-10-28,35.0,,24.0,36.0,62.0,28.0,28.0,36.0,38.0,21.0,47.0
2017-10-29,35.0,,20.0,37.0,59.0,26.0,27.0,32.0,48.0,30.0,53.0
2017-10-30,72.0,,42.0,52.0,82.0,77.0,69.0,82.0,49.0,37.0,81.0
2017-10-31,69.0,,44.0,54.0,83.0,80.0,68.0,81.0,67.0,41.0,72.0
2017-11-01,69.0,,47.0,52.0,82.0,73.0,75.0,71.0,52.0,34.0,81.0
2017-11-02,75.0,,50.0,51.0,86.0,84.0,72.0,71.0,59.0,28.0,85.0
2017-11-03,71.0,,48.0,48.0,81.0,75.0,72.0,63.0,56.0,37.0,76.0
2017-11-04,38.0,,24.0,38.0,65.0,30.0,31.0,37.0,40.0,25.0,55.0
2017-11-05,34.0,,22.0,40.0,60.0,26.0,26.0,43.0,47.0,35.0,57.0
2017-11-06,74.0,,47.0,52.0,83.0,77.0,73.0,66.0,56.0,41.0,77.0
2017-11-07,73.0,,49.0,52.0,85.0,88.0,71.0,78.0,85.0,40.0,85.0
2017-11-08,78.0,,50.0,53.0,87.0,88.0,70.0,81.0,64.0,29.0,82.0
2017-11-09,72.0,,50.0,52.0,85.0,90.0,71.0,77.0,49.0,41.0,79.0
2017-11-10,65.0,,43.0,46.0,79.0,72.0,69.0,51.0,71.0,32.0,73.0
2017-11-11,37.0,,24.0,35.0,60.0,29.0,30.0,32.0,42.0,27.0,55.0
2017-11-12,36.0,,21.0,36.0,60.0,28.0,27.0,43.0,60.0,30.0,56.0
2017-11-13,73.0,,44.0,50.0,85.0,78.0,68.0,83.0,63.0,42.0,83.0
2017-11-14,71.0,,46.0,51.0,89.0,95.0,69.0,76.0,72.0,34.0,87.0
2017-11-15,72.0,1.0,47.0,52.0,88.0,90.0,68.0,81.0,64.0,27.0,88.0
2017-11-16,68.0,1.0,47.0,51.0,86.0,85.0,69.0,73.0,51.0,33.0,84.0
2017-11-17,68.0,1.0,47.0,49.0,81.0,79.0,72.0,64.0,59.0,27.0,74.0
2017-11-18,40.0,1.0,24.0,37.0,65.0,30.0,31.0,32.0,38.0,24.0,48.0
2017-11-19,32.0,1.0,21.0,37.0,63.0,27.0,26.0,31.0,36.0,17.0,55.0
2017-11-20,67.0,1.0,42.0,49.0,83.0,77.0,70.0,73.0,59.0,38.0,80.0
2017-11-21,68.0,1.0,46.0,48.0,82.0,84.0,70.0,74.0,66.0,31.0,86.0
2017-11-22,68.0,1.0,43.0,47.0,79.0,82.0,71.0,77.0,58.0,30.0,76.0
2017-11-23,51.0,1.0,30.0,41.0,70.0,68.0,71.0,58.0,43.0,31.0,71.0
2017-11-24,53.0,1.0,36.0,37.0,72.0,65.0,67.0,54.0,27.0,23.0,60.0
2017-11-25,34.0,1.0,24.0,34.0,65.0,30.0,29.0,27.0,32.0,20.0,49.0
2017-11-26,34.0,1.0,21.0,37.0,60.0,33.0,26.0,40.0,46.0,31.0,55.0
2017-11-27,66.0,1.0,42.0,48.0,85.0,81.0,68.0,71.0,64.0,34.0,87.0
2017-11-28,72.0,1.0,48.0,50.0,86.0,88.0,69.0,74.0,64.0,37.0,92.0
2017-11-29,90.0,1.0,54.0,51.0,85.0,86.0,72.0,78.0,62.0,27.0,96.0
2017-11-30,85.0,1.0,53.0,50.0,85.0,83.0,69.0,69.0,50.0,27.0,87.0
2017-12-01,80.0,1.0,48.0,47.0,79.0,73.0,66.0,68.0,60.0,20.0,75.0
2017-12-02,40.0,1.0,24.0,37.0,63.0,29.0,28.0,39.0,47.0,19.0,56.0
2017-12-03,37.0,1.0,22.0,39.0,61.0,25.0,27.0,34.0,42.0,27.0,56.0
2017-12-04,81.0,1.0,48.0,51.0,85.0,80.0,63.0,80.0,76.0,28.0,91.0
2017-12-05,81.0,1.0,49.0,54.0,87.0,86.0,64.0,65.0,74.0,40.0,87.0
2017-12-06,74.0,1.0,46.0,52.0,84.0,84.0,66.0,66.0,49.0,26.0,81.0
2017-12-07,79.0,1.0,48.0,50.0,84.0,78.0,68.0,80.0,91.0,33.0,92.0
2017-12-08,72.0,1.0,47.0,50.0,78.0,72.0,70.0,68.0,56.0,29.0,84.0
2017-12-09,40.0,1.0,25.0,40.0,62.0,29.0,31.0,30.0,31.0,18.0,58.0
2017-12-10,36.0,1.0,22.0,42.0,61.0,27.0,26.0,36.0,53.0,21.0,64.0
2017-12-11,76.0,1.0,42.0,51.0,84.0,76.0,67.0,69.0,78.0,34.0,83.0
2017-12-12,73.0,1.0,48.0,53.0,81.0,84.0,66.0,65.0,50.0,36.0,96.0
2017-12-13,75.0,1.0,47.0,51.0,81.0,78.0,66.0,63.0,57.0,31.0,85.0
2017-12-14,71.0,1.0,46.0,48.0,84.0,83.0,65.0,62.0,58.0,40.0,82.0
2017-12-15,72.0,1.0,46.0,48.0,81.0,74.0,68.0,61.0,48.0,25.0,70.0
2017-12-16,40.0,1.0,24.0,36.0,63.0,28.0,30.0,25.0,34.0,17.0,56.0
2017-12-17,34.0,1.0,21.0,37.0,56.0,24.0,26.0,28.0,44.0,28.0,62.0
2017-12-18,74.0,1.0,45.0,48.0,76.0,75.0,68.0,57.0,42.0,27.0,82.0
2017-12-19,74.0,1.0,50.0,48.0,82.0,80.0,72.0,65.0,56.0,26.0,84.0
2017-12-20,70.0,1.0,48.0,50.0,80.0,78.0,71.0,62.0,38.0,29.0,78.0
2017-12-21,69.0,1.0,46.0,47.0,75.0,74.0,74.0,61.0,41.0,24.0,78.0
2017-12-22,64.0,1.0,46.0,44.0,69.0,58.0,72.0,40.0,43.0,24.0,65.0
2017-12-23,34.0,1.0,24.0,35.0,54.0,24.0,31.0,23.0,17.0,13.0,48.0
2017-12-24,25.0,1.0,20.0,34.0,47.0,18.0,25.0,17.0,12.0,12.0,42.0
2017-12-25,28.0,1.0,20.0,33.0,48.0,30.0,30.0,19.0,24.0,18.0,45.0
2017-12-26,54.0,1.0,37.0,39.0,66.0,54.0,62.0,34.0,34.0,21.0,56.0
2017-12-27,66.0,1.0,43.0,42.0,73.0,59.0,73.0,48.0,25.0,23.0,70.0
2017-12-28,68.0,1.0,45.0,42.0,71.0,57.0,73.0,46.0,38.0,23.0,66.0
2017-12-29,64.0,1.0,46.0,42.0,69.0,43.0,75.0,42.0,35.0,9.0,64.0
2017-12-30,40.0,1.0,26.0,37.0,57.0,23.0,33.0,25.0,22.0,6.0,50.0
2017-12-31,30.0,1.0,20.0,35.0,50.0,21.0,26.0,24.0,36.0,10.0,46.0
2018-01-01,37.0,1.0,22.0,35.0,53.0,23.0,60.0,27.0,30.0,13.0,47.0
2018-01-02,74.0,1.0,47.0,46.0,77.0,53.0,77.0,52.0,41.0,26.0,79.0
2018-01-03,79.0,1.0,55.0,49.0,80.0,66.0,75.0,60.0,34.0,24.0,82.0
2018-01-04,78.0,1.0,59.0,51.0,81.0,71.0,80.0,56.0,47.0,34.0,87.0
2018-01-05,78.0,1.0,54.0,48.0,78.0,63.0,81.0,59.0,42.0,23.0,78.0
2018-01-06,44.0,1.0,29.0,40.0,64.0,27.0,33.0,33.0,16.0,21.0,63.0
2018-01-07,38.0,1.0,24.0,38.0,58.0,23.0,27.0,34.0,33.0,14.0,56.0
2018-01-08,78.0,1.0,51.0,49.0,80.0,69.0,79.0,69.0,46.0,35.0,88.0
2018-01-09,78.0,1.0,56.0,51.0,82.0,78.0,82.0,77.0,40.0,29.0,93.0
2018-01-10,82.0,1.0,55.0,52.0,84.0,81.0,81.0,68.0,50.0,26.0,84.0
2018-01-11,76.0,1.0,54.0,53.0,82.0,80.0,79.0,69.0,53.0,23.0,86.0
2018-01-12,72.0,1.0,55.0,47.0,77.0,72.0,81.0,59.0,43.0,20.0,78.0
2018-01-13,44.0,1.0,30.0,39.0,59.0,26.0,34.0,31.0,36.0,18.0,53.0
2018-01-14,36.0,1.0,24.0,37.0,57.0,26.0,27.0,29.0,43.0,15.0,59.0
2018-01-15,68.0,1.0,40.0,44.0,76.0,68.0,76.0,71.0,49.0,29.0,81.0
2018-01-16,76.0,1.0,52.0,49.0,81.0,82.0,76.0,67.0,63.0,25.0,88.0
2018-01-17,77.0,1.0,54.0,50.0,80.0,82.0,76.0,73.0,54.0,32.0,85.0
2018-01-18,80.0,1.0,53.0,50.0,85.0,84.0,79.0,67.0,54.0,30.0,90.0
2018-01-19,78.0,1.0,52.0,48.0,81.0,74.0,77.0,61.0,57.0,24.0,75.0
2018-01-20,44.0,1.0,27.0,38.0,63.0,29.0,31.0,29.0,44.0,18.0,55.0
2018-01-21,39.0,1.0,23.0,41.0,59.0,28.0,29.0,33.0,30.0,12.0,58.0
2018-01-22,80.0,1.0,48.0,51.0,81.0,76.0,74.0,69.0,59.0,30.0,87.0
2018-01-23,80.0,1.0,57.0,53.0,84.0,84.0,79.0,76.0,60.0,24.0,88.0
2018-01-24,78.0,1.0,54.0,52.0,85.0,86.0,78.0,73.0,49.0,30.0,94.0
2018-01-25,78.0,1.0,53.0,50.0,81.0,85.0,72.0,75.0,65.0,26.0,80.0
2018-01-26,68.0,1.0,54.0,48.0,74.0,63.0,42.0,56.0,45.0,25.0,69.0
2018-01-27,44.0,1.0,30.0,37.0,61.0,30.0,28.0,40.0,39.0,18.0,53.0
2018-01-28,38.0,1.0,22.0,37.0,63.0,27.0,27.0,33.0,31.0,25.0,59.0
2018-01-29,76.0,1.0,50.0,50.0,88.0,75.0,72.0,72.0,68.0,25.0,84.0
2018-01-30,76.0,1.0,55.0,51.0,88.0,83.0,75.0,73.0,86.0,38.0,84.0
2018-01-31,80.0,1.0,57.0,51.0,82.0,84.0,72.0,67.0,63.0,18.0,82.0
2018-02-01,80.0,1.0,58.0,51.0,85.0,81.0,80.0,71.0,66.0,28.0,80.0
2018-02-02,82.0,1.0,63.0,50.0,80.0,74.0,79.0,63.0,43.0,29.0,78.0
2018-02-03,47.0,1.0,33.0,38.0,64.0,29.0,32.0,31.0,37.0,18.0,55.0
2018-02-04,37.0,1.0,24.0,37.0,60.0,30.0,27.0,31.0,26.0,17.0,61.0
2018-02-05,85.0,1.0,71.0,51.0,81.0,79.0,76.0,64.0,77.0,35.0,84.0
2018-02-06,100.0,1.0,100.0,53.0,85.0,80.0,91.0,63.0,70.0,27.0,90.0
2018-02-07,82.0,1.0,71.0,52.0,84.0,83.0,80.0,71.0,77.0,33.0,88.0
2018-02-08,81.0,1.0,70.0,53.0,83.0,88.0,81.0,70.0,63.0,35.0,86.0
2018-02-09,82.0,1.0,72.0,49.0,77.0,76.0,78.0,54.0,64.0,34.0,75.0
2018-02-10,40.0,1.0,30.0,36.0,62.0,26.0,31.0,35.0,30.0,22.0,54.0
2018-02-11,36.0,1.0,24.0,40.0,59.0,28.0,28.0,35.0,44.0,22.0,59.0
2018-02-12,80.0,1.0,54.0,51.0,82.0,74.0,74.0,76.0,58.0,32.0,80.0
2018-02-13,72.0,1.0,53.0,52.0,80.0,81.0,54.0,76.0,69.0,36.0,80.0
2018-02-14,70.0,1.0,51.0,50.0,77.0,78.0,73.0,73.0,55.0,35.0,80.0
2018-02-15,70.0,1.0,55.0,50.0,82.0,81.0,79.0,69.0,56.0,22.0,83.0
2018-02-16,66.0,1.0,50.0,48.0,78.0,72.0,73.0,57.0,41.0,22.0,71.0
2018-02-17,41.0,1.0,26.0,38.0,61.0,30.0,31.0,31.0,26.0,16.0,51.0
2018-02-18,36.0,1.0,21.0,37.0,61.0,26.0,27.0,34.0,36.0,22.0,54.0
2018-02-19,62.0,1.0,32.0,47.0,81.0,73.0,71.0,66.0,64.0,32.0,75.0
2018-02-20,70.0,1.0,49.0,49.0,82.0,79.0,72.0,78.0,72.0,29.0,77.0
2018-02-21,68.0,1.0,51.0,50.0,82.0,82.0,70.0,71.0,57.0,31.0,79.0
2018-02-22,74.0,1.0,51.0,51.0,84.0,85.0,71.0,78.0,55.0,38.0,85.0
2018-02-23,68.0,1.0,48.0,49.0,80.0,73.0,70.0,64.0,50.0,28.0,77.0
2018-02-24,41.0,,25.0,39.0,61.0,30.0,30.0,34.0,14.0,11.0,55.0
2018-02-25,33.0,,20.0,38.0,60.0,25.0,26.0,46.0,50.0,19.0,57.0
2018-02-26,74.0,,46.0,54.0,82.0,75.0,72.0,79.0,56.0,30.0,82.0
2018-02-27,74.0,,50.0,53.0,86.0,85.0,73.0,87.0,72.0,25.0,87.0
2018-02-28,70.0,,48.0,52.0,80.0,74.0,68.0,71.0,51.0,27.0,86.0
2018-03-01,72.0,,50.0,52.0,79.0,74.0,65.0,65.0,49.0,17.0,78.0
2018-03-02,61.0,,50.0,53.0,75.0,67.0,45.0,55.0,58.0,18.0,66.0
2018-03-03,40.0,,24.0,43.0,59.0,27.0,28.0,29.0,29.0,24.0,54.0
2018-03-04,38.0,,20.0,40.0,60.0,27.0,25.0,36.0,55.0,24.0,58.0
2018-03-05,70.0,,44.0,50.0,81.0,76.0,65.0,72.0,74.0,30.0,86.0
2018-03-06,74.0,,48.0,52.0,82.0,79.0,68.0,76.0,56.0,33.0,83.0
2018-03-07,74.0,,48.0,49.0,82.0,83.0,69.0,86.0,69.0,24.0,84.0
2018-03-08,70.0,,47.0,51.0,83.0,76.0,68.0,73.0,61.0,29.0,78.0
2018-03-09,69.0,,48.0,48.0,79.0,74.0,71.0,68.0,56.0,32.0,79.0
2018-03-10,41.0,,25.0,39.0,61.0,30.0,28.0,32.0,39.0,22.0,58.0
2018-03-11,37.0,,22.0,38.0,61.0,25.0,25.0,39.0,43.0,22.0,56.0
2018-03-12,69.0,,43.0,47.0,83.0,78.0,65.0,71.0,68.0,35.0,87.0
2018-03-13,71.0,,45.0,52.0,82.0,84.0,69.0,82.0,63.0,32.0,81.0
2018-03-14,74.0,,43.0,52.0,81.0,83.0,67.0,79.0,54.0,22.0,82.0
2018-03-15,70.0,,45.0,56.0,83.0,78.0,68.0,81.0,56.0,31.0,81.0
2018-03-16,72.0,,44.0,50.0,77.0,73.0,68.0,70.0,42.0,23.0,72.0
2018-03-17,42.0,,22.0,39.0,58.0,27.0,30.0,26.0,42.0,24.0,48.0
2018-03-18,35.0,,20.0,38.0,59.0,25.0,27.0,47.0,45.0,12.0,51.0
2018-03-19,81.0,,46.0,53.0,82.0,75.0,70.0,70.0,73.0,22.0,81.0
