date,financials,overlap,oracle,workday inc.,tesla,BSE stock exchange,nasdaq,iShares,share price,microsoft dynamics 365,vanguard
2017-01-17,52.0,1.0,98.0,0.0,6.0,4.0,22.0,28.0,40.0,24.0,61.0
2017-01-18,48.0,1.0,99.0,0.0,6.0,4.0,19.0,52.0,39.0,20.0,64.0
2017-01-19,57.0,1.0,98.0,0.0,7.0,12.0,21.0,38.0,39.0,8.0,66.0
2017-01-20,62.0,1.0,82.0,0.0,6.0,0.0,22.0,42.0,38.0,8.0,63.0
2017-01-21,22.0,1.0,32.0,0.0,6.0,5.0,13.0,18.0,10.0,5.0,52.0
2017-01-22,12.0,1.0,31.0,0.0,6.0,4.0,7.0,15.0,8.0,4.0,52.0
2017-01-23,42.0,1.0,87.0,0.0,6.0,12.0,22.0,38.0,36.0,12.0,62.0
2017-01-24,49.0,1.0,96.0,0.0,6.0,20.0,23.0,56.0,41.0,20.0,70.0
2017-01-25,40.0,1.0,92.0,0.0,6.0,0.0,30.0,44.0,39.0,16.0,81.0
2017-01-26,37.0,1.0,80.0,0.0,6.0,4.0,27.0,44.0,24.0,12.0,75.0
2017-01-27,51.0,1.0,79.0,0.0,6.0,4.0,22.0,22.0,39.0,17.0,64.0
2017-01-28,25.0,1.0,30.0,0.0,6.0,8.0,8.0,30.0,11.0,4.0,60.0
2017-01-29,29.0,1.0,30.0,0.0,6.0,8.0,10.0,30.0,9.0,0.0,53.0
2017-01-30,29.0,1.0,83.0,0.0,6.0,4.0,19.0,36.0,36.0,15.0,71.0
2017-01-31,56.0,1.0,88.0,0.0,6.0,20.0,26.0,38.0,42.0,31.0,66.0
2017-02-01,50.0,1.0,83.0,0.0,6.0,4.0,25.0,51.0,43.0,46.0,66.0
2017-02-02,46.0,1.0,90.0,0.0,6.0,4.0,27.0,44.0,43.0,16.0,71.0
2017-02-03,42.0,1.0,84.0,0.0,6.0,45.0,21.0,36.0,45.0,12.0,72.0
2017-02-04,17.0,1.0,35.0,0.0,6.0,18.0,11.0,36.0,12.0,14.0,59.0
2017-02-05,22.0,1.0,28.0,0.0,6.0,0.0,7.0,29.0,9.0,0.0,53.0
2017-02-06,55.0,1.0,82.0,0.0,6.0,12.0,22.0,39.0,43.0,19.0,62.0
2017-02-07,35.0,1.0,96.0,0.0,6.0,15.0,25.0,43.0,45.0,31.0,72.0
2017-02-08,53.0,1.0,93.0,0.0,7.0,8.0,24.0,53.0,42.0,15.0,70.0
2017-02-09,48.0,1.0,91.0,0.0,7.0,17.0,22.0,51.0,44.0,20.0,62.0
2017-02-10,52.0,1.0,82.0,0.0,7.0,13.0,23.0,52.0,45.0,4.0,64.0
2017-02-11,17.0,1.0,33.0,0.0,6.0,0.0,8.0,20.0,11.0,0.0,65.0
2017-02-12,29.0,1.0,34.0,0.0,6.0,10.0,6.0,18.0,9.0,4.0,54.0
2017-02-13,45.0,1.0,82.0,0.0,6.0,11.0,21.0,36.0,42.0,11.0,77.0
2017-02-14,59.0,1.0,93.0,0.0,7.0,11.0,24.0,50.0,42.0,12.0,78.0
2017-02-15,64.0,1.0,93.0,0.0,6.0,8.0,26.0,54.0,44.0,20.0,76.0
2017-02-16,79.0,1.0,92.0,0.0,7.0,22.0,24.0,38.0,44.0,27.0,73.0
2017-02-17,51.0,1.0,82.0,0.0,7.0,8.0,25.0,45.0,43.0,15.0,78.0
2017-02-18,24.0,1.0,30.0,0.0,7.0,9.0,8.0,39.0,12.0,13.0,61.0
2017-02-19,24.0,1.0,32.0,0.0,7.0,0.0,6.0,23.0,9.0,0.0,45.0
2017-02-20,63.0,1.0,84.0,0.0,6.0,0.0,17.0,26.0,41.0,27.0,64.0
2017-02-21,72.0,1.0,90.0,0.0,7.0,12.0,23.0,55.0,45.0,23.0,69.0
2017-02-22,62.0,1.0,90.0,0.0,8.0,12.0,25.0,58.0,48.0,12.0,73.0
2017-02-23,36.0,1.0,99.0,0.0,8.0,0.0,23.0,64.0,45.0,16.0,75.0
2017-02-24,61.0,1.0,79.0,0.0,7.0,0.0,22.0,39.0,29.0,12.0,69.0
2017-02-25,15.0,1.0,35.0,0.0,7.0,0.0,9.0,32.0,10.0,9.0,64.0
2017-02-26,21.0,1.0,32.0,0.0,7.0,0.0,6.0,25.0,10.0,13.0,62.0
2017-02-27,46.0,1.0,80.0,0.0,7.0,0.0,25.0,60.0,42.0,27.0,73.0
2017-02-28,56.0,1.0,85.0,0.0,7.0,0.0,25.0,49.0,42.0,19.0,72.0
2017-03-01,53.0,1.0,88.0,0.0,6.0,15.0,29.0,30.0,44.0,22.0,79.0
2017-03-02,62.0,1.0,90.0,0.0,7.0,3.0,32.0,52.0,46.0,26.0,78.0
2017-03-03,46.0,1.0,86.0,0.0,7.0,4.0,26.0,39.0,42.0,16.0,78.0
2017-03-04,24.0,1.0,33.0,0.0,6.0,4.0,8.0,12.0,12.0,9.0,64.0
2017-03-05,25.0,1.0,31.0,0.0,7.0,4.0,6.0,27.0,9.0,17.0,70.0
2017-03-06,78.0,1.0,85.0,0.0,6.0,3.0,27.0,49.0,42.0,11.0,71.0
2017-03-07,63.0,1.0,92.0,0.0,6.0,4.0,25.0,52.0,39.0,29.0,64.0
2017-03-08,56.0,1.0,87.0,0.0,6.0,4.0,22.0,51.0,41.0,19.0,67.0
2017-03-09,56.0,1.0,90.0,0.0,6.0,4.0,21.0,42.0,41.0,12.0,71.0
2017-03-10,42.0,1.0,83.0,0.0,7.0,9.0,23.0,52.0,42.0,21.0,74.0
2017-03-11,19.0,1.0,32.0,0.0,6.0,5.0,8.0,23.0,10.0,9.0,58.0
2017-03-12,26.0,1.0,30.0,0.0,6.0,0.0,8.0,17.0,9.0,8.0,52.0
2017-03-13,52.0,1.0,85.0,0.0,6.0,0.0,20.0,37.0,26.0,11.0,70.0
2017-03-14,60.0,1.0,94.0,0.0,7.0,8.0,20.0,48.0,44.0,31.0,69.0
2017-03-15,41.0,1.0,96.0,0.0,7.0,4.0,24.0,53.0,42.0,8.0,68.0
2017-03-16,58.0,1.0,99.0,0.0,7.0,4.0,21.0,65.0,45.0,16.0,66.0
2017-03-17,60.0,1.0,85.0,0.0,6.0,8.0,22.0,53.0,45.0,12.0,66.0
2017-03-18,16.0,1.0,32.0,0.0,7.0,0.0,11.0,26.0,12.0,9.0,50.0
2017-03-19,34.0,1.0,33.0,0.0,6.0,5.0,6.0,27.0,9.0,9.0,55.0
2017-03-20,70.0,1.0,79.0,0.0,6.0,4.0,23.0,53.0,43.0,12.0,70.0
2017-03-21,52.0,1.0,93.0,0.0,6.0,0.0,27.0,63.0,48.0,15.0,79.0
2017-03-22,68.0,1.0,92.0,0.0,6.0,12.0,25.0,49.0,45.0,38.0,67.0
2017-03-23,57.0,,93.0,85.0,6.0,8.0,21.0,97.0,45.0,23.0,65.0
2017-03-24,68.0,,79.0,0.0,7.0,0.0,21.0,17.0,44.0,48.0,64.0
2017-03-25,18.0,,35.0,0.0,7.0,0.0,7.0,33.0,11.0,0.0,62.0
2017-03-26,37.0,,29.0,0.0,6.0,0.0,6.0,43.0,8.0,9.0,54.0
2017-03-27,56.0,,89.0,0.0,6.0,8.0,23.0,20.0,40.0,8.0,70.0
2017-03-28,54.0,,91.0,0.0,8.0,0.0,25.0,49.0,42.0,15.0,71.0
2017-03-29,64.0,,93.0,0.0,7.0,0.0,25.0,45.0,43.0,46.0,72.0
2017-03-30,61.0,,96.0,0.0,7.0,0.0,22.0,85.0,46.0,0.0,70.0
2017-03-31,63.0,,87.0,0.0,7.0,0.0,23.0,61.0,43.0,24.0,58.0
2017-04-01,7.0,,33.0,0.0,6.0,0.0,10.0,32.0,13.0,27.0,52.0
2017-04-02,13.0,,35.0,0.0,6.0,10.0,6.0,19.0,10.0,9.0,62.0
2017-04-03,62.0,,89.0,0.0,9.0,0.0,22.0,54.0,45.0,23.0,66.0
2017-04-04,63.0,,90.0,0.0,10.0,8.0,21.0,41.0,30.0,8.0,71.0
2017-04-05,44.0,,91.0,0.0,8.0,8.0,22.0,41.0,48.0,8.0,70.0
2017-04-06,57.0,,100.0,0.0,8.0,0.0,25.0,39.0,43.0,39.0,67.0
2017-04-07,63.0,,83.0,0.0,7.0,18.0,21.0,32.0,46.0,24.0,64.0
2017-04-08,35.0,,31.0,0.0,7.0,10.0,8.0,16.0,11.0,0.0,55.0
2017-04-09,31.0,,31.0,0.0,7.0,0.0,7.0,20.0,10.0,0.0,51.0
2017-04-10,70.0,,84.0,0.0,9.0,0.0,21.0,42.0,45.0,39.0,67.0
2017-04-11,47.0,,90.0,0.0,8.0,0.0,18.0,38.0,48.0,16.0,65.0
2017-04-12,58.0,,93.0,0.0,7.0,0.0,21.0,46.0,46.0,24.0,62.0
2017-04-13,41.0,,84.0,0.0,8.0,9.0,21.0,59.0,48.0,33.0,63.0
2017-04-14,30.0,,56.0,0.0,8.0,10.0,16.0,19.0,17.0,17.0,56.0
2017-04-15,24.0,,26.0,0.0,8.0,0.0,9.0,20.0,10.0,0.0,44.0
2017-04-16,18.0,,32.0,0.0,8.0,0.0,4.0,20.0,8.0,0.0,50.0
2017-04-17,62.0,,70.0,0.0,8.0,18.0,22.0,51.0,31.0,8.0,66.0
2017-04-18,40.0,,82.0,0.0,8.0,8.0,23.0,37.0,46.0,23.0,71.0
2017-04-19,72.0,,90.0,0.0,7.0,0.0,26.0,44.0,43.0,46.0,60.0
2017-04-20,54.0,,92.0,0.0,8.0,0.0,24.0,46.0,45.0,8.0,59.0
2017-04-21,51.0,,81.0,0.0,7.0,18.0,21.0,33.0,45.0,17.0,61.0
2017-04-22,13.0,,30.0,0.0,7.0,0.0,5.0,20.0,12.0,0.0,61.0
2017-04-23,23.0,,26.0,0.0,7.0,9.0,5.0,16.0,9.0,9.0,52.0
2017-04-24,58.0,,82.0,0.0,6.0,0.0,23.0,54.0,46.0,38.0,65.0
2017-04-25,62.0,,90.0,0.0,7.0,25.0,33.0,45.0,48.0,8.0,64.0
2017-04-26,73.0,,89.0,83.0,6.0,8.0,34.0,34.0,49.0,23.0,65.0
2017-04-27,39.0,,87.0,0.0,7.0,0.0,32.0,70.0,48.0,23.0,58.0
2017-04-28,40.0,,78.0,0.0,7.0,0.0,24.0,32.0,46.0,48.0,72.0
2017-04-29,21.0,,24.0,0.0,6.0,0.0,7.0,32.0,12.0,0.0,53.0
2017-04-30,38.0,,28.0,0.0,7.0,0.0,8.0,37.0,10.0,0.0,50.0
2017-05-01,41.0,,52.0,0.0,7.0,0.0,25.0,29.0,17.0,8.0,68.0
2017-05-02,50.0,,84.0,0.0,7.0,8.0,29.0,34.0,43.0,23.0,72.0
2017-05-03,47.0,,83.0,0.0,8.0,8.0,31.0,45.0,43.0,15.0,72.0
2017-05-04,51.0,,85.0,0.0,9.0,17.0,26.0,46.0,49.0,23.0,66.0
2017-05-05,44.0,,78.0,0.0,9.0,27.0,23.0,40.0,48.0,17.0,66.0
2017-05-06,21.0,,25.0,0.0,7.0,0.0,9.0,27.0,13.0,0.0,57.0
2017-05-07,45.0,,29.0,0.0,7.0,10.0,8.0,12.0,10.0,9.0,52.0
2017-05-08,65.0,,80.0,0.0,7.0,8.0,21.0,58.0,45.0,31.0,65.0
2017-05-09,59.0,,88.0,0.0,8.0,8.0,21.0,52.0,45.0,8.0,67.0
2017-05-10,63.0,,94.0,0.0,8.0,0.0,23.0,45.0,46.0,54.0,64.0
2017-05-11,79.0,,93.0,0.0,10.0,8.0,26.0,28.0,49.0,23.0,72.0
2017-05-12,56.0,,84.0,0.0,9.0,18.0,22.0,44.0,46.0,8.0,58.0
2017-05-13,24.0,,27.0,0.0,8.0,0.0,7.0,24.0,13.0,0.0,46.0
2017-05-14,13.0,,30.0,0.0,6.0,0.0,5.0,40.0,9.0,0.0,50.0
2017-05-15,69.0,,76.0,0.0,8.0,9.0,22.0,21.0,46.0,41.0,66.0
2017-05-16,57.0,,87.0,0.0,7.0,9.0,26.0,41.0,48.0,8.0,69.0
2017-05-17,57.0,,85.0,0.0,7.0,0.0,29.0,33.0,49.0,0.0,59.0
2017-05-18,48.0,,88.0,0.0,7.0,0.0,33.0,71.0,48.0,25.0,58.0
2017-05-19,40.0,,79.0,0.0,7.0,10.0,19.0,47.0,51.0,44.0,66.0
2017-05-20,19.0,,29.0,0.0,7.0,0.0,9.0,26.0,15.0,0.0,47.0
2017-05-21,19.0,,28.0,0.0,7.0,0.0,7.0,13.0,11.0,0.0,47.0
2017-05-22,38.0,,82.0,0.0,7.0,0.0,21.0,33.0,48.0,17.0,62.0
2017-05-23,59.0,,89.0,0.0,6.0,0.0,27.0,47.0,46.0,48.0,59.0
2017-05-24,58.0,,95.0,0.0,6.0,9.0,20.0,56.0,51.0,8.0,58.0
2017-05-25,55.0,,85.0,0.0,7.0,19.0,24.0,38.0,57.0,8.0,75.0
2017-05-26,24.0,,72.0,0.0,8.0,0.0,23.0,52.0,55.0,18.0,51.0
2017-05-27,30.0,,29.0,0.0,6.0,11.0,35.0,26.0,15.0,0.0,47.0
2017-05-28,23.0,,26.0,0.0,6.0,11.0,8.0,31.0,10.0,30.0,47.0
2017-05-29,26.0,,66.0,0.0,6.0,29.0,12.0,42.0,45.0,8.0,48.0
2017-05-30,45.0,1.0,83.0,0.0,7.0,6.0,23.0,47.0,50.0,17.0,55.0
2017-05-31,45.0,1.0,85.0,0.0,7.0,0.0,24.0,49.0,48.0,49.0,72.0
2017-06-01,45.0,1.0,86.0,0.0,8.0,6.0,29.0,43.0,50.0,31.0,58.0
2017-06-02,58.0,1.0,86.0,0.0,8.0,0.0,24.0,50.0,50.0,14.0,61.0
2017-06-03,19.0,1.0,30.0,0.0,7.0,0.0,6.0,17.0,14.0,0.0,50.0
2017-06-04,20.0,1.0,29.0,0.0,7.0,0.0,7.0,8.0,9.0,5.0,45.0
2017-06-05,38.0,1.0,80.0,0.0,7.0,27.0,23.0,45.0,50.0,21.0,62.0
2017-06-06,51.0,1.0,89.0,0.0,8.0,10.0,27.0,23.0,47.0,50.0,55.0
2017-06-07,54.0,1.0,89.0,0.0,9.0,0.0,22.0,41.0,46.0,25.0,55.0
2017-06-08,45.0,1.0,91.0,0.0,7.0,0.0,21.0,27.0,48.0,9.0,55.0
2017-06-09,38.0,1.0,80.0,0.0,8.0,6.0,43.0,43.0,52.0,17.0,59.0
2017-06-10,31.0,1.0,33.0,0.0,8.0,0.0,17.0,34.0,13.0,0.0,51.0
2017-06-11,19.0,1.0,30.0,0.0,7.0,0.0,11.0,30.0,10.0,5.0,50.0
2017-06-12,56.0,1.0,79.0,0.0,6.0,4.0,32.0,34.0,45.0,25.0,56.0
2017-06-13,49.0,1.0,97.0,0.0,8.0,10.0,29.0,44.0,47.0,46.0,62.0
2017-06-14,69.0,1.0,92.0,0.0,8.0,15.0,26.0,41.0,47.0,39.0,58.0
2017-06-15,67.0,1.0,82.0,0.0,8.0,5.0,27.0,29.0,49.0,18.0,70.0
2017-06-16,53.0,1.0,77.0,0.0,8.0,11.0,24.0,34.0,48.0,13.0,53.0
2017-06-17,37.0,1.0,32.0,0.0,7.0,7.0,9.0,33.0,12.0,0.0,47.0
2017-06-18,32.0,1.0,27.0,0.0,7.0,12.0,7.0,12.0,10.0,5.0,49.0
2017-06-19,71.0,1.0,83.0,0.0,7.0,11.0,24.0,32.0,48.0,29.0,54.0
2017-06-20,56.0,1.0,87.0,0.0,7.0,0.0,25.0,34.0,50.0,28.0,59.0
2017-06-21,47.0,1.0,87.0,0.0,7.0,6.0,25.0,53.0,52.0,12.0,64.0
2017-06-22,89.0,1.0,95.0,0.0,8.0,6.0,27.0,34.0,52.0,17.0,57.0
2017-06-23,39.0,1.0,74.0,0.0,8.0,11.0,27.0,42.0,52.0,17.0,52.0
2017-06-24,11.0,1.0,28.0,0.0,7.0,0.0,7.0,8.0,14.0,5.0,49.0
2017-06-25,19.0,1.0,28.0,0.0,7.0,0.0,7.0,12.0,10.0,10.0,48.0
2017-06-26,57.0,1.0,71.0,0.0,7.0,0.0,28.0,47.0,26.0,21.0,61.0
2017-06-27,52.0,1.0,89.0,0.0,7.0,6.0,26.0,28.0,46.0,27.0,59.0
2017-06-28,45.0,1.0,86.0,0.0,7.0,22.0,34.0,41.0,46.0,22.0,61.0
2017-06-29,50.0,1.0,79.0,0.0,7.0,6.0,32.0,28.0,49.0,31.0,62.0
2017-06-30,47.0,1.0,75.0,0.0,7.0,6.0,27.0,30.0,50.0,32.0,59.0
2017-07-01,21.0,1.0,28.0,0.0,7.0,0.0,11.0,15.0,13.0,5.0,50.0
2017-07-02,8.0,1.0,23.0,0.0,9.0,0.0,8.0,27.0,10.0,0.0,46.0
2017-07-03,62.0,1.0,75.0,0.0,14.0,0.0,24.0,31.0,51.0,9.0,53.0
2017-07-04,59.0,1.0,70.0,0.0,11.0,12.0,23.0,27.0,51.0,36.0,49.0
2017-07-05,55.0,1.0,86.0,0.0,11.0,6.0,26.0,39.0,49.0,35.0,62.0
2017-07-06,48.0,1.0,89.0,0.0,12.0,17.0,28.0,32.0,53.0,18.0,66.0
2017-07-07,57.0,1.0,77.0,0.0,13.0,6.0,25.0,15.0,48.0,18.0,60.0
2017-07-08,11.0,1.0,27.0,0.0,10.0,6.0,9.0,18.0,14.0,0.0,47.0
2017-07-09,22.0,1.0,28.0,0.0,13.0,0.0,6.0,29.0,10.0,0.0,55.0
2017-07-10,48.0,1.0,87.0,0.0,14.0,21.0,24.0,37.0,54.0,17.0,60.0
2017-07-11,47.0,1.0,88.0,0.0,10.0,6.0,21.0,20.0,51.0,21.0,62.0
2017-07-12,63.0,1.0,93.0,0.0,9.0,5.0,28.0,38.0,54.0,34.0,60.0
2017-07-13,55.0,1.0,85.0,0.0,8.0,6.0,24.0,53.0,58.0,22.0,61.0
2017-07-14,51.0,1.0,75.0,0.0,9.0,11.0,21.0,34.0,57.0,18.0,65.0
2017-07-15,29.0,1.0,31.0,0.0,8.0,5.0,6.0,13.0,15.0,10.0,57.0
2017-07-16,13.0,1.0,28.0,0.0,8.0,0.0,8.0,30.0,11.0,0.0,45.0
2017-07-17,58.0,1.0,78.0,0.0,8.0,5.0,25.0,29.0,53.0,21.0,63.0
2017-07-18,74.0,1.0,86.0,0.0,9.0,11.0,24.0,39.0,57.0,26.0,59.0
2017-07-19,73.0,1.0,89.0,0.0,8.0,9.0,25.0,27.0,58.0,22.0,70.0
2017-07-20,69.0,1.0,88.0,0.0,8.0,0.0,25.0,40.0,56.0,48.0,61.0
2017-07-21,57.0,1.0,80.0,0.0,8.0,6.0,29.0,27.0,57.0,18.0,53.0
2017-07-22,30.0,1.0,29.0,0.0,8.0,0.0,9.0,22.0,16.0,10.0,52.0
2017-07-23,30.0,1.0,25.0,0.0,8.0,17.0,7.0,34.0,10.0,0.0,46.0
2017-07-24,31.0,1.0,82.0,0.0,8.0,11.0,22.0,33.0,54.0,34.0,59.0
2017-07-25,51.0,1.0,86.0,0.0,8.0,15.0,29.0,30.0,55.0,21.0,67.0
2017-07-26,64.0,1.0,91.0,0.0,9.0,6.0,29.0,43.0,58.0,38.0,68.0
2017-07-27,63.0,1.0,88.0,47.0,9.0,4.0,33.0,69.0,60.0,17.0,64.0
2017-07-28,41.0,1.0,78.0,0.0,12.0,10.0,25.0,27.0,59.0,57.0,68.0
2017-07-29,32.0,1.0,26.0,0.0,28.0,18.0,9.0,6.0,16.0,5.0,55.0
2017-07-30,29.0,1.0,27.0,0.0,17.0,0.0,6.0,37.0,11.0,5.0,51.0
2017-07-31,48.0,1.0,83.0,0.0,15.0,11.0,26.0,24.0,55.0,34.0,62.0
2017-08-01,65.0,1.0,87.0,0.0,13.0,4.0,27.0,43.0,57.0,8.0,72.0
2017-08-02,60.0,1.0,86.0,0.0,13.0,0.0,35.0,57.0,57.0,24.0,72.0
2017-08-03,44.0,1.0,92.0,0.0,14.0,4.0,28.0,28.0,56.0,17.0,71.0
2017-08-04,54.0,1.0,77.0,0.0,12.0,0.0,27.0,39.0,55.0,13.0,64.0
2017-08-05,20.0,1.0,30.0,0.0,12.0,12.0,9.0,9.0,17.0,0.0,59.0
2017-08-06,15.0,1.0,30.0,0.0,11.0,24.0,6.0,23.0,12.0,0.0,51.0
2017-08-07,46.0,1.0,74.0,0.0,11.0,14.0,25.0,35.0,51.0,20.0,69.0
2017-08-08,49.0,1.0,89.0,0.0,10.0,0.0,27.0,37.0,56.0,32.0,78.0
2017-08-09,76.0,1.0,89.0,0.0,9.0,6.0,24.0,33.0,56.0,12.0,67.0
2017-08-10,63.0,1.0,84.0,0.0,9.0,9.0,33.0,51.0,56.0,13.0,65.0
2017-08-11,40.0,1.0,73.0,47.0,9.0,27.0,31.0,47.0,58.0,26.0,70.0
2017-08-12,17.0,1.0,31.0,0.0,8.0,5.0,9.0,24.0,14.0,0.0,48.0
2017-08-13,11.0,1.0,26.0,0.0,9.0,7.0,7.0,12.0,11.0,9.0,62.0
2017-08-14,49.0,1.0,71.0,0.0,8.0,0.0,25.0,41.0,50.0,21.0,82.0
2017-08-15,39.0,1.0,68.0,0.0,8.0,0.0,26.0,37.0,30.0,17.0,71.0
2017-08-16,49.0,1.0,81.0,0.0,8.0,0.0,29.0,29.0,53.0,21.0,67.0
2017-08-17,56.0,1.0,83.0,0.0,8.0,0.0,30.0,48.0,52.0,4.0,70.0
2017-08-18,43.0,1.0,77.0,0.0,8.0,11.0,23.0,45.0,58.0,26.0,65.0
2017-08-19,18.0,1.0,28.0,0.0,9.0,12.0,7.0,8.0,17.0,5.0,49.0
