date,financials,overlap,oracle,workday inc.,tesla,BSE stock exchange,nasdaq,iShares,share price,microsoft dynamics 365,vanguard
2017-08-20,13.0,1.0,28.0,0.0,8.0,0.0,5.0,22.0,12.0,0.0,49.0
2017-08-21,34.0,1.0,79.0,0.0,7.0,14.0,23.0,25.0,53.0,32.0,51.0
2017-08-22,58.0,1.0,90.0,0.0,8.0,6.0,25.0,43.0,56.0,49.0,64.0
2017-08-23,57.0,1.0,88.0,0.0,8.0,6.0,25.0,51.0,54.0,17.0,69.0
2017-08-24,37.0,1.0,88.0,0.0,8.0,12.0,24.0,31.0,54.0,17.0,62.0
2017-08-25,35.0,1.0,67.0,0.0,8.0,0.0,25.0,15.0,30.0,0.0,61.0
2017-08-26,20.0,1.0,29.0,0.0,8.0,0.0,8.0,9.0,12.0,9.0,49.0
2017-08-27,7.0,1.0,24.0,0.0,7.0,7.0,5.0,9.0,10.0,14.0,50.0
2017-08-28,40.0,1.0,78.0,0.0,8.0,36.0,23.0,44.0,42.0,55.0,73.0
2017-08-29,63.0,1.0,84.0,0.0,7.0,6.0,22.0,36.0,50.0,41.0,67.0
2017-08-30,56.0,1.0,80.0,0.0,7.0,10.0,25.0,23.0,52.0,21.0,64.0
2017-08-31,60.0,1.0,87.0,0.0,8.0,4.0,22.0,50.0,51.0,26.0,62.0
2017-09-01,47.0,1.0,76.0,0.0,8.0,5.0,26.0,29.0,50.0,22.0,71.0
2017-09-02,15.0,1.0,28.0,0.0,7.0,5.0,9.0,21.0,14.0,9.0,53.0
2017-09-03,22.0,1.0,26.0,0.0,8.0,0.0,8.0,35.0,11.0,5.0,46.0
2017-09-04,56.0,1.0,70.0,0.0,8.0,5.0,16.0,26.0,51.0,43.0,57.0
2017-09-05,48.0,1.0,82.0,0.0,7.0,0.0,28.0,54.0,52.0,28.0,61.0
2017-09-06,49.0,1.0,87.0,0.0,7.0,10.0,28.0,46.0,52.0,20.0,61.0
2017-09-07,54.0,1.0,92.0,0.0,7.0,10.0,26.0,52.0,55.0,17.0,63.0
2017-09-08,66.0,,78.0,0.0,7.0,48.0,26.0,31.0,54.0,35.0,58.0
2017-09-09,25.0,,26.0,0.0,8.0,0.0,8.0,14.0,15.0,10.0,48.0
2017-09-10,36.0,,27.0,0.0,7.0,13.0,6.0,0.0,12.0,0.0,53.0
2017-09-11,54.0,,84.0,0.0,8.0,11.0,32.0,24.0,56.0,50.0,61.0
2017-09-12,51.0,,93.0,0.0,9.0,11.0,29.0,33.0,58.0,8.0,70.0
2017-09-13,81.0,,97.0,0.0,8.0,22.0,26.0,58.0,57.0,41.0,69.0
2017-09-14,76.0,,98.0,0.0,9.0,0.0,31.0,30.0,59.0,26.0,57.0
2017-09-15,43.0,,84.0,0.0,8.0,12.0,29.0,29.0,58.0,17.0,59.0
2017-09-16,25.0,,29.0,0.0,7.0,0.0,6.0,17.0,16.0,10.0,47.0
2017-09-17,25.0,,30.0,0.0,7.0,13.0,5.0,21.0,12.0,0.0,48.0
2017-09-18,75.0,,78.0,0.0,7.0,22.0,26.0,33.0,57.0,25.0,62.0
2017-09-19,47.0,,93.0,0.0,8.0,0.0,29.0,26.0,58.0,33.0,63.0
2017-09-20,70.0,,95.0,0.0,8.0,11.0,35.0,21.0,59.0,17.0,65.0
2017-09-21,68.0,,93.0,0.0,8.0,11.0,22.0,27.0,59.0,26.0,63.0
2017-09-22,43.0,,86.0,0.0,9.0,12.0,24.0,29.0,56.0,35.0,67.0
2017-09-23,18.0,,34.0,0.0,8.0,0.0,8.0,10.0,14.0,0.0,41.0
2017-09-24,28.0,,30.0,0.0,7.0,0.0,4.0,21.0,12.0,10.0,44.0
2017-09-25,69.0,,82.0,0.0,8.0,22.0,26.0,35.0,55.0,8.0,52.0
2017-09-26,51.0,,97.0,0.0,8.0,11.0,27.0,24.0,56.0,8.0,66.0
2017-09-27,82.0,,94.0,0.0,8.0,22.0,28.0,30.0,57.0,33.0,59.0
2017-09-28,77.0,,89.0,0.0,7.0,23.0,30.0,33.0,56.0,42.0,65.0
2017-09-29,40.0,,78.0,0.0,9.0,24.0,24.0,50.0,54.0,26.0,64.0
2017-09-30,26.0,,31.0,0.0,8.0,13.0,9.0,21.0,14.0,0.0,51.0
2017-10-01,39.0,,29.0,0.0,7.0,13.0,6.0,14.0,10.0,0.0,46.0
2017-10-02,54.0,,74.0,0.0,8.0,34.0,29.0,30.0,29.0,41.0,61.0
2017-10-03,54.0,,88.0,0.0,9.0,0.0,25.0,39.0,59.0,41.0,69.0
2017-10-04,72.0,,94.0,0.0,8.0,0.0,25.0,35.0,58.0,50.0,62.0
2017-10-05,41.0,,92.0,0.0,8.0,23.0,30.0,37.0,57.0,0.0,71.0
2017-10-06,58.0,,78.0,0.0,8.0,24.0,28.0,31.0,57.0,0.0,60.0
2017-10-07,11.0,,27.0,0.0,8.0,26.0,9.0,10.0,17.0,10.0,47.0
2017-10-08,14.0,,28.0,0.0,8.0,0.0,6.0,14.0,13.0,38.0,50.0
2017-10-09,62.0,,78.0,0.0,8.0,0.0,27.0,9.0,58.0,25.0,59.0
2017-10-10,53.0,,91.0,0.0,8.0,11.0,31.0,38.0,61.0,25.0,69.0
2017-10-11,35.0,,92.0,0.0,8.0,11.0,24.0,33.0,60.0,8.0,71.0
2017-10-12,61.0,,93.0,0.0,7.0,11.0,26.0,46.0,65.0,34.0,63.0
2017-10-13,69.0,,85.0,0.0,8.0,11.0,23.0,37.0,57.0,43.0,61.0
2017-10-14,37.0,,29.0,0.0,9.0,0.0,10.0,17.0,17.0,0.0,45.0
2017-10-15,57.0,,32.0,0.0,8.0,13.0,7.0,14.0,11.0,0.0,35.0
2017-10-16,53.0,,83.0,88.0,8.0,11.0,29.0,15.0,59.0,25.0,58.0
2017-10-17,47.0,,87.0,0.0,8.0,34.0,29.0,35.0,58.0,25.0,73.0
2017-10-18,62.0,,83.0,0.0,7.0,11.0,27.0,21.0,56.0,25.0,63.0
2017-10-19,48.0,,78.0,0.0,8.0,0.0,28.0,27.0,40.0,34.0,64.0
2017-10-20,46.0,,76.0,0.0,7.0,12.0,25.0,31.0,37.0,17.0,56.0
2017-10-21,33.0,,27.0,0.0,8.0,0.0,8.0,27.0,15.0,0.0,48.0
2017-10-22,24.0,,27.0,0.0,7.0,13.0,7.0,26.0,11.0,9.0,43.0
2017-10-23,49.0,,80.0,0.0,8.0,22.0,25.0,51.0,57.0,32.0,65.0
2017-10-24,62.0,,92.0,0.0,8.0,0.0,30.0,30.0,62.0,33.0,64.0
2017-10-25,78.0,,87.0,0.0,8.0,22.0,30.0,30.0,74.0,25.0,65.0
2017-10-26,47.0,,97.0,0.0,8.0,23.0,27.0,50.0,75.0,33.0,55.0
2017-10-27,49.0,,76.0,0.0,8.0,11.0,39.0,49.0,71.0,26.0,63.0
2017-10-28,32.0,,28.0,0.0,6.0,0.0,13.0,38.0,19.0,0.0,52.0
2017-10-29,55.0,,27.0,0.0,7.0,37.0,10.0,13.0,14.0,27.0,44.0
2017-10-30,43.0,,81.0,0.0,8.0,11.0,33.0,41.0,68.0,17.0,58.0
2017-10-31,38.0,,84.0,0.0,7.0,34.0,30.0,27.0,71.0,50.0,57.0
2017-11-01,85.0,,75.0,0.0,8.0,24.0,34.0,37.0,76.0,51.0,64.0
2017-11-02,60.0,,89.0,0.0,11.0,11.0,29.0,35.0,73.0,17.0,62.0
2017-11-03,83.0,,72.0,0.0,9.0,0.0,35.0,37.0,72.0,8.0,65.0
2017-11-04,24.0,,31.0,0.0,8.0,13.0,8.0,17.0,20.0,9.0,38.0
2017-11-05,24.0,,27.0,0.0,7.0,0.0,9.0,42.0,15.0,0.0,46.0
2017-11-06,46.0,,89.0,0.0,8.0,22.0,34.0,55.0,73.0,32.0,59.0
2017-11-07,39.0,,95.0,0.0,8.0,0.0,29.0,37.0,70.0,23.0,67.0
2017-11-08,89.0,,92.0,0.0,9.0,11.0,35.0,41.0,69.0,8.0,55.0
2017-11-09,77.0,,91.0,0.0,8.0,0.0,35.0,38.0,71.0,17.0,54.0
2017-11-10,48.0,,79.0,0.0,7.0,11.0,27.0,37.0,69.0,26.0,53.0
2017-11-11,35.0,,32.0,0.0,7.0,0.0,11.0,37.0,21.0,28.0,51.0
2017-11-12,23.0,,33.0,0.0,8.0,0.0,7.0,9.0,16.0,9.0,53.0
2017-11-13,39.0,,78.0,0.0,8.0,22.0,30.0,31.0,65.0,55.0,56.0
2017-11-14,52.0,,94.0,0.0,8.0,33.0,34.0,32.0,66.0,24.0,64.0
2017-11-15,94.0,1.0,93.0,0.0,8.0,6.0,25.0,42.0,63.0,51.0,55.0
2017-11-16,65.0,1.0,90.0,0.0,10.0,19.0,32.0,30.0,64.0,27.0,55.0
2017-11-17,64.0,1.0,81.0,0.0,46.0,11.0,28.0,34.0,69.0,35.0,56.0
2017-11-18,28.0,1.0,32.0,0.0,26.0,0.0,11.0,31.0,19.0,0.0,54.0
2017-11-19,34.0,1.0,31.0,0.0,17.0,0.0,8.0,18.0,15.0,17.0,41.0
2017-11-20,64.0,1.0,82.0,0.0,18.0,25.0,26.0,50.0,65.0,34.0,53.0
2017-11-21,65.0,1.0,90.0,0.0,16.0,24.0,29.0,57.0,66.0,14.0,64.0
2017-11-22,82.0,1.0,86.0,0.0,13.0,5.0,28.0,50.0,68.0,27.0,61.0
2017-11-23,30.0,1.0,70.0,0.0,13.0,7.0,16.0,34.0,65.0,46.0,43.0
2017-11-24,31.0,1.0,70.0,0.0,11.0,7.0,22.0,13.0,64.0,24.0,51.0
2017-11-25,18.0,1.0,32.0,0.0,11.0,8.0,7.0,16.0,16.0,4.0,51.0
2017-11-26,41.0,1.0,32.0,0.0,11.0,7.0,7.0,25.0,14.0,4.0,41.0
2017-11-27,57.0,1.0,84.0,0.0,10.0,17.0,27.0,45.0,65.0,29.0,61.0
2017-11-28,73.0,1.0,94.0,0.0,10.0,5.0,28.0,53.0,64.0,29.0,65.0
2017-11-29,68.0,1.0,92.0,0.0,9.0,13.0,49.0,42.0,67.0,15.0,71.0
2017-11-30,57.0,1.0,86.0,0.0,9.0,12.0,42.0,47.0,65.0,21.0,64.0
2017-12-01,46.0,1.0,74.0,0.0,9.0,7.0,35.0,36.0,63.0,18.0,64.0
2017-12-02,31.0,1.0,30.0,0.0,10.0,14.0,12.0,20.0,17.0,0.0,48.0
2017-12-03,20.0,1.0,26.0,0.0,10.0,0.0,8.0,5.0,14.0,8.0,45.0
2017-12-04,43.0,1.0,83.0,0.0,9.0,11.0,35.0,44.0,59.0,50.0,65.0
2017-12-05,58.0,1.0,90.0,0.0,9.0,17.0,39.0,52.0,60.0,29.0,69.0
2017-12-06,27.0,1.0,89.0,0.0,8.0,12.0,30.0,43.0,61.0,8.0,63.0
2017-12-07,74.0,1.0,90.0,0.0,9.0,7.0,34.0,27.0,67.0,26.0,56.0
2017-12-08,36.0,1.0,74.0,0.0,9.0,7.0,32.0,37.0,68.0,21.0,68.0
2017-12-09,27.0,1.0,29.0,0.0,9.0,0.0,10.0,31.0,19.0,0.0,51.0
2017-12-10,38.0,1.0,28.0,0.0,8.0,8.0,10.0,29.0,15.0,4.0,50.0
2017-12-11,53.0,1.0,84.0,0.0,8.0,12.0,30.0,40.0,64.0,11.0,56.0
2017-12-12,51.0,1.0,92.0,0.0,8.0,7.0,32.0,38.0,64.0,19.0,54.0
2017-12-13,58.0,1.0,85.0,40.0,8.0,6.0,28.0,65.0,62.0,33.0,66.0
2017-12-14,59.0,1.0,84.0,0.0,8.0,11.0,28.0,14.0,62.0,30.0,61.0
2017-12-15,39.0,1.0,79.0,0.0,8.0,19.0,32.0,50.0,66.0,12.0,72.0
2017-12-16,16.0,1.0,29.0,0.0,8.0,0.0,11.0,14.0,19.0,4.0,52.0
2017-12-17,29.0,1.0,27.0,0.0,8.0,0.0,9.0,27.0,14.0,5.0,37.0
2017-12-18,54.0,1.0,81.0,0.0,8.0,0.0,28.0,52.0,68.0,0.0,67.0
2017-12-19,57.0,1.0,86.0,0.0,9.0,56.0,39.0,37.0,69.0,16.0,74.0
2017-12-20,67.0,1.0,83.0,0.0,9.0,30.0,32.0,25.0,69.0,31.0,64.0
2017-12-21,43.0,1.0,80.0,0.0,8.0,20.0,31.0,43.0,75.0,45.0,71.0
2017-12-22,33.0,1.0,63.0,0.0,8.0,6.0,26.0,32.0,73.0,9.0,67.0
2017-12-23,7.0,1.0,24.0,0.0,10.0,16.0,10.0,11.0,20.0,0.0,52.0
2017-12-24,16.0,1.0,21.0,0.0,9.0,0.0,7.0,15.0,15.0,5.0,47.0
2017-12-25,18.0,1.0,34.0,0.0,9.0,0.0,9.0,7.0,17.0,0.0,46.0
2017-12-26,45.0,1.0,54.0,0.0,9.0,7.0,24.0,25.0,60.0,24.0,53.0
2017-12-27,29.0,1.0,66.0,0.0,10.0,6.0,28.0,42.0,71.0,16.0,71.0
2017-12-28,54.0,1.0,64.0,0.0,9.0,33.0,24.0,42.0,73.0,4.0,78.0
2017-12-29,29.0,1.0,45.0,0.0,8.0,0.0,25.0,58.0,77.0,28.0,65.0
2017-12-30,29.0,1.0,25.0,0.0,8.0,7.0,10.0,23.0,23.0,9.0,57.0
2017-12-31,15.0,1.0,23.0,0.0,8.0,0.0,9.0,19.0,15.0,0.0,53.0
2018-01-01,15.0,1.0,24.0,0.0,8.0,8.0,11.0,29.0,57.0,14.0,53.0
2018-01-02,41.0,1.0,58.0,0.0,8.0,13.0,35.0,42.0,73.0,22.0,79.0
2018-01-03,43.0,1.0,68.0,0.0,9.0,18.0,34.0,59.0,76.0,26.0,83.0
2018-01-04,71.0,1.0,70.0,0.0,10.0,11.0,34.0,75.0,81.0,41.0,85.0
2018-01-05,63.0,1.0,67.0,0.0,8.0,50.0,34.0,52.0,81.0,19.0,80.0
2018-01-06,19.0,1.0,28.0,0.0,8.0,0.0,12.0,43.0,23.0,8.0,67.0
2018-01-07,24.0,1.0,27.0,0.0,8.0,6.0,10.0,30.0,16.0,8.0,52.0
2018-01-08,70.0,1.0,72.0,0.0,8.0,23.0,32.0,55.0,81.0,11.0,74.0
2018-01-09,39.0,1.0,84.0,0.0,9.0,41.0,30.0,54.0,82.0,40.0,73.0
2018-01-10,51.0,1.0,82.0,0.0,8.0,0.0,34.0,48.0,81.0,15.0,75.0
2018-01-11,49.0,1.0,85.0,0.0,8.0,0.0,35.0,41.0,80.0,34.0,70.0
2018-01-12,51.0,1.0,78.0,0.0,8.0,18.0,31.0,45.0,83.0,27.0,80.0
2018-01-13,24.0,1.0,28.0,0.0,8.0,0.0,14.0,29.0,23.0,4.0,61.0
2018-01-14,27.0,1.0,26.0,0.0,8.0,13.0,6.0,25.0,16.0,0.0,49.0
2018-01-15,55.0,1.0,71.0,39.0,8.0,0.0,22.0,25.0,76.0,25.0,63.0
2018-01-16,55.0,1.0,86.0,0.0,8.0,16.0,30.0,71.0,74.0,21.0,74.0
2018-01-17,53.0,1.0,87.0,0.0,8.0,30.0,37.0,63.0,76.0,24.0,74.0
2018-01-18,46.0,1.0,88.0,0.0,8.0,18.0,32.0,54.0,77.0,22.0,72.0
2018-01-19,46.0,1.0,81.0,0.0,8.0,0.0,32.0,53.0,76.0,24.0,72.0
2018-01-20,22.0,1.0,30.0,0.0,8.0,13.0,14.0,18.0,21.0,12.0,69.0
2018-01-21,23.0,1.0,30.0,0.0,8.0,13.0,12.0,25.0,17.0,0.0,50.0
2018-01-22,64.0,1.0,82.0,39.0,8.0,19.0,32.0,66.0,72.0,14.0,68.0
2018-01-23,64.0,1.0,89.0,0.0,9.0,12.0,34.0,94.0,79.0,15.0,78.0
2018-01-24,48.0,1.0,90.0,0.0,9.0,23.0,35.0,52.0,76.0,18.0,72.0
2018-01-25,86.0,1.0,88.0,0.0,8.0,5.0,34.0,44.0,71.0,22.0,72.0
2018-01-26,58.0,1.0,66.0,0.0,9.0,0.0,34.0,54.0,35.0,16.0,73.0
2018-01-27,30.0,1.0,28.0,0.0,8.0,0.0,13.0,23.0,17.0,0.0,68.0
2018-01-28,29.0,1.0,28.0,0.0,8.0,13.0,8.0,33.0,14.0,7.0,51.0
2018-01-29,72.0,1.0,80.0,0.0,8.0,11.0,33.0,58.0,71.0,25.0,81.0
2018-01-30,73.0,1.0,85.0,0.0,8.0,23.0,34.0,42.0,74.0,30.0,79.0
2018-01-31,75.0,1.0,87.0,41.0,8.0,12.0,32.0,40.0,71.0,21.0,74.0
2018-02-01,78.0,1.0,84.0,0.0,8.0,12.0,38.0,41.0,80.0,29.0,69.0
2018-02-02,64.0,1.0,82.0,0.0,8.0,24.0,38.0,39.0,79.0,19.0,74.0
2018-02-03,26.0,1.0,30.0,0.0,8.0,7.0,18.0,20.0,22.0,4.0,66.0
2018-02-04,17.0,1.0,30.0,0.0,7.0,13.0,10.0,31.0,16.0,8.0,51.0
2018-02-05,61.0,1.0,79.0,0.0,8.0,23.0,58.0,55.0,76.0,10.0,81.0
2018-02-06,85.0,1.0,86.0,0.0,16.0,35.0,100.0,95.0,94.0,24.0,99.0
2018-02-07,43.0,1.0,89.0,0.0,32.0,18.0,60.0,41.0,76.0,11.0,74.0
2018-02-08,74.0,1.0,87.0,0.0,25.0,17.0,62.0,44.0,81.0,26.0,77.0
2018-02-09,56.0,1.0,77.0,41.0,18.0,37.0,66.0,71.0,81.0,25.0,86.0
2018-02-10,24.0,1.0,28.0,0.0,14.0,0.0,20.0,33.0,21.0,8.0,67.0
2018-02-11,35.0,1.0,31.0,0.0,14.0,47.0,10.0,25.0,16.0,0.0,49.0
2018-02-12,60.0,1.0,77.0,0.0,12.0,6.0,45.0,34.0,74.0,11.0,79.0
2018-02-13,66.0,1.0,89.0,0.0,11.0,29.0,44.0,51.0,47.0,26.0,70.0
2018-02-14,70.0,1.0,85.0,0.0,9.0,24.0,44.0,38.0,72.0,28.0,67.0
2018-02-15,49.0,1.0,87.0,0.0,9.0,0.0,43.0,58.0,78.0,25.0,69.0
2018-02-16,61.0,1.0,73.0,0.0,9.0,32.0,40.0,52.0,74.0,37.0,69.0
2018-02-17,22.0,1.0,30.0,0.0,10.0,0.0,12.0,25.0,21.0,4.0,57.0
2018-02-18,29.0,1.0,26.0,0.0,9.0,12.0,10.0,17.0,15.0,8.0,44.0
2018-02-19,49.0,1.0,76.0,0.0,9.0,5.0,25.0,14.0,67.0,30.0,52.0
2018-02-20,59.0,1.0,82.0,0.0,8.0,0.0,34.0,45.0,69.0,37.0,59.0
2018-02-21,60.0,1.0,87.0,0.0,9.0,12.0,34.0,39.0,67.0,18.0,60.0
2018-02-22,60.0,1.0,90.0,0.0,8.0,13.0,42.0,42.0,66.0,33.0,65.0
2018-02-23,65.0,1.0,76.0,0.0,9.0,18.0,32.0,34.0,69.0,26.0,57.0
2018-02-24,37.0,,32.0,0.0,9.0,14.0,9.0,41.0,20.0,0.0,50.0
2018-02-25,27.0,,29.0,0.0,9.0,14.0,7.0,10.0,13.0,0.0,45.0
2018-02-26,53.0,,86.0,0.0,9.0,13.0,36.0,50.0,68.0,19.0,58.0
2018-02-27,56.0,,86.0,0.0,9.0,0.0,36.0,39.0,68.0,39.0,62.0
2018-02-28,61.0,,82.0,0.0,9.0,0.0,39.0,47.0,64.0,26.0,62.0
2018-03-01,73.0,,82.0,0.0,8.0,37.0,43.0,50.0,60.0,26.0,70.0
2018-03-02,34.0,,70.0,0.0,8.0,26.0,45.0,25.0,36.0,34.0,60.0
2018-03-03,17.0,,28.0,0.0,8.0,0.0,13.0,34.0,17.0,0.0,52.0
2018-03-04,30.0,,32.0,0.0,8.0,0.0,7.0,19.0,13.0,0.0,47.0
2018-03-05,49.0,,78.0,0.0,7.0,37.0,35.0,43.0,61.0,32.0,60.0
2018-03-06,100.0,,82.0,0.0,8.0,25.0,41.0,35.0,63.0,39.0,64.0
2018-03-07,71.0,,86.0,0.0,8.0,76.0,43.0,26.0,66.0,39.0,59.0
2018-03-08,53.0,,86.0,0.0,7.0,13.0,40.0,26.0,62.0,19.0,58.0
2018-03-09,47.0,,80.0,0.0,9.0,0.0,36.0,31.0,65.0,21.0,55.0
2018-03-10,24.0,,29.0,0.0,8.0,0.0,14.0,14.0,17.0,7.0,56.0
2018-03-11,17.0,,27.0,0.0,8.0,0.0,8.0,14.0,11.0,22.0,53.0
2018-03-12,49.0,,82.0,0.0,8.0,12.0,37.0,29.0,62.0,26.0,59.0
2018-03-13,59.0,,89.0,0.0,8.0,0.0,34.0,41.0,63.0,32.0,65.0
2018-03-14,65.0,,84.0,0.0,7.0,0.0,35.0,41.0,60.0,19.0,59.0
2018-03-15,45.0,,84.0,0.0,7.0,13.0,37.0,35.0,64.0,7.0,58.0
2018-03-16,40.0,,73.0,0.0,8.0,0.0,32.0,34.0,62.0,20.0,60.0
2018-03-17,31.0,,27.0,0.0,7.0,14.0,11.0,21.0,17.0,0.0,50.0
2018-03-18,20.0,,24.0,0.0,7.0,0.0,9.0,7.0,12.0,7.0,47.0
2018-03-19,54.0,,81.0,0.0,8.0,13.0,42.0,42.0,63.0,19.0,57.0
2018-03-20,56.0,,89.0,0.0,8.0,25.0,47.0,45.0,62.0,13.0,65.0
2018-03-21,56.0,,86.0,0.0,7.0,0.0,39.0,45.0,63.0,13.0,61.0
2018-03-22,63.0,,82.0,0.0,9.0,0.0,50.0,55.0,66.0,13.0,58.0
2018-03-23,53.0,,75.0,0.0,9.0,13.0,50.0,40.0,69.0,7.0,55.0
2018-03-24,48.0,,29.0,0.0,8.0,14.0,16.0,27.0,20.0,15.0,50.0
