Week,Apple iphone: (United States),Apple: (United States),aapl: (United States),apple: (United States),apple store: (United States),apple watch: (United States),iphone: (United States),apple music: (United States),aapl stock price: (United States),aapl stock: (United States),apple pay: (United States),apple macbook: (United States),apple support: (United States),apple watch series 3: (United States),apple watch 4: (United States),airpods: (United States),smartphones: (United States),Semiconductor: (United States),apple factory: (United States)
2/5/2017,20,30,36,30,48,25,36,25,35,28,31,41,61,1,0,3,87,79,35
2/12/2017,21,29,40,29,45,25,37,29,36,32,25,48,58,0,0,3,85,88,44
2/19/2017,19,30,27,30,51,23,39,31,30,20,32,41,56,1,0,3,82,83,43
2/26/2017,20,29,33,29,47,21,38,30,29,30,27,48,57,1,0,3,77,66,32
3/5/2017,21,29,27,29,51,20,38,33,24,23,26,47,55,1,0,2,89,81,39
3/12/2017,20,29,27,29,51,19,38,33,34,21,28,52,59,0,0,3,81,78,39
3/19/2017,25,31,31,31,52,21,41,37,41,29,30,49,62,1,0,2,72,83,39
3/26/2017,22,31,29,31,50,21,41,32,37,26,32,47,61,1,1,3,71,78,29
4/2/2017,20,29,27,29,50,23,39,30,28,24,31,42,66,1,0,3,86,77,26
4/9/2017,20,29,23,29,51,20,38,34,28,18,37,43,60,1,0,3,72,74,30
4/16/2017,21,29,21,29,54,20,39,33,28,23,34,37,58,1,0,3,90,85,39
4/23/2017,21,30,27,30,49,21,38,33,26,25,33,40,62,1,1,3,82,74,48
4/30/2017,20,31,61,31,52,22,38,33,57,46,32,45,62,1,0,2,61,89,37
5/7/2017,21,30,43,30,52,27,39,35,53,39,35,48,68,2,0,3,76,78,46
5/14/2017,20,30,35,30,49,26,39,36,25,33,30,42,65,1,0,3,57,66,35
5/21/2017,20,29,27,29,50,23,39,35,47,31,33,49,63,1,0,2,67,81,37
5/28/2017,21,29,24,29,55,23,41,35,39,22,34,52,60,1,1,2,60,69,48
6/4/2017,22,35,35,35,58,24,40,35,40,37,41,61,75,1,2,2,76,75,53
6/11/2017,23,32,41,32,58,27,41,36,54,42,36,50,70,3,1,3,65,80,37
6/18/2017,22,31,31,31,58,26,41,38,35,27,39,55,85,1,0,2,80,62,54
6/25/2017,24,31,27,31,57,22,43,42,24,26,32,45,79,2,1,2,57,65,39
7/2/2017,22,32,22,32,62,23,44,39,38,24,31,45,79,2,1,2,85,46,46
7/9/2017,23,31,25,31,59,23,42,36,42,26,35,53,79,2,1,2,72,57,44
7/16/2017,23,30,24,30,57,23,41,35,40,30,36,57,74,1,1,2,68,69,25
7/23/2017,24,31,30,31,60,23,43,37,54,33,38,60,74,1,0,3,63,52,69
7/30/2017,25,32,70,32,58,24,42,36,100,61,38,58,83,2,0,3,86,51,47
8/6/2017,28,32,36,32,61,24,44,35,59,36,40,60,81,2,1,2,82,75,47
8/13/2017,29,31,31,31,58,23,43,34,57,34,31,59,81,3,0,2,82,50,44
8/20/2017,30,31,25,31,53,22,44,36,41,25,31,51,77,2,1,2,86,59,47
8/27/2017,26,32,27,32,55,21,44,35,46,29,36,49,69,2,1,2,69,65,53
9/3/2017,26,32,22,32,50,22,43,33,37,23,33,54,66,3,1,3,73,59,45
9/10/2017,100,58,51,58,66,55,100,34,64,47,47,57,71,32,3,5,89,56,46
9/17/2017,38,44,34,44,65,44,62,39,47,37,50,58,81,25,5,5,66,78,57
9/24/2017,34,44,34,44,66,43,55,43,43,34,45,50,85,24,3,4,67,64,34
10/1/2017,29,41,24,41,58,33,49,41,37,26,45,46,86,20,2,4,81,100,42
10/8/2017,28,39,23,39,55,33,47,37,36,24,46,50,80,17,1,4,80,72,46
10/15/2017,28,38,28,38,59,33,47,36,51,34,41,43,79,17,2,4,85,80,39
10/22/2017,42,39,32,39,70,32,56,36,37,36,45,49,90,13,1,4,87,84,39
10/29/2017,38,37,67,37,72,32,58,36,56,59,40,51,75,16,1,4,88,89,52
11/5/2017,38,40,41,40,69,34,64,45,44,32,51,54,89,17,1,5,77,89,39
11/12/2017,33,39,29,39,66,37,56,43,43,31,51,61,85,17,1,5,87,82,47
11/19/2017,40,56,23,56,87,67,63,47,34,22,50,97,79,48,2,8,100,50,71
11/26/2017,35,42,33,42,68,52,56,43,58,35,55,72,80,48,2,8,85,85,49
12/3/2017,32,37,30,37,64,41,53,41,50,29,97,61,85,24,1,7,70,81,46
12/10/2017,31,38,28,38,65,47,50,41,48,25,66,55,77,28,1,9,78,80,34
12/17/2017,35,43,30,43,79,57,56,43,40,25,92,56,84,33,1,11,70,67,55
12/24/2017,46,57,29,57,88,98,66,64,60,31,78,63,100,61,3,13,61,37,58
12/31/2017,34,42,28,42,86,45,52,44,49,30,66,48,88,23,2,7,66,51,43
1/7/2018,29,35,28,35,65,35,46,39,54,30,64,52,85,16,1,7,60,66,45
1/14/2018,26,35,32,35,63,30,42,38,43,25,62,47,90,14,1,6,66,82,42
1/21/2018,26,35,36,35,57,31,41,41,53,36,60,50,80,14,1,7,64,70,46
1/28/2018,25,33,67,33,54,28,40,38,74,65,61,51,77,13,1,6,92,82,47
2/4/2018,23,32,54,32,55,30,39,38,70,55,51,46,74,14,1,7,80,86,39
2/11/2018,23,33,44,33,53,34,38,37,62,47,57,43,83,17,1,7,73,78,56
2/18/2018,23,32,29,32,53,33,40,38,49,30,61,43,74,14,1,7,77,83,53
2/25/2018,24,31,34,31,56,31,39,38,49,39,59,42,91,19,1,7,75,81,42
3/4/2018,23,32,28,32,56,29,40,36,50,34,57,45,74,16,2,7,65,87,44
3/11/2018,22,31,28,31,54,27,39,37,42,31,61,40,68,14,2,6,76,69,47
3/18/2018,23,32,30,32,53,27,41,36,50,35,57,41,83,12,1,7,60,68,18
3/25/2018,23,35,32,35,55,28,41,42,40,35,61,45,77,14,3,7,65,95,31
4/1/2018,22,31,33,31,56,26,38,39,56,36,56,40,76,12,2,7,71,64,62
4/8/2018,23,32,29,32,49,29,38,40,37,28,61,39,73,15,2,7,48,69,35
4/15/2018,23,31,30,31,53,27,38,38,34,32,59,43,82,12,3,6,62,86,40
4/22/2018,22,31,35,31,49,29,37,38,41,40,56,40,80,14,3,7,61,80,36
4/29/2018,20,32,76,32,48,32,37,37,57,73,58,40,81,14,3,7,63,74,39
5/6/2018,22,32,47,32,49,36,38,34,56,51,52,44,76,19,3,8,63,76,46
5/13/2018,22,31,31,31,52,36,38,35,36,32,56,47,78,18,3,7,48,67,44
5/20/2018,22,31,29,31,51,32,38,38,33,29,59,45,79,19,3,7,58,64,44
5/27/2018,23,31,24,31,55,33,40,38,24,24,58,44,78,16,3,7,55,64,31
6/3/2018,25,34,40,34,58,36,40,42,44,40,60,53,71,18,4,8,57,69,41
6/10/2018,24,33,26,33,58,37,40,47,35,26,63,49,86,21,5,8,56,60,49
6/17/2018,24,31,28,31,57,33,43,42,38,29,61,46,86,16,4,8,69,77,30
6/24/2018,23,32,25,32,57,31,40,48,45,30,55,46,82,16,3,8,48,64,50
7/1/2018,24,33,19,33,57,30,42,45,26,25,69,41,79,15,3,8,56,65,39
7/8/2018,23,33,28,33,61,31,42,44,33,30,63,66,95,15,5,8,55,71,45
7/15/2018,24,33,25,33,63,32,43,45,35,29,65,65,84,16,5,8,52,53,43
7/22/2018,23,33,32,33,62,31,41,46,32,35,68,60,93,17,6,8,52,49,55
7/29/2018,25,38,100,38,64,31,43,44,73,100,71,60,83,15,7,9,53,54,33
8/5/2018,26,34,42,34,61,31,42,40,44,40,66,61,80,13,8,10,69,45,55
8/12/2018,26,34,38,34,60,30,41,48,39,43,67,61,87,13,8,10,61,63,53
8/19/2018,24,32,36,32,63,29,39,44,46,36,67,59,75,12,13,10,38,64,48
8/26/2018,27,34,45,34,56,29,40,43,39,46,60,65,70,13,16,10,57,71,44
9/2/2018,27,35,31,35,57,29,41,42,31,41,60,52,71,11,18,10,64,84,46
9/9/2018,73,57,51,57,62,58,65,39,48,56,66,60,78,19,100,12,71,83,66
9/16/2018,42,47,38,47,67,57,58,42,51,41,73,56,91,17,86,13,72,72,43
9/23/2018,38,47,33,47,65,53,51,44,35,33,69,51,83,19,80,13,73,66,46
9/30/2018,31,43,34,43,59,42,47,48,33,39,73,42,79,14,53,13,60,79,54
10/7/2018,28,42,42,42,61,39,44,40,44,56,70,49,86,12,44,13,66,71,62
10/14/2018,28,40,31,40,57,37,43,39,26,41,66,47,74,12,42,12,65,86,51
10/21/2018,28,39,37,39,52,34,45,36,35,36,66,45,71,10,38,13,69,74,44
10/28/2018,27,41,73,41,55,33,45,42,46,81,65,61,81,10,36,15,47,70,58
11/4/2018,26,38,45,38,55,37,42,38,36,46,68,56,78,15,39,16,60,73,51
11/11/2018,28,40,56,40,59,40,45,40,44,57,72,65,81,17,42,19,67,84,62
11/18/2018,41,62,45,62,83,77,55,45,45,58,66,100,87,61,71,38,82,46,56
11/25/2018,32,42,48,42,63,58,48,46,45,59,69,81,80,43,59,30,66,66,67
12/2/2018,28,38,44,38,61,48,44,52,38,46,67,57,77,28,47,26,62,68,43
12/9/2018,29,39,45,39,63,50,44,49,34,48,65,56,89,27,57,27,56,77,35
12/16/2018,30,43,45,43,83,58,46,52,49,49,73,49,84,40,62,32,52,57,60
12/23/2018,41,55,39,55,100,100,59,66,31,42,70,59,89,69,100,63,43,25,76
12/30/2018,32,43,86,43,68,52,47,52,55,77,68,51,80,26,49,36,47,40,64
1/6/2019,26,36,48,36,54,45,42,43,38,52,61,48,72,22,37,44,55,56,41
1/13/2019,24,34,35,34,50,38,39,46,33,39,65,41,73,18,31,42,59,64,32
1/20/2019,24,33,28,33,47,34,38,44,23,29,68,48,70,15,28,38,49,69,54
1/27/2019,23,33,77,33,46,33,37,44,61,67,71,49,77,13,24,44,43,78,45
2/3/2019,21,32,38,32,46,33,37,41,34,42,62,48,61,15,24,33,50,78,41
2/10/2019,22,32,29,32,48,32,36,40,29,34,66,40,67,18,28,37,51,86,44
2/17/2019,23,32,23,32,49,32,38,42,27,25,72,48,62,15,26,32,55,72,45
2/24/2019,22,30,25,30,47,31,37,42,24,32,61,44,71,14,26,31,56,75,30
3/3/2019,21,30,24,30,48,30,36,41,28,26,66,43,69,15,22,31,60,63,31
3/10/2019,21,31,35,31,45,29,36,39,28,42,63,38,63,17,25,33,47,73,40
3/17/2019,20,32,36,32,49,30,35,36,32,40,65,35,65,14,23,47,42,68,41
3/24/2019,22,37,44,37,53,29,36,40,33,38,78,37,68,15,25,42,44,80,47
3/31/2019,21,30,34,30,46,29,35,41,30,36,72,38,62,14,24,36,45,75,43
4/7/2019,19,30,35,30,47,30,34,42,35,34,66,38,65,14,23,29,40,68,33
4/14/2019,20,32,31,32,46,29,34,42,30,31,72,35,64,13,23,30,53,60,40
4/21/2019,20,30,33,30,47,31,34,42,37,40,71,43,58,15,22,28,56,93,41
4/28/2019,21,31,62,31,45,30,35,39,46,69,72,41,62,16,26,28,41,60,40
5/5/2019,20,31,36,31,47,34,35,37,31,45,67,37,70,19,33,27,49,61,44
5/12/2019,21,31,39,31,48,35,35,40,52,44,71,39,62,18,27,28,50,77,51
5/19/2019,20,31,31,31,48,32,36,38,33,40,73,45,78,16,27,26,55,70,39
5/26/2019,22,31,21,31,52,34,37,40,21,30,72,44,66,16,27,25,46,64,39
6/2/2019,23,38,37,38,55,36,39,51,42,43,71,45,82,17,28,26,48,62,60
6/9/2019,22,32,29,32,52,35,37,43,29,31,66,47,66,18,27,25,52,60,52
6/16/2019,23,32,32,32,55,35,36,43,32,36,73,57,71,17,29,25,40,68,38
6/23/2019,24,33,27,33,52,33,37,44,28,30,74,58,78,16,29,25,51,61,40
6/30/2019,22,31,22,31,57,32,38,41,30,24,70,42,63,18,29,25,54,66,50
7/7/2019,23,32,28,32,55,33,37,41,32,31,70,53,78,16,27,25,43,47,35
7/14/2019,23,34,25,34,57,41,38,43,21,24,80,55,86,26,37,27,47,62,33
7/21/2019,22,32,27,32,53,33,37,40,33,33,79,53,79,18,26,25,42,59,66
7/28/2019,22,33,51,33,53,34,38,43,42,53,80,52,79,17,30,24,41,66,35
8/4/2019,23,34,34,34,51,33,37,45,28,38,83,48,77,16,23,23,39,63,36
8/11/2019,24,34,35,34,54,32,38,42,33,36,87,60,78,17,26,25,44,66,44
8/18/2019,24,36,32,36,52,31,38,43,34,27,100,57,81,15,21,25,48,75,44
8/25/2019,24,54,26,54,52,31,37,42,37,29,83,59,77,15,20,26,43,67,41
9/1/2019,25,100,21,100,53,30,38,40,20,25,87,53,73,12,19,26,45,51,52
9/8/2019,71,94,39,94,66,47,73,41,36,39,80,54,78,18,40,29,51,69,50
9/15/2019,41,83,27,83,74,44,56,42,29,31,87,52,77,16,29,30,56,77,36
9/22/2019,41,62,23,62,76,51,59,42,28,23,86,50,89,19,27,30,44,74,55
9/29/2019,34,44,28,44,66,41,49,39,37,34,86,46,83,14,19,29,55,68,45
10/6/2019,31,43,29,43,61,38,49,45,38,38,92,42,88,13,19,29,59,80,70
10/13/2019,29,41,27,41,60,37,46,40,28,29,91,38,80,13,17,30,65,67,50
10/20/2019,27,38,28,38,49,33,42,41,35,35,77,36,80,14,17,30,55,76,54
10/27/2019,27,42,50,42,57,33,42,42,49,56,82,37,78,12,16,78,54,65,55
11/3/2019,26,39,33,39,55,37,43,38,38,37,86,47,82,15,20,51,52,74,54
11/10/2019,27,44,32,44,56,41,42,100,31,35,83,64,75,20,21,45,45,83,67
11/17/2019,28,42,30,42,54,45,41,57,41,35,77,58,86,24,26,49,74,79,73
11/24/2019,38,64,21,64,77,89,52,47,31,23,86,93,78,100,50,84,53,58,78
12/1/2019,31,47,28,47,62,68,45,92,44,32,82,61,80,62,34,62,52,58,51
12/8/2019,28,39,30,39,58,50,44,58,51,35,86,52,76,38,26,54,51,71,46
12/15/2019,30,42,29,42,66,54,46,47,34,39,93,44,82,35,26,58,37,44,67
12/22/2019,41,58,29,58,90,99,60,61,40,34,98,55,98,63,34,100,54,40,100
12/29/2019,32,42,32,42,62,58,48,53,45,41,80,44,82,26,20,54,39,40,52
