date,healthcare,overlap,Pharmaceutical industry,convention,consumer,pacificare,pharmacy,OT&P,influenza,influenza vaccine,internet of things,health facilities
2017-01-17,47.0,1.0,43.0,70.0,80.0,38.0,71.0,0.0,36.0,7.0,48.0,45.0
2017-01-18,50.0,1.0,46.0,74.0,84.0,23.0,70.0,0.0,38.0,9.0,57.0,39.0
2017-01-19,51.0,1.0,38.0,73.0,80.0,38.0,72.0,0.0,35.0,10.0,57.0,52.0
2017-01-20,42.0,1.0,41.0,69.0,72.0,39.0,68.0,0.0,37.0,10.0,52.0,35.0
2017-01-21,29.0,1.0,28.0,61.0,52.0,0.0,58.0,0.0,27.0,6.0,32.0,17.0
2017-01-22,26.0,1.0,25.0,54.0,51.0,0.0,57.0,0.0,32.0,14.0,30.0,27.0
2017-01-23,48.0,1.0,28.0,70.0,83.0,52.0,69.0,0.0,39.0,17.0,50.0,57.0
2017-01-24,50.0,1.0,51.0,72.0,86.0,0.0,68.0,0.0,36.0,17.0,41.0,69.0
2017-01-25,44.0,1.0,49.0,73.0,83.0,38.0,67.0,0.0,39.0,10.0,42.0,60.0
2017-01-26,45.0,1.0,20.0,71.0,73.0,0.0,70.0,0.0,43.0,17.0,64.0,75.0
2017-01-27,44.0,1.0,24.0,71.0,70.0,0.0,68.0,0.0,35.0,13.0,69.0,34.0
2017-01-28,23.0,1.0,31.0,65.0,55.0,0.0,59.0,0.0,32.0,5.0,30.0,11.0
2017-01-29,23.0,1.0,40.0,65.0,51.0,0.0,56.0,0.0,37.0,4.0,39.0,42.0
2017-01-30,46.0,1.0,19.0,73.0,75.0,0.0,70.0,0.0,44.0,11.0,54.0,24.0
2017-01-31,48.0,1.0,33.0,76.0,78.0,0.0,67.0,0.0,45.0,22.0,71.0,50.0
2017-02-01,48.0,1.0,42.0,74.0,81.0,0.0,70.0,0.0,45.0,6.0,51.0,49.0
2017-02-02,43.0,1.0,22.0,78.0,86.0,38.0,69.0,0.0,45.0,10.0,45.0,59.0
2017-02-03,39.0,1.0,30.0,74.0,80.0,16.0,66.0,25.0,42.0,11.0,42.0,44.0
2017-02-04,22.0,1.0,14.0,58.0,53.0,0.0,61.0,0.0,39.0,7.0,28.0,30.0
2017-02-05,22.0,1.0,21.0,56.0,56.0,0.0,55.0,0.0,37.0,8.0,36.0,17.0
2017-02-06,42.0,1.0,36.0,69.0,77.0,0.0,66.0,0.0,43.0,12.0,51.0,14.0
2017-02-07,46.0,1.0,34.0,68.0,85.0,14.0,72.0,0.0,45.0,19.0,46.0,53.0
2017-02-08,47.0,1.0,30.0,73.0,87.0,38.0,69.0,0.0,51.0,6.0,49.0,64.0
2017-02-09,41.0,1.0,20.0,74.0,83.0,0.0,66.0,0.0,53.0,15.0,66.0,39.0
2017-02-10,38.0,1.0,29.0,67.0,72.0,31.0,71.0,0.0,46.0,13.0,65.0,53.0
2017-02-11,23.0,1.0,17.0,73.0,50.0,18.0,62.0,0.0,44.0,1.0,30.0,51.0
2017-02-12,22.0,1.0,17.0,52.0,51.0,0.0,54.0,0.0,41.0,7.0,50.0,34.0
2017-02-13,44.0,1.0,31.0,65.0,90.0,0.0,67.0,23.0,47.0,9.0,49.0,47.0
2017-02-14,40.0,1.0,22.0,65.0,77.0,0.0,63.0,0.0,46.0,4.0,48.0,47.0
2017-02-15,43.0,1.0,17.0,68.0,86.0,0.0,68.0,13.0,46.0,9.0,68.0,27.0
2017-02-16,41.0,1.0,32.0,74.0,75.0,0.0,68.0,0.0,45.0,18.0,75.0,47.0
2017-02-17,39.0,1.0,22.0,64.0,68.0,0.0,68.0,0.0,38.0,7.0,47.0,47.0
2017-02-18,22.0,1.0,18.0,63.0,54.0,0.0,59.0,0.0,33.0,7.0,27.0,10.0
2017-02-19,22.0,1.0,25.0,58.0,53.0,16.0,62.0,0.0,30.0,6.0,44.0,27.0
2017-02-20,42.0,1.0,31.0,65.0,77.0,0.0,65.0,0.0,42.0,4.0,72.0,36.0
2017-02-21,44.0,1.0,26.0,69.0,81.0,0.0,68.0,12.0,46.0,22.0,50.0,42.0
2017-02-22,46.0,1.0,28.0,65.0,77.0,0.0,65.0,0.0,49.0,22.0,46.0,36.0
2017-02-23,42.0,1.0,19.0,70.0,77.0,0.0,64.0,12.0,42.0,13.0,62.0,42.0
2017-02-24,40.0,1.0,34.0,67.0,74.0,0.0,66.0,0.0,41.0,18.0,38.0,31.0
2017-02-25,22.0,1.0,49.0,58.0,60.0,59.0,60.0,0.0,32.0,5.0,40.0,24.0
2017-02-26,23.0,1.0,52.0,52.0,59.0,0.0,59.0,13.0,27.0,14.0,28.0,37.0
2017-02-27,46.0,1.0,21.0,67.0,82.0,21.0,67.0,0.0,33.0,13.0,48.0,43.0
2017-02-28,51.0,1.0,25.0,73.0,89.0,51.0,72.0,0.0,45.0,13.0,55.0,48.0
2017-03-01,45.0,1.0,37.0,70.0,83.0,14.0,69.0,0.0,36.0,10.0,65.0,40.0
2017-03-02,46.0,1.0,23.0,72.0,88.0,21.0,67.0,0.0,36.0,6.0,53.0,20.0
2017-03-03,37.0,1.0,21.0,70.0,75.0,0.0,66.0,0.0,37.0,9.0,49.0,21.0
2017-03-04,22.0,1.0,27.0,68.0,61.0,0.0,58.0,0.0,27.0,9.0,24.0,30.0
2017-03-05,20.0,1.0,24.0,59.0,52.0,0.0,59.0,0.0,29.0,7.0,27.0,37.0
2017-03-06,45.0,1.0,33.0,74.0,82.0,14.0,69.0,0.0,38.0,17.0,51.0,53.0
2017-03-07,59.0,1.0,28.0,68.0,85.0,0.0,68.0,0.0,36.0,10.0,71.0,58.0
2017-03-08,60.0,1.0,34.0,69.0,87.0,0.0,65.0,0.0,37.0,12.0,60.0,30.0
2017-03-09,59.0,1.0,25.0,76.0,84.0,36.0,70.0,0.0,30.0,8.0,59.0,55.0
2017-03-10,45.0,1.0,32.0,68.0,79.0,0.0,68.0,0.0,33.0,5.0,45.0,36.0
2017-03-11,30.0,1.0,15.0,63.0,54.0,0.0,59.0,0.0,28.0,1.0,32.0,21.0
2017-03-12,28.0,1.0,19.0,61.0,61.0,0.0,58.0,0.0,22.0,7.0,25.0,10.0
2017-03-13,49.0,1.0,31.0,69.0,76.0,20.0,70.0,0.0,29.0,15.0,46.0,33.0
2017-03-14,52.0,1.0,27.0,72.0,74.0,73.0,65.0,0.0,37.0,11.0,58.0,50.0
2017-03-15,49.0,1.0,37.0,70.0,87.0,0.0,66.0,0.0,34.0,8.0,48.0,50.0
2017-03-16,45.0,1.0,14.0,67.0,80.0,29.0,70.0,0.0,31.0,9.0,50.0,45.0
2017-03-17,40.0,1.0,39.0,71.0,72.0,0.0,66.0,0.0,30.0,8.0,38.0,44.0
2017-03-18,22.0,1.0,19.0,65.0,43.0,0.0,58.0,0.0,25.0,10.0,34.0,20.0
2017-03-19,24.0,1.0,12.0,57.0,62.0,0.0,56.0,0.0,24.0,6.0,34.0,20.0
2017-03-20,48.0,1.0,12.0,73.0,80.0,0.0,70.0,0.0,31.0,12.0,50.0,51.0
2017-03-21,49.0,1.0,26.0,67.0,86.0,66.0,66.0,12.0,34.0,14.0,43.0,15.0
2017-03-22,50.0,1.0,21.0,70.0,83.0,0.0,66.0,24.0,31.0,14.0,43.0,53.0
2017-03-23,67.0,,48.0,64.0,74.0,59.0,65.0,0.0,30.0,13.0,52.0,74.0
2017-03-24,95.0,,27.0,63.0,75.0,0.0,67.0,0.0,34.0,12.0,40.0,65.0
2017-03-25,45.0,,25.0,55.0,61.0,0.0,59.0,0.0,28.0,3.0,34.0,15.0
2017-03-26,32.0,,34.0,55.0,58.0,0.0,58.0,0.0,27.0,13.0,23.0,21.0
2017-03-27,51.0,,56.0,71.0,80.0,0.0,66.0,0.0,32.0,9.0,63.0,43.0
2017-03-28,46.0,,43.0,71.0,81.0,0.0,64.0,0.0,31.0,9.0,54.0,43.0
2017-03-29,44.0,,34.0,70.0,82.0,0.0,67.0,0.0,34.0,16.0,74.0,62.0
2017-03-30,42.0,,44.0,72.0,83.0,0.0,65.0,25.0,31.0,11.0,62.0,57.0
2017-03-31,42.0,,22.0,70.0,70.0,0.0,67.0,0.0,28.0,18.0,56.0,26.0
2017-04-01,21.0,,30.0,63.0,49.0,0.0,57.0,0.0,22.0,5.0,29.0,21.0
2017-04-02,21.0,,30.0,52.0,47.0,0.0,55.0,0.0,22.0,8.0,31.0,86.0
2017-04-03,42.0,,34.0,59.0,75.0,0.0,72.0,0.0,28.0,4.0,38.0,74.0
2017-04-04,45.0,,56.0,60.0,79.0,0.0,70.0,0.0,30.0,15.0,43.0,55.0
2017-04-05,39.0,,34.0,78.0,88.0,0.0,64.0,0.0,29.0,9.0,53.0,86.0
2017-04-06,40.0,,44.0,61.0,84.0,0.0,69.0,0.0,27.0,16.0,43.0,50.0
2017-04-07,37.0,,63.0,69.0,77.0,0.0,65.0,0.0,22.0,9.0,52.0,32.0
2017-04-08,21.0,,35.0,62.0,48.0,0.0,58.0,0.0,20.0,0.0,16.0,21.0
2017-04-09,20.0,,15.0,55.0,56.0,0.0,57.0,29.0,12.0,0.0,21.0,29.0
2017-04-10,43.0,,43.0,61.0,79.0,0.0,69.0,0.0,26.0,2.0,52.0,87.0
2017-04-11,42.0,,13.0,62.0,76.0,0.0,71.0,50.0,25.0,13.0,56.0,31.0
2017-04-12,41.0,,44.0,65.0,72.0,0.0,69.0,0.0,27.0,9.0,47.0,70.0
2017-04-13,39.0,,46.0,67.0,69.0,0.0,70.0,26.0,22.0,5.0,38.0,46.0
2017-04-14,30.0,,39.0,57.0,52.0,100.0,70.0,0.0,19.0,0.0,46.0,0.0
2017-04-15,18.0,,31.0,45.0,48.0,0.0,62.0,0.0,17.0,3.0,35.0,37.0
2017-04-16,18.0,,21.0,35.0,49.0,0.0,55.0,0.0,15.0,5.0,40.0,7.0
2017-04-17,42.0,,40.0,55.0,72.0,0.0,71.0,0.0,24.0,7.0,61.0,32.0
2017-04-18,45.0,,47.0,67.0,79.0,0.0,68.0,0.0,25.0,9.0,56.0,42.0
2017-04-19,40.0,,55.0,62.0,71.0,0.0,65.0,0.0,24.0,11.0,40.0,42.0
2017-04-20,41.0,,44.0,68.0,82.0,30.0,65.0,25.0,24.0,2.0,32.0,56.0
2017-04-21,40.0,,31.0,63.0,72.0,62.0,69.0,0.0,25.0,7.0,40.0,84.0
2017-04-22,21.0,,5.0,60.0,54.0,0.0,58.0,0.0,15.0,10.0,34.0,15.0
2017-04-23,22.0,,43.0,48.0,52.0,0.0,57.0,0.0,15.0,5.0,30.0,20.0
2017-04-24,45.0,,17.0,67.0,84.0,0.0,69.0,0.0,18.0,11.0,48.0,36.0
2017-04-25,46.0,,34.0,70.0,82.0,58.0,68.0,0.0,20.0,4.0,62.0,42.0
2017-04-26,42.0,,30.0,62.0,75.0,0.0,66.0,0.0,24.0,7.0,82.0,54.0
2017-04-27,44.0,,21.0,68.0,79.0,29.0,66.0,0.0,20.0,13.0,70.0,55.0
2017-04-28,35.0,,22.0,74.0,66.0,31.0,69.0,0.0,14.0,9.0,54.0,45.0
2017-04-29,18.0,,10.0,59.0,53.0,0.0,63.0,0.0,15.0,10.0,13.0,36.0
2017-04-30,20.0,,20.0,58.0,50.0,0.0,60.0,0.0,14.0,8.0,32.0,43.0
2017-05-01,42.0,,55.0,58.0,71.0,0.0,73.0,0.0,20.0,17.0,34.0,27.0
2017-05-02,45.0,,60.0,66.0,88.0,0.0,68.0,0.0,23.0,2.0,44.0,30.0
2017-05-03,47.0,,30.0,69.0,85.0,0.0,65.0,0.0,21.0,13.0,52.0,92.0
2017-05-04,94.0,,48.0,63.0,75.0,29.0,69.0,0.0,21.0,7.0,45.0,55.0
2017-05-05,100.0,,54.0,63.0,70.0,0.0,69.0,0.0,20.0,5.0,43.0,59.0
2017-05-06,46.0,,15.0,56.0,50.0,0.0,61.0,0.0,13.0,3.0,31.0,36.0
2017-05-07,35.0,,40.0,45.0,48.0,0.0,54.0,0.0,12.0,3.0,47.0,29.0
2017-05-08,53.0,,34.0,63.0,83.0,0.0,68.0,0.0,20.0,11.0,43.0,80.0
2017-05-09,48.0,,25.0,66.0,83.0,0.0,68.0,0.0,17.0,7.0,47.0,42.0
2017-05-10,46.0,,38.0,68.0,78.0,0.0,72.0,0.0,19.0,7.0,49.0,30.0
2017-05-11,44.0,,43.0,67.0,75.0,0.0,66.0,0.0,20.0,7.0,38.0,62.0
2017-05-12,39.0,,28.0,65.0,69.0,0.0,72.0,0.0,20.0,2.0,40.0,26.0
2017-05-13,22.0,,15.0,50.0,56.0,0.0,63.0,0.0,12.0,5.0,37.0,43.0
2017-05-14,18.0,,15.0,46.0,55.0,0.0,55.0,0.0,8.0,3.0,29.0,14.0
2017-05-15,41.0,,31.0,63.0,72.0,0.0,74.0,0.0,18.0,7.0,52.0,13.0
2017-05-16,47.0,,37.0,61.0,82.0,0.0,73.0,0.0,17.0,7.0,53.0,33.0
2017-05-17,40.0,,51.0,62.0,66.0,0.0,71.0,0.0,18.0,2.0,43.0,46.0
2017-05-18,43.0,,33.0,63.0,83.0,0.0,66.0,0.0,20.0,3.0,58.0,33.0
2017-05-19,34.0,,29.0,62.0,64.0,0.0,71.0,0.0,17.0,3.0,38.0,28.0
2017-05-20,22.0,,16.0,47.0,50.0,0.0,65.0,0.0,10.0,0.0,31.0,53.0
2017-05-21,20.0,,21.0,48.0,48.0,0.0,61.0,0.0,14.0,8.0,47.0,15.0
2017-05-22,38.0,,41.0,64.0,72.0,0.0,69.0,0.0,20.0,10.0,51.0,80.0
2017-05-23,42.0,,41.0,56.0,69.0,0.0,74.0,0.0,17.0,0.0,55.0,39.0
2017-05-24,41.0,,28.0,52.0,67.0,0.0,74.0,0.0,19.0,3.0,65.0,68.0
2017-05-25,41.0,,24.0,60.0,65.0,0.0,71.0,0.0,17.0,10.0,42.0,54.0
2017-05-26,37.0,,25.0,58.0,63.0,0.0,75.0,0.0,18.0,8.0,26.0,29.0
2017-05-27,20.0,,11.0,50.0,46.0,0.0,62.0,0.0,14.0,6.0,34.0,24.0
2017-05-28,17.0,,33.0,44.0,50.0,0.0,63.0,0.0,11.0,0.0,32.0,0.0
2017-05-29,24.0,,38.0,56.0,63.0,33.0,60.0,28.0,18.0,5.0,28.0,21.0
2017-05-30,40.0,1.0,52.0,62.0,73.0,9.0,75.0,0.0,19.0,14.0,46.0,39.0
2017-05-31,41.0,1.0,31.0,60.0,73.0,15.0,76.0,0.0,21.0,6.0,49.0,51.0
2017-06-01,39.0,1.0,36.0,61.0,68.0,0.0,69.0,0.0,19.0,11.0,30.0,50.0
2017-06-02,32.0,1.0,31.0,64.0,62.0,0.0,71.0,0.0,19.0,7.0,30.0,24.0
2017-06-03,19.0,1.0,31.0,51.0,50.0,0.0,61.0,0.0,13.0,9.0,35.0,27.0
2017-06-04,18.0,1.0,28.0,44.0,41.0,0.0,57.0,0.0,13.0,2.0,38.0,26.0
2017-06-05,41.0,1.0,38.0,56.0,66.0,0.0,72.0,15.0,18.0,9.0,36.0,49.0
2017-06-06,40.0,1.0,23.0,59.0,74.0,16.0,68.0,0.0,16.0,12.0,58.0,19.0
2017-06-07,39.0,1.0,28.0,54.0,77.0,23.0,70.0,0.0,18.0,5.0,43.0,83.0
2017-06-08,39.0,1.0,17.0,60.0,67.0,16.0,70.0,0.0,17.0,13.0,33.0,13.0
2017-06-09,35.0,1.0,17.0,62.0,62.0,0.0,72.0,0.0,18.0,6.0,40.0,51.0
2017-06-10,20.0,1.0,11.0,51.0,43.0,0.0,63.0,0.0,13.0,8.0,30.0,31.0
2017-06-11,20.0,1.0,23.0,51.0,44.0,18.0,55.0,0.0,12.0,11.0,38.0,19.0
2017-06-12,39.0,1.0,28.0,65.0,65.0,0.0,74.0,0.0,17.0,4.0,46.0,23.0
2017-06-13,43.0,1.0,26.0,67.0,70.0,0.0,70.0,0.0,19.0,6.0,35.0,64.0
2017-06-14,40.0,1.0,19.0,64.0,65.0,0.0,72.0,0.0,15.0,9.0,44.0,52.0
2017-06-15,41.0,1.0,20.0,65.0,66.0,16.0,69.0,0.0,13.0,1.0,57.0,78.0
2017-06-16,35.0,1.0,28.0,63.0,63.0,0.0,74.0,0.0,15.0,4.0,53.0,31.0
2017-06-17,18.0,1.0,24.0,51.0,49.0,0.0,64.0,0.0,14.0,5.0,36.0,39.0
2017-06-18,16.0,1.0,34.0,47.0,45.0,0.0,58.0,0.0,14.0,9.0,27.0,27.0
2017-06-19,40.0,1.0,41.0,59.0,66.0,0.0,73.0,0.0,15.0,11.0,67.0,59.0
2017-06-20,44.0,1.0,28.0,64.0,67.0,0.0,74.0,12.0,18.0,12.0,53.0,31.0
2017-06-21,40.0,1.0,14.0,58.0,68.0,23.0,70.0,0.0,14.0,5.0,31.0,47.0
2017-06-22,56.0,1.0,28.0,55.0,73.0,0.0,67.0,0.0,15.0,4.0,46.0,57.0
2017-06-23,49.0,1.0,46.0,55.0,71.0,0.0,74.0,0.0,14.0,6.0,39.0,37.0
2017-06-24,25.0,1.0,11.0,48.0,52.0,0.0,65.0,0.0,11.0,6.0,32.0,26.0
2017-06-25,25.0,1.0,3.0,48.0,44.0,0.0,60.0,0.0,11.0,1.0,16.0,12.0
2017-06-26,48.0,1.0,26.0,61.0,64.0,9.0,72.0,0.0,13.0,11.0,48.0,63.0
2017-06-27,50.0,1.0,37.0,57.0,71.0,25.0,73.0,0.0,16.0,4.0,45.0,53.0
2017-06-28,49.0,1.0,27.0,57.0,61.0,0.0,72.0,0.0,17.0,7.0,41.0,44.0
2017-06-29,43.0,1.0,28.0,61.0,66.0,0.0,70.0,0.0,15.0,9.0,54.0,37.0
2017-06-30,41.0,1.0,29.0,65.0,62.0,0.0,76.0,0.0,12.0,4.0,41.0,52.0
2017-07-01,20.0,1.0,29.0,48.0,49.0,0.0,66.0,0.0,8.0,5.0,33.0,12.0
2017-07-02,21.0,1.0,8.0,53.0,45.0,0.0,60.0,0.0,12.0,8.0,29.0,35.0
2017-07-03,32.0,1.0,21.0,52.0,60.0,9.0,71.0,0.0,14.0,9.0,42.0,61.0
2017-07-04,24.0,1.0,18.0,45.0,59.0,0.0,59.0,0.0,13.0,5.0,47.0,45.0
2017-07-05,43.0,1.0,45.0,53.0,63.0,16.0,72.0,0.0,16.0,9.0,52.0,41.0
2017-07-06,41.0,1.0,21.0,63.0,65.0,0.0,76.0,0.0,14.0,7.0,60.0,38.0
2017-07-07,38.0,1.0,42.0,57.0,63.0,0.0,74.0,0.0,13.0,9.0,49.0,28.0
2017-07-08,23.0,1.0,56.0,48.0,48.0,0.0,68.0,0.0,8.0,3.0,13.0,31.0
2017-07-09,24.0,1.0,23.0,50.0,50.0,0.0,64.0,0.0,11.0,6.0,38.0,38.0
2017-07-10,44.0,1.0,39.0,67.0,67.0,0.0,81.0,0.0,13.0,9.0,51.0,43.0
2017-07-11,43.0,1.0,34.0,59.0,79.0,0.0,78.0,0.0,10.0,6.0,45.0,50.0
2017-07-12,42.0,1.0,19.0,62.0,67.0,0.0,72.0,0.0,13.0,4.0,34.0,16.0
2017-07-13,45.0,1.0,38.0,57.0,66.0,0.0,72.0,0.0,12.0,4.0,62.0,7.0
2017-07-14,39.0,1.0,31.0,55.0,57.0,0.0,76.0,0.0,14.0,6.0,35.0,42.0
2017-07-15,23.0,1.0,18.0,50.0,47.0,0.0,66.0,0.0,10.0,9.0,14.0,31.0
2017-07-16,22.0,1.0,31.0,45.0,55.0,0.0,62.0,0.0,13.0,3.0,16.0,19.0
2017-07-17,43.0,1.0,17.0,57.0,69.0,0.0,74.0,0.0,14.0,9.0,44.0,30.0
2017-07-18,47.0,1.0,42.0,58.0,65.0,0.0,77.0,0.0,12.0,12.0,39.0,60.0
2017-07-19,50.0,1.0,40.0,60.0,70.0,0.0,74.0,0.0,14.0,9.0,43.0,48.0
2017-07-20,43.0,1.0,27.0,60.0,61.0,0.0,73.0,0.0,14.0,9.0,44.0,69.0
2017-07-21,38.0,1.0,56.0,57.0,62.0,35.0,74.0,0.0,14.0,9.0,45.0,21.0
2017-07-22,22.0,1.0,21.0,50.0,46.0,0.0,67.0,0.0,7.0,6.0,32.0,8.0
2017-07-23,22.0,1.0,25.0,48.0,40.0,0.0,60.0,0.0,9.0,4.0,28.0,26.0
2017-07-24,44.0,1.0,19.0,55.0,65.0,0.0,74.0,15.0,11.0,5.0,43.0,59.0
2017-07-25,67.0,1.0,39.0,60.0,69.0,0.0,71.0,0.0,13.0,3.0,32.0,36.0
2017-07-26,59.0,1.0,38.0,58.0,69.0,0.0,72.0,13.0,12.0,5.0,48.0,45.0
2017-07-27,49.0,1.0,42.0,61.0,67.0,0.0,71.0,0.0,12.0,5.0,44.0,45.0
2017-07-28,61.0,1.0,34.0,56.0,61.0,26.0,72.0,0.0,13.0,10.0,43.0,45.0
2017-07-29,25.0,1.0,8.0,47.0,48.0,0.0,63.0,0.0,11.0,2.0,29.0,23.0
2017-07-30,22.0,1.0,36.0,49.0,42.0,0.0,62.0,0.0,7.0,4.0,23.0,15.0
2017-07-31,46.0,1.0,31.0,57.0,66.0,0.0,76.0,0.0,17.0,5.0,62.0,40.0
2017-08-01,44.0,1.0,46.0,55.0,72.0,0.0,72.0,0.0,15.0,14.0,58.0,50.0
2017-08-02,45.0,1.0,29.0,55.0,64.0,0.0,70.0,0.0,15.0,11.0,38.0,64.0
2017-08-03,43.0,1.0,28.0,59.0,64.0,0.0,72.0,0.0,13.0,10.0,48.0,51.0
2017-08-04,36.0,1.0,32.0,58.0,63.0,9.0,72.0,0.0,12.0,2.0,49.0,24.0
2017-08-05,20.0,1.0,19.0,47.0,45.0,0.0,62.0,0.0,11.0,5.0,25.0,11.0
2017-08-06,18.0,1.0,17.0,45.0,47.0,28.0,61.0,0.0,9.0,5.0,32.0,7.0
2017-08-07,41.0,1.0,23.0,56.0,65.0,0.0,73.0,0.0,15.0,10.0,53.0,65.0
2017-08-08,43.0,1.0,51.0,57.0,70.0,0.0,73.0,0.0,16.0,7.0,53.0,40.0
2017-08-09,40.0,1.0,16.0,60.0,69.0,16.0,75.0,0.0,19.0,13.0,50.0,51.0
2017-08-10,41.0,1.0,58.0,56.0,74.0,33.0,72.0,0.0,14.0,13.0,46.0,65.0
2017-08-11,36.0,1.0,18.0,55.0,62.0,0.0,71.0,0.0,14.0,8.0,53.0,24.0
2017-08-12,19.0,1.0,14.0,51.0,51.0,0.0,61.0,0.0,13.0,11.0,25.0,19.0
2017-08-13,17.0,1.0,14.0,42.0,47.0,0.0,60.0,0.0,12.0,3.0,24.0,22.0
2017-08-14,38.0,1.0,39.0,50.0,67.0,16.0,74.0,0.0,15.0,11.0,30.0,30.0
2017-08-15,38.0,1.0,17.0,48.0,64.0,0.0,72.0,0.0,20.0,18.0,37.0,49.0
2017-08-16,39.0,1.0,12.0,54.0,72.0,0.0,68.0,0.0,19.0,14.0,41.0,58.0
2017-08-17,40.0,1.0,26.0,58.0,63.0,0.0,67.0,0.0,17.0,10.0,35.0,35.0
