date,healthcare,overlap,Pharmaceutical industry,convention,consumer,pacificare,pharmacy,OT&P,influenza,influenza vaccine,internet of things,health facilities
2017-08-18,35.0,1.0,30.0,53.0,59.0,0.0,74.0,0.0,17.0,18.0,44.0,46.0
2017-08-19,20.0,1.0,28.0,52.0,47.0,0.0,63.0,0.0,14.0,4.0,21.0,15.0
2017-08-20,17.0,1.0,11.0,45.0,46.0,0.0,58.0,0.0,11.0,4.0,16.0,22.0
2017-08-21,37.0,1.0,25.0,50.0,63.0,0.0,70.0,0.0,13.0,11.0,41.0,37.0
2017-08-22,43.0,1.0,44.0,55.0,75.0,0.0,70.0,0.0,14.0,16.0,57.0,35.0
2017-08-23,39.0,1.0,31.0,59.0,68.0,0.0,72.0,0.0,21.0,13.0,34.0,42.0
2017-08-24,39.0,1.0,31.0,53.0,75.0,0.0,69.0,0.0,19.0,9.0,46.0,61.0
2017-08-25,33.0,1.0,18.0,58.0,60.0,0.0,71.0,0.0,15.0,8.0,39.0,37.0
2017-08-26,19.0,1.0,16.0,48.0,45.0,18.0,58.0,0.0,10.0,4.0,20.0,30.0
2017-08-27,18.0,1.0,13.0,42.0,49.0,0.0,56.0,0.0,12.0,17.0,29.0,29.0
2017-08-28,36.0,1.0,26.0,61.0,71.0,17.0,74.0,0.0,18.0,17.0,53.0,52.0
2017-08-29,39.0,1.0,26.0,68.0,75.0,15.0,72.0,0.0,17.0,11.0,56.0,39.0
2017-08-30,42.0,1.0,42.0,65.0,77.0,0.0,66.0,0.0,18.0,22.0,47.0,35.0
2017-08-31,38.0,1.0,22.0,62.0,70.0,9.0,67.0,0.0,17.0,12.0,57.0,38.0
2017-09-01,34.0,1.0,28.0,61.0,65.0,0.0,73.0,0.0,16.0,8.0,47.0,55.0
2017-09-02,20.0,1.0,23.0,46.0,50.0,0.0,63.0,15.0,13.0,9.0,21.0,7.0
2017-09-03,19.0,1.0,38.0,47.0,56.0,18.0,57.0,0.0,15.0,4.0,36.0,15.0
2017-09-04,25.0,1.0,17.0,50.0,67.0,0.0,58.0,0.0,16.0,12.0,45.0,27.0
2017-09-05,43.0,1.0,32.0,55.0,73.0,0.0,75.0,14.0,18.0,12.0,53.0,56.0
2017-09-06,42.0,1.0,18.0,57.0,71.0,0.0,75.0,14.0,19.0,13.0,46.0,41.0
2017-09-07,42.0,1.0,54.0,65.0,76.0,15.0,72.0,0.0,20.0,15.0,61.0,25.0
2017-09-08,34.0,,25.0,65.0,74.0,17.0,73.0,0.0,18.0,11.0,34.0,39.0
2017-09-09,19.0,,28.0,48.0,55.0,0.0,57.0,0.0,11.0,16.0,28.0,50.0
2017-09-10,19.0,,22.0,43.0,54.0,0.0,55.0,0.0,12.0,25.0,22.0,21.0
2017-09-11,36.0,,29.0,64.0,80.0,0.0,64.0,0.0,21.0,13.0,46.0,25.0
2017-09-12,42.0,,34.0,65.0,81.0,0.0,69.0,0.0,21.0,13.0,62.0,43.0
2017-09-13,42.0,,38.0,62.0,82.0,0.0,67.0,0.0,22.0,18.0,72.0,42.0
2017-09-14,44.0,,64.0,64.0,80.0,17.0,67.0,0.0,23.0,22.0,60.0,75.0
2017-09-15,36.0,,20.0,63.0,81.0,0.0,73.0,0.0,23.0,8.0,63.0,52.0
2017-09-16,21.0,,22.0,48.0,53.0,19.0,65.0,0.0,18.0,6.0,32.0,43.0
2017-09-17,22.0,,33.0,52.0,51.0,0.0,57.0,0.0,10.0,9.0,31.0,28.0
2017-09-18,41.0,,25.0,63.0,82.0,16.0,72.0,0.0,27.0,48.0,54.0,56.0
2017-09-19,46.0,,43.0,65.0,90.0,16.0,69.0,0.0,23.0,13.0,65.0,62.0
2017-09-20,44.0,,19.0,73.0,83.0,0.0,66.0,0.0,24.0,13.0,62.0,25.0
2017-09-21,46.0,,64.0,72.0,81.0,0.0,65.0,0.0,24.0,30.0,61.0,32.0
2017-09-22,45.0,,25.0,67.0,82.0,17.0,72.0,0.0,21.0,14.0,32.0,46.0
2017-09-23,27.0,,22.0,54.0,48.0,0.0,65.0,0.0,15.0,19.0,28.0,36.0
2017-09-24,24.0,,28.0,54.0,62.0,0.0,59.0,0.0,16.0,9.0,46.0,0.0
2017-09-25,46.0,,34.0,68.0,83.0,0.0,73.0,0.0,29.0,22.0,65.0,50.0
2017-09-26,48.0,,34.0,73.0,87.0,0.0,70.0,0.0,33.0,13.0,54.0,31.0
2017-09-27,41.0,,43.0,70.0,87.0,0.0,67.0,0.0,28.0,21.0,64.0,62.0
2017-09-28,42.0,,40.0,73.0,82.0,17.0,71.0,29.0,24.0,25.0,58.0,19.0
2017-09-29,38.0,,36.0,68.0,70.0,0.0,69.0,0.0,21.0,14.0,46.0,39.0
2017-09-30,17.0,,11.0,51.0,48.0,0.0,61.0,0.0,12.0,13.0,26.0,22.0
2017-10-01,18.0,,33.0,49.0,56.0,0.0,58.0,0.0,22.0,22.0,19.0,14.0
2017-10-02,39.0,,48.0,76.0,73.0,0.0,69.0,0.0,34.0,35.0,48.0,62.0
2017-10-03,40.0,,19.0,80.0,87.0,17.0,71.0,0.0,29.0,32.0,49.0,56.0
2017-10-04,43.0,,44.0,70.0,87.0,0.0,67.0,0.0,26.0,21.0,46.0,87.0
2017-10-05,42.0,,44.0,75.0,87.0,0.0,68.0,0.0,21.0,19.0,38.0,56.0
2017-10-06,36.0,,25.0,70.0,76.0,0.0,71.0,0.0,22.0,27.0,47.0,38.0
2017-10-07,22.0,,28.0,58.0,56.0,0.0,60.0,0.0,18.0,25.0,65.0,21.0
2017-10-08,21.0,,33.0,60.0,56.0,0.0,56.0,0.0,21.0,18.0,36.0,49.0
2017-10-09,39.0,,24.0,72.0,78.0,0.0,76.0,0.0,25.0,19.0,70.0,43.0
2017-10-10,46.0,,38.0,69.0,74.0,0.0,74.0,0.0,29.0,29.0,64.0,25.0
2017-10-11,43.0,,34.0,69.0,87.0,33.0,74.0,0.0,27.0,27.0,100.0,31.0
2017-10-12,48.0,,25.0,76.0,91.0,0.0,75.0,0.0,31.0,46.0,60.0,44.0
2017-10-13,42.0,,35.0,78.0,76.0,17.0,71.0,0.0,23.0,36.0,39.0,26.0
2017-10-14,24.0,,5.0,62.0,53.0,0.0,61.0,0.0,17.0,18.0,34.0,35.0
2017-10-15,21.0,,50.0,59.0,63.0,0.0,55.0,0.0,18.0,9.0,37.0,14.0
2017-10-16,45.0,,57.0,76.0,92.0,0.0,75.0,0.0,29.0,31.0,58.0,24.0
2017-10-17,45.0,,10.0,73.0,81.0,33.0,72.0,0.0,26.0,19.0,59.0,68.0
2017-10-18,42.0,,29.0,72.0,83.0,16.0,70.0,0.0,25.0,22.0,71.0,50.0
2017-10-19,42.0,,30.0,72.0,77.0,0.0,70.0,0.0,29.0,27.0,47.0,63.0
2017-10-20,35.0,,30.0,68.0,79.0,34.0,65.0,0.0,21.0,25.0,42.0,71.0
2017-10-21,20.0,,22.0,54.0,53.0,0.0,63.0,0.0,15.0,18.0,22.0,28.0
2017-10-22,23.0,,16.0,53.0,58.0,0.0,56.0,0.0,17.0,9.0,42.0,7.0
2017-10-23,42.0,,52.0,74.0,81.0,0.0,70.0,0.0,69.0,37.0,58.0,55.0
2017-10-24,45.0,,52.0,73.0,92.0,32.0,71.0,0.0,30.0,24.0,45.0,19.0
2017-10-25,46.0,,38.0,71.0,87.0,16.0,68.0,0.0,29.0,21.0,62.0,61.0
2017-10-26,42.0,,34.0,77.0,80.0,0.0,69.0,0.0,28.0,22.0,70.0,81.0
2017-10-27,37.0,,15.0,69.0,90.0,0.0,69.0,30.0,29.0,17.0,67.0,39.0
2017-10-28,21.0,,28.0,52.0,53.0,0.0,57.0,0.0,17.0,15.0,37.0,14.0
2017-10-29,18.0,,27.0,50.0,58.0,0.0,53.0,0.0,21.0,15.0,39.0,35.0
2017-10-30,42.0,,19.0,69.0,91.0,0.0,73.0,0.0,29.0,40.0,75.0,49.0
2017-10-31,42.0,,49.0,59.0,80.0,0.0,66.0,0.0,26.0,13.0,30.0,63.0
2017-11-01,48.0,,34.0,67.0,87.0,17.0,66.0,0.0,29.0,22.0,61.0,26.0
2017-11-02,50.0,,39.0,73.0,93.0,0.0,66.0,0.0,24.0,22.0,46.0,50.0
2017-11-03,40.0,,44.0,78.0,84.0,17.0,65.0,0.0,25.0,30.0,39.0,26.0
2017-11-04,21.0,,38.0,63.0,59.0,0.0,57.0,0.0,20.0,24.0,51.0,27.0
2017-11-05,22.0,,5.0,54.0,64.0,0.0,53.0,0.0,21.0,17.0,35.0,13.0
2017-11-06,48.0,,19.0,79.0,86.0,0.0,69.0,0.0,28.0,16.0,69.0,24.0
2017-11-07,44.0,,51.0,96.0,87.0,0.0,69.0,0.0,30.0,21.0,47.0,24.0
2017-11-08,43.0,,57.0,100.0,88.0,0.0,68.0,0.0,34.0,32.0,75.0,73.0
2017-11-09,47.0,,33.0,77.0,83.0,16.0,71.0,0.0,27.0,29.0,43.0,30.0
2017-11-10,37.0,,39.0,73.0,77.0,0.0,66.0,0.0,27.0,16.0,52.0,26.0
2017-11-11,20.0,,11.0,59.0,63.0,0.0,59.0,0.0,16.0,15.0,42.0,20.0
2017-11-12,21.0,,31.0,50.0,60.0,0.0,54.0,0.0,20.0,9.0,24.0,27.0
2017-11-13,46.0,,28.0,68.0,89.0,0.0,69.0,0.0,30.0,28.0,52.0,54.0
2017-11-14,49.0,,51.0,69.0,94.0,16.0,71.0,0.0,34.0,33.0,62.0,72.0
2017-11-15,46.0,1.0,26.0,67.0,87.0,0.0,70.0,0.0,25.0,12.0,55.0,41.0
2017-11-16,45.0,1.0,40.0,76.0,81.0,0.0,68.0,0.0,24.0,18.0,64.0,38.0
2017-11-17,41.0,1.0,48.0,69.0,77.0,17.0,69.0,0.0,24.0,31.0,51.0,25.0
2017-11-18,22.0,1.0,38.0,51.0,52.0,0.0,60.0,0.0,14.0,6.0,31.0,24.0
2017-11-19,20.0,1.0,13.0,53.0,55.0,9.0,58.0,0.0,17.0,8.0,46.0,43.0
2017-11-20,41.0,1.0,50.0,61.0,89.0,8.0,70.0,0.0,27.0,11.0,73.0,54.0
2017-11-21,45.0,1.0,24.0,60.0,85.0,0.0,68.0,0.0,26.0,25.0,72.0,30.0
2017-11-22,35.0,1.0,39.0,51.0,78.0,0.0,71.0,0.0,24.0,21.0,50.0,51.0
2017-11-23,21.0,1.0,30.0,53.0,67.0,8.0,54.0,0.0,24.0,14.0,48.0,16.0
2017-11-24,21.0,1.0,23.0,50.0,65.0,0.0,56.0,0.0,20.0,9.0,42.0,25.0
2017-11-25,18.0,1.0,14.0,43.0,59.0,0.0,55.0,16.0,17.0,4.0,22.0,20.0
2017-11-26,20.0,1.0,30.0,46.0,60.0,0.0,55.0,0.0,20.0,8.0,38.0,23.0
2017-11-27,44.0,1.0,51.0,59.0,100.0,0.0,67.0,0.0,25.0,6.0,71.0,55.0
2017-11-28,48.0,1.0,31.0,65.0,100.0,0.0,71.0,0.0,30.0,7.0,67.0,32.0
2017-11-29,44.0,1.0,43.0,72.0,87.0,32.0,68.0,0.0,27.0,25.0,47.0,50.0
2017-11-30,44.0,1.0,34.0,62.0,92.0,25.0,68.0,0.0,33.0,23.0,39.0,45.0
2017-12-01,40.0,1.0,22.0,63.0,74.0,9.0,72.0,0.0,28.0,19.0,50.0,44.0
2017-12-02,21.0,1.0,14.0,50.0,54.0,0.0,61.0,0.0,21.0,8.0,31.0,34.0
2017-12-03,20.0,1.0,30.0,50.0,58.0,0.0,54.0,0.0,23.0,11.0,42.0,13.0
2017-12-04,44.0,1.0,37.0,67.0,83.0,16.0,72.0,0.0,27.0,17.0,95.0,36.0
2017-12-05,47.0,1.0,29.0,66.0,84.0,0.0,70.0,26.0,31.0,17.0,59.0,53.0
2017-12-06,46.0,1.0,41.0,64.0,89.0,0.0,66.0,0.0,28.0,13.0,63.0,47.0
2017-12-07,45.0,1.0,31.0,62.0,84.0,32.0,65.0,0.0,27.0,12.0,77.0,57.0
2017-12-08,39.0,1.0,30.0,64.0,78.0,0.0,65.0,0.0,28.0,14.0,69.0,41.0
2017-12-09,21.0,1.0,11.0,64.0,56.0,0.0,59.0,0.0,21.0,8.0,51.0,14.0
2017-12-10,18.0,1.0,22.0,57.0,56.0,9.0,53.0,0.0,22.0,8.0,37.0,27.0
2017-12-11,44.0,1.0,14.0,65.0,86.0,8.0,72.0,0.0,29.0,17.0,76.0,38.0
2017-12-12,46.0,1.0,43.0,61.0,82.0,8.0,69.0,0.0,33.0,19.0,58.0,38.0
2017-12-13,44.0,1.0,19.0,60.0,81.0,8.0,68.0,0.0,28.0,12.0,60.0,35.0
2017-12-14,44.0,1.0,27.0,60.0,77.0,16.0,69.0,14.0,34.0,13.0,76.0,55.0
2017-12-15,42.0,1.0,31.0,53.0,75.0,9.0,67.0,0.0,33.0,9.0,56.0,51.0
2017-12-16,22.0,1.0,22.0,39.0,45.0,0.0,64.0,0.0,28.0,10.0,37.0,31.0
2017-12-17,18.0,1.0,22.0,39.0,43.0,0.0,62.0,0.0,29.0,8.0,32.0,4.0
2017-12-18,36.0,1.0,32.0,51.0,72.0,8.0,73.0,26.0,34.0,21.0,55.0,27.0
2017-12-19,39.0,1.0,30.0,56.0,77.0,8.0,75.0,0.0,36.0,23.0,55.0,46.0
2017-12-20,37.0,1.0,30.0,52.0,76.0,17.0,75.0,0.0,40.0,10.0,48.0,47.0
2017-12-21,36.0,1.0,32.0,48.0,70.0,0.0,76.0,0.0,37.0,6.0,44.0,26.0
2017-12-22,27.0,1.0,22.0,40.0,57.0,0.0,79.0,0.0,42.0,17.0,36.0,30.0
2017-12-23,15.0,1.0,18.0,30.0,46.0,0.0,74.0,0.0,33.0,12.0,25.0,22.0
2017-12-24,13.0,1.0,46.0,30.0,35.0,0.0,74.0,0.0,37.0,11.0,31.0,19.0
2017-12-25,11.0,1.0,18.0,28.0,37.0,0.0,49.0,0.0,34.0,6.0,31.0,26.0
2017-12-26,25.0,1.0,27.0,39.0,59.0,0.0,72.0,0.0,49.0,12.0,33.0,17.0
2017-12-27,32.0,1.0,26.0,40.0,71.0,17.0,75.0,0.0,62.0,8.0,44.0,44.0
2017-12-28,33.0,1.0,23.0,42.0,64.0,9.0,74.0,0.0,64.0,11.0,45.0,25.0
2017-12-29,29.0,1.0,21.0,45.0,59.0,18.0,75.0,0.0,61.0,25.0,40.0,33.0
2017-12-30,18.0,1.0,28.0,36.0,47.0,0.0,69.0,0.0,63.0,7.0,24.0,39.0
2017-12-31,17.0,1.0,24.0,37.0,41.0,0.0,70.0,0.0,51.0,17.0,18.0,26.0
2018-01-01,17.0,1.0,21.0,41.0,45.0,0.0,59.0,0.0,52.0,6.0,28.0,25.0
2018-01-02,42.0,1.0,43.0,54.0,70.0,8.0,80.0,0.0,64.0,12.0,54.0,34.0
2018-01-03,43.0,1.0,31.0,68.0,73.0,16.0,78.0,0.0,72.0,18.0,36.0,51.0
2018-01-04,41.0,1.0,31.0,69.0,69.0,8.0,73.0,0.0,76.0,12.0,51.0,26.0
2018-01-05,42.0,1.0,30.0,68.0,72.0,0.0,78.0,0.0,76.0,17.0,39.0,21.0
2018-01-06,21.0,1.0,22.0,55.0,56.0,9.0,68.0,0.0,68.0,15.0,33.0,29.0
2018-01-07,20.0,1.0,21.0,57.0,51.0,0.0,61.0,0.0,73.0,14.0,34.0,17.0
2018-01-08,42.0,1.0,48.0,78.0,84.0,0.0,77.0,26.0,77.0,22.0,58.0,41.0
2018-01-09,45.0,1.0,28.0,79.0,88.0,16.0,75.0,0.0,79.0,17.0,76.0,38.0
2018-01-10,45.0,1.0,36.0,75.0,78.0,16.0,73.0,0.0,80.0,20.0,67.0,58.0
2018-01-11,42.0,1.0,62.0,78.0,80.0,24.0,75.0,0.0,82.0,37.0,49.0,53.0
2018-01-12,38.0,1.0,25.0,74.0,75.0,8.0,73.0,0.0,77.0,11.0,50.0,40.0
2018-01-13,22.0,1.0,11.0,70.0,52.0,0.0,63.0,0.0,82.0,22.0,34.0,37.0
2018-01-14,20.0,1.0,10.0,57.0,56.0,0.0,59.0,0.0,65.0,13.0,25.0,16.0
2018-01-15,37.0,1.0,47.0,65.0,71.0,0.0,70.0,0.0,75.0,17.0,51.0,9.0
2018-01-16,42.0,1.0,44.0,72.0,74.0,15.0,68.0,0.0,83.0,12.0,52.0,42.0
2018-01-17,45.0,1.0,30.0,71.0,81.0,15.0,66.0,0.0,90.0,12.0,66.0,45.0
2018-01-18,42.0,1.0,42.0,75.0,77.0,0.0,72.0,0.0,84.0,22.0,56.0,46.0
2018-01-19,41.0,1.0,20.0,76.0,79.0,0.0,73.0,0.0,92.0,16.0,46.0,30.0
2018-01-20,22.0,1.0,40.0,61.0,52.0,9.0,62.0,0.0,82.0,18.0,30.0,66.0
2018-01-21,21.0,1.0,16.0,57.0,54.0,0.0,57.0,0.0,72.0,9.0,35.0,26.0
2018-01-22,46.0,1.0,27.0,73.0,78.0,0.0,72.0,25.0,95.0,13.0,54.0,57.0
2018-01-23,45.0,1.0,57.0,75.0,82.0,0.0,74.0,0.0,93.0,21.0,77.0,48.0
2018-01-24,45.0,1.0,53.0,76.0,76.0,8.0,71.0,0.0,98.0,26.0,61.0,55.0
2018-01-25,42.0,1.0,33.0,76.0,75.0,0.0,72.0,0.0,91.0,23.0,60.0,23.0
2018-01-26,39.0,1.0,22.0,78.0,68.0,8.0,71.0,41.0,91.0,17.0,46.0,40.0
2018-01-27,22.0,1.0,48.0,68.0,50.0,0.0,62.0,0.0,80.0,11.0,36.0,34.0
2018-01-28,22.0,1.0,24.0,57.0,52.0,0.0,58.0,0.0,80.0,19.0,30.0,56.0
2018-01-29,43.0,1.0,55.0,76.0,86.0,23.0,73.0,0.0,93.0,26.0,67.0,52.0
2018-01-30,49.0,1.0,37.0,78.0,82.0,8.0,74.0,0.0,97.0,22.0,60.0,48.0
2018-01-31,47.0,1.0,23.0,72.0,78.0,8.0,70.0,0.0,100.0,22.0,72.0,63.0
2018-02-01,47.0,1.0,33.0,69.0,81.0,0.0,72.0,0.0,98.0,25.0,79.0,17.0
2018-02-02,39.0,1.0,27.0,72.0,71.0,8.0,68.0,0.0,96.0,17.0,50.0,36.0
2018-02-03,24.0,1.0,18.0,63.0,57.0,9.0,67.0,0.0,81.0,12.0,33.0,20.0
2018-02-04,20.0,1.0,29.0,58.0,55.0,0.0,57.0,0.0,79.0,7.0,28.0,23.0
2018-02-05,48.0,1.0,30.0,68.0,83.0,0.0,72.0,27.0,91.0,18.0,47.0,63.0
2018-02-06,47.0,1.0,23.0,81.0,85.0,0.0,73.0,0.0,94.0,15.0,57.0,44.0
2018-02-07,44.0,1.0,41.0,72.0,86.0,0.0,69.0,0.0,87.0,21.0,62.0,49.0
2018-02-08,46.0,1.0,24.0,73.0,86.0,8.0,71.0,0.0,88.0,25.0,49.0,47.0
2018-02-09,38.0,1.0,44.0,73.0,79.0,0.0,70.0,0.0,84.0,19.0,45.0,27.0
2018-02-10,22.0,1.0,43.0,72.0,54.0,9.0,67.0,0.0,76.0,21.0,40.0,13.0
2018-02-11,21.0,1.0,32.0,58.0,59.0,0.0,60.0,0.0,65.0,5.0,28.0,23.0
2018-02-12,50.0,1.0,40.0,73.0,85.0,16.0,76.0,0.0,81.0,10.0,55.0,43.0
2018-02-13,45.0,1.0,33.0,68.0,75.0,0.0,72.0,0.0,80.0,16.0,51.0,38.0
2018-02-14,40.0,1.0,63.0,63.0,81.0,23.0,64.0,0.0,80.0,13.0,48.0,48.0
2018-02-15,43.0,1.0,38.0,70.0,78.0,0.0,68.0,0.0,84.0,22.0,56.0,70.0
2018-02-16,37.0,1.0,39.0,66.0,72.0,0.0,72.0,0.0,83.0,9.0,35.0,57.0
2018-02-17,22.0,1.0,11.0,68.0,53.0,0.0,64.0,0.0,64.0,8.0,38.0,40.0
2018-02-18,21.0,1.0,29.0,57.0,58.0,0.0,60.0,0.0,64.0,11.0,48.0,26.0
2018-02-19,41.0,1.0,24.0,61.0,75.0,0.0,70.0,0.0,73.0,20.0,52.0,58.0
2018-02-20,42.0,1.0,41.0,72.0,85.0,0.0,70.0,0.0,78.0,15.0,47.0,48.0
2018-02-21,43.0,1.0,26.0,66.0,80.0,0.0,70.0,0.0,78.0,14.0,59.0,57.0
2018-02-22,43.0,1.0,42.0,77.0,85.0,0.0,71.0,0.0,78.0,12.0,42.0,58.0
2018-02-23,41.0,1.0,32.0,72.0,78.0,0.0,69.0,0.0,78.0,8.0,49.0,71.0
2018-02-24,21.0,,49.0,70.0,55.0,0.0,60.0,0.0,58.0,5.0,41.0,45.0
2018-02-25,22.0,,37.0,65.0,57.0,0.0,58.0,0.0,51.0,5.0,29.0,51.0
2018-02-26,46.0,,19.0,75.0,79.0,0.0,66.0,50.0,62.0,9.0,67.0,45.0
2018-02-27,43.0,,60.0,81.0,81.0,0.0,70.0,0.0,66.0,20.0,43.0,45.0
2018-02-28,44.0,,19.0,71.0,82.0,0.0,70.0,0.0,65.0,13.0,66.0,33.0
2018-03-01,41.0,,42.0,72.0,76.0,15.0,68.0,0.0,59.0,13.0,38.0,50.0
2018-03-02,37.0,,20.0,82.0,63.0,0.0,68.0,53.0,57.0,16.0,40.0,11.0
2018-03-03,20.0,,38.0,61.0,53.0,18.0,62.0,0.0,46.0,13.0,32.0,19.0
2018-03-04,19.0,,37.0,60.0,52.0,0.0,56.0,0.0,47.0,12.0,35.0,38.0
2018-03-05,45.0,,33.0,83.0,78.0,15.0,67.0,0.0,58.0,5.0,78.0,17.0
2018-03-06,43.0,,41.0,71.0,84.0,31.0,70.0,0.0,60.0,15.0,57.0,44.0
2018-03-07,43.0,,28.0,70.0,79.0,15.0,66.0,0.0,59.0,7.0,43.0,50.0
2018-03-08,45.0,,28.0,72.0,81.0,0.0,66.0,0.0,64.0,9.0,53.0,74.0
2018-03-09,42.0,,40.0,70.0,64.0,0.0,67.0,0.0,51.0,9.0,55.0,30.0
2018-03-10,19.0,,22.0,63.0,48.0,18.0,63.0,0.0,39.0,0.0,41.0,25.0
2018-03-11,20.0,,11.0,63.0,55.0,0.0,58.0,0.0,46.0,0.0,33.0,39.0
2018-03-12,46.0,,47.0,64.0,85.0,0.0,72.0,0.0,54.0,13.0,33.0,44.0
2018-03-13,41.0,,28.0,71.0,83.0,0.0,66.0,0.0,54.0,11.0,62.0,61.0
2018-03-14,39.0,,37.0,75.0,80.0,0.0,66.0,0.0,50.0,13.0,47.0,45.0
2018-03-15,41.0,,67.0,70.0,81.0,0.0,66.0,0.0,60.0,7.0,48.0,57.0
2018-03-16,34.0,,20.0,67.0,65.0,0.0,65.0,0.0,55.0,7.0,45.0,29.0
2018-03-17,17.0,,22.0,59.0,56.0,0.0,56.0,0.0,31.0,2.0,22.0,32.0
2018-03-18,20.0,,26.0,55.0,54.0,0.0,54.0,0.0,34.0,7.0,32.0,32.0
2018-03-19,45.0,,28.0,74.0,78.0,0.0,72.0,50.0,44.0,11.0,67.0,62.0
2018-03-20,42.0,,33.0,72.0,85.0,0.0,70.0,0.0,53.0,11.0,57.0,55.0
