date,healthcare,overlap,Pharmaceutical industry,convention,consumer,pacificare,pharmacy,OT&P,influenza,influenza vaccine,internet of things,health facilities
2018-03-21,43.0,,61.0,71.0,83.0,15.0,62.0,0.0,40.0,11.0,38.0,51.0
2018-03-22,43.0,,57.0,75.0,85.0,0.0,70.0,51.0,49.0,5.0,46.0,79.0
2018-03-23,35.0,,30.0,73.0,76.0,0.0,66.0,0.0,38.0,11.0,52.0,47.0
2018-03-24,21.0,,17.0,67.0,52.0,0.0,59.0,0.0,26.0,0.0,28.0,39.0
2018-03-25,18.0,,39.0,60.0,52.0,0.0,54.0,0.0,23.0,5.0,39.0,46.0
2018-03-26,44.0,,38.0,67.0,80.0,15.0,70.0,0.0,38.0,9.0,63.0,84.0
2018-03-27,44.0,,52.0,66.0,75.0,0.0,68.0,0.0,35.0,14.0,55.0,62.0
2018-03-28,42.0,,39.0,75.0,73.0,0.0,69.0,0.0,41.0,16.0,45.0,41.0
2018-03-29,40.0,,25.0,64.0,71.0,0.0,77.0,0.0,38.0,9.0,46.0,48.0
2018-03-30,30.0,,21.0,60.0,60.0,18.0,70.0,0.0,28.0,5.0,29.0,25.0
2018-03-31,19.0,,28.0,60.0,44.0,0.0,62.0,0.0,27.0,11.0,28.0,33.0
2018-04-01,17.0,,17.0,49.0,40.0,0.0,54.0,0.0,22.0,14.0,23.0,40.0
2018-04-02,39.0,,60.0,62.0,68.0,0.0,73.0,0.0,32.0,14.0,44.0,48.0
2018-04-03,41.0,,42.0,65.0,72.0,15.0,70.0,0.0,34.0,16.0,57.0,33.0
2018-04-04,44.0,,24.0,70.0,80.0,0.0,70.0,0.0,33.0,11.0,44.0,68.0
2018-04-05,41.0,,34.0,79.0,71.0,0.0,67.0,0.0,33.0,11.0,69.0,52.0
2018-04-06,39.0,,10.0,75.0,69.0,0.0,70.0,0.0,30.0,23.0,46.0,47.0
2018-04-07,22.0,,22.0,67.0,54.0,0.0,62.0,0.0,23.0,10.0,9.0,0.0
2018-04-08,20.0,,6.0,64.0,52.0,18.0,56.0,0.0,23.0,10.0,42.0,26.0
2018-04-09,44.0,,38.0,70.0,85.0,0.0,72.0,0.0,35.0,5.0,31.0,51.0
2018-04-10,43.0,,61.0,72.0,75.0,0.0,66.0,100.0,28.0,16.0,38.0,50.0
2018-04-11,40.0,,43.0,65.0,78.0,0.0,69.0,0.0,31.0,14.0,50.0,28.0
2018-04-12,43.0,,24.0,75.0,78.0,16.0,69.0,0.0,30.0,11.0,31.0,51.0
2018-04-13,37.0,,50.0,75.0,76.0,0.0,68.0,53.0,30.0,14.0,48.0,36.0
2018-04-14,21.0,,17.0,62.0,54.0,0.0,59.0,0.0,23.0,2.0,20.0,32.0
2018-04-15,22.0,,32.0,59.0,52.0,0.0,53.0,0.0,23.0,10.0,41.0,51.0
2018-04-16,41.0,,33.0,78.0,73.0,15.0,69.0,0.0,25.0,7.0,36.0,39.0
2018-04-17,49.0,,33.0,67.0,82.0,0.0,71.0,0.0,27.0,0.0,64.0,28.0
2018-04-18,42.0,,15.0,63.0,79.0,0.0,66.0,0.0,29.0,14.0,42.0,34.0
2018-04-19,40.0,,44.0,80.0,84.0,0.0,69.0,0.0,29.0,14.0,52.0,46.0
2018-04-20,40.0,,31.0,72.0,79.0,0.0,66.0,0.0,25.0,9.0,44.0,54.0
2018-04-21,21.0,,23.0,61.0,46.0,0.0,62.0,0.0,19.0,2.0,28.0,20.0
2018-04-22,21.0,,28.0,60.0,54.0,18.0,55.0,0.0,20.0,8.0,46.0,33.0
2018-04-23,45.0,,43.0,72.0,85.0,0.0,75.0,0.0,24.0,7.0,58.0,45.0
2018-04-24,43.0,,47.0,67.0,85.0,0.0,71.0,0.0,29.0,11.0,38.0,67.0
2018-04-25,40.0,,43.0,68.0,79.0,15.0,67.0,0.0,27.0,7.0,55.0,17.0
2018-04-26,42.0,,29.0,74.0,81.0,0.0,64.0,0.0,26.0,11.0,37.0,29.0
2018-04-27,35.0,,20.0,71.0,70.0,0.0,68.0,0.0,20.0,19.0,48.0,25.0
2018-04-28,21.0,,6.0,61.0,53.0,0.0,61.0,0.0,19.0,11.0,31.0,46.0
2018-04-29,19.0,,39.0,56.0,52.0,0.0,56.0,0.0,9.0,10.0,30.0,32.0
2018-04-30,42.0,,34.0,70.0,79.0,16.0,69.0,0.0,22.0,11.0,50.0,35.0
2018-05-01,40.0,,35.0,74.0,76.0,16.0,69.0,0.0,18.0,5.0,32.0,24.0
2018-05-02,40.0,,43.0,71.0,74.0,0.0,68.0,0.0,26.0,14.0,50.0,34.0
2018-05-03,40.0,1.0,38.0,73.0,79.0,7.0,66.0,0.0,22.0,18.0,48.0,47.0
2018-05-04,34.0,1.0,38.0,81.0,74.0,0.0,67.0,0.0,21.0,8.0,38.0,45.0
2018-05-05,19.0,1.0,19.0,68.0,51.0,0.0,57.0,0.0,15.0,0.0,18.0,31.0
2018-05-06,21.0,1.0,36.0,55.0,47.0,0.0,58.0,0.0,15.0,3.0,35.0,13.0
2018-05-07,42.0,1.0,25.0,68.0,82.0,8.0,65.0,0.0,22.0,13.0,50.0,38.0
2018-05-08,44.0,1.0,43.0,62.0,81.0,0.0,70.0,0.0,25.0,9.0,37.0,29.0
2018-05-09,43.0,1.0,37.0,67.0,81.0,8.0,69.0,0.0,23.0,27.0,52.0,50.0
2018-05-10,38.0,1.0,39.0,62.0,84.0,7.0,67.0,0.0,21.0,15.0,58.0,84.0
2018-05-11,34.0,1.0,36.0,59.0,71.0,0.0,69.0,52.0,23.0,17.0,59.0,27.0
2018-05-12,19.0,1.0,31.0,47.0,46.0,0.0,62.0,0.0,17.0,7.0,33.0,24.0
2018-05-13,19.0,1.0,39.0,46.0,50.0,16.0,52.0,0.0,16.0,0.0,43.0,40.0
2018-05-14,42.0,1.0,29.0,61.0,78.0,15.0,70.0,0.0,25.0,9.0,51.0,50.0
2018-05-15,41.0,1.0,32.0,64.0,76.0,0.0,64.0,25.0,22.0,15.0,42.0,80.0
2018-05-16,38.0,1.0,37.0,61.0,70.0,0.0,67.0,0.0,22.0,12.0,37.0,28.0
2018-05-17,40.0,1.0,32.0,66.0,70.0,7.0,65.0,0.0,22.0,15.0,48.0,53.0
2018-05-18,37.0,1.0,24.0,62.0,70.0,0.0,65.0,0.0,19.0,8.0,17.0,52.0
2018-05-19,17.0,1.0,28.0,51.0,43.0,0.0,58.0,0.0,15.0,7.0,34.0,30.0
2018-05-20,21.0,1.0,19.0,52.0,43.0,0.0,57.0,0.0,13.0,7.0,30.0,31.0
2018-05-21,39.0,1.0,32.0,57.0,79.0,0.0,68.0,0.0,17.0,16.0,38.0,57.0
2018-05-22,40.0,1.0,38.0,60.0,74.0,8.0,68.0,0.0,23.0,10.0,45.0,51.0
2018-05-23,41.0,1.0,50.0,59.0,84.0,7.0,68.0,0.0,19.0,19.0,40.0,52.0
2018-05-24,38.0,1.0,37.0,62.0,71.0,15.0,67.0,0.0,16.0,9.0,37.0,20.0
2018-05-25,35.0,1.0,38.0,62.0,67.0,0.0,70.0,0.0,15.0,7.0,23.0,44.0
2018-05-26,18.0,1.0,46.0,52.0,54.0,0.0,61.0,0.0,11.0,0.0,27.0,17.0
2018-05-27,18.0,1.0,24.0,48.0,52.0,0.0,55.0,0.0,15.0,10.0,42.0,24.0
2018-05-28,23.0,1.0,46.0,53.0,59.0,0.0,56.0,0.0,15.0,9.0,39.0,42.0
2018-05-29,40.0,1.0,44.0,59.0,76.0,0.0,69.0,0.0,18.0,19.0,46.0,44.0
2018-05-30,40.0,1.0,34.0,68.0,66.0,0.0,74.0,0.0,17.0,12.0,42.0,44.0
2018-05-31,42.0,1.0,42.0,64.0,82.0,0.0,75.0,0.0,16.0,15.0,39.0,51.0
2018-06-01,38.0,1.0,31.0,64.0,68.0,0.0,72.0,54.0,17.0,19.0,35.0,53.0
2018-06-02,20.0,1.0,34.0,54.0,53.0,0.0,63.0,0.0,14.0,16.0,20.0,28.0
2018-06-03,21.0,1.0,29.0,58.0,46.0,0.0,61.0,0.0,12.0,9.0,61.0,17.0
2018-06-04,39.0,1.0,18.0,64.0,73.0,7.0,73.0,0.0,16.0,8.0,50.0,49.0
2018-06-05,42.0,1.0,44.0,64.0,71.0,14.0,73.0,26.0,20.0,10.0,48.0,59.0
2018-06-06,42.0,1.0,36.0,68.0,68.0,0.0,74.0,0.0,22.0,13.0,31.0,50.0
2018-06-07,41.0,1.0,66.0,62.0,70.0,0.0,71.0,0.0,18.0,19.0,30.0,62.0
2018-06-08,35.0,1.0,31.0,65.0,65.0,7.0,71.0,0.0,18.0,15.0,42.0,46.0
2018-06-09,19.0,1.0,32.0,50.0,45.0,18.0,63.0,0.0,12.0,7.0,13.0,38.0
2018-06-10,21.0,1.0,32.0,49.0,49.0,17.0,61.0,0.0,13.0,7.0,25.0,13.0
2018-06-11,41.0,1.0,24.0,68.0,69.0,0.0,73.0,0.0,19.0,10.0,41.0,57.0
2018-06-12,43.0,1.0,40.0,68.0,71.0,0.0,69.0,0.0,20.0,12.0,43.0,56.0
2018-06-13,41.0,1.0,36.0,65.0,63.0,0.0,72.0,0.0,15.0,8.0,33.0,79.0
2018-06-14,37.0,1.0,33.0,67.0,62.0,7.0,68.0,0.0,17.0,5.0,37.0,31.0
2018-06-15,32.0,1.0,29.0,66.0,57.0,0.0,69.0,0.0,13.0,1.0,9.0,34.0
2018-06-16,16.0,1.0,12.0,44.0,38.0,0.0,62.0,0.0,9.0,8.0,22.0,27.0
2018-06-17,16.0,1.0,28.0,48.0,44.0,0.0,54.0,0.0,10.0,7.0,18.0,16.0
2018-06-18,39.0,1.0,22.0,57.0,60.0,0.0,72.0,25.0,17.0,9.0,37.0,26.0
2018-06-19,40.0,1.0,43.0,65.0,71.0,0.0,72.0,0.0,12.0,14.0,41.0,48.0
2018-06-20,39.0,1.0,21.0,66.0,64.0,8.0,72.0,25.0,15.0,11.0,23.0,43.0
2018-06-21,37.0,1.0,33.0,58.0,64.0,0.0,70.0,25.0,16.0,6.0,38.0,46.0
2018-06-22,33.0,1.0,11.0,63.0,59.0,0.0,68.0,0.0,12.0,16.0,33.0,30.0
2018-06-23,19.0,1.0,33.0,55.0,40.0,9.0,63.0,0.0,10.0,1.0,28.0,20.0
2018-06-24,19.0,1.0,16.0,49.0,48.0,0.0,57.0,0.0,12.0,5.0,25.0,30.0
2018-06-25,39.0,1.0,37.0,64.0,65.0,0.0,72.0,0.0,15.0,2.0,44.0,20.0
2018-06-26,41.0,1.0,27.0,59.0,69.0,0.0,69.0,0.0,15.0,13.0,39.0,37.0
2018-06-27,36.0,1.0,12.0,60.0,65.0,0.0,68.0,0.0,16.0,17.0,36.0,51.0
2018-06-28,39.0,1.0,34.0,62.0,65.0,0.0,71.0,0.0,16.0,8.0,43.0,38.0
2018-06-29,38.0,1.0,31.0,59.0,63.0,0.0,79.0,0.0,13.0,13.0,40.0,62.0
2018-06-30,19.0,1.0,31.0,52.0,49.0,0.0,67.0,0.0,11.0,11.0,25.0,33.0
2018-07-01,21.0,1.0,27.0,45.0,42.0,17.0,56.0,0.0,11.0,7.0,27.0,30.0
2018-07-02,36.0,1.0,17.0,54.0,61.0,0.0,72.0,0.0,16.0,8.0,35.0,57.0
2018-07-03,38.0,1.0,48.0,57.0,65.0,15.0,73.0,0.0,17.0,4.0,47.0,64.0
2018-07-04,24.0,1.0,49.0,54.0,57.0,0.0,59.0,0.0,14.0,5.0,38.0,24.0
2018-07-05,37.0,1.0,38.0,64.0,62.0,0.0,71.0,26.0,15.0,7.0,26.0,48.0
2018-07-06,32.0,1.0,21.0,64.0,60.0,0.0,70.0,0.0,11.0,10.0,20.0,29.0
2018-07-07,18.0,1.0,12.0,52.0,46.0,0.0,61.0,0.0,10.0,14.0,27.0,23.0
2018-07-08,20.0,1.0,19.0,50.0,42.0,17.0,61.0,0.0,11.0,7.0,51.0,40.0
2018-07-09,42.0,1.0,49.0,64.0,69.0,8.0,77.0,0.0,15.0,10.0,33.0,49.0
2018-07-10,40.0,1.0,19.0,62.0,61.0,0.0,72.0,0.0,18.0,9.0,49.0,44.0
2018-07-11,40.0,1.0,32.0,58.0,60.0,0.0,70.0,0.0,19.0,6.0,39.0,43.0
2018-07-12,40.0,1.0,28.0,57.0,62.0,0.0,73.0,0.0,14.0,6.0,42.0,30.0
2018-07-13,40.0,1.0,41.0,59.0,61.0,0.0,73.0,0.0,16.0,8.0,32.0,40.0
2018-07-14,21.0,1.0,26.0,54.0,42.0,8.0,65.0,0.0,15.0,5.0,30.0,7.0
2018-07-15,18.0,1.0,9.0,47.0,45.0,9.0,61.0,0.0,12.0,7.0,24.0,27.0
2018-07-16,43.0,1.0,65.0,59.0,64.0,0.0,75.0,26.0,13.0,20.0,39.0,30.0
2018-07-17,40.0,1.0,28.0,57.0,71.0,8.0,72.0,0.0,14.0,5.0,43.0,45.0
2018-07-18,41.0,1.0,60.0,64.0,65.0,0.0,74.0,26.0,16.0,15.0,32.0,33.0
2018-07-19,42.0,1.0,39.0,68.0,65.0,7.0,72.0,0.0,12.0,6.0,45.0,36.0
2018-07-20,36.0,1.0,14.0,62.0,57.0,8.0,74.0,0.0,15.0,7.0,38.0,37.0
2018-07-21,19.0,1.0,23.0,48.0,51.0,0.0,66.0,0.0,7.0,6.0,13.0,34.0
2018-07-22,22.0,1.0,27.0,61.0,42.0,9.0,59.0,0.0,11.0,8.0,25.0,24.0
2018-07-23,40.0,1.0,32.0,61.0,64.0,23.0,77.0,0.0,14.0,12.0,29.0,24.0
2018-07-24,43.0,1.0,25.0,57.0,64.0,15.0,75.0,0.0,14.0,3.0,32.0,66.0
2018-07-25,40.0,1.0,53.0,61.0,69.0,22.0,72.0,0.0,11.0,3.0,28.0,50.0
2018-07-26,39.0,1.0,37.0,56.0,64.0,22.0,70.0,51.0,13.0,4.0,45.0,32.0
2018-07-27,35.0,1.0,47.0,56.0,66.0,0.0,72.0,0.0,11.0,8.0,35.0,37.0
2018-07-28,21.0,1.0,34.0,54.0,50.0,0.0,62.0,0.0,10.0,5.0,23.0,10.0
2018-07-29,19.0,1.0,32.0,49.0,46.0,0.0,60.0,0.0,9.0,9.0,35.0,24.0
2018-07-30,44.0,1.0,46.0,60.0,66.0,8.0,74.0,0.0,13.0,9.0,40.0,29.0
2018-07-31,45.0,1.0,56.0,64.0,63.0,0.0,72.0,0.0,16.0,8.0,44.0,34.0
2018-08-01,43.0,1.0,16.0,59.0,70.0,0.0,71.0,0.0,12.0,14.0,57.0,32.0
2018-08-02,41.0,1.0,44.0,63.0,66.0,0.0,72.0,0.0,14.0,11.0,40.0,37.0
2018-08-03,38.0,1.0,28.0,61.0,62.0,7.0,72.0,0.0,14.0,4.0,33.0,28.0
2018-08-04,21.0,1.0,42.0,58.0,52.0,17.0,62.0,0.0,12.0,12.0,35.0,27.0
2018-08-05,21.0,1.0,27.0,48.0,47.0,0.0,56.0,0.0,14.0,4.0,46.0,33.0
2018-08-06,41.0,1.0,28.0,55.0,73.0,0.0,71.0,0.0,13.0,8.0,46.0,63.0
2018-08-07,46.0,1.0,15.0,57.0,70.0,14.0,71.0,0.0,14.0,14.0,64.0,28.0
2018-08-08,43.0,1.0,41.0,57.0,71.0,0.0,74.0,25.0,15.0,10.0,47.0,53.0
2018-08-09,39.0,1.0,30.0,58.0,69.0,16.0,73.0,26.0,13.0,12.0,27.0,62.0
2018-08-10,33.0,1.0,30.0,57.0,60.0,0.0,67.0,0.0,14.0,13.0,33.0,62.0
2018-08-11,22.0,1.0,19.0,62.0,45.0,0.0,62.0,0.0,10.0,8.0,22.0,21.0
2018-08-12,22.0,,71.0,50.0,43.0,16.0,57.0,57.0,9.0,0.0,45.0,53.0
2018-08-13,42.0,,29.0,53.0,71.0,0.0,74.0,0.0,15.0,11.0,43.0,48.0
2018-08-14,40.0,,52.0,49.0,73.0,14.0,73.0,0.0,15.0,17.0,43.0,48.0
2018-08-15,43.0,,6.0,54.0,58.0,0.0,69.0,52.0,14.0,21.0,61.0,49.0
2018-08-16,39.0,,41.0,53.0,69.0,0.0,72.0,0.0,13.0,7.0,31.0,42.0
2018-08-17,35.0,,83.0,49.0,64.0,0.0,73.0,0.0,16.0,11.0,37.0,24.0
2018-08-18,20.0,,55.0,45.0,52.0,0.0,61.0,0.0,13.0,4.0,23.0,35.0
2018-08-19,19.0,,47.0,45.0,46.0,0.0,59.0,0.0,12.0,4.0,25.0,90.0
2018-08-20,40.0,,54.0,63.0,71.0,0.0,76.0,0.0,16.0,28.0,39.0,18.0
2018-08-21,42.0,,23.0,56.0,69.0,0.0,68.0,0.0,17.0,18.0,46.0,42.0
2018-08-22,42.0,,72.0,65.0,67.0,14.0,67.0,0.0,17.0,18.0,39.0,43.0
2018-08-23,40.0,,24.0,63.0,69.0,0.0,68.0,0.0,15.0,11.0,39.0,42.0
2018-08-24,36.0,,12.0,63.0,64.0,15.0,68.0,0.0,11.0,11.0,58.0,63.0
2018-08-25,19.0,,14.0,51.0,47.0,0.0,62.0,0.0,9.0,4.0,25.0,34.0
2018-08-26,19.0,,27.0,53.0,47.0,0.0,58.0,0.0,13.0,12.0,33.0,34.0
2018-08-27,39.0,,46.0,58.0,64.0,0.0,68.0,0.0,16.0,14.0,27.0,30.0
2018-08-28,40.0,,93.0,67.0,76.0,14.0,69.0,0.0,15.0,24.0,48.0,30.0
2018-08-29,38.0,,69.0,65.0,81.0,0.0,67.0,0.0,22.0,17.0,45.0,47.0
2018-08-30,37.0,,86.0,63.0,79.0,0.0,68.0,0.0,17.0,20.0,48.0,48.0
2018-08-31,36.0,,54.0,60.0,73.0,0.0,72.0,0.0,11.0,11.0,39.0,18.0
2018-09-01,17.0,,39.0,54.0,48.0,0.0,61.0,0.0,9.0,4.0,27.0,27.0
2018-09-02,17.0,,46.0,49.0,44.0,0.0,56.0,0.0,13.0,4.0,43.0,27.0
2018-09-03,23.0,,23.0,47.0,64.0,0.0,55.0,0.0,16.0,21.0,49.0,18.0
2018-09-04,42.0,,40.0,64.0,81.0,0.0,69.0,0.0,23.0,41.0,49.0,47.0
2018-09-05,43.0,,39.0,63.0,79.0,13.0,71.0,0.0,22.0,17.0,64.0,51.0
2018-09-06,42.0,,40.0,66.0,82.0,0.0,68.0,0.0,22.0,34.0,47.0,29.0
2018-09-07,38.0,,42.0,66.0,73.0,0.0,70.0,0.0,14.0,18.0,42.0,50.0
2018-09-08,21.0,,26.0,52.0,53.0,0.0,61.0,0.0,11.0,15.0,27.0,14.0
2018-09-09,21.0,,45.0,50.0,49.0,0.0,56.0,0.0,14.0,11.0,45.0,33.0
2018-09-10,42.0,,91.0,65.0,77.0,0.0,71.0,0.0,16.0,13.0,35.0,41.0
2018-09-11,42.0,,62.0,66.0,77.0,0.0,70.0,0.0,24.0,24.0,33.0,59.0
2018-09-12,38.0,,62.0,63.0,81.0,0.0,68.0,0.0,16.0,13.0,28.0,87.0
2018-09-13,39.0,,57.0,67.0,76.0,14.0,66.0,0.0,17.0,17.0,45.0,71.0
2018-09-14,34.0,,53.0,67.0,73.0,0.0,68.0,0.0,19.0,24.0,24.0,24.0
2018-09-15,18.0,,39.0,58.0,45.0,0.0,56.0,0.0,11.0,8.0,35.0,33.0
2018-09-16,20.0,,45.0,51.0,51.0,0.0,54.0,0.0,16.0,27.0,24.0,33.0
2018-09-17,44.0,,23.0,73.0,73.0,0.0,68.0,0.0,22.0,20.0,47.0,82.0
2018-09-18,39.0,,79.0,70.0,84.0,13.0,70.0,0.0,23.0,34.0,51.0,58.0
2018-09-19,42.0,,40.0,63.0,79.0,0.0,68.0,0.0,25.0,34.0,12.0,53.0
2018-09-20,41.0,,69.0,75.0,81.0,0.0,67.0,0.0,21.0,27.0,42.0,41.0
2018-09-21,36.0,,35.0,66.0,72.0,0.0,67.0,0.0,19.0,14.0,44.0,36.0
2018-09-22,21.0,,19.0,54.0,49.0,0.0,57.0,0.0,16.0,23.0,27.0,33.0
2018-09-23,21.0,,19.0,48.0,53.0,0.0,58.0,0.0,14.0,15.0,55.0,46.0
2018-09-24,43.0,,28.0,68.0,79.0,13.0,70.0,0.0,27.0,24.0,42.0,29.0
2018-09-25,43.0,,62.0,70.0,74.0,0.0,71.0,0.0,23.0,44.0,63.0,52.0
2018-09-26,42.0,,51.0,79.0,82.0,0.0,67.0,0.0,22.0,47.0,53.0,29.0
2018-09-27,41.0,,74.0,73.0,82.0,0.0,68.0,0.0,23.0,44.0,61.0,47.0
2018-09-28,36.0,,59.0,71.0,75.0,0.0,66.0,0.0,24.0,39.0,42.0,43.0
2018-09-29,20.0,,59.0,50.0,50.0,16.0,60.0,0.0,19.0,4.0,27.0,33.0
2018-09-30,20.0,,64.0,49.0,47.0,0.0,53.0,0.0,15.0,30.0,37.0,40.0
2018-10-01,42.0,,29.0,69.0,81.0,0.0,76.0,0.0,24.0,44.0,49.0,23.0
2018-10-02,46.0,,51.0,73.0,82.0,13.0,69.0,49.0,24.0,50.0,33.0,76.0
2018-10-03,44.0,,62.0,71.0,81.0,0.0,70.0,0.0,29.0,58.0,23.0,70.0
2018-10-04,40.0,,74.0,74.0,80.0,0.0,68.0,0.0,26.0,61.0,47.0,53.0
2018-10-05,40.0,,54.0,75.0,67.0,0.0,71.0,0.0,22.0,21.0,42.0,87.0
2018-10-06,21.0,,13.0,58.0,52.0,0.0,57.0,0.0,17.0,15.0,14.0,40.0
2018-10-07,20.0,,32.0,62.0,52.0,0.0,55.0,0.0,14.0,19.0,31.0,39.0
2018-10-08,40.0,,62.0,67.0,73.0,0.0,69.0,0.0,20.0,54.0,63.0,59.0
2018-10-09,43.0,,67.0,73.0,81.0,0.0,71.0,49.0,27.0,46.0,76.0,46.0
2018-10-10,43.0,,69.0,67.0,77.0,0.0,70.0,0.0,24.0,48.0,36.0,77.0
2018-10-11,42.0,,23.0,68.0,76.0,0.0,69.0,0.0,26.0,46.0,51.0,24.0
2018-10-12,39.0,,49.0,68.0,69.0,0.0,69.0,0.0,20.0,66.0,28.0,32.0
2018-10-13,21.0,,33.0,50.0,58.0,0.0,63.0,0.0,15.0,48.0,39.0,7.0
2018-10-14,20.0,,40.0,47.0,48.0,0.0,59.0,0.0,15.0,20.0,41.0,21.0
2018-10-15,44.0,,64.0,69.0,73.0,0.0,74.0,0.0,21.0,45.0,39.0,71.0
2018-10-16,43.0,,57.0,73.0,87.0,0.0,76.0,0.0,29.0,31.0,40.0,60.0
2018-10-17,43.0,,46.0,68.0,77.0,0.0,68.0,51.0,29.0,58.0,59.0,48.0
2018-10-18,44.0,,59.0,67.0,73.0,14.0,69.0,52.0,24.0,60.0,39.0,37.0
2018-10-19,38.0,1.0,26.0,69.0,61.0,7.0,68.0,0.0,26.0,50.0,49.0,38.0
2018-10-20,21.0,1.0,19.0,52.0,50.0,0.0,59.0,0.0,18.0,40.0,43.0,30.0
2018-10-21,23.0,1.0,54.0,53.0,50.0,0.0,54.0,0.0,19.0,17.0,45.0,21.0
2018-10-22,47.0,1.0,52.0,71.0,75.0,0.0,71.0,0.0,24.0,34.0,48.0,47.0
2018-10-23,43.0,1.0,43.0,72.0,73.0,0.0,68.0,0.0,29.0,46.0,61.0,60.0
