date,healthcare,overlap,Pharmaceutical industry,convention,consumer,pacificare,pharmacy,OT&P,influenza,influenza vaccine,internet of things,health facilities
2018-10-24,46.0,1.0,56.0,74.0,79.0,0.0,67.0,26.0,28.0,40.0,46.0,26.0
2018-10-25,40.0,1.0,46.0,74.0,79.0,0.0,65.0,0.0,29.0,39.0,58.0,52.0
2018-10-26,42.0,1.0,25.0,67.0,75.0,0.0,66.0,0.0,24.0,32.0,49.0,40.0
2018-10-27,21.0,1.0,31.0,55.0,50.0,0.0,58.0,0.0,19.0,15.0,17.0,63.0
2018-10-28,22.0,1.0,21.0,52.0,47.0,0.0,53.0,0.0,20.0,17.0,23.0,19.0
2018-10-29,43.0,1.0,46.0,68.0,74.0,0.0,66.0,0.0,28.0,33.0,47.0,65.0
2018-10-30,47.0,1.0,58.0,69.0,74.0,0.0,66.0,0.0,25.0,30.0,45.0,50.0
2018-10-31,40.0,1.0,54.0,64.0,75.0,0.0,59.0,0.0,24.0,40.0,26.0,26.0
2018-11-01,45.0,1.0,70.0,63.0,72.0,0.0,66.0,0.0,27.0,30.0,33.0,58.0
2018-11-02,43.0,1.0,48.0,74.0,68.0,0.0,70.0,0.0,26.0,48.0,32.0,30.0
2018-11-03,23.0,1.0,36.0,51.0,55.0,0.0,58.0,0.0,16.0,30.0,30.0,38.0
2018-11-04,26.0,1.0,56.0,54.0,55.0,0.0,57.0,0.0,19.0,30.0,31.0,21.0
2018-11-05,45.0,1.0,48.0,71.0,79.0,0.0,67.0,25.0,26.0,34.0,44.0,35.0
2018-11-06,45.0,1.0,51.0,62.0,67.0,0.0,67.0,0.0,26.0,35.0,39.0,33.0
2018-11-07,43.0,1.0,40.0,69.0,70.0,0.0,63.0,0.0,25.0,21.0,55.0,33.0
2018-11-08,46.0,1.0,59.0,72.0,71.0,0.0,68.0,0.0,35.0,55.0,54.0,41.0
2018-11-09,37.0,1.0,46.0,72.0,68.0,0.0,64.0,26.0,25.0,34.0,35.0,53.0
2018-11-10,21.0,1.0,27.0,52.0,49.0,0.0,61.0,0.0,19.0,29.0,12.0,55.0
2018-11-11,20.0,1.0,18.0,55.0,49.0,0.0,56.0,0.0,20.0,38.0,30.0,29.0
2018-11-12,38.0,1.0,57.0,60.0,73.0,0.0,67.0,0.0,26.0,36.0,54.0,50.0
2018-11-13,45.0,1.0,68.0,65.0,79.0,13.0,70.0,0.0,31.0,32.0,50.0,49.0
2018-11-14,46.0,1.0,49.0,73.0,75.0,7.0,70.0,0.0,27.0,33.0,41.0,43.0
2018-11-15,46.0,1.0,66.0,65.0,78.0,0.0,68.0,0.0,29.0,35.0,49.0,38.0
2018-11-16,38.0,1.0,47.0,65.0,73.0,0.0,66.0,53.0,30.0,30.0,56.0,47.0
2018-11-17,21.0,1.0,55.0,55.0,52.0,0.0,63.0,0.0,26.0,8.0,33.0,16.0
2018-11-18,23.0,1.0,51.0,49.0,51.0,0.0,58.0,0.0,23.0,17.0,34.0,29.0
2018-11-19,44.0,1.0,39.0,58.0,74.0,7.0,70.0,25.0,24.0,24.0,53.0,26.0
2018-11-20,40.0,1.0,42.0,53.0,71.0,0.0,71.0,26.0,29.0,53.0,47.0,53.0
2018-11-21,36.0,1.0,41.0,55.0,75.0,14.0,71.0,26.0,29.0,28.0,48.0,46.0
2018-11-22,24.0,1.0,38.0,48.0,63.0,14.0,49.0,0.0,27.0,26.0,44.0,11.0
2018-11-23,22.0,1.0,44.0,47.0,71.0,0.0,51.0,0.0,24.0,25.0,31.0,11.0
2018-11-24,19.0,1.0,33.0,40.0,54.0,0.0,56.0,0.0,18.0,6.0,23.0,29.0
2018-11-25,22.0,1.0,21.0,42.0,51.0,0.0,53.0,0.0,18.0,15.0,36.0,14.0
2018-11-26,44.0,1.0,57.0,60.0,80.0,13.0,71.0,0.0,29.0,39.0,50.0,39.0
2018-11-27,45.0,1.0,54.0,64.0,91.0,0.0,69.0,0.0,31.0,28.0,53.0,49.0
2018-11-28,45.0,1.0,60.0,64.0,84.0,7.0,70.0,0.0,32.0,36.0,43.0,65.0
2018-11-29,45.0,1.0,74.0,70.0,75.0,0.0,66.0,0.0,30.0,42.0,38.0,27.0
2018-11-30,39.0,1.0,46.0,63.0,74.0,0.0,69.0,0.0,28.0,46.0,41.0,29.0
2018-12-01,26.0,1.0,39.0,56.0,57.0,0.0,61.0,0.0,19.0,20.0,34.0,20.0
2018-12-02,21.0,1.0,50.0,52.0,53.0,0.0,57.0,0.0,23.0,16.0,49.0,33.0
2018-12-03,45.0,1.0,47.0,65.0,79.0,0.0,71.0,26.0,33.0,31.0,57.0,52.0
2018-12-04,45.0,1.0,57.0,65.0,82.0,13.0,69.0,0.0,34.0,29.0,55.0,38.0
2018-12-05,42.0,1.0,54.0,64.0,84.0,0.0,67.0,0.0,28.0,26.0,48.0,55.0
2018-12-06,43.0,1.0,43.0,64.0,86.0,14.0,67.0,0.0,30.0,24.0,45.0,37.0
2018-12-07,38.0,1.0,40.0,63.0,75.0,0.0,67.0,26.0,24.0,19.0,45.0,63.0
2018-12-08,20.0,1.0,41.0,55.0,53.0,0.0,61.0,0.0,21.0,17.0,13.0,22.0
2018-12-09,24.0,1.0,28.0,46.0,45.0,0.0,55.0,0.0,26.0,16.0,35.0,49.0
2018-12-10,43.0,1.0,35.0,65.0,76.0,0.0,68.0,0.0,31.0,31.0,36.0,41.0
2018-12-11,43.0,1.0,40.0,60.0,76.0,0.0,68.0,0.0,31.0,22.0,38.0,42.0
2018-12-12,43.0,1.0,27.0,63.0,78.0,0.0,68.0,0.0,31.0,28.0,42.0,24.0
2018-12-13,41.0,1.0,31.0,61.0,72.0,7.0,68.0,0.0,30.0,13.0,53.0,56.0
2018-12-14,36.0,1.0,33.0,59.0,71.0,0.0,71.0,0.0,27.0,22.0,43.0,45.0
2018-12-15,28.0,1.0,14.0,48.0,54.0,0.0,67.0,0.0,26.0,13.0,19.0,22.0
2018-12-16,21.0,1.0,31.0,40.0,50.0,0.0,61.0,0.0,22.0,4.0,35.0,24.0
2018-12-17,39.0,1.0,63.0,58.0,71.0,0.0,71.0,0.0,33.0,17.0,50.0,25.0
2018-12-18,40.0,1.0,39.0,59.0,69.0,7.0,73.0,0.0,36.0,26.0,61.0,24.0
2018-12-19,38.0,1.0,35.0,50.0,74.0,0.0,71.0,0.0,30.0,19.0,37.0,34.0
2018-12-20,38.0,1.0,31.0,53.0,71.0,0.0,76.0,0.0,27.0,22.0,36.0,48.0
2018-12-21,31.0,1.0,21.0,44.0,63.0,0.0,74.0,0.0,31.0,22.0,56.0,38.0
2018-12-22,17.0,1.0,26.0,32.0,43.0,0.0,73.0,0.0,28.0,11.0,28.0,23.0
2018-12-23,15.0,1.0,20.0,30.0,37.0,0.0,71.0,0.0,27.0,7.0,20.0,30.0
2018-12-24,19.0,1.0,20.0,31.0,47.0,0.0,90.0,0.0,27.0,11.0,21.0,28.0
2018-12-25,12.0,1.0,14.0,29.0,33.0,0.0,49.0,0.0,23.0,12.0,28.0,25.0
2018-12-26,27.0,1.0,18.0,34.0,56.0,0.0,70.0,0.0,30.0,8.0,23.0,51.0
2018-12-27,32.0,1.0,29.0,39.0,62.0,0.0,73.0,27.0,40.0,21.0,12.0,34.0
2018-12-28,35.0,1.0,24.0,48.0,63.0,0.0,77.0,0.0,45.0,14.0,32.0,29.0
2018-12-29,19.0,1.0,32.0,39.0,51.0,0.0,67.0,0.0,37.0,9.0,13.0,20.0
2018-12-30,17.0,1.0,16.0,38.0,46.0,0.0,65.0,0.0,35.0,9.0,15.0,23.0
2018-12-31,29.0,1.0,16.0,38.0,50.0,0.0,87.0,0.0,31.0,2.0,22.0,50.0
2019-01-01,21.0,1.0,10.0,33.0,44.0,0.0,63.0,0.0,30.0,22.0,32.0,25.0
2019-01-02,41.0,1.0,23.0,56.0,65.0,0.0,79.0,0.0,36.0,19.0,24.0,22.0
2019-01-03,41.0,1.0,35.0,60.0,67.0,0.0,75.0,0.0,40.0,13.0,26.0,36.0
2019-01-04,42.0,1.0,37.0,62.0,66.0,0.0,79.0,0.0,42.0,20.0,32.0,17.0
2019-01-05,24.0,1.0,21.0,53.0,49.0,0.0,67.0,0.0,36.0,6.0,14.0,37.0
2019-01-06,23.0,1.0,18.0,49.0,49.0,0.0,58.0,0.0,38.0,20.0,21.0,23.0
2019-01-07,44.0,1.0,42.0,65.0,71.0,0.0,75.0,0.0,41.0,18.0,42.0,50.0
2019-01-08,48.0,1.0,51.0,68.0,73.0,7.0,76.0,0.0,45.0,23.0,52.0,60.0
2019-01-09,49.0,1.0,29.0,73.0,77.0,7.0,74.0,26.0,46.0,32.0,37.0,45.0
2019-01-10,47.0,1.0,37.0,73.0,73.0,13.0,72.0,0.0,48.0,23.0,59.0,43.0
2019-01-11,42.0,1.0,43.0,73.0,66.0,7.0,74.0,0.0,44.0,18.0,42.0,47.0
2019-01-12,21.0,1.0,26.0,60.0,46.0,0.0,63.0,0.0,41.0,6.0,31.0,33.0
2019-01-13,21.0,1.0,8.0,51.0,45.0,0.0,57.0,0.0,41.0,12.0,29.0,21.0
2019-01-14,42.0,1.0,42.0,68.0,67.0,0.0,71.0,0.0,50.0,12.0,36.0,54.0
2019-01-15,44.0,1.0,37.0,71.0,78.0,0.0,71.0,0.0,55.0,28.0,29.0,40.0
2019-01-16,45.0,1.0,40.0,70.0,69.0,7.0,69.0,0.0,50.0,38.0,50.0,44.0
2019-01-17,44.0,1.0,35.0,72.0,77.0,0.0,70.0,0.0,53.0,14.0,55.0,43.0
2019-01-18,42.0,1.0,28.0,74.0,74.0,7.0,74.0,0.0,51.0,20.0,33.0,59.0
2019-01-19,24.0,1.0,33.0,63.0,53.0,0.0,64.0,0.0,46.0,10.0,36.0,5.0
2019-01-20,21.0,1.0,35.0,53.0,44.0,0.0,57.0,0.0,42.0,13.0,28.0,34.0
2019-01-21,38.0,1.0,32.0,62.0,67.0,0.0,66.0,0.0,46.0,14.0,41.0,63.0
2019-01-22,44.0,1.0,36.0,72.0,73.0,0.0,69.0,0.0,60.0,21.0,37.0,42.0
2019-01-23,49.0,1.0,33.0,70.0,79.0,6.0,72.0,24.0,60.0,28.0,33.0,20.0
2019-01-24,49.0,1.0,23.0,75.0,73.0,13.0,73.0,0.0,58.0,32.0,39.0,47.0
2019-01-25,41.0,1.0,27.0,70.0,64.0,0.0,73.0,0.0,57.0,25.0,27.0,30.0
2019-01-26,23.0,1.0,18.0,65.0,47.0,0.0,63.0,0.0,48.0,14.0,32.0,17.0
2019-01-27,24.0,1.0,20.0,59.0,53.0,7.0,63.0,0.0,43.0,26.0,23.0,29.0
2019-01-28,47.0,,54.0,68.0,79.0,0.0,75.0,0.0,58.0,19.0,40.0,19.0
2019-01-29,47.0,,34.0,74.0,79.0,13.0,70.0,0.0,62.0,4.0,59.0,52.0
2019-01-30,49.0,,35.0,72.0,78.0,0.0,68.0,0.0,66.0,19.0,36.0,52.0
2019-01-31,47.0,,35.0,72.0,80.0,0.0,71.0,0.0,54.0,26.0,31.0,29.0
2019-02-01,42.0,,41.0,71.0,66.0,0.0,73.0,0.0,63.0,35.0,79.0,49.0
2019-02-02,23.0,,39.0,66.0,55.0,15.0,67.0,0.0,56.0,0.0,32.0,16.0
2019-02-03,23.0,,17.0,47.0,52.0,0.0,61.0,0.0,50.0,21.0,25.0,37.0
2019-02-04,46.0,,75.0,70.0,71.0,0.0,77.0,53.0,62.0,22.0,49.0,43.0
2019-02-05,50.0,,69.0,72.0,85.0,0.0,76.0,0.0,68.0,26.0,59.0,34.0
2019-02-06,47.0,,24.0,80.0,83.0,0.0,77.0,0.0,66.0,26.0,71.0,33.0
2019-02-07,44.0,,54.0,69.0,84.0,13.0,71.0,0.0,68.0,22.0,51.0,24.0
2019-02-08,48.0,,21.0,73.0,71.0,14.0,78.0,0.0,70.0,35.0,43.0,54.0
2019-02-09,27.0,,22.0,65.0,51.0,0.0,69.0,0.0,55.0,43.0,14.0,38.0
2019-02-10,27.0,,38.0,65.0,54.0,0.0,62.0,0.0,55.0,16.0,40.0,58.0
2019-02-11,49.0,,43.0,68.0,81.0,0.0,75.0,50.0,66.0,18.0,42.0,32.0
2019-02-12,44.0,,29.0,67.0,77.0,0.0,68.0,0.0,70.0,15.0,55.0,37.0
2019-02-13,42.0,,58.0,76.0,74.0,0.0,70.0,51.0,68.0,15.0,52.0,56.0
2019-02-14,45.0,,30.0,74.0,74.0,0.0,69.0,0.0,59.0,27.0,44.0,38.0
2019-02-15,36.0,,42.0,74.0,69.0,14.0,76.0,0.0,63.0,35.0,29.0,34.0
2019-02-16,26.0,,34.0,69.0,50.0,15.0,69.0,0.0,49.0,21.0,23.0,27.0
2019-02-17,23.0,,28.0,60.0,48.0,0.0,61.0,0.0,60.0,13.0,29.0,21.0
2019-02-18,38.0,,49.0,63.0,68.0,0.0,72.0,0.0,58.0,12.0,41.0,29.0
2019-02-19,45.0,,49.0,68.0,71.0,0.0,73.0,0.0,60.0,26.0,40.0,28.0
2019-02-20,44.0,,44.0,69.0,71.0,0.0,70.0,0.0,58.0,22.0,38.0,38.0
2019-02-21,46.0,,20.0,75.0,80.0,0.0,69.0,0.0,55.0,22.0,44.0,29.0
2019-02-22,43.0,,51.0,81.0,77.0,0.0,74.0,0.0,55.0,19.0,53.0,34.0
2019-02-23,26.0,,46.0,72.0,52.0,0.0,67.0,60.0,42.0,9.0,53.0,22.0
2019-02-24,22.0,,33.0,60.0,55.0,0.0,62.0,0.0,48.0,9.0,29.0,11.0
2019-02-25,45.0,,67.0,68.0,80.0,13.0,70.0,0.0,55.0,22.0,50.0,46.0
2019-02-26,47.0,,58.0,68.0,85.0,13.0,76.0,0.0,61.0,18.0,43.0,47.0
2019-02-27,48.0,,33.0,98.0,79.0,13.0,67.0,0.0,72.0,36.0,48.0,65.0
2019-02-28,41.0,,45.0,94.0,80.0,0.0,67.0,0.0,53.0,15.0,33.0,62.0
2019-03-01,41.0,,67.0,95.0,78.0,0.0,71.0,0.0,53.0,24.0,51.0,29.0
2019-03-02,24.0,,40.0,76.0,56.0,0.0,65.0,0.0,45.0,9.0,26.0,16.0
2019-03-03,24.0,,39.0,61.0,53.0,0.0,60.0,0.0,43.0,13.0,21.0,16.0
2019-03-04,44.0,,51.0,72.0,79.0,0.0,73.0,0.0,54.0,19.0,71.0,58.0
2019-03-05,49.0,,56.0,77.0,78.0,0.0,77.0,0.0,59.0,27.0,57.0,43.0
2019-03-06,45.0,,63.0,76.0,73.0,0.0,74.0,0.0,56.0,26.0,58.0,79.0
2019-03-07,46.0,,56.0,78.0,77.0,0.0,75.0,0.0,50.0,15.0,60.0,73.0
2019-03-08,37.0,,26.0,77.0,65.0,14.0,75.0,0.0,53.0,24.0,40.0,25.0
2019-03-09,24.0,,58.0,76.0,47.0,0.0,71.0,0.0,46.0,35.0,18.0,16.0
2019-03-10,21.0,,44.0,62.0,45.0,0.0,64.0,0.0,31.0,4.0,25.0,32.0
2019-03-11,47.0,,25.0,77.0,74.0,0.0,74.0,0.0,49.0,15.0,59.0,48.0
2019-03-12,47.0,,45.0,70.0,78.0,0.0,77.0,0.0,53.0,22.0,33.0,24.0
2019-03-13,42.0,,64.0,67.0,72.0,0.0,70.0,52.0,48.0,22.0,38.0,43.0
2019-03-14,42.0,,50.0,72.0,74.0,13.0,70.0,0.0,51.0,7.0,31.0,34.0
2019-03-15,39.0,,36.0,75.0,74.0,0.0,76.0,0.0,41.0,12.0,48.0,59.0
2019-03-16,24.0,,22.0,65.0,54.0,0.0,64.0,0.0,35.0,13.0,26.0,11.0
2019-03-17,21.0,,22.0,55.0,48.0,0.0,63.0,0.0,37.0,21.0,50.0,27.0
2019-03-18,43.0,,30.0,69.0,72.0,27.0,77.0,0.0,48.0,12.0,49.0,53.0
2019-03-19,47.0,,48.0,61.0,76.0,13.0,76.0,0.0,50.0,22.0,40.0,56.0
2019-03-20,45.0,,41.0,70.0,71.0,0.0,75.0,0.0,54.0,31.0,77.0,34.0
2019-03-21,42.0,,56.0,69.0,70.0,0.0,68.0,0.0,50.0,23.0,45.0,29.0
2019-03-22,41.0,,27.0,66.0,71.0,0.0,76.0,0.0,42.0,32.0,55.0,20.0
2019-03-23,21.0,,40.0,68.0,50.0,0.0,69.0,0.0,33.0,4.0,24.0,38.0
2019-03-24,23.0,,31.0,59.0,48.0,0.0,62.0,0.0,28.0,8.0,32.0,25.0
2019-03-25,40.0,,30.0,72.0,82.0,0.0,78.0,0.0,48.0,27.0,41.0,52.0
2019-03-26,46.0,,71.0,71.0,80.0,0.0,72.0,0.0,42.0,23.0,63.0,82.0
2019-03-27,43.0,,40.0,68.0,83.0,0.0,75.0,0.0,45.0,23.0,33.0,62.0
2019-03-28,49.0,,71.0,72.0,78.0,14.0,70.0,0.0,47.0,39.0,32.0,34.0
2019-03-29,40.0,,22.0,73.0,69.0,0.0,78.0,0.0,33.0,29.0,22.0,25.0
2019-03-30,23.0,,6.0,65.0,47.0,0.0,68.0,0.0,27.0,9.0,42.0,11.0
2019-03-31,24.0,,34.0,58.0,48.0,0.0,63.0,0.0,24.0,4.0,26.0,16.0
2019-04-01,41.0,,35.0,67.0,71.0,0.0,73.0,0.0,39.0,22.0,51.0,33.0
2019-04-02,51.0,,29.0,69.0,71.0,0.0,71.0,0.0,32.0,19.0,33.0,43.0
2019-04-03,46.0,,40.0,68.0,65.0,0.0,70.0,0.0,35.0,19.0,41.0,52.0
2019-04-04,46.0,,70.0,72.0,69.0,13.0,70.0,0.0,38.0,19.0,39.0,57.0
2019-04-05,41.0,,36.0,67.0,71.0,0.0,72.0,0.0,37.0,16.0,45.0,59.0
2019-04-06,24.0,1.0,21.0,59.0,46.0,0.0,62.0,0.0,27.0,9.0,18.0,13.0
2019-04-07,22.0,1.0,45.0,52.0,45.0,0.0,62.0,0.0,24.0,9.0,32.0,50.0
2019-04-08,44.0,1.0,53.0,66.0,72.0,7.0,72.0,0.0,32.0,23.0,65.0,19.0
2019-04-09,47.0,1.0,59.0,62.0,74.0,0.0,71.0,0.0,37.0,23.0,65.0,53.0
2019-04-10,43.0,1.0,56.0,64.0,71.0,6.0,71.0,0.0,40.0,13.0,43.0,50.0
2019-04-11,46.0,1.0,47.0,64.0,73.0,0.0,70.0,26.0,34.0,29.0,56.0,62.0
2019-04-12,39.0,1.0,29.0,65.0,66.0,7.0,72.0,0.0,31.0,24.0,38.0,21.0
2019-04-13,23.0,1.0,35.0,61.0,48.0,0.0,65.0,0.0,20.0,16.0,25.0,23.0
2019-04-14,22.0,1.0,51.0,52.0,44.0,0.0,59.0,30.0,20.0,22.0,21.0,37.0
2019-04-15,44.0,1.0,60.0,56.0,68.0,7.0,72.0,0.0,31.0,20.0,25.0,55.0
2019-04-16,46.0,1.0,46.0,59.0,72.0,7.0,74.0,0.0,33.0,25.0,43.0,43.0
2019-04-17,45.0,1.0,51.0,59.0,67.0,0.0,71.0,0.0,28.0,12.0,47.0,48.0
2019-04-18,43.0,1.0,34.0,61.0,67.0,0.0,75.0,0.0,26.0,17.0,55.0,18.0
2019-04-19,34.0,1.0,21.0,57.0,56.0,15.0,78.0,0.0,20.0,11.0,34.0,25.0
2019-04-20,20.0,1.0,64.0,46.0,50.0,0.0,68.0,0.0,22.0,26.0,10.0,21.0
2019-04-21,21.0,1.0,31.0,44.0,45.0,0.0,61.0,0.0,20.0,21.0,26.0,36.0
2019-04-22,39.0,1.0,29.0,55.0,68.0,0.0,72.0,0.0,25.0,16.0,52.0,49.0
2019-04-23,42.0,1.0,64.0,67.0,75.0,7.0,71.0,0.0,27.0,8.0,38.0,47.0
2019-04-24,43.0,1.0,43.0,69.0,70.0,13.0,72.0,26.0,26.0,41.0,53.0,37.0
2019-04-25,39.0,1.0,31.0,70.0,71.0,0.0,66.0,30.0,28.0,13.0,42.0,62.0
2019-04-26,40.0,1.0,40.0,73.0,66.0,0.0,70.0,15.0,23.0,28.0,37.0,38.0
2019-04-27,21.0,1.0,43.0,61.0,48.0,0.0,62.0,0.0,19.0,11.0,31.0,14.0
2019-04-28,22.0,1.0,35.0,53.0,52.0,0.0,59.0,0.0,17.0,5.0,47.0,27.0
2019-04-29,43.0,1.0,40.0,62.0,79.0,0.0,69.0,0.0,27.0,23.0,41.0,63.0
2019-04-30,47.0,1.0,46.0,61.0,75.0,7.0,70.0,0.0,29.0,31.0,39.0,34.0
2019-05-01,45.0,1.0,53.0,60.0,75.0,7.0,74.0,16.0,24.0,11.0,40.0,54.0
2019-05-02,46.0,1.0,68.0,67.0,74.0,7.0,68.0,0.0,26.0,40.0,39.0,52.0
2019-05-03,40.0,1.0,41.0,63.0,69.0,0.0,69.0,0.0,20.0,20.0,28.0,23.0
2019-05-04,23.0,1.0,45.0,54.0,47.0,0.0,63.0,0.0,22.0,16.0,32.0,17.0
2019-05-05,21.0,1.0,50.0,48.0,46.0,0.0,60.0,0.0,19.0,13.0,44.0,48.0
2019-05-06,42.0,1.0,24.0,64.0,66.0,6.0,70.0,0.0,21.0,15.0,40.0,37.0
2019-05-07,42.0,1.0,51.0,61.0,71.0,19.0,69.0,0.0,27.0,23.0,42.0,24.0
2019-05-08,41.0,1.0,37.0,56.0,73.0,13.0,65.0,26.0,26.0,25.0,38.0,44.0
2019-05-09,39.0,1.0,38.0,63.0,71.0,0.0,68.0,0.0,29.0,17.0,53.0,47.0
2019-05-10,35.0,1.0,17.0,57.0,67.0,0.0,72.0,0.0,23.0,28.0,39.0,41.0
2019-05-11,22.0,1.0,26.0,47.0,42.0,0.0,65.0,0.0,19.0,11.0,31.0,28.0
2019-05-12,21.0,1.0,30.0,40.0,46.0,0.0,54.0,0.0,15.0,16.0,32.0,20.0
2019-05-13,40.0,1.0,38.0,58.0,73.0,0.0,72.0,0.0,25.0,29.0,37.0,30.0
2019-05-14,42.0,1.0,49.0,63.0,82.0,0.0,69.0,0.0,26.0,21.0,46.0,29.0
2019-05-15,40.0,1.0,40.0,60.0,72.0,0.0,68.0,0.0,26.0,27.0,46.0,49.0
2019-05-16,41.0,1.0,54.0,67.0,78.0,13.0,70.0,0.0,25.0,14.0,59.0,34.0
2019-05-17,36.0,1.0,23.0,61.0,63.0,14.0,72.0,0.0,30.0,12.0,38.0,26.0
2019-05-18,22.0,1.0,18.0,57.0,49.0,0.0,59.0,0.0,22.0,2.0,10.0,31.0
2019-05-19,21.0,1.0,37.0,53.0,44.0,15.0,58.0,0.0,20.0,11.0,30.0,14.0
2019-05-20,38.0,1.0,43.0,64.0,73.0,0.0,68.0,0.0,32.0,25.0,39.0,38.0
2019-05-21,41.0,1.0,54.0,61.0,72.0,0.0,71.0,0.0,30.0,23.0,42.0,36.0
2019-05-22,40.0,1.0,50.0,59.0,66.0,0.0,68.0,15.0,30.0,22.0,31.0,36.0
2019-05-23,37.0,1.0,37.0,61.0,68.0,6.0,64.0,0.0,31.0,38.0,41.0,21.0
2019-05-24,33.0,1.0,45.0,59.0,65.0,0.0,73.0,0.0,25.0,16.0,37.0,36.0
2019-05-25,20.0,1.0,22.0,53.0,39.0,0.0,65.0,0.0,18.0,15.0,27.0,11.0
