date,healthcare,overlap,Pharmaceutical industry,convention,consumer,pacificare,pharmacy,OT&P,influenza,influenza vaccine,internet of things,health facilities
2019-05-26,19.0,1.0,38.0,48.0,45.0,0.0,60.0,0.0,21.0,6.0,33.0,32.0
2019-05-27,22.0,1.0,31.0,54.0,61.0,0.0,59.0,0.0,29.0,16.0,36.0,27.0
2019-05-28,39.0,1.0,53.0,58.0,75.0,0.0,74.0,0.0,28.0,13.0,32.0,29.0
2019-05-29,42.0,1.0,42.0,61.0,71.0,0.0,73.0,0.0,26.0,26.0,42.0,43.0
2019-05-30,40.0,1.0,37.0,55.0,71.0,0.0,71.0,0.0,24.0,27.0,42.0,29.0
2019-05-31,38.0,1.0,28.0,61.0,67.0,0.0,73.0,0.0,24.0,20.0,42.0,45.0
2019-06-01,20.0,1.0,28.0,56.0,53.0,0.0,70.0,0.0,18.0,5.0,25.0,25.0
2019-06-02,20.0,1.0,30.0,51.0,49.0,0.0,62.0,0.0,21.0,25.0,42.0,21.0
2019-06-03,38.0,1.0,70.0,61.0,73.0,0.0,75.0,0.0,26.0,15.0,24.0,38.0
2019-06-04,43.0,1.0,49.0,63.0,71.0,6.0,73.0,0.0,31.0,16.0,48.0,36.0
2019-06-05,42.0,1.0,50.0,59.0,65.0,0.0,73.0,0.0,32.0,19.0,27.0,43.0
2019-06-06,41.0,1.0,51.0,65.0,67.0,0.0,75.0,0.0,39.0,22.0,44.0,37.0
2019-06-07,35.0,1.0,27.0,55.0,65.0,0.0,75.0,0.0,43.0,14.0,57.0,62.0
2019-06-08,21.0,1.0,32.0,50.0,52.0,0.0,68.0,0.0,33.0,5.0,30.0,25.0
2019-06-09,20.0,1.0,24.0,49.0,51.0,0.0,62.0,0.0,29.0,8.0,26.0,52.0
2019-06-10,40.0,1.0,40.0,58.0,69.0,6.0,76.0,0.0,55.0,25.0,43.0,42.0
2019-06-11,42.0,1.0,48.0,65.0,77.0,0.0,72.0,0.0,66.0,28.0,39.0,41.0
2019-06-12,43.0,1.0,42.0,61.0,79.0,0.0,73.0,40.0,63.0,11.0,46.0,34.0
2019-06-13,39.0,1.0,37.0,61.0,76.0,0.0,72.0,0.0,47.0,15.0,53.0,27.0
2019-06-14,39.0,1.0,59.0,59.0,71.0,0.0,74.0,0.0,37.0,6.0,36.0,41.0
2019-06-15,22.0,1.0,37.0,50.0,51.0,0.0,66.0,0.0,34.0,22.0,37.0,38.0
2019-06-16,19.0,1.0,25.0,41.0,50.0,0.0,59.0,0.0,24.0,19.0,27.0,33.0
2019-06-17,42.0,1.0,56.0,63.0,75.0,0.0,78.0,0.0,37.0,17.0,40.0,51.0
2019-06-18,45.0,1.0,73.0,58.0,76.0,0.0,77.0,0.0,37.0,19.0,36.0,58.0
2019-06-19,42.0,1.0,65.0,59.0,79.0,13.0,73.0,0.0,40.0,30.0,28.0,67.0
2019-06-20,43.0,1.0,47.0,58.0,70.0,0.0,76.0,0.0,30.0,14.0,44.0,57.0
2019-06-21,37.0,1.0,63.0,62.0,70.0,7.0,73.0,0.0,26.0,14.0,44.0,25.0
2019-06-22,18.0,1.0,30.0,50.0,50.0,0.0,70.0,0.0,25.0,20.0,28.0,19.0
2019-06-23,22.0,1.0,41.0,50.0,56.0,0.0,62.0,17.0,24.0,2.0,38.0,23.0
2019-06-24,41.0,1.0,51.0,58.0,68.0,0.0,76.0,0.0,36.0,17.0,49.0,31.0
2019-06-25,42.0,1.0,68.0,64.0,75.0,0.0,75.0,0.0,36.0,11.0,43.0,34.0
2019-06-26,38.0,1.0,42.0,60.0,71.0,0.0,73.0,0.0,33.0,22.0,45.0,64.0
2019-06-27,45.0,1.0,46.0,65.0,71.0,0.0,72.0,14.0,31.0,22.0,64.0,55.0
2019-06-28,39.0,1.0,32.0,58.0,74.0,0.0,76.0,0.0,30.0,14.0,43.0,27.0
2019-06-29,23.0,1.0,35.0,48.0,54.0,0.0,71.0,0.0,22.0,7.0,28.0,28.0
2019-06-30,22.0,1.0,7.0,47.0,52.0,0.0,63.0,0.0,22.0,11.0,39.0,25.0
2019-07-01,40.0,1.0,46.0,55.0,65.0,0.0,79.0,0.0,27.0,21.0,39.0,56.0
2019-07-02,38.0,1.0,71.0,60.0,69.0,0.0,76.0,0.0,31.0,21.0,46.0,46.0
2019-07-03,35.0,1.0,55.0,56.0,73.0,0.0,79.0,0.0,25.0,22.0,40.0,53.0
2019-07-04,26.0,1.0,28.0,59.0,59.0,0.0,69.0,0.0,25.0,2.0,44.0,25.0
2019-07-05,31.0,1.0,37.0,53.0,63.0,0.0,71.0,0.0,23.0,12.0,23.0,39.0
2019-07-06,19.0,1.0,51.0,55.0,56.0,0.0,68.0,0.0,21.0,18.0,16.0,19.0
2019-07-07,22.0,1.0,47.0,47.0,52.0,0.0,63.0,0.0,19.0,13.0,25.0,22.0
2019-07-08,46.0,1.0,63.0,61.0,73.0,0.0,81.0,0.0,24.0,19.0,40.0,61.0
2019-07-09,42.0,1.0,52.0,58.0,66.0,0.0,77.0,0.0,25.0,21.0,36.0,45.0
2019-07-10,42.0,1.0,57.0,63.0,70.0,7.0,74.0,0.0,23.0,21.0,48.0,31.0
2019-07-11,42.0,1.0,22.0,63.0,68.0,7.0,77.0,0.0,25.0,31.0,59.0,49.0
2019-07-12,37.0,1.0,52.0,63.0,67.0,0.0,79.0,0.0,22.0,20.0,19.0,30.0
2019-07-13,20.0,1.0,19.0,55.0,49.0,0.0,70.0,0.0,16.0,2.0,27.0,25.0
2019-07-14,20.0,1.0,15.0,49.0,52.0,0.0,67.0,0.0,17.0,13.0,22.0,27.0
2019-07-15,44.0,1.0,44.0,62.0,71.0,0.0,79.0,40.0,20.0,9.0,36.0,22.0
2019-07-16,44.0,,54.0,58.0,69.0,0.0,75.0,0.0,22.0,12.0,47.0,25.0
2019-07-17,46.0,,67.0,58.0,74.0,0.0,77.0,0.0,24.0,36.0,24.0,51.0
2019-07-18,42.0,,100.0,69.0,66.0,0.0,76.0,0.0,19.0,29.0,51.0,42.0
2019-07-19,38.0,,46.0,55.0,61.0,0.0,77.0,0.0,19.0,17.0,38.0,66.0
2019-07-20,22.0,,50.0,53.0,49.0,0.0,66.0,0.0,12.0,14.0,36.0,18.0
2019-07-21,21.0,,64.0,49.0,51.0,0.0,64.0,0.0,18.0,5.0,19.0,48.0
2019-07-22,42.0,,50.0,56.0,66.0,0.0,80.0,0.0,20.0,37.0,37.0,42.0
2019-07-23,42.0,,49.0,54.0,68.0,0.0,77.0,0.0,22.0,20.0,31.0,26.0
2019-07-24,38.0,,51.0,56.0,66.0,14.0,71.0,0.0,18.0,29.0,30.0,32.0
2019-07-25,39.0,,51.0,52.0,65.0,0.0,73.0,0.0,19.0,25.0,45.0,32.0
2019-07-26,34.0,,25.0,56.0,57.0,0.0,74.0,0.0,14.0,4.0,37.0,48.0
2019-07-27,19.0,,35.0,51.0,43.0,0.0,73.0,0.0,16.0,32.0,11.0,29.0
2019-07-28,23.0,,69.0,48.0,41.0,0.0,61.0,0.0,14.0,5.0,36.0,29.0
2019-07-29,39.0,,31.0,52.0,64.0,0.0,82.0,0.0,16.0,32.0,41.0,57.0
2019-07-30,44.0,,49.0,52.0,71.0,0.0,74.0,0.0,16.0,16.0,41.0,47.0
2019-07-31,41.0,,50.0,62.0,66.0,0.0,74.0,0.0,16.0,33.0,27.0,42.0
2019-08-01,43.0,,56.0,62.0,63.0,41.0,78.0,0.0,14.0,12.0,61.0,47.0
2019-08-02,37.0,,52.0,61.0,61.0,0.0,76.0,0.0,11.0,9.0,18.0,38.0
2019-08-03,20.0,,28.0,57.0,45.0,0.0,67.0,0.0,13.0,9.0,14.0,18.0
2019-08-04,20.0,,49.0,48.0,43.0,0.0,62.0,0.0,14.0,9.0,28.0,41.0
2019-08-05,39.0,,43.0,52.0,64.0,0.0,75.0,0.0,17.0,4.0,24.0,57.0
2019-08-06,41.0,,31.0,59.0,63.0,0.0,75.0,0.0,18.0,37.0,32.0,21.0
2019-08-07,40.0,,62.0,65.0,59.0,0.0,76.0,0.0,18.0,8.0,41.0,52.0
2019-08-08,38.0,,55.0,57.0,59.0,0.0,71.0,0.0,16.0,20.0,22.0,10.0
2019-08-09,38.0,,25.0,58.0,59.0,0.0,70.0,0.0,19.0,25.0,28.0,43.0
2019-08-10,23.0,,7.0,51.0,41.0,0.0,67.0,0.0,12.0,9.0,32.0,6.0
2019-08-11,18.0,,21.0,47.0,41.0,0.0,65.0,0.0,14.0,9.0,35.0,29.0
2019-08-12,39.0,,37.0,56.0,68.0,0.0,72.0,0.0,16.0,8.0,58.0,41.0
2019-08-13,43.0,,48.0,49.0,71.0,0.0,78.0,0.0,20.0,28.0,36.0,35.0
2019-08-14,40.0,,35.0,52.0,69.0,0.0,71.0,0.0,15.0,19.0,29.0,53.0
2019-08-15,40.0,,62.0,46.0,66.0,0.0,77.0,0.0,16.0,16.0,29.0,58.0
2019-08-16,36.0,,44.0,54.0,72.0,0.0,74.0,0.0,18.0,12.0,29.0,42.0
2019-08-17,22.0,,54.0,48.0,55.0,0.0,64.0,0.0,15.0,22.0,50.0,34.0
2019-08-18,23.0,,35.0,46.0,53.0,0.0,63.0,0.0,18.0,14.0,19.0,29.0
2019-08-19,41.0,,77.0,52.0,69.0,13.0,78.0,0.0,20.0,16.0,39.0,64.0
2019-08-20,43.0,,48.0,55.0,75.0,0.0,77.0,0.0,22.0,16.0,31.0,45.0
2019-08-21,42.0,,59.0,52.0,75.0,0.0,73.0,0.0,22.0,12.0,32.0,35.0
2019-08-22,41.0,,30.0,55.0,73.0,0.0,73.0,0.0,22.0,28.0,31.0,61.0
2019-08-23,36.0,,31.0,59.0,71.0,0.0,72.0,0.0,15.0,25.0,29.0,37.0
2019-08-24,19.0,,41.0,42.0,51.0,0.0,65.0,0.0,12.0,9.0,16.0,17.0
2019-08-25,20.0,,14.0,42.0,50.0,0.0,60.0,0.0,11.0,5.0,27.0,35.0
2019-08-26,40.0,,18.0,63.0,72.0,0.0,70.0,0.0,20.0,16.0,37.0,50.0
2019-08-27,42.0,,75.0,59.0,73.0,0.0,75.0,0.0,20.0,8.0,57.0,29.0
2019-08-28,44.0,,24.0,53.0,71.0,0.0,76.0,0.0,25.0,4.0,25.0,40.0
2019-08-29,42.0,,35.0,58.0,80.0,0.0,73.0,0.0,17.0,8.0,55.0,45.0
2019-08-30,37.0,,36.0,58.0,66.0,0.0,76.0,0.0,20.0,32.0,52.0,55.0
2019-08-31,20.0,,20.0,50.0,50.0,0.0,66.0,0.0,15.0,9.0,18.0,39.0
2019-09-01,19.0,,33.0,47.0,48.0,14.0,62.0,0.0,11.0,22.0,46.0,11.0
2019-09-02,25.0,,35.0,45.0,63.0,0.0,63.0,0.0,18.0,16.0,35.0,35.0
2019-09-03,39.0,,68.0,52.0,81.0,0.0,76.0,0.0,22.0,19.0,33.0,38.0
2019-09-04,44.0,,68.0,60.0,73.0,0.0,75.0,27.0,25.0,34.0,28.0,28.0
2019-09-05,42.0,,69.0,63.0,67.0,0.0,73.0,0.0,24.0,27.0,81.0,48.0
2019-09-06,41.0,,71.0,62.0,72.0,13.0,78.0,0.0,21.0,47.0,44.0,79.0
2019-09-07,24.0,,13.0,50.0,53.0,0.0,67.0,0.0,13.0,9.0,33.0,11.0
2019-09-08,24.0,,52.0,49.0,48.0,0.0,62.0,0.0,19.0,4.0,33.0,72.0
2019-09-09,42.0,,52.0,65.0,81.0,0.0,77.0,28.0,18.0,19.0,33.0,58.0
2019-09-10,42.0,,40.0,62.0,85.0,0.0,76.0,27.0,23.0,26.0,42.0,33.0
2019-09-11,45.0,,57.0,60.0,68.0,0.0,74.0,0.0,22.0,41.0,55.0,67.0
2019-09-12,44.0,,52.0,65.0,81.0,0.0,74.0,28.0,24.0,34.0,43.0,29.0
2019-09-13,41.0,,30.0,72.0,68.0,0.0,73.0,0.0,21.0,27.0,46.0,20.0
2019-09-14,22.0,,26.0,49.0,49.0,0.0,70.0,0.0,14.0,26.0,46.0,33.0
2019-09-15,26.0,,39.0,50.0,52.0,0.0,65.0,0.0,18.0,13.0,54.0,33.0
2019-09-16,45.0,,22.0,65.0,87.0,0.0,74.0,0.0,22.0,19.0,53.0,28.0
2019-09-17,45.0,,39.0,66.0,80.0,0.0,73.0,0.0,22.0,48.0,41.0,47.0
2019-09-18,46.0,,62.0,66.0,77.0,0.0,72.0,0.0,24.0,38.0,42.0,43.0
2019-09-19,42.0,,23.0,59.0,80.0,0.0,70.0,0.0,21.0,30.0,58.0,34.0
2019-09-20,40.0,,59.0,62.0,72.0,0.0,74.0,0.0,26.0,35.0,79.0,50.0
2019-09-21,22.0,,46.0,52.0,56.0,0.0,62.0,0.0,18.0,13.0,33.0,22.0
2019-09-22,23.0,,38.0,48.0,54.0,0.0,60.0,0.0,16.0,25.0,28.0,38.0
2019-09-23,44.0,,45.0,62.0,82.0,0.0,76.0,0.0,29.0,48.0,41.0,47.0
2019-09-24,45.0,,57.0,66.0,82.0,0.0,77.0,0.0,26.0,37.0,42.0,100.0
2019-09-25,44.0,,39.0,66.0,86.0,0.0,76.0,0.0,24.0,48.0,52.0,37.0
2019-09-26,43.0,,75.0,62.0,82.0,0.0,71.0,0.0,24.0,30.0,47.0,29.0
2019-09-27,40.0,,36.0,67.0,70.0,0.0,73.0,0.0,24.0,47.0,49.0,75.0
2019-09-28,21.0,,39.0,54.0,53.0,0.0,63.0,0.0,16.0,30.0,20.0,28.0
2019-09-29,23.0,,44.0,50.0,56.0,0.0,63.0,0.0,17.0,25.0,35.0,21.0
2019-09-30,44.0,,28.0,65.0,87.0,0.0,75.0,0.0,23.0,26.0,49.0,67.0
2019-10-01,46.0,,51.0,68.0,78.0,0.0,76.0,0.0,22.0,64.0,37.0,43.0
2019-10-02,42.0,,50.0,69.0,82.0,0.0,75.0,0.0,23.0,52.0,37.0,42.0
2019-10-03,46.0,,40.0,67.0,83.0,0.0,73.0,0.0,24.0,49.0,56.0,53.0
2019-10-04,38.0,,18.0,66.0,74.0,13.0,78.0,0.0,24.0,51.0,44.0,35.0
2019-10-05,23.0,,32.0,53.0,58.0,0.0,64.0,0.0,16.0,17.0,23.0,44.0
2019-10-06,24.0,,32.0,44.0,52.0,14.0,63.0,0.0,16.0,9.0,48.0,33.0
2019-10-07,47.0,,57.0,63.0,75.0,0.0,73.0,0.0,24.0,38.0,49.0,48.0
2019-10-08,43.0,,51.0,60.0,78.0,13.0,77.0,0.0,30.0,49.0,54.0,48.0
2019-10-09,44.0,,57.0,64.0,80.0,0.0,74.0,0.0,27.0,72.0,62.0,53.0
2019-10-10,44.0,,34.0,68.0,80.0,0.0,70.0,0.0,26.0,56.0,40.0,43.0
2019-10-11,39.0,,69.0,60.0,68.0,0.0,74.0,0.0,19.0,34.0,36.0,53.0
2019-10-12,22.0,,58.0,52.0,51.0,14.0,66.0,0.0,20.0,47.0,33.0,33.0
2019-10-13,23.0,,32.0,49.0,50.0,0.0,60.0,0.0,16.0,34.0,41.0,22.0
2019-10-14,43.0,,34.0,60.0,78.0,0.0,78.0,0.0,30.0,61.0,56.0,63.0
2019-10-15,45.0,,62.0,61.0,86.0,0.0,73.0,0.0,28.0,30.0,53.0,24.0
2019-10-16,43.0,,51.0,66.0,82.0,0.0,77.0,0.0,29.0,37.0,50.0,24.0
2019-10-17,43.0,,58.0,71.0,85.0,0.0,73.0,0.0,31.0,38.0,36.0,58.0
2019-10-18,40.0,,30.0,65.0,75.0,0.0,79.0,0.0,24.0,71.0,40.0,60.0
2019-10-19,21.0,,45.0,54.0,52.0,0.0,66.0,0.0,16.0,13.0,18.0,22.0
2019-10-20,20.0,,13.0,45.0,57.0,0.0,60.0,0.0,20.0,13.0,42.0,27.0
2019-10-21,44.0,,55.0,66.0,78.0,0.0,77.0,0.0,29.0,47.0,43.0,60.0
2019-10-22,44.0,,65.0,77.0,79.0,0.0,74.0,0.0,33.0,54.0,38.0,50.0
2019-10-23,45.0,,73.0,69.0,73.0,12.0,77.0,0.0,29.0,56.0,37.0,28.0
2019-10-24,42.0,,72.0,60.0,71.0,12.0,71.0,0.0,23.0,41.0,44.0,37.0
2019-10-25,38.0,,18.0,59.0,64.0,0.0,75.0,0.0,26.0,47.0,41.0,20.0
2019-10-26,22.0,,59.0,45.0,45.0,14.0,65.0,0.0,16.0,26.0,23.0,5.0
2019-10-27,19.0,,6.0,45.0,48.0,0.0,58.0,0.0,24.0,17.0,28.0,11.0
2019-10-28,40.0,,49.0,66.0,71.0,12.0,75.0,0.0,26.0,29.0,37.0,32.0
2019-10-29,42.0,,62.0,61.0,77.0,0.0,73.0,0.0,38.0,56.0,37.0,85.0
2019-10-30,41.0,,56.0,60.0,75.0,0.0,72.0,0.0,26.0,52.0,32.0,75.0
2019-10-31,38.0,,23.0,61.0,76.0,0.0,68.0,0.0,24.0,31.0,23.0,34.0
2019-11-01,40.0,,48.0,63.0,68.0,13.0,73.0,0.0,22.0,24.0,19.0,50.0
2019-11-02,23.0,,19.0,57.0,54.0,0.0,70.0,0.0,22.0,21.0,24.0,48.0
2019-11-03,24.0,,13.0,50.0,54.0,0.0,63.0,0.0,22.0,50.0,29.0,26.0
2019-11-04,43.0,,78.0,71.0,87.0,0.0,78.0,0.0,35.0,48.0,46.0,42.0
2019-11-05,48.0,,73.0,69.0,79.0,0.0,73.0,0.0,33.0,100.0,44.0,61.0
2019-11-06,46.0,,39.0,69.0,87.0,0.0,72.0,27.0,30.0,77.0,35.0,19.0
2019-11-07,44.0,,56.0,77.0,76.0,12.0,70.0,0.0,32.0,52.0,41.0,14.0
2019-11-08,42.0,,40.0,66.0,67.0,13.0,75.0,0.0,31.0,42.0,32.0,48.0
2019-11-09,25.0,,63.0,52.0,53.0,0.0,65.0,0.0,26.0,29.0,22.0,21.0
2019-11-10,24.0,,25.0,49.0,49.0,0.0,66.0,0.0,22.0,41.0,46.0,42.0
2019-11-11,42.0,,61.0,55.0,80.0,0.0,75.0,0.0,35.0,33.0,31.0,70.0
2019-11-12,47.0,,66.0,60.0,81.0,0.0,73.0,0.0,39.0,55.0,39.0,70.0
2019-11-13,47.0,,89.0,59.0,81.0,0.0,71.0,0.0,31.0,48.0,30.0,70.0
2019-11-14,41.0,,44.0,62.0,77.0,0.0,72.0,0.0,37.0,58.0,56.0,55.0
2019-11-15,40.0,,52.0,65.0,78.0,13.0,73.0,0.0,35.0,39.0,50.0,59.0
2019-11-16,26.0,,26.0,58.0,59.0,0.0,70.0,0.0,22.0,17.0,18.0,32.0
2019-11-17,25.0,,57.0,54.0,65.0,0.0,63.0,31.0,26.0,17.0,40.0,16.0
2019-11-18,46.0,,50.0,62.0,74.0,12.0,74.0,0.0,32.0,40.0,44.0,47.0
2019-11-19,48.0,,39.0,64.0,87.0,0.0,76.0,0.0,31.0,41.0,50.0,47.0
2019-11-20,46.0,,68.0,63.0,76.0,0.0,76.0,0.0,34.0,45.0,27.0,57.0
2019-11-21,46.0,,34.0,66.0,77.0,0.0,74.0,0.0,36.0,45.0,45.0,58.0
2019-11-22,34.0,,65.0,62.0,63.0,13.0,77.0,28.0,29.0,27.0,37.0,35.0
2019-11-23,22.0,,25.0,53.0,57.0,0.0,67.0,0.0,26.0,29.0,22.0,16.0
2019-11-24,25.0,,12.0,52.0,58.0,0.0,65.0,0.0,23.0,21.0,24.0,5.0
2019-11-25,40.0,,72.0,60.0,80.0,0.0,78.0,0.0,38.0,7.0,39.0,47.0
2019-11-26,38.0,,83.0,58.0,73.0,0.0,77.0,0.0,35.0,37.0,37.0,37.0
2019-11-27,38.0,,74.0,52.0,67.0,0.0,82.0,0.0,35.0,34.0,32.0,43.0
2019-11-28,23.0,,52.0,47.0,56.0,0.0,58.0,0.0,27.0,11.0,47.0,24.0
2019-11-29,25.0,,29.0,42.0,71.0,0.0,62.0,0.0,24.0,23.0,28.0,5.0
2019-11-30,18.0,,82.0,42.0,54.0,0.0,65.0,0.0,25.0,34.0,23.0,37.0
2019-12-01,22.0,,61.0,42.0,56.0,0.0,58.0,0.0,28.0,8.0,48.0,41.0
2019-12-02,41.0,,81.0,59.0,77.0,0.0,73.0,0.0,34.0,22.0,38.0,46.0
2019-12-03,40.0,,56.0,62.0,82.0,0.0,76.0,0.0,30.0,26.0,52.0,37.0
2019-12-04,49.0,,22.0,61.0,77.0,0.0,73.0,0.0,34.0,41.0,46.0,9.0
2019-12-05,43.0,,79.0,62.0,84.0,25.0,72.0,0.0,39.0,19.0,36.0,38.0
2019-12-06,40.0,,71.0,62.0,75.0,0.0,75.0,0.0,43.0,47.0,37.0,20.0
2019-12-07,26.0,,46.0,54.0,50.0,0.0,66.0,0.0,30.0,26.0,26.0,22.0
2019-12-08,23.0,,65.0,49.0,46.0,0.0,60.0,0.0,32.0,21.0,30.0,33.0
2019-12-09,41.0,,57.0,55.0,72.0,0.0,72.0,0.0,34.0,60.0,33.0,29.0
2019-12-10,42.0,,99.0,61.0,81.0,13.0,74.0,0.0,39.0,31.0,39.0,59.0
2019-12-11,43.0,,50.0,57.0,79.0,0.0,73.0,0.0,43.0,30.0,57.0,47.0
2019-12-12,42.0,,40.0,59.0,85.0,0.0,75.0,0.0,48.0,30.0,49.0,19.0
2019-12-13,41.0,,35.0,52.0,68.0,13.0,77.0,0.0,42.0,19.0,41.0,44.0
2019-12-14,26.0,,45.0,43.0,48.0,0.0,70.0,0.0,33.0,26.0,32.0,32.0
2019-12-15,27.0,,44.0,41.0,44.0,0.0,66.0,0.0,32.0,4.0,49.0,11.0
2019-12-16,43.0,,67.0,53.0,72.0,0.0,75.0,0.0,39.0,18.0,37.0,38.0
2019-12-17,40.0,,68.0,53.0,69.0,0.0,80.0,0.0,50.0,34.0,64.0,67.0
2019-12-18,38.0,,56.0,50.0,67.0,12.0,77.0,0.0,50.0,48.0,44.0,24.0
2019-12-19,36.0,,29.0,47.0,68.0,0.0,72.0,0.0,52.0,19.0,25.0,39.0
2019-12-20,35.0,,55.0,44.0,69.0,0.0,87.0,0.0,46.0,32.0,33.0,46.0
2019-12-21,18.0,,20.0,36.0,40.0,0.0,73.0,0.0,43.0,30.0,31.0,11.0
2019-12-22,16.0,,39.0,30.0,40.0,0.0,69.0,0.0,38.0,21.0,23.0,5.0
2019-12-23,34.0,,48.0,37.0,60.0,13.0,91.0,0.0,52.0,40.0,33.0,20.0
2019-12-24,24.0,,39.0,30.0,49.0,0.0,100.0,0.0,52.0,39.0,28.0,55.0
2019-12-25,18.0,,28.0,25.0,40.0,0.0,59.0,0.0,43.0,18.0,16.0,18.0
2019-12-26,28.0,,19.0,33.0,57.0,0.0,79.0,0.0,57.0,33.0,17.0,21.0
2019-12-27,33.0,,43.0,44.0,62.0,0.0,81.0,0.0,59.0,41.0,55.0,41.0
2019-12-28,19.0,,39.0,36.0,48.0,0.0,71.0,31.0,47.0,13.0,35.0,32.0
2019-12-29,21.0,,39.0,39.0,44.0,0.0,70.0,0.0,60.0,30.0,31.0,27.0
2019-12-30,33.0,,12.0,47.0,65.0,0.0,85.0,0.0,54.0,28.0,14.0,30.0
2019-12-31,30.0,,38.0,40.0,57.0,0.0,91.0,0.0,58.0,30.0,15.0,43.0
