date,technology,overlap,information,computers and information technology,computer,engineering,communication,science,"information technology act, 2000",Management,Course
2018-03-20,74.0,,62.0,0.0,75.0,48.0,56.0,45.0,0.0,83.0,67.0
2018-03-21,81.0,,64.0,0.0,72.0,52.0,73.0,50.0,100.0,71.0,62.0
2018-03-22,77.0,,60.0,0.0,86.0,54.0,69.0,51.0,0.0,80.0,59.0
2018-03-23,57.0,,52.0,0.0,81.0,44.0,81.0,42.0,0.0,74.0,64.0
2018-03-24,62.0,,46.0,0.0,66.0,46.0,51.0,37.0,0.0,58.0,64.0
2018-03-25,45.0,,50.0,0.0,52.0,39.0,49.0,37.0,0.0,55.0,65.0
2018-03-26,65.0,,55.0,0.0,70.0,50.0,71.0,37.0,0.0,73.0,69.0
2018-03-27,64.0,,53.0,0.0,71.0,49.0,57.0,36.0,0.0,72.0,64.0
2018-03-28,61.0,,43.0,0.0,65.0,48.0,44.0,36.0,0.0,64.0,69.0
2018-03-29,62.0,,49.0,0.0,61.0,44.0,49.0,38.0,0.0,63.0,60.0
2018-03-30,53.0,,51.0,0.0,60.0,40.0,56.0,37.0,0.0,64.0,63.0
2018-03-31,54.0,,42.0,0.0,58.0,44.0,58.0,35.0,0.0,56.0,63.0
2018-04-01,42.0,,42.0,0.0,55.0,36.0,44.0,38.0,0.0,60.0,66.0
2018-04-02,66.0,,49.0,0.0,70.0,50.0,61.0,43.0,0.0,77.0,70.0
2018-04-03,74.0,,51.0,0.0,75.0,47.0,75.0,43.0,0.0,86.0,65.0
2018-04-04,68.0,,51.0,0.0,82.0,51.0,67.0,47.0,0.0,76.0,71.0
2018-04-05,60.0,,55.0,0.0,69.0,52.0,72.0,46.0,0.0,78.0,68.0
2018-04-06,68.0,,43.0,0.0,78.0,51.0,55.0,40.0,0.0,68.0,67.0
2018-04-07,50.0,,46.0,0.0,69.0,38.0,42.0,39.0,0.0,54.0,58.0
2018-04-08,51.0,,42.0,0.0,62.0,43.0,54.0,40.0,0.0,55.0,57.0
2018-04-09,63.0,,48.0,0.0,72.0,55.0,55.0,43.0,0.0,66.0,62.0
2018-04-10,73.0,,51.0,0.0,72.0,52.0,70.0,45.0,0.0,80.0,73.0
2018-04-11,71.0,,56.0,0.0,74.0,51.0,62.0,48.0,0.0,82.0,63.0
2018-04-12,66.0,,54.0,0.0,75.0,50.0,67.0,43.0,0.0,69.0,69.0
2018-04-13,58.0,,45.0,0.0,62.0,46.0,49.0,36.0,0.0,59.0,64.0
2018-04-14,58.0,,39.0,0.0,60.0,43.0,42.0,34.0,0.0,49.0,54.0
2018-04-15,44.0,,40.0,0.0,56.0,41.0,49.0,41.0,0.0,62.0,55.0
2018-04-16,66.0,,47.0,0.0,72.0,51.0,57.0,44.0,0.0,74.0,69.0
2018-04-17,81.0,,49.0,0.0,69.0,51.0,69.0,49.0,0.0,82.0,71.0
2018-04-18,66.0,,46.0,0.0,67.0,58.0,72.0,44.0,0.0,80.0,69.0
2018-04-19,71.0,,46.0,0.0,69.0,50.0,75.0,44.0,0.0,77.0,64.0
2018-04-20,75.0,,48.0,0.0,68.0,50.0,63.0,40.0,0.0,77.0,61.0
2018-04-21,55.0,,37.0,0.0,67.0,44.0,53.0,35.0,0.0,48.0,63.0
2018-04-22,56.0,,45.0,0.0,62.0,48.0,48.0,36.0,0.0,57.0,58.0
2018-04-23,72.0,,56.0,0.0,68.0,53.0,74.0,40.0,0.0,77.0,63.0
2018-04-24,75.0,,49.0,0.0,64.0,54.0,68.0,42.0,0.0,84.0,70.0
2018-04-25,75.0,,44.0,0.0,65.0,51.0,83.0,39.0,0.0,74.0,68.0
2018-04-26,87.0,,39.0,0.0,73.0,50.0,57.0,41.0,0.0,77.0,67.0
2018-04-27,72.0,,45.0,0.0,63.0,48.0,64.0,37.0,0.0,64.0,65.0
2018-04-28,55.0,,37.0,0.0,60.0,52.0,42.0,31.0,0.0,54.0,55.0
2018-04-29,49.0,,37.0,0.0,58.0,42.0,51.0,36.0,0.0,46.0,59.0
2018-04-30,75.0,,45.0,0.0,63.0,59.0,65.0,40.0,0.0,65.0,67.0
2018-05-01,75.0,,46.0,0.0,64.0,62.0,61.0,42.0,0.0,62.0,77.0
2018-05-02,76.0,,45.0,0.0,76.0,66.0,68.0,43.0,0.0,70.0,74.0
2018-05-03,79.0,1.0,48.0,0.0,71.0,64.0,60.0,41.0,0.0,76.0,70.0
2018-05-04,70.0,1.0,49.0,0.0,69.0,59.0,68.0,40.0,0.0,72.0,72.0
2018-05-05,65.0,1.0,43.0,0.0,59.0,54.0,62.0,40.0,0.0,58.0,67.0
2018-05-06,51.0,1.0,37.0,0.0,57.0,49.0,50.0,39.0,0.0,53.0,65.0
2018-05-07,69.0,1.0,48.0,0.0,71.0,59.0,53.0,40.0,0.0,78.0,74.0
2018-05-08,74.0,1.0,47.0,0.0,76.0,59.0,51.0,44.0,0.0,73.0,76.0
2018-05-09,70.0,1.0,44.0,0.0,67.0,57.0,62.0,44.0,0.0,70.0,74.0
2018-05-10,82.0,1.0,45.0,0.0,68.0,65.0,64.0,64.0,0.0,72.0,74.0
2018-05-11,84.0,1.0,39.0,0.0,67.0,64.0,52.0,45.0,0.0,62.0,73.0
2018-05-12,59.0,1.0,40.0,0.0,63.0,54.0,41.0,43.0,0.0,52.0,67.0
2018-05-13,60.0,1.0,41.0,0.0,59.0,52.0,47.0,43.0,0.0,55.0,61.0
2018-05-14,74.0,1.0,48.0,0.0,72.0,61.0,55.0,48.0,0.0,74.0,80.0
2018-05-15,64.0,1.0,56.0,0.0,60.0,51.0,62.0,49.0,0.0,63.0,68.0
2018-05-16,86.0,1.0,48.0,0.0,72.0,76.0,70.0,59.0,0.0,77.0,84.0
2018-05-17,77.0,1.0,46.0,0.0,66.0,66.0,73.0,50.0,0.0,73.0,84.0
2018-05-18,71.0,1.0,46.0,0.0,67.0,65.0,75.0,47.0,0.0,67.0,83.0
2018-05-19,60.0,1.0,46.0,0.0,69.0,63.0,51.0,55.0,0.0,62.0,78.0
2018-05-20,58.0,1.0,46.0,0.0,61.0,59.0,46.0,49.0,0.0,63.0,76.0
2018-05-21,80.0,1.0,51.0,0.0,68.0,71.0,74.0,51.0,0.0,79.0,82.0
2018-05-22,80.0,1.0,51.0,0.0,75.0,67.0,61.0,48.0,0.0,77.0,82.0
2018-05-23,82.0,1.0,51.0,0.0,67.0,69.0,59.0,98.0,0.0,72.0,80.0
2018-05-24,82.0,1.0,52.0,0.0,71.0,70.0,68.0,57.0,0.0,79.0,74.0
2018-05-25,79.0,1.0,47.0,0.0,69.0,61.0,57.0,45.0,0.0,64.0,79.0
2018-05-26,62.0,1.0,42.0,0.0,66.0,63.0,52.0,57.0,0.0,59.0,81.0
2018-05-27,58.0,1.0,38.0,0.0,65.0,58.0,46.0,47.0,0.0,53.0,74.0
2018-05-28,82.0,1.0,51.0,0.0,70.0,70.0,53.0,50.0,0.0,73.0,82.0
2018-05-29,83.0,1.0,53.0,0.0,67.0,67.0,63.0,52.0,0.0,73.0,89.0
2018-05-30,88.0,1.0,56.0,0.0,68.0,76.0,60.0,53.0,0.0,70.0,90.0
2018-05-31,84.0,1.0,52.0,0.0,76.0,78.0,67.0,53.0,0.0,79.0,95.0
2018-06-01,82.0,1.0,56.0,0.0,77.0,82.0,57.0,52.0,0.0,73.0,88.0
2018-06-02,78.0,1.0,44.0,0.0,70.0,68.0,40.0,49.0,0.0,64.0,93.0
2018-06-03,66.0,1.0,50.0,0.0,63.0,76.0,43.0,45.0,0.0,61.0,82.0
2018-06-04,87.0,1.0,53.0,0.0,74.0,79.0,53.0,52.0,0.0,77.0,100.0
2018-06-05,89.0,1.0,58.0,0.0,77.0,86.0,63.0,57.0,0.0,74.0,94.0
2018-06-06,84.0,1.0,55.0,17.0,75.0,77.0,60.0,100.0,0.0,71.0,87.0
2018-06-07,77.0,1.0,50.0,18.0,70.0,76.0,52.0,72.0,0.0,75.0,90.0
2018-06-08,83.0,1.0,52.0,0.0,72.0,78.0,54.0,56.0,0.0,72.0,82.0
2018-06-09,76.0,1.0,51.0,0.0,71.0,72.0,42.0,53.0,0.0,60.0,84.0
2018-06-10,66.0,1.0,50.0,0.0,68.0,67.0,45.0,53.0,0.0,56.0,83.0
2018-06-11,86.0,1.0,53.0,0.0,75.0,80.0,54.0,53.0,0.0,71.0,92.0
2018-06-12,88.0,1.0,64.0,0.0,77.0,80.0,63.0,58.0,0.0,76.0,96.0
2018-06-13,82.0,1.0,61.0,0.0,74.0,80.0,62.0,60.0,0.0,73.0,93.0
2018-06-14,81.0,1.0,58.0,0.0,69.0,65.0,59.0,51.0,0.0,70.0,78.0
2018-06-15,77.0,1.0,50.0,18.0,58.0,58.0,45.0,44.0,0.0,60.0,75.0
2018-06-16,58.0,1.0,46.0,0.0,61.0,54.0,33.0,41.0,0.0,49.0,73.0
2018-06-17,52.0,1.0,53.0,0.0,59.0,49.0,33.0,41.0,0.0,44.0,61.0
2018-06-18,85.0,1.0,56.0,0.0,69.0,63.0,56.0,50.0,0.0,73.0,90.0
2018-06-19,88.0,1.0,57.0,0.0,77.0,68.0,61.0,51.0,0.0,71.0,83.0
2018-06-20,77.0,1.0,60.0,0.0,79.0,67.0,60.0,51.0,0.0,67.0,82.0
2018-06-21,75.0,1.0,59.0,0.0,71.0,62.0,59.0,48.0,0.0,71.0,81.0
2018-06-22,78.0,1.0,56.0,18.0,75.0,67.0,48.0,45.0,0.0,66.0,74.0
2018-06-23,65.0,1.0,57.0,0.0,68.0,61.0,47.0,46.0,0.0,52.0,75.0
2018-06-24,57.0,1.0,61.0,0.0,65.0,58.0,38.0,48.0,0.0,50.0,72.0
2018-06-25,82.0,1.0,63.0,0.0,82.0,70.0,57.0,52.0,88.0,66.0,83.0
2018-06-26,79.0,1.0,60.0,0.0,71.0,74.0,51.0,48.0,0.0,66.0,80.0
2018-06-27,83.0,1.0,64.0,0.0,75.0,75.0,51.0,51.0,0.0,72.0,78.0
2018-06-28,81.0,1.0,64.0,0.0,73.0,66.0,58.0,51.0,0.0,63.0,78.0
2018-06-29,73.0,1.0,59.0,0.0,71.0,62.0,46.0,48.0,0.0,70.0,76.0
2018-06-30,79.0,1.0,54.0,0.0,69.0,63.0,43.0,44.0,0.0,58.0,67.0
2018-07-01,57.0,1.0,70.0,18.0,66.0,50.0,44.0,45.0,0.0,49.0,66.0
2018-07-02,79.0,1.0,66.0,0.0,82.0,64.0,51.0,48.0,0.0,68.0,73.0
2018-07-03,80.0,1.0,64.0,0.0,78.0,67.0,53.0,45.0,0.0,69.0,80.0
2018-07-04,77.0,1.0,69.0,0.0,79.0,67.0,58.0,51.0,0.0,74.0,78.0
2018-07-05,87.0,1.0,67.0,0.0,75.0,70.0,55.0,55.0,0.0,69.0,75.0
2018-07-06,72.0,1.0,58.0,0.0,69.0,74.0,53.0,48.0,0.0,67.0,72.0
2018-07-07,62.0,1.0,52.0,17.0,69.0,60.0,45.0,45.0,0.0,54.0,69.0
2018-07-08,56.0,1.0,77.0,0.0,71.0,56.0,45.0,49.0,0.0,50.0,62.0
2018-07-09,81.0,1.0,68.0,0.0,78.0,70.0,59.0,50.0,0.0,66.0,82.0
2018-07-10,80.0,1.0,69.0,0.0,70.0,74.0,56.0,49.0,0.0,70.0,78.0
2018-07-11,87.0,1.0,71.0,0.0,79.0,74.0,57.0,52.0,0.0,72.0,89.0
2018-07-12,92.0,1.0,70.0,0.0,79.0,71.0,56.0,51.0,0.0,68.0,80.0
2018-07-13,76.0,1.0,58.0,0.0,70.0,62.0,51.0,48.0,0.0,65.0,72.0
2018-07-14,70.0,1.0,53.0,0.0,61.0,55.0,40.0,43.0,0.0,48.0,67.0
2018-07-15,55.0,1.0,72.0,0.0,59.0,48.0,42.0,47.0,0.0,47.0,69.0
2018-07-16,77.0,1.0,70.0,0.0,72.0,65.0,60.0,47.0,0.0,61.0,78.0
2018-07-17,80.0,1.0,64.0,0.0,75.0,66.0,50.0,47.0,0.0,66.0,72.0
2018-07-18,85.0,1.0,72.0,0.0,73.0,77.0,55.0,48.0,0.0,67.0,80.0
2018-07-19,83.0,1.0,69.0,0.0,77.0,69.0,49.0,50.0,0.0,65.0,80.0
2018-07-20,81.0,1.0,64.0,0.0,69.0,66.0,48.0,46.0,0.0,62.0,68.0
2018-07-21,67.0,1.0,58.0,0.0,62.0,60.0,45.0,41.0,0.0,53.0,67.0
2018-07-22,62.0,1.0,73.0,0.0,60.0,53.0,30.0,47.0,0.0,47.0,63.0
2018-07-23,80.0,1.0,68.0,0.0,74.0,65.0,54.0,49.0,0.0,64.0,79.0
2018-07-24,73.0,1.0,70.0,0.0,75.0,62.0,54.0,47.0,0.0,67.0,74.0
2018-07-25,72.0,1.0,64.0,0.0,69.0,69.0,52.0,48.0,0.0,72.0,75.0
2018-07-26,78.0,1.0,72.0,34.0,79.0,65.0,64.0,49.0,0.0,70.0,72.0
2018-07-27,77.0,1.0,64.0,0.0,66.0,56.0,44.0,44.0,0.0,60.0,64.0
2018-07-28,64.0,1.0,52.0,0.0,66.0,50.0,44.0,42.0,0.0,47.0,63.0
2018-07-29,63.0,1.0,70.0,0.0,64.0,54.0,46.0,42.0,0.0,45.0,66.0
2018-07-30,88.0,1.0,66.0,0.0,73.0,61.0,57.0,48.0,0.0,68.0,70.0
2018-07-31,82.0,1.0,73.0,16.0,73.0,61.0,54.0,50.0,0.0,71.0,77.0
2018-08-01,80.0,1.0,70.0,0.0,79.0,60.0,61.0,48.0,0.0,79.0,70.0
2018-08-02,86.0,1.0,70.0,0.0,78.0,70.0,61.0,51.0,0.0,78.0,70.0
2018-08-03,79.0,1.0,61.0,0.0,75.0,55.0,57.0,45.0,0.0,68.0,62.0
2018-08-04,52.0,1.0,54.0,0.0,61.0,53.0,37.0,41.0,0.0,50.0,62.0
2018-08-05,49.0,1.0,64.0,0.0,62.0,38.0,41.0,41.0,0.0,47.0,58.0
2018-08-06,79.0,1.0,67.0,0.0,72.0,59.0,65.0,41.0,0.0,74.0,68.0
2018-08-07,76.0,1.0,68.0,0.0,66.0,54.0,60.0,47.0,0.0,78.0,64.0
2018-08-08,74.0,1.0,69.0,0.0,72.0,56.0,54.0,43.0,0.0,72.0,66.0
2018-08-09,70.0,1.0,72.0,0.0,71.0,51.0,53.0,45.0,0.0,65.0,67.0
2018-08-10,66.0,1.0,62.0,0.0,65.0,46.0,50.0,43.0,83.0,60.0,60.0
2018-08-11,48.0,1.0,54.0,16.0,60.0,45.0,44.0,39.0,0.0,48.0,57.0
2018-08-12,51.0,,66.0,34.0,59.0,44.0,39.0,41.0,0.0,49.0,57.0
2018-08-13,72.0,,69.0,0.0,61.0,53.0,64.0,42.0,0.0,65.0,64.0
2018-08-14,61.0,,55.0,0.0,61.0,49.0,57.0,32.0,0.0,57.0,54.0
2018-08-15,44.0,,58.0,0.0,54.0,35.0,40.0,35.0,0.0,40.0,48.0
2018-08-16,59.0,,62.0,0.0,64.0,39.0,68.0,38.0,0.0,61.0,61.0
2018-08-17,50.0,,71.0,0.0,59.0,42.0,53.0,42.0,0.0,58.0,57.0
2018-08-18,53.0,,55.0,0.0,55.0,38.0,49.0,35.0,0.0,43.0,50.0
2018-08-19,41.0,,68.0,0.0,59.0,35.0,36.0,39.0,0.0,47.0,46.0
2018-08-20,62.0,,66.0,0.0,67.0,44.0,58.0,42.0,84.0,55.0,56.0
2018-08-21,56.0,,59.0,0.0,63.0,44.0,56.0,42.0,0.0,58.0,59.0
2018-08-22,58.0,,66.0,0.0,59.0,38.0,44.0,41.0,0.0,55.0,54.0
2018-08-23,54.0,,61.0,0.0,66.0,44.0,58.0,40.0,0.0,60.0,51.0
2018-08-24,53.0,,59.0,0.0,64.0,38.0,47.0,39.0,0.0,55.0,52.0
2018-08-25,46.0,,45.0,0.0,51.0,38.0,35.0,35.0,0.0,44.0,50.0
2018-08-26,44.0,,62.0,0.0,49.0,33.0,35.0,34.0,0.0,42.0,41.0
2018-08-27,56.0,,66.0,33.0,59.0,43.0,59.0,42.0,0.0,66.0,57.0
2018-08-28,61.0,,70.0,0.0,66.0,45.0,64.0,43.0,0.0,62.0,59.0
2018-08-29,62.0,,66.0,0.0,70.0,44.0,61.0,47.0,0.0,67.0,59.0
2018-08-30,70.0,,62.0,0.0,71.0,44.0,70.0,54.0,0.0,69.0,54.0
2018-08-31,56.0,,61.0,0.0,57.0,39.0,52.0,44.0,0.0,59.0,51.0
2018-09-01,43.0,,49.0,0.0,53.0,36.0,42.0,37.0,0.0,44.0,47.0
2018-09-02,44.0,,54.0,0.0,59.0,31.0,36.0,37.0,0.0,45.0,46.0
2018-09-03,59.0,,57.0,0.0,62.0,38.0,58.0,40.0,0.0,61.0,47.0
2018-09-04,75.0,,59.0,0.0,64.0,43.0,74.0,40.0,0.0,71.0,56.0
2018-09-05,57.0,,63.0,0.0,64.0,42.0,59.0,35.0,80.0,60.0,56.0
2018-09-06,67.0,,62.0,0.0,79.0,42.0,61.0,42.0,0.0,69.0,58.0
2018-09-07,58.0,,58.0,0.0,64.0,39.0,61.0,44.0,0.0,61.0,55.0
2018-09-08,50.0,,49.0,0.0,55.0,36.0,45.0,37.0,0.0,45.0,47.0
2018-09-09,44.0,,56.0,0.0,57.0,32.0,55.0,40.0,0.0,41.0,45.0
2018-09-10,61.0,,61.0,0.0,68.0,37.0,47.0,39.0,0.0,60.0,51.0
2018-09-11,65.0,,52.0,0.0,74.0,36.0,59.0,40.0,0.0,58.0,49.0
2018-09-12,53.0,,50.0,0.0,63.0,34.0,55.0,39.0,0.0,54.0,46.0
2018-09-13,51.0,,54.0,0.0,59.0,31.0,46.0,37.0,0.0,45.0,49.0
2018-09-14,57.0,,57.0,0.0,64.0,38.0,55.0,40.0,0.0,59.0,50.0
2018-09-15,53.0,,46.0,0.0,63.0,50.0,50.0,38.0,0.0,50.0,43.0
2018-09-16,41.0,,61.0,32.0,56.0,35.0,50.0,43.0,0.0,54.0,43.0
2018-09-17,64.0,,65.0,0.0,69.0,41.0,64.0,40.0,0.0,65.0,47.0
2018-09-18,64.0,,68.0,0.0,79.0,42.0,68.0,42.0,0.0,64.0,48.0
2018-09-19,53.0,,64.0,0.0,62.0,38.0,68.0,43.0,0.0,58.0,49.0
2018-09-20,61.0,,66.0,0.0,62.0,38.0,58.0,39.0,0.0,55.0,51.0
2018-09-21,56.0,,56.0,0.0,54.0,37.0,62.0,40.0,0.0,57.0,46.0
2018-09-22,43.0,,56.0,0.0,58.0,32.0,43.0,36.0,0.0,50.0,45.0
2018-09-23,42.0,,60.0,0.0,52.0,30.0,53.0,38.0,0.0,46.0,45.0
2018-09-24,62.0,,62.0,0.0,57.0,38.0,57.0,39.0,0.0,62.0,51.0
2018-09-25,51.0,,63.0,0.0,69.0,37.0,64.0,39.0,0.0,66.0,49.0
2018-09-26,60.0,,65.0,0.0,71.0,39.0,66.0,40.0,0.0,61.0,50.0
2018-09-27,67.0,,64.0,30.0,72.0,39.0,64.0,40.0,0.0,57.0,48.0
2018-09-28,56.0,,51.0,0.0,67.0,33.0,57.0,35.0,0.0,56.0,47.0
2018-09-29,53.0,,56.0,0.0,57.0,33.0,43.0,31.0,0.0,47.0,43.0
2018-09-30,41.0,,64.0,0.0,58.0,32.0,45.0,38.0,0.0,46.0,47.0
2018-10-01,62.0,,54.0,0.0,57.0,38.0,50.0,34.0,0.0,56.0,49.0
2018-10-02,51.0,,70.0,0.0,65.0,31.0,50.0,42.0,0.0,58.0,40.0
2018-10-03,58.0,,60.0,0.0,65.0,38.0,63.0,40.0,0.0,68.0,48.0
2018-10-04,54.0,,64.0,0.0,69.0,34.0,74.0,40.0,0.0,61.0,56.0
2018-10-05,57.0,,56.0,0.0,64.0,37.0,63.0,38.0,0.0,62.0,50.0
2018-10-06,42.0,,49.0,0.0,55.0,29.0,40.0,32.0,0.0,51.0,44.0
2018-10-07,47.0,,65.0,0.0,59.0,29.0,51.0,39.0,0.0,46.0,45.0
2018-10-08,53.0,,58.0,0.0,55.0,34.0,58.0,39.0,0.0,62.0,45.0
2018-10-09,64.0,,63.0,0.0,64.0,37.0,61.0,38.0,0.0,60.0,45.0
2018-10-10,48.0,,63.0,0.0,55.0,34.0,51.0,32.0,0.0,61.0,41.0
2018-10-11,52.0,,63.0,0.0,61.0,32.0,55.0,34.0,0.0,57.0,45.0
2018-10-12,62.0,,56.0,0.0,63.0,32.0,52.0,35.0,0.0,52.0,46.0
2018-10-13,46.0,,58.0,0.0,61.0,36.0,51.0,32.0,0.0,62.0,41.0
2018-10-14,41.0,,63.0,0.0,52.0,29.0,52.0,31.0,0.0,57.0,44.0
2018-10-15,42.0,,61.0,63.0,54.0,35.0,50.0,30.0,0.0,56.0,41.0
2018-10-16,54.0,,60.0,0.0,52.0,33.0,50.0,31.0,0.0,58.0,43.0
2018-10-17,51.0,,42.0,0.0,47.0,29.0,49.0,29.0,0.0,48.0,40.0
2018-10-18,45.0,,50.0,0.0,45.0,25.0,42.0,25.0,0.0,44.0,34.0
2018-10-19,38.0,1.0,54.0,0.0,43.0,27.0,33.0,28.0,0.0,42.0,39.0
2018-10-20,36.0,1.0,54.0,0.0,47.0,29.0,33.0,28.0,0.0,40.0,37.0
2018-10-21,40.0,1.0,68.0,0.0,48.0,27.0,44.0,30.0,0.0,38.0,37.0
2018-10-22,56.0,1.0,68.0,0.0,60.0,34.0,61.0,36.0,0.0,61.0,46.0
