date,technology,overlap,information,computers and information technology,computer,engineering,communication,science,"information technology act, 2000",Management,Course
2018-10-23,56.0,1.0,58.0,0.0,57.0,34.0,49.0,35.0,0.0,58.0,46.0
2018-10-24,53.0,1.0,58.0,0.0,54.0,36.0,63.0,35.0,0.0,60.0,43.0
2018-10-25,64.0,1.0,56.0,0.0,64.0,37.0,66.0,37.0,0.0,61.0,47.0
2018-10-26,55.0,1.0,46.0,0.0,55.0,34.0,59.0,33.0,0.0,56.0,40.0
2018-10-27,39.0,1.0,40.0,0.0,49.0,28.0,40.0,30.0,0.0,44.0,41.0
2018-10-28,38.0,1.0,55.0,0.0,50.0,27.0,47.0,36.0,0.0,43.0,43.0
2018-10-29,49.0,1.0,51.0,0.0,53.0,33.0,56.0,39.0,0.0,59.0,45.0
2018-10-30,53.0,1.0,56.0,0.0,67.0,33.0,64.0,43.0,0.0,65.0,45.0
2018-10-31,46.0,1.0,52.0,0.0,60.0,36.0,60.0,37.0,0.0,59.0,46.0
2018-11-01,47.0,1.0,49.0,0.0,62.0,29.0,60.0,34.0,0.0,51.0,40.0
2018-11-02,49.0,1.0,44.0,0.0,52.0,34.0,47.0,31.0,0.0,49.0,43.0
2018-11-03,31.0,1.0,41.0,0.0,46.0,27.0,43.0,28.0,0.0,42.0,32.0
2018-11-04,31.0,1.0,43.0,0.0,46.0,26.0,40.0,29.0,0.0,33.0,39.0
2018-11-05,43.0,1.0,43.0,0.0,43.0,28.0,45.0,26.0,0.0,42.0,35.0
2018-11-06,29.0,1.0,38.0,0.0,36.0,25.0,33.0,23.0,0.0,37.0,33.0
2018-11-07,29.0,1.0,35.0,0.0,34.0,22.0,33.0,21.0,0.0,32.0,26.0
2018-11-08,38.0,1.0,48.0,0.0,43.0,31.0,40.0,28.0,0.0,44.0,38.0
2018-11-09,39.0,1.0,42.0,0.0,44.0,31.0,39.0,27.0,0.0,43.0,36.0
2018-11-10,36.0,1.0,44.0,17.0,45.0,30.0,36.0,27.0,0.0,43.0,39.0
2018-11-11,37.0,1.0,55.0,0.0,44.0,31.0,42.0,33.0,0.0,43.0,40.0
2018-11-12,50.0,1.0,54.0,0.0,55.0,36.0,54.0,35.0,0.0,61.0,50.0
2018-11-13,54.0,1.0,53.0,31.0,58.0,38.0,55.0,34.0,0.0,63.0,49.0
2018-11-14,51.0,1.0,56.0,32.0,60.0,37.0,57.0,32.0,0.0,65.0,46.0
2018-11-15,61.0,1.0,60.0,0.0,61.0,41.0,56.0,38.0,0.0,69.0,44.0
2018-11-16,48.0,1.0,55.0,0.0,59.0,36.0,50.0,34.0,0.0,64.0,44.0
2018-11-17,51.0,1.0,56.0,0.0,51.0,35.0,49.0,32.0,39.0,57.0,46.0
2018-11-18,41.0,1.0,58.0,0.0,52.0,32.0,52.0,37.0,0.0,53.0,43.0
2018-11-19,56.0,1.0,59.0,32.0,59.0,41.0,55.0,36.0,0.0,67.0,49.0
2018-11-20,56.0,1.0,58.0,0.0,56.0,38.0,64.0,35.0,0.0,65.0,47.0
2018-11-21,48.0,1.0,59.0,0.0,53.0,37.0,53.0,37.0,0.0,67.0,47.0
2018-11-22,56.0,1.0,54.0,0.0,54.0,36.0,57.0,33.0,0.0,62.0,45.0
2018-11-23,49.0,1.0,51.0,16.0,53.0,33.0,61.0,35.0,0.0,61.0,45.0
2018-11-24,46.0,1.0,51.0,0.0,54.0,35.0,53.0,36.0,0.0,55.0,47.0
2018-11-25,42.0,1.0,62.0,0.0,51.0,32.0,58.0,38.0,0.0,54.0,47.0
2018-11-26,53.0,1.0,64.0,0.0,56.0,38.0,69.0,40.0,0.0,69.0,51.0
2018-11-27,59.0,1.0,68.0,0.0,68.0,42.0,77.0,41.0,0.0,73.0,52.0
2018-11-28,57.0,1.0,67.0,0.0,67.0,39.0,62.0,41.0,0.0,75.0,49.0
2018-11-29,52.0,1.0,62.0,0.0,62.0,39.0,51.0,37.0,0.0,67.0,51.0
2018-11-30,56.0,1.0,60.0,0.0,65.0,40.0,59.0,40.0,0.0,69.0,51.0
2018-12-01,48.0,1.0,46.0,0.0,51.0,37.0,53.0,34.0,0.0,56.0,49.0
2018-12-02,38.0,1.0,51.0,0.0,63.0,33.0,57.0,41.0,0.0,55.0,43.0
2018-12-03,55.0,1.0,58.0,0.0,57.0,38.0,73.0,42.0,0.0,71.0,56.0
2018-12-04,58.0,1.0,60.0,0.0,68.0,40.0,73.0,40.0,0.0,72.0,56.0
2018-12-05,56.0,1.0,57.0,0.0,56.0,39.0,70.0,38.0,0.0,75.0,52.0
2018-12-06,54.0,1.0,62.0,0.0,66.0,37.0,66.0,41.0,0.0,69.0,49.0
2018-12-07,49.0,1.0,52.0,0.0,57.0,34.0,52.0,35.0,0.0,60.0,47.0
2018-12-08,42.0,1.0,44.0,0.0,53.0,31.0,51.0,34.0,0.0,49.0,46.0
2018-12-09,44.0,1.0,51.0,0.0,51.0,32.0,51.0,36.0,0.0,53.0,41.0
2018-12-10,56.0,1.0,56.0,0.0,62.0,38.0,66.0,38.0,0.0,61.0,47.0
2018-12-11,41.0,1.0,52.0,0.0,52.0,28.0,62.0,35.0,0.0,57.0,42.0
2018-12-12,53.0,1.0,52.0,0.0,61.0,34.0,58.0,38.0,0.0,65.0,46.0
2018-12-13,54.0,1.0,53.0,17.0,61.0,38.0,71.0,41.0,0.0,64.0,48.0
2018-12-14,60.0,1.0,54.0,0.0,63.0,34.0,60.0,43.0,0.0,64.0,51.0
2018-12-15,40.0,1.0,45.0,0.0,57.0,33.0,44.0,35.0,0.0,54.0,46.0
2018-12-16,43.0,1.0,48.0,17.0,47.0,27.0,52.0,37.0,0.0,44.0,47.0
2018-12-17,57.0,1.0,59.0,0.0,62.0,42.0,59.0,41.0,0.0,63.0,56.0
2018-12-18,58.0,1.0,55.0,0.0,73.0,42.0,62.0,46.0,0.0,67.0,53.0
2018-12-19,52.0,1.0,58.0,0.0,65.0,38.0,71.0,42.0,0.0,62.0,51.0
2018-12-20,52.0,1.0,55.0,0.0,65.0,38.0,67.0,44.0,0.0,61.0,49.0
2018-12-21,49.0,1.0,48.0,0.0,62.0,31.0,53.0,39.0,0.0,54.0,47.0
2018-12-22,39.0,1.0,41.0,0.0,53.0,31.0,46.0,35.0,0.0,43.0,43.0
2018-12-23,33.0,1.0,45.0,0.0,50.0,27.0,37.0,37.0,0.0,43.0,44.0
2018-12-24,44.0,1.0,46.0,0.0,55.0,35.0,50.0,34.0,0.0,47.0,47.0
2018-12-25,34.0,1.0,47.0,0.0,52.0,30.0,41.0,33.0,0.0,48.0,44.0
2018-12-26,44.0,1.0,51.0,0.0,52.0,36.0,51.0,34.0,0.0,55.0,48.0
2018-12-27,45.0,1.0,52.0,0.0,55.0,34.0,51.0,37.0,0.0,56.0,47.0
2018-12-28,50.0,1.0,56.0,0.0,55.0,36.0,51.0,36.0,0.0,56.0,50.0
2018-12-29,43.0,1.0,42.0,0.0,56.0,33.0,40.0,33.0,0.0,47.0,45.0
2018-12-30,33.0,1.0,46.0,0.0,51.0,28.0,36.0,33.0,0.0,39.0,39.0
2018-12-31,38.0,1.0,48.0,0.0,45.0,29.0,48.0,28.0,0.0,47.0,38.0
2019-01-01,38.0,1.0,59.0,0.0,48.0,28.0,48.0,32.0,0.0,49.0,46.0
2019-01-02,53.0,1.0,61.0,17.0,56.0,41.0,52.0,39.0,0.0,61.0,55.0
2019-01-03,55.0,1.0,62.0,0.0,60.0,37.0,59.0,41.0,0.0,70.0,52.0
2019-01-04,55.0,1.0,54.0,0.0,58.0,36.0,62.0,39.0,0.0,63.0,51.0
2019-01-05,47.0,1.0,49.0,0.0,55.0,37.0,50.0,36.0,0.0,49.0,48.0
2019-01-06,44.0,1.0,62.0,0.0,55.0,30.0,41.0,41.0,0.0,52.0,48.0
2019-01-07,48.0,1.0,55.0,0.0,62.0,40.0,57.0,40.0,0.0,64.0,58.0
2019-01-08,58.0,1.0,56.0,0.0,59.0,43.0,60.0,43.0,0.0,64.0,54.0
2019-01-09,60.0,1.0,65.0,0.0,63.0,43.0,59.0,43.0,80.0,68.0,61.0
2019-01-10,59.0,1.0,64.0,0.0,62.0,39.0,54.0,45.0,0.0,67.0,55.0
2019-01-11,54.0,1.0,59.0,0.0,58.0,38.0,50.0,36.0,0.0,58.0,49.0
2019-01-12,38.0,1.0,53.0,0.0,49.0,31.0,37.0,35.0,0.0,42.0,47.0
2019-01-13,32.0,1.0,54.0,0.0,44.0,30.0,35.0,34.0,0.0,46.0,45.0
2019-01-14,43.0,1.0,51.0,0.0,52.0,33.0,46.0,33.0,0.0,52.0,42.0
2019-01-15,46.0,1.0,50.0,0.0,51.0,32.0,47.0,37.0,0.0,55.0,47.0
2019-01-16,53.0,1.0,55.0,0.0,58.0,35.0,55.0,41.0,0.0,61.0,53.0
2019-01-17,55.0,1.0,63.0,0.0,58.0,35.0,57.0,43.0,41.0,63.0,53.0
2019-01-18,53.0,1.0,53.0,0.0,57.0,35.0,49.0,39.0,0.0,58.0,53.0
2019-01-19,48.0,1.0,45.0,0.0,53.0,36.0,46.0,39.0,0.0,47.0,53.0
2019-01-20,45.0,1.0,63.0,0.0,55.0,34.0,38.0,43.0,0.0,52.0,48.0
2019-01-21,58.0,1.0,51.0,0.0,64.0,43.0,54.0,40.0,0.0,60.0,56.0
2019-01-22,61.0,1.0,57.0,0.0,57.0,41.0,63.0,40.0,0.0,63.0,57.0
2019-01-23,58.0,1.0,60.0,0.0,59.0,39.0,57.0,40.0,0.0,61.0,52.0
2019-01-24,55.0,1.0,57.0,0.0,60.0,41.0,46.0,43.0,0.0,66.0,57.0
2019-01-25,47.0,1.0,50.0,0.0,49.0,36.0,51.0,34.0,0.0,54.0,52.0
2019-01-26,36.0,1.0,40.0,0.0,44.0,29.0,38.0,29.0,0.0,37.0,41.0
2019-01-27,39.0,1.0,49.0,0.0,45.0,31.0,41.0,39.0,0.0,44.0,49.0
2019-01-28,54.0,,54.0,0.0,61.0,44.0,49.0,41.0,0.0,67.0,48.0
2019-01-29,62.0,,56.0,0.0,71.0,41.0,67.0,44.0,0.0,75.0,61.0
2019-01-30,63.0,,70.0,0.0,72.0,46.0,69.0,45.0,0.0,76.0,58.0
2019-01-31,54.0,,60.0,0.0,57.0,37.0,69.0,43.0,0.0,59.0,55.0
2019-02-01,60.0,,57.0,0.0,58.0,39.0,50.0,43.0,0.0,61.0,53.0
2019-02-02,44.0,,47.0,0.0,56.0,37.0,43.0,41.0,0.0,43.0,50.0
2019-02-03,42.0,,63.0,0.0,51.0,35.0,43.0,47.0,0.0,48.0,55.0
2019-02-04,61.0,,65.0,0.0,63.0,41.0,64.0,42.0,0.0,70.0,56.0
2019-02-05,60.0,,59.0,0.0,69.0,37.0,55.0,45.0,0.0,73.0,56.0
2019-02-06,55.0,,59.0,0.0,60.0,38.0,55.0,43.0,0.0,63.0,55.0
2019-02-07,60.0,,62.0,0.0,66.0,39.0,59.0,45.0,0.0,61.0,54.0
2019-02-08,59.0,,57.0,0.0,56.0,36.0,50.0,43.0,0.0,60.0,55.0
2019-02-09,46.0,,48.0,0.0,49.0,37.0,40.0,41.0,0.0,48.0,50.0
2019-02-10,45.0,,58.0,0.0,46.0,32.0,47.0,38.0,0.0,44.0,46.0
2019-02-11,56.0,,70.0,0.0,62.0,39.0,73.0,41.0,0.0,66.0,60.0
2019-02-12,55.0,,69.0,0.0,63.0,44.0,55.0,45.0,0.0,66.0,58.0
2019-02-13,59.0,,64.0,0.0,60.0,37.0,50.0,41.0,0.0,67.0,57.0
2019-02-14,52.0,,63.0,0.0,60.0,37.0,55.0,45.0,0.0,60.0,52.0
2019-02-15,48.0,,57.0,0.0,60.0,37.0,60.0,46.0,0.0,65.0,47.0
2019-02-16,45.0,,52.0,0.0,57.0,32.0,45.0,41.0,0.0,48.0,53.0
2019-02-17,46.0,,63.0,0.0,64.0,31.0,50.0,43.0,0.0,43.0,51.0
2019-02-18,65.0,,64.0,0.0,63.0,37.0,62.0,45.0,0.0,56.0,58.0
2019-02-19,56.0,,71.0,0.0,64.0,38.0,55.0,51.0,0.0,64.0,58.0
2019-02-20,60.0,,61.0,0.0,60.0,39.0,64.0,46.0,0.0,62.0,52.0
2019-02-21,59.0,,64.0,0.0,62.0,36.0,60.0,49.0,0.0,70.0,57.0
2019-02-22,61.0,,62.0,0.0,60.0,40.0,66.0,53.0,0.0,64.0,50.0
2019-02-23,53.0,,55.0,35.0,59.0,35.0,42.0,50.0,0.0,47.0,52.0
2019-02-24,46.0,,66.0,0.0,56.0,29.0,52.0,51.0,0.0,52.0,52.0
2019-02-25,62.0,,70.0,0.0,63.0,39.0,59.0,49.0,0.0,61.0,66.0
2019-02-26,62.0,,67.0,0.0,62.0,37.0,63.0,48.0,0.0,60.0,51.0
2019-02-27,60.0,,69.0,0.0,57.0,38.0,50.0,53.0,0.0,64.0,49.0
2019-02-28,65.0,,64.0,0.0,60.0,33.0,61.0,59.0,0.0,59.0,53.0
2019-03-01,71.0,,63.0,0.0,62.0,36.0,39.0,37.0,0.0,53.0,54.0
2019-03-02,44.0,,43.0,0.0,55.0,34.0,42.0,41.0,0.0,48.0,44.0
2019-03-03,40.0,,48.0,36.0,50.0,28.0,41.0,39.0,0.0,41.0,47.0
2019-03-04,49.0,,57.0,0.0,52.0,34.0,50.0,40.0,0.0,61.0,50.0
2019-03-05,58.0,,63.0,0.0,57.0,40.0,69.0,39.0,0.0,66.0,53.0
2019-03-06,60.0,,58.0,0.0,66.0,36.0,62.0,42.0,0.0,65.0,55.0
2019-03-07,55.0,,63.0,0.0,59.0,39.0,59.0,51.0,0.0,63.0,55.0
2019-03-08,53.0,,52.0,0.0,56.0,33.0,50.0,56.0,0.0,56.0,51.0
2019-03-09,46.0,,45.0,0.0,55.0,31.0,45.0,58.0,0.0,53.0,50.0
2019-03-10,34.0,,52.0,0.0,52.0,26.0,36.0,53.0,0.0,48.0,48.0
2019-03-11,57.0,,62.0,0.0,65.0,35.0,61.0,58.0,0.0,72.0,60.0
2019-03-12,62.0,,64.0,0.0,66.0,40.0,58.0,65.0,0.0,67.0,61.0
2019-03-13,51.0,,59.0,0.0,63.0,39.0,55.0,52.0,0.0,66.0,67.0
2019-03-14,55.0,,62.0,0.0,63.0,39.0,60.0,51.0,0.0,67.0,65.0
2019-03-15,54.0,,51.0,0.0,60.0,40.0,53.0,47.0,0.0,61.0,64.0
2019-03-16,45.0,,49.0,0.0,58.0,35.0,47.0,41.0,0.0,46.0,66.0
2019-03-17,42.0,,50.0,0.0,55.0,32.0,42.0,41.0,0.0,45.0,62.0
2019-03-18,56.0,,54.0,0.0,66.0,39.0,50.0,40.0,0.0,66.0,75.0
2019-03-19,57.0,,52.0,0.0,62.0,41.0,62.0,39.0,0.0,63.0,63.0
2019-03-20,51.0,,42.0,0.0,52.0,35.0,69.0,31.0,0.0,51.0,58.0
2019-03-21,46.0,,42.0,0.0,48.0,34.0,40.0,29.0,0.0,47.0,53.0
2019-03-22,42.0,,52.0,0.0,54.0,35.0,50.0,33.0,0.0,53.0,66.0
2019-03-23,39.0,,38.0,0.0,52.0,32.0,39.0,35.0,0.0,49.0,58.0
2019-03-24,39.0,,52.0,0.0,60.0,36.0,46.0,41.0,0.0,50.0,60.0
2019-03-25,61.0,,49.0,0.0,65.0,37.0,62.0,47.0,0.0,62.0,67.0
2019-03-26,64.0,,50.0,0.0,78.0,39.0,59.0,44.0,0.0,70.0,77.0
2019-03-27,61.0,,47.0,0.0,67.0,41.0,62.0,46.0,0.0,64.0,64.0
2019-03-28,58.0,,48.0,0.0,63.0,41.0,64.0,46.0,0.0,65.0,60.0
2019-03-29,49.0,,40.0,0.0,60.0,37.0,54.0,37.0,0.0,58.0,55.0
2019-03-30,42.0,,32.0,0.0,54.0,30.0,43.0,67.0,0.0,53.0,57.0
2019-03-31,44.0,,33.0,0.0,56.0,30.0,31.0,41.0,0.0,48.0,59.0
2019-04-01,58.0,,40.0,0.0,69.0,39.0,64.0,44.0,0.0,65.0,67.0
2019-04-02,50.0,,43.0,0.0,63.0,40.0,64.0,42.0,0.0,65.0,61.0
2019-04-03,56.0,,45.0,0.0,61.0,38.0,61.0,41.0,0.0,57.0,71.0
2019-04-04,67.0,,40.0,0.0,63.0,40.0,59.0,40.0,0.0,62.0,70.0
2019-04-05,43.0,,39.0,0.0,53.0,38.0,54.0,35.0,0.0,59.0,67.0
2019-04-06,38.0,1.0,33.0,0.0,55.0,38.0,39.0,34.0,0.0,50.0,61.0
2019-04-07,42.0,1.0,35.0,0.0,53.0,37.0,42.0,38.0,0.0,53.0,60.0
2019-04-08,59.0,1.0,42.0,0.0,61.0,39.0,55.0,45.0,0.0,69.0,64.0
2019-04-09,59.0,1.0,39.0,0.0,65.0,42.0,48.0,38.0,0.0,65.0,65.0
2019-04-10,53.0,1.0,39.0,0.0,55.0,42.0,55.0,38.0,0.0,60.0,66.0
2019-04-11,49.0,1.0,41.0,0.0,59.0,37.0,52.0,38.0,0.0,59.0,64.0
2019-04-12,51.0,1.0,36.0,0.0,58.0,36.0,54.0,33.0,0.0,59.0,61.0
2019-04-13,41.0,1.0,31.0,0.0,44.0,33.0,36.0,30.0,0.0,46.0,50.0
2019-04-14,43.0,1.0,36.0,0.0,44.0,31.0,48.0,33.0,0.0,43.0,53.0
2019-04-15,55.0,1.0,36.0,0.0,52.0,40.0,47.0,35.0,78.0,55.0,65.0
2019-04-16,53.0,1.0,37.0,0.0,57.0,41.0,54.0,37.0,0.0,59.0,61.0
2019-04-17,52.0,1.0,41.0,0.0,55.0,39.0,49.0,35.0,0.0,56.0,60.0
2019-04-18,46.0,1.0,38.0,0.0,50.0,38.0,52.0,32.0,0.0,52.0,56.0
2019-04-19,45.0,1.0,32.0,0.0,49.0,48.0,42.0,41.0,0.0,49.0,66.0
2019-04-20,48.0,1.0,30.0,0.0,50.0,44.0,39.0,38.0,0.0,46.0,69.0
2019-04-21,39.0,1.0,31.0,0.0,45.0,41.0,35.0,40.0,0.0,45.0,59.0
2019-04-22,59.0,1.0,37.0,0.0,57.0,46.0,55.0,41.0,0.0,58.0,67.0
2019-04-23,51.0,1.0,36.0,0.0,56.0,44.0,55.0,39.0,0.0,61.0,59.0
2019-04-24,60.0,1.0,42.0,0.0,57.0,49.0,80.0,42.0,0.0,62.0,68.0
2019-04-25,58.0,1.0,38.0,0.0,58.0,46.0,51.0,39.0,0.0,59.0,63.0
2019-04-26,50.0,1.0,33.0,0.0,51.0,42.0,47.0,33.0,0.0,59.0,59.0
2019-04-27,49.0,1.0,29.0,0.0,56.0,42.0,42.0,31.0,0.0,50.0,60.0
2019-04-28,39.0,1.0,27.0,0.0,51.0,38.0,41.0,36.0,0.0,44.0,60.0
2019-04-29,59.0,1.0,36.0,0.0,60.0,50.0,58.0,38.0,0.0,59.0,65.0
2019-04-30,60.0,1.0,35.0,0.0,58.0,53.0,58.0,39.0,0.0,60.0,67.0
2019-05-01,51.0,1.0,39.0,0.0,60.0,52.0,50.0,39.0,0.0,56.0,70.0
2019-05-02,62.0,1.0,37.0,0.0,54.0,57.0,58.0,47.0,0.0,66.0,78.0
2019-05-03,69.0,1.0,40.0,0.0,60.0,56.0,57.0,44.0,0.0,61.0,74.0
2019-05-04,55.0,1.0,35.0,0.0,58.0,53.0,47.0,37.0,0.0,51.0,72.0
2019-05-05,47.0,1.0,33.0,17.0,52.0,49.0,55.0,38.0,0.0,48.0,62.0
2019-05-06,60.0,1.0,37.0,0.0,55.0,57.0,65.0,43.0,0.0,69.0,67.0
2019-05-07,67.0,1.0,39.0,0.0,63.0,55.0,72.0,49.0,0.0,82.0,73.0
2019-05-08,62.0,1.0,43.0,0.0,66.0,55.0,61.0,50.0,0.0,68.0,72.0
2019-05-09,76.0,1.0,41.0,0.0,67.0,59.0,68.0,65.0,0.0,71.0,83.0
2019-05-10,70.0,1.0,41.0,0.0,65.0,52.0,58.0,42.0,0.0,66.0,77.0
2019-05-11,55.0,1.0,35.0,0.0,58.0,50.0,50.0,38.0,0.0,57.0,74.0
2019-05-12,42.0,1.0,33.0,0.0,47.0,43.0,44.0,34.0,0.0,49.0,64.0
2019-05-13,64.0,1.0,39.0,0.0,62.0,53.0,59.0,41.0,0.0,71.0,77.0
2019-05-14,61.0,1.0,44.0,0.0,69.0,57.0,63.0,51.0,0.0,76.0,79.0
2019-05-15,58.0,1.0,42.0,0.0,60.0,54.0,70.0,85.0,0.0,71.0,79.0
2019-05-16,64.0,1.0,42.0,0.0,63.0,54.0,68.0,55.0,0.0,75.0,84.0
2019-05-17,63.0,1.0,34.0,0.0,58.0,51.0,67.0,42.0,0.0,61.0,75.0
2019-05-18,58.0,1.0,36.0,0.0,59.0,50.0,49.0,41.0,0.0,56.0,75.0
2019-05-19,47.0,1.0,34.0,0.0,54.0,42.0,53.0,37.0,0.0,45.0,60.0
2019-05-20,62.0,1.0,39.0,0.0,63.0,50.0,54.0,45.0,40.0,67.0,75.0
2019-05-21,64.0,1.0,39.0,0.0,62.0,55.0,67.0,44.0,0.0,68.0,84.0
2019-05-22,69.0,1.0,38.0,0.0,60.0,54.0,58.0,47.0,0.0,67.0,74.0
2019-05-23,40.0,1.0,30.0,0.0,44.0,30.0,39.0,27.0,0.0,41.0,46.0
2019-05-24,61.0,1.0,36.0,0.0,64.0,42.0,44.0,39.0,0.0,62.0,67.0
2019-05-25,55.0,1.0,38.0,17.0,61.0,52.0,48.0,41.0,0.0,61.0,73.0
