date,iphone,overlap
2018-06-24,24.0,1.0
2018-06-25,22.0,1.0
2018-06-26,22.0,1.0
2018-06-27,22.0,1.0
2018-06-28,23.0,1.0
2018-06-29,23.0,1.0
2018-06-30,24.0,1.0
2018-07-01,24.0,1.0
2018-07-02,23.0,1.0
2018-07-03,23.0,1.0
2018-07-04,23.0,1.0
2018-07-05,23.0,1.0
2018-07-06,22.0,1.0
2018-07-07,25.0,1.0
2018-07-08,25.0,1.0
2018-07-09,23.0,1.0
2018-07-10,23.0,1.0
2018-07-11,22.0,1.0
2018-07-12,24.0,1.0
2018-07-13,24.0,1.0
2018-07-14,25.0,1.0
2018-07-15,24.0,1.0
2018-07-16,25.0,1.0
2018-07-17,24.0,1.0
2018-07-18,24.0,1.0
2018-07-19,24.0,1.0
2018-07-20,23.0,1.0
2018-07-21,25.0,1.0
2018-07-22,26.0,1.0
2018-07-23,24.0,1.0
2018-07-24,24.0,1.0
2018-07-25,23.0,1.0
2018-07-26,23.0,1.0
2018-07-27,23.0,1.0
2018-07-28,25.0,1.0
2018-07-29,26.0,1.0
2018-07-30,23.0,1.0
2018-07-31,23.0,1.0
2018-08-01,24.0,1.0
2018-08-02,23.0,1.0
2018-08-03,24.0,1.0
2018-08-04,26.0,1.0
2018-08-05,25.0,1.0
2018-08-06,24.0,1.0
2018-08-07,23.0,1.0
2018-08-08,24.0,1.0
2018-08-09,23.0,1.0
2018-08-10,23.0,1.0
2018-08-11,26.0,1.0
2018-08-12,26.0,
2018-08-13,24.0,
2018-08-14,24.0,
2018-08-15,24.0,
2018-08-16,22.0,
2018-08-17,24.0,
2018-08-18,24.0,
2018-08-19,25.0,
2018-08-20,23.0,
2018-08-21,23.0,
2018-08-22,23.0,
2018-08-23,23.0,
2018-08-24,22.0,
2018-08-25,24.0,
2018-08-26,24.0,
2018-08-27,23.0,
2018-08-28,22.0,
2018-08-29,22.0,
2018-08-30,23.0,
2018-08-31,24.0,
2018-09-01,24.0,
2018-09-02,24.0,
2018-09-03,23.0,
2018-09-04,23.0,
2018-09-05,23.0,
2018-09-06,23.0,
2018-09-07,23.0,
2018-09-08,23.0,
2018-09-09,25.0,
2018-09-10,23.0,
2018-09-11,24.0,
2018-09-12,49.0,
2018-09-13,60.0,
2018-09-14,44.0,
2018-09-15,38.0,
2018-09-16,34.0,
2018-09-17,30.0,
2018-09-18,30.0,
2018-09-19,29.0,
2018-09-20,28.0,
2018-09-21,35.0,
2018-09-22,36.0,
2018-09-23,35.0,
2018-09-24,29.0,
2018-09-25,29.0,
2018-09-26,27.0,
2018-09-27,27.0,
2018-09-28,27.0,
2018-09-29,30.0,
2018-09-30,30.0,
2018-10-01,27.0,
2018-10-02,26.0,
2018-10-03,26.0,
2018-10-04,24.0,
2018-10-05,24.0,
2018-10-06,27.0,
2018-10-07,27.0,
2018-10-08,24.0,
2018-10-09,24.0,
2018-10-10,24.0,
2018-10-11,24.0,
2018-10-12,24.0,
2018-10-13,27.0,
2018-10-14,27.0,
2018-10-15,24.0,
2018-10-16,24.0,
2018-10-17,24.0,
2018-10-18,24.0,
2018-10-19,27.0,1.0
2018-10-20,27.0,1.0
2018-10-21,28.0,1.0
2018-10-22,25.0,1.0
2018-10-23,24.0,1.0
2018-10-24,23.0,1.0
2018-10-25,24.0,1.0
2018-10-26,26.0,1.0
2018-10-27,29.0,1.0
2018-10-28,28.0,1.0
2018-10-29,25.0,1.0
2018-10-30,25.0,1.0
2018-10-31,24.0,1.0
2018-11-01,25.0,1.0
2018-11-02,26.0,1.0
2018-11-03,28.0,1.0
2018-11-04,29.0,1.0
2018-11-05,25.0,1.0
2018-11-06,24.0,1.0
2018-11-07,24.0,1.0
2018-11-08,24.0,1.0
2018-11-09,24.0,1.0
2018-11-10,27.0,1.0
2018-11-11,28.0,1.0
2018-11-12,25.0,1.0
2018-11-13,23.0,1.0
2018-11-14,24.0,1.0
2018-11-15,23.0,1.0
2018-11-16,24.0,1.0
2018-11-17,27.0,1.0
2018-11-18,28.0,1.0
2018-11-19,25.0,1.0
2018-11-20,25.0,1.0
2018-11-21,26.0,1.0
2018-11-22,29.0,1.0
2018-11-23,34.0,1.0
2018-11-24,30.0,1.0
2018-11-25,30.0,1.0
2018-11-26,27.0,1.0
2018-11-27,25.0,1.0
2018-11-28,24.0,1.0
2018-11-29,24.0,1.0
2018-11-30,24.0,1.0
2018-12-01,26.0,1.0
2018-12-02,28.0,1.0
2018-12-03,24.0,1.0
2018-12-04,24.0,1.0
2018-12-05,24.0,1.0
2018-12-06,25.0,1.0
2018-12-07,24.0,1.0
2018-12-08,26.0,1.0
2018-12-09,27.0,1.0
2018-12-10,25.0,1.0
2018-12-11,23.0,1.0
2018-12-12,24.0,1.0
2018-12-13,24.0,1.0
2018-12-14,25.0,1.0
2018-12-15,28.0,1.0
2018-12-16,28.0,1.0
2018-12-17,25.0,1.0
2018-12-18,24.0,1.0
2018-12-19,25.0,1.0
2018-12-20,25.0,1.0
2018-12-21,26.0,1.0
2018-12-22,28.0,1.0
2018-12-23,29.0,1.0
2018-12-24,28.0,1.0
2018-12-25,37.0,1.0
2018-12-26,32.0,1.0
2018-12-27,30.0,1.0
2018-12-28,29.0,1.0
2018-12-29,29.0,1.0
2018-12-30,28.0,1.0
2018-12-31,25.0,1.0
2019-01-01,27.0,1.0
2019-01-02,27.0,1.0
2019-01-03,26.0,1.0
2019-01-04,26.0,1.0
2019-01-05,27.0,1.0
2019-01-06,27.0,1.0
2019-01-07,24.0,1.0
2019-01-08,23.0,1.0
2019-01-09,23.0,1.0
2019-01-10,23.0,1.0
2019-01-11,23.0,1.0
2019-01-12,26.0,1.0
2019-01-13,26.0,1.0
2019-01-14,23.0,1.0
2019-01-15,22.0,1.0
2019-01-16,23.0,1.0
2019-01-17,22.0,1.0
2019-01-18,22.0,1.0
2019-01-19,24.0,1.0
2019-01-20,26.0,1.0
2019-01-21,23.0,1.0
2019-01-22,22.0,1.0
2019-01-23,21.0,1.0
2019-01-24,21.0,1.0
2019-01-25,22.0,1.0
2019-01-26,25.0,1.0
2019-01-27,24.0,1.0
2019-01-28,21.0,
2019-01-29,21.0,
2019-01-30,21.0,
2019-01-31,22.0,
2019-02-01,21.0,
2019-02-02,24.0,
2019-02-03,24.0,
2019-02-04,21.0,
2019-02-05,21.0,
2019-02-06,20.0,
2019-02-07,21.0,
2019-02-08,21.0,
2019-02-09,24.0,
2019-02-10,24.0,
2019-02-11,21.0,
2019-02-12,21.0,
2019-02-13,20.0,
2019-02-14,20.0,
2019-02-15,21.0,
2019-02-16,24.0,
2019-02-17,24.0,
2019-02-18,22.0,
2019-02-19,21.0,
2019-02-20,21.0,
2019-02-21,21.0,
2019-02-22,21.0,
2019-02-23,24.0,
2019-02-24,24.0,
2019-02-25,21.0,
2019-02-26,21.0,
2019-02-27,21.0,
2019-02-28,20.0,
2019-03-01,20.0,
2019-03-02,24.0,
2019-03-03,23.0,
2019-03-04,21.0,
2019-03-05,20.0,
2019-03-06,20.0,
2019-03-07,21.0,
2019-03-08,20.0,
2019-03-09,24.0,
2019-03-10,23.0,
2019-03-11,20.0,
2019-03-12,20.0,
2019-03-13,21.0,
2019-03-14,20.0,
2019-03-15,20.0,
2019-03-16,22.0,
2019-03-17,23.0,
2019-03-18,21.0,
2019-03-19,21.0,
2019-03-20,20.0,
2019-03-21,21.0,
2019-03-22,20.0,
2019-03-23,23.0,
2019-03-24,22.0,
2019-03-25,20.0,
2019-03-26,21.0,
2019-03-27,21.0,
2019-03-28,20.0,
2019-03-29,20.0,
2019-03-30,23.0,
2019-03-31,22.0,
2019-04-01,20.0,
2019-04-02,20.0,
2019-04-03,20.0,
2019-04-04,20.0,
2019-04-05,20.0,
2019-04-06,22.0,1.0
2019-04-07,22.0,1.0
2019-04-08,21.0,1.0
2019-04-09,20.0,1.0
2019-04-10,19.0,1.0
2019-04-11,19.0,1.0
2019-04-12,20.0,1.0
2019-04-13,22.0,1.0
2019-04-14,23.0,1.0
2019-04-15,20.0,1.0
2019-04-16,19.0,1.0
2019-04-17,19.0,1.0
2019-04-18,20.0,1.0
2019-04-19,21.0,1.0
2019-04-20,21.0,1.0
2019-04-21,21.0,1.0
2019-04-22,20.0,1.0
2019-04-23,20.0,1.0
2019-04-24,19.0,1.0
2019-04-25,19.0,1.0
2019-04-26,19.0,1.0
2019-04-27,21.0,1.0
2019-04-28,22.0,1.0
2019-04-29,19.0,1.0
2019-04-30,20.0,1.0
2019-05-01,21.0,1.0
2019-05-02,20.0,1.0
2019-05-03,21.0,1.0
2019-05-04,22.0,1.0
2019-05-05,22.0,1.0
2019-05-06,21.0,1.0
2019-05-07,20.0,1.0
2019-05-08,20.0,1.0
2019-05-09,20.0,1.0
2019-05-10,20.0,1.0
2019-05-11,22.0,1.0
2019-05-12,22.0,1.0
2019-05-13,20.0,1.0
2019-05-14,20.0,1.0
2019-05-15,20.0,1.0
2019-05-16,20.0,1.0
2019-05-17,19.0,1.0
2019-05-18,21.0,1.0
2019-05-19,22.0,1.0
2019-05-20,20.0,1.0
2019-05-21,19.0,1.0
2019-05-22,20.0,1.0
2019-05-23,19.0,1.0
2019-05-24,20.0,1.0
2019-05-25,22.0,1.0
2019-05-26,22.0,1.0
2019-05-27,21.0,1.0
2019-05-28,20.0,1.0
2019-05-29,20.0,1.0
2019-05-30,21.0,1.0
2019-05-31,21.0,1.0
2019-06-01,22.0,1.0
2019-06-02,22.0,1.0
2019-06-03,21.0,1.0
2019-06-04,21.0,1.0
2019-06-05,20.0,1.0
2019-06-06,20.0,1.0
2019-06-07,21.0,1.0
2019-06-08,22.0,1.0
2019-06-09,23.0,1.0
2019-06-10,20.0,1.0
2019-06-11,20.0,1.0
2019-06-12,21.0,1.0
2019-06-13,20.0,1.0
2019-06-14,20.0,1.0
2019-06-15,22.0,1.0
2019-06-16,22.0,1.0
2019-06-17,21.0,1.0
2019-06-18,20.0,1.0
2019-06-19,20.0,1.0
2019-06-20,21.0,1.0
2019-06-21,21.0,1.0
2019-06-22,22.0,1.0
2019-06-23,22.0,1.0
2019-06-24,20.0,1.0
2019-06-25,21.0,1.0
2019-06-26,21.0,1.0
2019-06-27,20.0,1.0
2019-06-28,20.0,1.0
2019-06-29,22.0,1.0
2019-06-30,24.0,1.0
2019-07-01,21.0,1.0
2019-07-02,21.0,1.0
2019-07-03,22.0,1.0
2019-07-04,21.0,1.0
2019-07-05,21.0,1.0
2019-07-06,22.0,1.0
2019-07-07,23.0,1.0
2019-07-08,21.0,1.0
2019-07-09,21.0,1.0
2019-07-10,21.0,1.0
2019-07-11,21.0,1.0
2019-07-12,21.0,1.0
2019-07-13,23.0,1.0
2019-07-14,23.0,1.0
2019-07-15,22.0,1.0
2019-07-16,22.0,
2019-07-17,21.0,
2019-07-18,21.0,
2019-07-19,21.0,
2019-07-20,22.0,
2019-07-21,23.0,
2019-07-22,21.0,
2019-07-23,21.0,
2019-07-24,21.0,
2019-07-25,20.0,
2019-07-26,20.0,
2019-07-27,22.0,
2019-07-28,22.0,
2019-07-29,22.0,
2019-07-30,21.0,
2019-07-31,21.0,
2019-08-01,21.0,
2019-08-02,21.0,
2019-08-03,23.0,
2019-08-04,22.0,
2019-08-05,21.0,
2019-08-06,22.0,
2019-08-07,21.0,
2019-08-08,22.0,
2019-08-09,22.0,
2019-08-10,23.0,
2019-08-11,24.0,
2019-08-12,22.0,
2019-08-13,22.0,
2019-08-14,22.0,
2019-08-15,22.0,
2019-08-16,22.0,
2019-08-17,23.0,
2019-08-18,24.0,
2019-08-19,21.0,
2019-08-20,22.0,
2019-08-21,20.0,
2019-08-22,21.0,
2019-08-23,21.0,
2019-08-24,23.0,
2019-08-25,23.0,
2019-08-26,22.0,
2019-08-27,21.0,
2019-08-28,21.0,
2019-08-29,21.0,
2019-08-30,22.0,
2019-08-31,22.0,
2019-09-01,24.0,
2019-09-02,22.0,
2019-09-03,21.0,
2019-09-04,21.0,
2019-09-05,22.0,
2019-09-06,22.0,
2019-09-07,24.0,
2019-09-08,25.0,
2019-09-09,23.0,
2019-09-10,48.0,
2019-09-11,66.0,
2019-09-12,44.0,
2019-09-13,40.0,
2019-09-14,39.0,
2019-09-15,35.0,
2019-09-16,30.0,
2019-09-17,28.0,
2019-09-18,28.0,
2019-09-19,28.0,
2019-09-20,37.0,
2019-09-21,41.0,
2019-09-22,41.0,
2019-09-23,34.0,
2019-09-24,32.0,
2019-09-25,31.0,
2019-09-26,31.0,
2019-09-27,30.0,
2019-09-28,34.0,
2019-09-29,34.0,
2019-09-30,30.0,
2019-10-01,28.0,
2019-10-02,27.0,
2019-10-03,26.0,
2019-10-04,27.0,
2019-10-05,30.0,
2019-10-06,30.0,
2019-10-07,27.0,
2019-10-08,27.0,
2019-10-09,27.0,
2019-10-10,26.0,
2019-10-11,27.0,
2019-10-12,30.0,
2019-10-13,30.0,
2019-10-14,27.0,
2019-10-15,26.0,
2019-10-16,26.0,
2019-10-17,26.0,
2019-10-18,27.0,
2019-10-19,29.0,
2019-10-20,29.0,
2019-10-21,26.0,
2019-10-22,24.0,
2019-10-23,24.0,
2019-10-24,24.0,
2019-10-25,25.0,
2019-10-26,28.0,
2019-10-27,27.0,
2019-10-28,25.0,
2019-10-29,25.0,
2019-10-30,24.0,
2019-10-31,24.0,
2019-11-01,25.0,
2019-11-02,28.0,
2019-11-03,29.0,
2019-11-04,24.0,
2019-11-05,24.0,
2019-11-06,24.0,
2019-11-07,24.0,
2019-11-08,24.0,
2019-11-09,27.0,
2019-11-10,28.0,
2019-11-11,24.0,
2019-11-12,24.0,
2019-11-13,24.0,
2019-11-14,24.0,
2019-11-15,24.0,
2019-11-16,28.0,
2019-11-17,28.0,
2019-11-18,25.0,
2019-11-19,24.0,
2019-11-20,25.0,
2019-11-21,25.0,
2019-11-22,25.0,
2019-11-23,28.0,
2019-11-24,28.0,
2019-11-25,26.0,
2019-11-26,27.0,
2019-11-27,26.0,
2019-11-28,29.0,
2019-11-29,34.0,
2019-11-30,32.0,
2019-12-01,30.0,
2019-12-02,27.0,
2019-12-03,26.0,
2019-12-04,25.0,
2019-12-05,24.0,
2019-12-06,25.0,
2019-12-07,28.0,
2019-12-08,28.0,
2019-12-09,25.0,
2019-12-10,24.0,
2019-12-11,24.0,
2019-12-12,24.0,
2019-12-13,24.0,
2019-12-14,27.0,
2019-12-15,28.0,
2019-12-16,25.0,
2019-12-17,26.0,
2019-12-18,24.0,
2019-12-19,25.0,
2019-12-20,25.0,
2019-12-21,28.0,
2019-12-22,30.0,
2019-12-23,27.0,
2019-12-24,30.0,
2019-12-25,38.0,
2019-12-26,34.0,
2019-12-27,31.0,
2019-12-28,30.0,
2019-12-29,30.0,
2019-12-30,28.0,
2019-12-31,26.0,
